   16   26   48    1   16     /SULPHUR            /ABELS-VAN MAANEN 1985   ADF11
  -5.86068  -5.86068  -5.86068  -5.86068  -5.86068  -5.86068  -5.86068  -5.86068
  -5.86068  -5.86068  -5.86068  -5.86068  -5.86068  -5.86068  -5.86068  -5.86068
  -5.86068  -5.86068
  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068
  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068
  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068  -5.81068
  -5.81068  -5.81068
 --------------------/ IPRT= 1  / IGRD= 1  / MH=2.01/ Z1=11   / DATE= 13.10.94
  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639
  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639
  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639  -8.11639
  -8.11639  -8.11639
  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639
  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639
  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639  -8.06639
  -8.06639  -8.06639
  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639
  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639
  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639  -8.01639
  -8.01639  -8.01639
  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639
  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639
  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639  -7.96639
  -7.96639  -7.96639
  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639
  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639
  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639  -7.91639
  -7.91639  -7.91639
  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639
  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639
  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639  -7.86639
  -7.86639  -7.86639
  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639
  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639
  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639  -7.81639
  -7.81639  -7.81639
  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639
  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639
  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639  -7.76639
  -7.76639  -7.76639
  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639
  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639
  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639  -7.71639
  -7.71639  -7.71639
  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639
  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639
  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639  -7.66639
  -7.66639  -7.66639
  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639
  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639
  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639  -7.61639
  -7.61639  -7.61639
  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639
  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639
  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639  -7.56639
  -7.56639  -7.56639
  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639
  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639
  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639  -7.51639
  -7.51639  -7.51639
  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639
  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639
  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639  -7.46639
  -7.46639  -7.46639
  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639
  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639
  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639  -7.41639
  -7.41639  -7.41639
  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639
  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639
  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639  -7.36639
  -7.36639  -7.36639
  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639
  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639
  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639  -7.31639
  -7.31639  -7.31639
  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639
  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639
  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639  -7.26639
  -7.26639  -7.26639
  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639
  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639
  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639  -7.21639
  -7.21639  -7.21639
  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639
  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639
  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639  -7.16639
  -7.16639  -7.16639
  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639
  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639
  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639  -7.11639
  -7.11639  -7.11639
  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639
  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639
  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639  -7.06639
  -7.06639  -7.06639
  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639
  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639
  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639  -7.01639
  -7.01639  -7.01639
  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639
  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639
  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639  -6.96639
  -6.96639  -6.96639
  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639
  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639
  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639  -6.91639
  -6.91639  -6.91639
  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639
  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639
  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639  -6.86639
  -6.86639  -6.86639
  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639
  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639
  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639  -6.81639
  -6.81639  -6.81639
  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639
  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639
  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639  -6.76639
  -6.76639  -6.76639
  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639
  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639
  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639  -6.71639
  -6.71639  -6.71639
  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639
  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639
  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639  -6.66639
  -6.66639  -6.66639
  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639
  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639
  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639  -6.61639
  -6.61639  -6.61639
  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639
  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639
  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639  -6.56639
  -6.56639  -6.56639
  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639
  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639
  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639  -6.51639
  -6.51639  -6.51639
  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639
  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639
  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639  -6.46639
  -6.46639  -6.46639
  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639
  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639
  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639  -6.41639
  -6.41639  -6.41639
  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639
  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639
  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639  -6.36639
  -6.36639  -6.36639
  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639
  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639
  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639  -6.31639
  -6.31639  -6.31639
  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639
  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639
  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639  -6.26639
  -6.26639  -6.26639
  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639
  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639
  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639  -6.21639
  -6.21639  -6.21639
  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639
  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639
  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639  -6.16639
  -6.16639  -6.16639
  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639
  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639
  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639  -6.11639
  -6.11639  -6.11639
  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639
  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639
  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639  -6.06639
  -6.06639  -6.06639
  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639
  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639
  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639  -6.01639
  -6.01639  -6.01639
  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639
  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639
  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639  -5.96639
  -5.96639  -5.96639
  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639
  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639
  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639  -5.91639
  -5.91639  -5.91639
  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639
  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639
  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639  -5.86639
  -5.86639  -5.86639
  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639
  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639
  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639  -5.81639
  -5.81639  -5.81639
  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639
  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639
  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639  -5.76639
  -5.76639  -5.76639
 --------------------/ IPRT= 1  / IGRD= 1  / MH=2.01/ Z1=12   / DATE= 13.10.94
  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596
  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596
  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596  -8.07596
  -8.07596  -8.07596
  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596
  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596
  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596  -8.02596
  -8.02596  -8.02596
  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596
  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596
  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596  -7.97596
  -7.97596  -7.97596
  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596
  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596
  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596  -7.92596
  -7.92596  -7.92596
  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596
  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596
  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596  -7.87596
  -7.87596  -7.87596
  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596
  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596
  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596  -7.82596
  -7.82596  -7.82596
  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596
  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596
  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596  -7.77596
  -7.77596  -7.77596
  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596
  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596
  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596  -7.72596
  -7.72596  -7.72596
  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596
  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596
  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596  -7.67596
  -7.67596  -7.67596
  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596
  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596
  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596  -7.62596
  -7.62596  -7.62596
  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596
  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596
  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596  -7.57596
  -7.57596  -7.57596
  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596
  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596
  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596  -7.52596
  -7.52596  -7.52596
  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596
  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596
  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596  -7.47596
  -7.47596  -7.47596
  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596
  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596
  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596  -7.42596
  -7.42596  -7.42596
  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596
  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596
  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596  -7.37596
  -7.37596  -7.37596
  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596
  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596
  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596  -7.32596
  -7.32596  -7.32596
  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596
  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596
  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596  -7.27596
  -7.27596  -7.27596
  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596
  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596
  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596  -7.22596
  -7.22596  -7.22596
  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596
  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596
  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596  -7.17596
  -7.17596  -7.17596
  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596
  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596
  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596  -7.12596
  -7.12596  -7.12596
  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596
  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596
  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596  -7.07596
  -7.07596  -7.07596
  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596
  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596
  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596  -7.02596
  -7.02596  -7.02596
  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596
  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596
  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596  -6.97596
  -6.97596  -6.97596
  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596
  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596
  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596  -6.92596
  -6.92596  -6.92596
  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596
  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596
  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596  -6.87596
  -6.87596  -6.87596
  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596
  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596
  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596  -6.82596
  -6.82596  -6.82596
  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596
  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596
  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596  -6.77596
  -6.77596  -6.77596
  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596
  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596
  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596  -6.72596
  -6.72596  -6.72596
  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596
  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596
  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596  -6.67596
  -6.67596  -6.67596
  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596
  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596
  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596  -6.62596
  -6.62596  -6.62596
  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596
  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596
  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596  -6.57596
  -6.57596  -6.57596
  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596
  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596
  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596  -6.52596
  -6.52596  -6.52596
  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596
  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596
  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596  -6.47596
  -6.47596  -6.47596
  -6.42596  -6.42596  -6.42596  -6.42596  -6.42596  -6.42596  -6.42596  -6.42596
