# ITER#2290 (F57-60MW-H, tau=0.21e-6, ntime=150)  - 30.9 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01
   58    2  8.0306E+00 -2.0553E-01  2.838452E+00
   59    2  7.9361E+00 -5.4503E-01  3.868184E+00
   60    2  7.8038E+00 -8.7092E-01  4.792481E+00
   61    2  7.6358E+00 -1.1800E+00  5.585879E+00
   62    2  7.4355E+00 -1.4700E+00  6.262824E+00
   63    2  7.2082E+00 -1.7395E+00  6.748986E+00
   64    2  6.9574E+00 -1.9858E+00  7.100824E+00
   65    2  6.6846E+00 -2.2077E+00  7.392945E+00
   66    2  6.3937E+00 -2.4047E+00  7.517826E+00
   67    2  6.0901E+00 -2.5695E+00  7.571016E+00
   68    2  5.7913E+00 -2.6785E+00  7.616304E+00
   69    2  5.5486E+00 -2.7044E+00  7.927558E+00
   70    2  5.4379E+00 -2.6895E+00  8.479019E+00
   71    2  5.0436E+00 -3.7142E+00 -4.632474E+02
   72    2  5.1166E+00 -3.7678E+00 -3.199132E+02
   73    2  5.1977E+00 -3.8547E+00  4.956873E+01
   74    2  5.2696E+00 -3.9551E+00  2.035483E+02
   75    2  5.3305E+00 -4.0538E+00  4.539105E+02
   76    2  5.3816E+00 -4.1440E+00  1.037800E+03
   77    2  5.4232E+00 -4.2214E+00  1.656678E+03
   78    2  5.4560E+00 -4.2846E+00  2.573904E+03
   79    2  5.4814E+00 -4.3349E+00  3.631432E+03
   80    2  5.5010E+00 -4.3744E+00  5.081446E+03
   81    2  5.5161E+00 -4.4052E+00  6.548974E+03
   82    2  5.5275E+00 -4.4288E+00  6.727138E+03
   83    2  5.5360E+00 -4.4464E+00  5.716530E+03
   84    2  5.5420E+00 -4.4590E+00  4.575768E+03
   85    2  5.5461E+00 -4.4677E+00  4.121645E+03
   86    2  5.5488E+00 -4.4734E+00  4.433832E+03
   87    2  5.5506E+00 -4.4771E+00  4.995410E+03
   88    2  5.5519E+00 -4.4798E+00  5.590704E+03
   89    2  5.5529E+00 -4.4818E+00  6.408908E+03
   90    2  5.5538E+00 -4.4838E+00  7.811788E+03
    1    3  4.1893E+00 -3.8655E+00 -7.949953E+03
    2    3  4.1912E+00 -3.8647E+00 -6.065809E+03
    3    3  4.1932E+00 -3.8639E+00 -4.615455E+03
    4    3  4.1957E+00 -3.8629E+00 -4.118690E+03
    5    3  4.1993E+00 -3.8614E+00 -3.843360E+03
    6    3  4.2048E+00 -3.8592E+00 -3.906655E+03
    7    3  4.2130E+00 -3.8559E+00 -4.479638E+03
    8    3  4.2250E+00 -3.8511E+00 -5.272618E+03
    9    3  4.2415E+00 -3.8445E+00 -5.671656E+03
   10    3  4.2637E+00 -3.8357E+00 -5.118118E+03
   11    3  4.2926E+00 -3.8244E+00 -4.103038E+03
   12    3  4.3294E+00 -3.8101E+00 -3.412325E+03
   13    3  4.3758E+00 -3.7925E+00 -2.745699E+03
   14    3  4.4339E+00 -3.7712E+00 -1.948272E+03
   15    3  4.5056E+00 -3.7461E+00 -1.436103E+03
   16    3  4.5916E+00 -3.7182E+00 -1.377029E+03
   17    3  4.6904E+00 -3.6904E+00 -1.379948E+03
   18    3  4.7988E+00 -3.6682E+00 -1.139048E+03
   19    3  4.9058E+00 -3.6608E+00 -7.375852E+02
   20    3  4.9882E+00 -3.6704E+00 -5.074726E+02
   21    3  5.3781E+00 -2.7440E+00 -1.487222E-01
   22    3  5.2724E+00 -2.6541E+00 -2.723521E-02
   23    3  5.1044E+00 -2.4345E+00  3.378770E-01
   24    3  4.9526E+00 -2.1336E+00  8.571569E-01
   25    3  4.8209E+00 -1.8034E+00  1.022079E+00
   26    3  4.7051E+00 -1.4641E+00  9.215946E-01
   27    3  4.6042E+00 -1.1197E+00  7.480142E-01
   28    3  4.5178E+00 -7.7138E-01  5.114924E-01
   29    3  4.4465E+00 -4.1968E-01  1.704067E-01
   30    3  4.3893E+00 -6.5464E-02 -2.245236E-01
   31    3  4.3484E+00  2.9069E-01 -5.850408E-01
   32    3  4.3247E+00  6.4862E-01 -9.124165E-01
   33    3  4.3161E+00  1.0072E+00 -1.238684E+00
   34    3  4.3231E+00  1.3653E+00 -1.533233E+00
   35    3  4.3474E+00  1.7213E+00 -1.759207E+00
   36    3  4.3931E+00  2.0732E+00 -1.931053E+00
   37    3  4.4630E+00  2.4181E+00 -2.047488E+00
   38    3  4.5600E+00  2.7503E+00 -2.100244E+00
   39    3  4.6895E+00  3.0586E+00 -2.065793E+00
   40    3  4.8547E+00  3.3241E+00 -1.999818E+00
   41    3  5.0526E+00  3.5264E+00 -1.932023E+00
   42    3  5.2811E+00  3.6559E+00 -1.805421E+00
   43    3  5.5464E+00  3.7110E+00 -1.566711E+00
   44    3  5.8449E+00  3.6888E+00 -1.067692E+00
   45    3  6.1557E+00  3.5950E+00 -2.590529E-01
   46    3  6.4598E+00  3.4450E+00  4.501500E-01
   47    3  6.7469E+00  3.2513E+00  7.567612E-01
   48    3  7.0137E+00  3.0235E+00  8.124294E-01
   49    3  7.2582E+00  2.7691E+00  7.672976E-01
   50    3  7.4758E+00  2.4910E+00  6.976891E-01
   51    3  7.6641E+00  2.1911E+00  6.230331E-01
   52    3  7.8228E+00  1.8737E+00  5.349543E-01
   53    3  7.9493E+00  1.5423E+00  4.489895E-01
   54    3  8.0412E+00  1.1994E+00  3.689343E-01
   55    3  8.0988E+00  8.4888E-01  2.844409E-01
   56    3  8.1200E+00  4.9511E-01  1.993108E-01
   57    3  8.1004E+00  1.4153E-01  1.205351E-01
   58    3  8.0428E+00 -2.0822E-01  4.583073E-02
   59    3  7.9484E+00 -5.4922E-01 -2.742024E-02
   60    3  7.8161E+00 -8.7671E-01 -1.102425E-01
   61    3  7.6479E+00 -1.1875E+00 -2.042001E-01
   62    3  7.4477E+00 -1.4793E+00 -2.949819E-01
   63    3  7.2206E+00 -1.7509E+00 -3.614813E-01
   64    3  6.9701E+00 -2.0000E+00 -3.938678E-01
   65    3  6.6978E+00 -2.2253E+00 -3.888395E-01
   66    3  6.4078E+00 -2.4277E+00 -4.309321E-01
   67    3  6.1048E+00 -2.6019E+00 -4.947508E-01
   68    3  5.8017E+00 -2.7278E+00 -4.701119E-01
   69    3  5.5424E+00 -2.7704E+00 -3.546706E-01
   70    3  5.4148E+00 -2.7596E+00 -2.524225E-01
   71    3  5.0508E+00 -3.6957E+00 -4.582506E+02
   72    3  5.1244E+00 -3.7520E+00 -3.562162E+02
   73    3  5.2048E+00 -3.8420E+00 -5.972897E+01
   74    3  5.2747E+00 -3.9436E+00  2.996912E+02
   75    3  5.3338E+00 -4.0421E+00  6.103043E+02
   76    3  5.3835E+00 -4.1318E+00  1.079348E+03
   77    3  5.4243E+00 -4.2090E+00  1.794150E+03
   78    3  5.4566E+00 -4.2723E+00  2.735182E+03
   79    3  5.4818E+00 -4.3228E+00  3.700524E+03
   80    3  5.5013E+00 -4.3625E+00  4.917477E+03
   81    3  5.5162E+00 -4.3934E+00  6.545995E+03
   82    3  5.5276E+00 -4.4171E+00  7.593881E+03
   83    3  5.5361E+00 -4.4348E+00  7.230591E+03
   84    3  5.5421E+00 -4.4475E+00  6.099805E+03
   85    3  5.5462E+00 -4.4562E+00  5.500432E+03
   86    3  5.5489E+00 -4.4619E+00  5.707482E+03
   87    3  5.5506E+00 -4.4657E+00  6.179492E+03
   88    3  5.5519E+00 -4.4683E+00  7.082590E+03
   89    3  5.5529E+00 -4.4704E+00  8.285738E+03
   90    3  5.5538E+00 -4.4724E+00  9.115161E+03
    1    4  4.1936E+00 -3.8567E+00 -7.714845E+03
    2    4  4.1955E+00 -3.8559E+00 -6.501571E+03
    3    4  4.1975E+00 -3.8551E+00 -5.990353E+03
    4    4  4.2001E+00 -3.8541E+00 -5.476352E+03
    5    4  4.2037E+00 -3.8526E+00 -5.267609E+03
    6    4  4.2091E+00 -3.8504E+00 -5.457794E+03
    7    4  4.2173E+00 -3.8470E+00 -5.800491E+03
    8    4  4.2293E+00 -3.8421E+00 -6.229068E+03
    9    4  4.2459E+00 -3.8354E+00 -6.153579E+03
   10    4  4.2682E+00 -3.8264E+00 -5.312511E+03
   11    4  4.2971E+00 -3.8149E+00 -4.390319E+03
   12    4  4.3339E+00 -3.8004E+00 -3.701895E+03
   13    4  4.3804E+00 -3.7825E+00 -3.083516E+03
   14    4  4.4383E+00 -3.7607E+00 -2.443364E+03
   15    4  4.5097E+00 -3.7350E+00 -1.934357E+03
   16    4  4.5949E+00 -3.7064E+00 -1.767225E+03
   17    4  4.6929E+00 -3.6773E+00 -1.698902E+03
   18    4  4.8011E+00 -3.6528E+00 -1.425749E+03
   19    4  4.9100E+00 -3.6426E+00 -9.733054E+02
   20    4  4.9948E+00 -3.6507E+00 -6.970464E+02
   21    4  5.3442E+00 -2.8063E+00 -4.715586E+00
   22    4  5.2304E+00 -2.6998E+00 -5.008395E+00
   23    4  5.0649E+00 -2.4597E+00 -4.049894E+00
   24    4  4.9210E+00 -2.1476E+00 -3.264304E+00
   25    4  4.7951E+00 -1.8127E+00 -3.348498E+00
   26    4  4.6832E+00 -1.4709E+00 -3.594279E+00
   27    4  4.5846E+00 -1.1249E+00 -3.824277E+00
   28    4  4.4998E+00 -7.7542E-01 -4.023097E+00
   29    4  4.4293E+00 -4.2278E-01 -4.274907E+00
   30    4  4.3728E+00 -6.7740E-02 -4.548753E+00
   31    4  4.3321E+00  2.8921E-01 -4.786318E+00
   32    4  4.3081E+00  6.4787E-01 -4.954656E+00
   33    4  4.2989E+00  1.0072E+00 -5.101033E+00
   34    4  4.3050E+00  1.3660E+00 -5.224106E+00
   35    4  4.3280E+00  1.7232E+00 -5.273574E+00
   36    4  4.3717E+00  2.0767E+00 -5.247315E+00
   37    4  4.4390E+00  2.4239E+00 -5.147678E+00
   38    4  4.5332E+00  2.7598E+00 -4.998856E+00
   39    4  4.6601E+00  3.0739E+00 -4.782607E+00
   40    4  4.8247E+00  3.3479E+00 -4.555169E+00
   41    4  5.0272E+00  3.5597E+00 -4.291576E+00
   42    4  5.2661E+00  3.6953E+00 -3.942060E+00
   43    4  5.5435E+00  3.7493E+00 -3.471084E+00
   44    4  5.8507E+00  3.7210E+00 -2.638250E+00
   45    4  6.1657E+00  3.6205E+00 -1.452743E+00
   46    4  6.4713E+00  3.4649E+00 -4.573864E-01
   47    4  6.7588E+00  3.2669E+00 -1.894573E-03
   48    4  7.0254E+00  3.0359E+00  7.039222E-02
   49    4  7.2698E+00  2.7791E+00 -2.178004E-02
   50    4  7.4873E+00  2.4990E+00 -1.667952E-01
   51    4  7.6755E+00  2.1975E+00 -3.626480E-01
   52    4  7.8341E+00  1.8787E+00 -5.959162E-01
   53    4  7.9607E+00  1.5460E+00 -8.330711E-01
   54    4  8.0525E+00  1.2018E+00 -1.082481E+00
   55    4  8.1102E+00  8.5015E-01 -1.339159E+00
   56    4  8.1316E+00  4.9513E-01 -1.599314E+00
   57    4  8.1120E+00  1.4026E-01 -1.866188E+00
   58    4  8.0545E+00 -2.1081E-01 -2.108622E+00
   59    4  7.9603E+00 -5.5325E-01 -2.344452E+00
   60    4  7.8278E+00 -8.8226E-01 -2.622813E+00
   61    4  7.6596E+00 -1.1946E+00 -2.924708E+00
   62    4  7.4593E+00 -1.4882E+00 -3.217152E+00
   63    4  7.2325E+00 -1.7619E+00 -3.423784E+00
   64    4  6.9824E+00 -2.0135E+00 -3.550580E+00
   65    4  6.7105E+00 -2.2420E+00 -3.593706E+00
   66    4  6.4215E+00 -2.4491E+00 -3.569588E+00
   67    4  6.1195E+00 -2.6316E+00 -3.452396E+00
   68    4  5.8136E+00 -2.7728E+00 -3.401259E+00
   69    4  5.5400E+00 -2.8329E+00 -3.520534E+00
   70    4  5.3941E+00 -2.8278E+00 -3.903340E+00
   71    4  5.0586E+00 -3.6767E+00 -6.174868E+02
   72    4  5.1328E+00 -3.7363E+00 -4.764256E+02
   73    4  5.2123E+00 -3.8298E+00 -1.194709E+02
   74    4  5.2801E+00 -3.9326E+00  2.921284E+02
   75    4  5.3372E+00 -4.0309E+00  6.191207E+02
   76    4  5.3855E+00 -4.1200E+00  1.186158E+03
   77    4  5.4254E+00 -4.1969E+00  2.052264E+03
   78    4  5.4573E+00 -4.2602E+00  3.059534E+03
   79    4  5.4822E+00 -4.3108E+00  4.025923E+03
   80    4  5.5015E+00 -4.3507E+00  5.062059E+03
   81    4  5.5164E+00 -4.3818E+00  6.446762E+03
   82    4  5.5277E+00 -4.4056E+00  7.767608E+03
   83    4  5.5361E+00 -4.4234E+00  7.926946E+03
   84    4  5.5421E+00 -4.4361E+00  7.224427E+03
   85    4  5.5462E+00 -4.4449E+00  6.985577E+03
   86    4  5.5489E+00 -4.4507E+00  7.287066E+03
   87    4  5.5507E+00 -4.4545E+00  7.748776E+03
   88    4  5.5519E+00 -4.4571E+00  8.221191E+03
   89    4  5.5529E+00 -4.4592E+00  8.996993E+03
   90    4  5.5538E+00 -4.4612E+00  9.762134E+03
    1    5  4.1978E+00 -3.8482E+00 -8.930178E+03
    2    5  4.1997E+00 -3.8474E+00 -7.705871E+03
    3    5  4.2017E+00 -3.8466E+00 -6.718007E+03
    4    5  4.2042E+00 -3.8455E+00 -6.457301E+03
    5    5  4.2078E+00 -3.8441E+00 -6.480100E+03
    6    5  4.2133E+00 -3.8418E+00 -6.890541E+03
    7    5  4.2215E+00 -3.8383E+00 -7.425560E+03
    8    5  4.2335E+00 -3.8334E+00 -7.451173E+03
    9    5  4.2502E+00 -3.8266E+00 -6.814322E+03
   10    5  4.2725E+00 -3.8175E+00 -5.906542E+03
   11    5  4.3014E+00 -3.8057E+00 -5.091341E+03
   12    5  4.3383E+00 -3.7910E+00 -4.397664E+03
   13    5  4.3848E+00 -3.7727E+00 -3.769849E+03
   14    5  4.4427E+00 -3.7505E+00 -3.090889E+03
   15    5  4.5136E+00 -3.7243E+00 -2.523443E+03
   16    5  4.5979E+00 -3.6949E+00 -2.262289E+03
   17    5  4.6949E+00 -3.6645E+00 -2.071856E+03
   18    5  4.8028E+00 -3.6376E+00 -1.745045E+03
   19    5  4.9138E+00 -3.6242E+00 -1.225890E+03
   20    5  5.0013E+00 -3.6304E+00 -9.125674E+02
   21    5  5.3105E+00 -2.8640E+00 -9.971540E+00
   22    5  5.1893E+00 -2.7403E+00 -1.007025E+01
   23    5  5.0278E+00 -2.4811E+00 -1.008263E+01
   24    5  4.8912E+00 -2.1598E+00 -9.932124E+00
   25    5  4.7707E+00 -1.8212E+00 -1.017697E+01
   26    5  4.6623E+00 -1.4773E+00 -1.067244E+01
   27    5  4.5660E+00 -1.1298E+00 -1.121584E+01
   28    5  4.4825E+00 -7.7921E-01 -1.182925E+01
   29    5  4.4129E+00 -4.2572E-01 -1.227885E+01
   30    5  4.3569E+00 -6.9902E-02 -1.250676E+01
   31    5  4.3164E+00  2.8780E-01 -1.269558E+01
   32    5  4.2922E+00  6.4713E-01 -1.279166E+01
   33    5  4.2824E+00  1.0071E+00 -1.290897E+01
   34    5  4.2876E+00  1.3667E+00 -1.297653E+01
   35    5  4.3094E+00  1.7249E+00 -1.294181E+01
   36    5  4.3513E+00  2.0800E+00 -1.274967E+01
   37    5  4.4161E+00  2.4293E+00 -1.244943E+01
   38    5  4.5075E+00  2.7685E+00 -1.212693E+01
   39    5  4.6320E+00  3.0880E+00 -1.164954E+01
   40    5  4.7962E+00  3.3700E+00 -1.105552E+01
   41    5  5.0032E+00  3.5909E+00 -1.038700E+01
   42    5  5.2523E+00  3.7321E+00 -9.651164E+00
   43    5  5.5414E+00  3.7850E+00 -8.713576E+00
   44    5  5.8566E+00  3.7510E+00 -7.252501E+00
   45    5  6.1753E+00  3.6442E+00 -5.332598E+00
   46    5  6.4823E+00  3.4834E+00 -3.786395E+00
   47    5  6.7700E+00  3.2815E+00 -3.106051E+00
   48    5  7.0365E+00  3.0475E+00 -2.928169E+00
   49    5  7.2808E+00  2.7886E+00 -2.969970E+00
   50    5  7.4982E+00  2.5067E+00 -3.140982E+00
   51    5  7.6862E+00  2.2035E+00 -3.418311E+00
   52    5  7.8448E+00  1.8834E+00 -3.745390E+00
   53    5  7.9716E+00  1.5495E+00 -4.086666E+00
   54    5  8.0633E+00  1.2042E+00 -4.499020E+00
   55    5  8.1210E+00  8.5136E-01 -4.917689E+00
   56    5  8.1425E+00  4.9516E-01 -5.332470E+00
   57    5  8.1230E+00  1.3906E-01 -5.818640E+00
   58    5  8.0656E+00 -2.1325E-01 -6.302340E+00
   59    5  7.9715E+00 -5.5705E-01 -6.771810E+00
   60    5  7.8390E+00 -8.8751E-01 -7.323395E+00
   61    5  7.6706E+00 -1.2014E+00 -7.902855E+00
   62    5  7.4703E+00 -1.4965E+00 -8.430971E+00
   63    5  7.2438E+00 -1.7722E+00 -8.862046E+00
   64    5  6.9941E+00 -2.0262E+00 -9.290100E+00
   65    5  6.7226E+00 -2.2575E+00 -9.734660E+00
   66    5  6.4346E+00 -2.4688E+00 -1.007524E+01
   67    5  6.1338E+00 -2.6582E+00 -1.029031E+01
   68    5  5.8264E+00 -2.8126E+00 -1.007427E+01
   69    5  5.5406E+00 -2.8904E+00 -9.495950E+00
   70    5  5.3761E+00 -2.8925E+00 -9.635729E+00
   71    5  5.0670E+00 -3.6572E+00 -8.260079E+02
   72    5  5.1419E+00 -3.7208E+00 -6.446055E+02
   73    5  5.2199E+00 -3.8182E+00 -2.152242E+02
   74    5  5.2855E+00 -3.9222E+00  3.582472E+02
   75    5  5.3408E+00 -4.0203E+00  8.585802E+02
   76    5  5.3876E+00 -4.1086E+00  1.563120E+03
   77    5  5.4265E+00 -4.1851E+00  2.587318E+03
   78    5  5.4579E+00 -4.2483E+00  3.673088E+03
   79    5  5.4826E+00 -4.2991E+00  4.630564E+03
   80    5  5.5018E+00 -4.3391E+00  5.570149E+03
   81    5  5.5166E+00 -4.3704E+00  6.835515E+03
   82    5  5.5278E+00 -4.3944E+00  8.271792E+03
   83    5  5.5362E+00 -4.4122E+00  9.069298E+03
   84    5  5.5422E+00 -4.4251E+00  9.051438E+03
   85    5  5.5462E+00 -4.4339E+00  8.601713E+03
   86    5  5.5489E+00 -4.4397E+00  8.320280E+03
   87    5  5.5507E+00 -4.4435E+00  8.642808E+03
   88    5  5.5519E+00 -4.4462E+00  9.326372E+03
   89    5  5.5529E+00 -4.4483E+00  1.032939E+04
   90    5  5.5538E+00 -4.4503E+00  1.090819E+04
    1    6  4.2018E+00 -3.8401E+00 -9.598162E+03
    2    6  4.2037E+00 -3.8393E+00 -8.441693E+03
    3    6  4.2057E+00 -3.8384E+00 -7.571904E+03
    4    6  4.2082E+00 -3.8374E+00 -7.590189E+03
    5    6  4.2118E+00 -3.8358E+00 -7.813505E+03
    6    6  4.2173E+00 -3.8335E+00 -8.297478E+03
