# ITER#2290 (F57-60MW-H, tau=0.21e-6, ntime=150)  - 30.9 ms
# electron density (m^-3)
   ix   iy      x           y           z01
   85    1  5.5461E+00 -4.4792E+00  2.688845E+18
   86    1  5.5488E+00 -4.4849E+00  2.394207E+18
   87    1  5.5506E+00 -4.4886E+00  2.240573E+18
   88    1  5.5519E+00 -4.4913E+00  1.902509E+18
   89    1  5.5529E+00 -4.4933E+00  1.659833E+18
   90    1  5.5538E+00 -4.4953E+00  1.281537E+18
    1    2  4.1850E+00 -3.8745E+00  8.833182E+17
    2    2  4.1868E+00 -3.8737E+00  1.778868E+18
    3    2  4.1888E+00 -3.8729E+00  2.236819E+18
    4    2  4.1914E+00 -3.8719E+00  2.460592E+18
    5    2  4.1950E+00 -3.8705E+00  2.429411E+18
    6    2  4.2004E+00 -3.8683E+00  2.351462E+18
    7    2  4.2086E+00 -3.8650E+00  2.274847E+18
    8    2  4.2205E+00 -3.8603E+00  2.213915E+18
    9    2  4.2371E+00 -3.8538E+00  2.308138E+18
   10    2  4.2593E+00 -3.8451E+00  2.887157E+18
   11    2  4.2881E+00 -3.8339E+00  3.812281E+18
   12    2  4.3249E+00 -3.8199E+00  4.937247E+18
   13    2  4.3713E+00 -3.8027E+00  5.688811E+18
   14    2  4.4294E+00 -3.7818E+00  6.317586E+18
   15    2  4.5014E+00 -3.7573E+00  6.436012E+18
   16    2  4.5880E+00 -3.7302E+00  6.665723E+18
   17    2  4.6877E+00 -3.7037E+00  6.305748E+18
   18    2  4.7961E+00 -3.6836E+00  6.371338E+18
   19    2  4.9013E+00 -3.6785E+00  6.411963E+18
   20    2  4.9818E+00 -3.6895E+00  6.430397E+18
   21    2  5.4113E+00 -2.6783E+00  2.728183E+19
   22    2  5.3141E+00 -2.6035E+00  2.728166E+19
   23    2  5.1453E+00 -2.4055E+00  2.728100E+19
   24    2  4.9856E+00 -2.1177E+00  2.728025E+19
   25    2  4.8477E+00 -1.7931E+00  2.727960E+19
   26    2  4.7279E+00 -1.4566E+00  2.727907E+19
   27    2  4.6244E+00 -1.1141E+00  2.727865E+19
   28    2  4.5365E+00 -7.6712E-01  2.727831E+19
   29    2  4.4641E+00 -4.1644E-01  2.727806E+19
   30    2  4.4064E+00 -6.3096E-02  2.727789E+19
   31    2  4.3652E+00  2.9222E-01  2.727781E+19
   32    2  4.3417E+00  6.4937E-01  2.727781E+19
   33    2  4.3337E+00  1.0072E+00  2.727788E+19
   34    2  4.3416E+00  1.3644E+00  2.727806E+19
   35    2  4.3675E+00  1.7192E+00  2.727833E+19
   36    2  4.4152E+00  2.0694E+00  2.727865E+19
   37    2  4.4876E+00  2.4118E+00  2.727909E+19
   38    2  4.5875E+00  2.7401E+00  2.727961E+19
   39    2  4.7198E+00  3.0422E+00  2.728021E+19
   40    2  4.8855E+00  3.2988E+00  2.728083E+19
   41    2  5.0789E+00  3.4912E+00  2.728144E+19
   42    2  5.2971E+00  3.6143E+00  2.728201E+19
   43    2  5.5501E+00  3.6704E+00  2.728250E+19
   44    2  5.8394E+00  3.6545E+00  2.728296E+19
   45    2  6.1456E+00  3.5681E+00  2.728334E+19
   46    2  6.4480E+00  3.4241E+00  2.728360E+19
   47    2  6.7347E+00  3.2349E+00  2.728378E+19
   48    2  7.0016E+00  3.0104E+00  2.728396E+19
   49    2  7.2462E+00  2.7585E+00  2.728412E+19
   50    2  7.4639E+00  2.4825E+00  2.728425E+19
   51    2  7.6523E+00  2.1844E+00  2.728437E+19
   52    2  7.8110E+00  1.8685E+00  2.728449E+19
   53    2  7.9375E+00  1.5384E+00  2.728456E+19
   54    2  8.0294E+00  1.1968E+00  2.728461E+19
   55    2  8.0870E+00  8.4756E-01  2.728465E+19
   56    2  8.1079E+00  4.9508E-01  2.728465E+19
   57    2  8.0884E+00  1.4286E-01  2.728464E+19
   58    2  8.0306E+00 -2.0553E-01  2.728459E+19
   59    2  7.9361E+00 -5.4503E-01  2.728453E+19
   60    2  7.8038E+00 -8.7092E-01  2.728445E+19
   61    2  7.6358E+00 -1.1800E+00  2.728436E+19
   62    2  7.4355E+00 -1.4700E+00  2.728425E+19
   63    2  7.2082E+00 -1.7395E+00  2.728409E+19
   64    2  6.9574E+00 -1.9858E+00  2.728396E+19
   65    2  6.6846E+00 -2.2077E+00  2.728379E+19
   66    2  6.3937E+00 -2.4047E+00  2.728356E+19
   67    2  6.0901E+00 -2.5695E+00  2.728328E+19
   68    2  5.7913E+00 -2.6785E+00  2.728286E+19
   69    2  5.5486E+00 -2.7044E+00  2.728243E+19
   70    2  5.4379E+00 -2.6895E+00  2.728229E+19
   71    2  5.0436E+00 -3.7142E+00  6.433137E+18
   72    2  5.1166E+00 -3.7678E+00  6.208255E+18
   73    2  5.1977E+00 -3.8547E+00  6.318942E+18
   74    2  5.2696E+00 -3.9551E+00  7.119566E+18
   75    2  5.3305E+00 -4.0538E+00  8.262071E+18
   76    2  5.3816E+00 -4.1440E+00  8.593402E+18
   77    2  5.4232E+00 -4.2214E+00  8.730376E+18
   78    2  5.4560E+00 -4.2846E+00  8.490476E+18
   79    2  5.4814E+00 -4.3349E+00  7.510678E+18
   80    2  5.5010E+00 -4.3744E+00  5.814305E+18
   81    2  5.5161E+00 -4.4052E+00  4.629276E+18
   82    2  5.5275E+00 -4.4288E+00  4.362938E+18
   83    2  5.5360E+00 -4.4464E+00  4.769647E+18
   84    2  5.5420E+00 -4.4590E+00  5.171720E+18
   85    2  5.5461E+00 -4.4677E+00  5.267639E+18
   86    2  5.5488E+00 -4.4734E+00  4.907529E+18
   87    2  5.5506E+00 -4.4771E+00  4.359866E+18
   88    2  5.5519E+00 -4.4798E+00  3.995311E+18
   89    2  5.5529E+00 -4.4818E+00  3.369458E+18
   90    2  5.5538E+00 -4.4838E+00  2.947546E+18
    1    3  4.1893E+00 -3.8655E+00  3.030363E+18
    2    3  4.1912E+00 -3.8647E+00  4.792909E+18
    3    3  4.1932E+00 -3.8639E+00  5.783422E+18
    4    3  4.1957E+00 -3.8629E+00  6.480312E+18
    5    3  4.1993E+00 -3.8614E+00  6.944034E+18
    6    3  4.2048E+00 -3.8592E+00  6.823240E+18
    7    3  4.2130E+00 -3.8559E+00  6.584111E+18
    8    3  4.2250E+00 -3.8511E+00  6.243214E+18
    9    3  4.2415E+00 -3.8445E+00  6.749114E+18
   10    3  4.2637E+00 -3.8357E+00  8.362259E+18
   11    3  4.2926E+00 -3.8244E+00  1.033864E+19
   12    3  4.3294E+00 -3.8101E+00  1.206070E+19
   13    3  4.3758E+00 -3.7925E+00  1.337831E+19
   14    3  4.4339E+00 -3.7712E+00  1.450706E+19
   15    3  4.5056E+00 -3.7461E+00  1.488925E+19
   16    3  4.5916E+00 -3.7182E+00  1.533842E+19
   17    3  4.6904E+00 -3.6904E+00  1.469472E+19
   18    3  4.7988E+00 -3.6682E+00  1.480581E+19
   19    3  4.9058E+00 -3.6608E+00  1.534756E+19
   20    3  4.9882E+00 -3.6704E+00  1.528996E+19
   21    3  5.3781E+00 -2.7440E+00  2.726094E+19
   22    3  5.2724E+00 -2.6541E+00  2.726078E+19
   23    3  5.1044E+00 -2.4345E+00  2.726041E+19
   24    3  4.9526E+00 -2.1336E+00  2.725991E+19
   25    3  4.8209E+00 -1.8034E+00  2.725942E+19
   26    3  4.7051E+00 -1.4641E+00  2.725903E+19
   27    3  4.6042E+00 -1.1197E+00  2.725871E+19
   28    3  4.5178E+00 -7.7138E-01  2.725844E+19
   29    3  4.4465E+00 -4.1968E-01  2.725821E+19
   30    3  4.3893E+00 -6.5464E-02  2.725805E+19
   31    3  4.3484E+00  2.9069E-01  2.725795E+19
   32    3  4.3247E+00  6.4862E-01  2.725790E+19
   33    3  4.3161E+00  1.0072E+00  2.725791E+19
   34    3  4.3231E+00  1.3653E+00  2.725800E+19
   35    3  4.3474E+00  1.7213E+00  2.725815E+19
   36    3  4.3931E+00  2.0732E+00  2.725835E+19
   37    3  4.4630E+00  2.4181E+00  2.725861E+19
   38    3  4.5600E+00  2.7503E+00  2.725894E+19
   39    3  4.6895E+00  3.0586E+00  2.725931E+19
   40    3  4.8547E+00  3.3241E+00  2.725969E+19
   41    3  5.0526E+00  3.5264E+00  2.726004E+19
   42    3  5.2811E+00  3.6559E+00  2.726032E+19
   43    3  5.5464E+00  3.7110E+00  2.726053E+19
   44    3  5.8449E+00  3.6888E+00  2.726066E+19
   45    3  6.1557E+00  3.5950E+00  2.726072E+19
   46    3  6.4598E+00  3.4450E+00  2.726065E+19
   47    3  6.7469E+00  3.2513E+00  2.726056E+19
   48    3  7.0137E+00  3.0235E+00  2.726047E+19
   49    3  7.2582E+00  2.7691E+00  2.726040E+19
   50    3  7.4758E+00  2.4910E+00  2.726033E+19
   51    3  7.6641E+00  2.1911E+00  2.726028E+19
   52    3  7.8228E+00  1.8737E+00  2.726024E+19
   53    3  7.9493E+00  1.5423E+00  2.726021E+19
   54    3  8.0412E+00  1.1994E+00  2.726020E+19
   55    3  8.0988E+00  8.4888E-01  2.726020E+19
   56    3  8.1200E+00  4.9511E-01  2.726022E+19
   57    3  8.1004E+00  1.4153E-01  2.726024E+19
   58    3  8.0428E+00 -2.0822E-01  2.726028E+19
   59    3  7.9484E+00 -5.4922E-01  2.726032E+19
   60    3  7.8161E+00 -8.7671E-01  2.726039E+19
   61    3  7.6479E+00 -1.1875E+00  2.726047E+19
   62    3  7.4477E+00 -1.4793E+00  2.726056E+19
   63    3  7.2206E+00 -1.7509E+00  2.726066E+19
   64    3  6.9701E+00 -2.0000E+00  2.726078E+19
   65    3  6.6978E+00 -2.2253E+00  2.726091E+19
   66    3  6.4078E+00 -2.4277E+00  2.726102E+19
   67    3  6.1048E+00 -2.6019E+00  2.726114E+19
   68    3  5.8017E+00 -2.7278E+00  2.726120E+19
   69    3  5.5424E+00 -2.7704E+00  2.726112E+19
   70    3  5.4148E+00 -2.7596E+00  2.726099E+19
   71    3  5.0508E+00 -3.6957E+00  1.513504E+19
   72    3  5.1244E+00 -3.7520E+00  1.458526E+19
   73    3  5.2048E+00 -3.8420E+00  1.447850E+19
   74    3  5.2747E+00 -3.9436E+00  1.577864E+19
   75    3  5.3338E+00 -4.0421E+00  1.768822E+19
   76    3  5.3835E+00 -4.1318E+00  1.788813E+19
   77    3  5.4243E+00 -4.2090E+00  1.779937E+19
   78    3  5.4566E+00 -4.2723E+00  1.685613E+19
   79    3  5.4818E+00 -4.3228E+00  1.573741E+19
   80    3  5.5013E+00 -4.3625E+00  1.352853E+19
   81    3  5.5162E+00 -4.3934E+00  1.042418E+19
   82    3  5.5276E+00 -4.4171E+00  9.341132E+18
   83    3  5.5361E+00 -4.4348E+00  9.788058E+18
   84    3  5.5421E+00 -4.4475E+00  1.096551E+19
   85    3  5.5462E+00 -4.4562E+00  1.105757E+19
   86    3  5.5489E+00 -4.4619E+00  1.036420E+19
   87    3  5.5506E+00 -4.4657E+00  9.629234E+18
   88    3  5.5519E+00 -4.4683E+00  8.380802E+18
   89    3  5.5529E+00 -4.4704E+00  7.267958E+18
   90    3  5.5538E+00 -4.4724E+00  6.562055E+18
    1    4  4.1936E+00 -3.8567E+00  1.006479E+19
    2    4  4.1955E+00 -3.8559E+00  1.342187E+19
    3    4  4.1975E+00 -3.8551E+00  1.555165E+19
    4    4  4.2001E+00 -3.8541E+00  1.695972E+19
    5    4  4.2037E+00 -3.8526E+00  1.800008E+19
    6    4  4.2091E+00 -3.8504E+00  1.759084E+19
    7    4  4.2173E+00 -3.8470E+00  1.708149E+19
    8    4  4.2293E+00 -3.8421E+00  1.626956E+19
    9    4  4.2459E+00 -3.8354E+00  1.789023E+19
   10    4  4.2682E+00 -3.8264E+00  2.171850E+19
   11    4  4.2971E+00 -3.8149E+00  2.505618E+19
   12    4  4.3339E+00 -3.8004E+00  2.784054E+19
   13    4  4.3804E+00 -3.7825E+00  2.971527E+19
   14    4  4.4383E+00 -3.7607E+00  3.085146E+19
   15    4  4.5097E+00 -3.7350E+00  3.218875E+19
   16    4  4.5949E+00 -3.7064E+00  3.305875E+19
   17    4  4.6929E+00 -3.6773E+00  3.129112E+19
   18    4  4.8011E+00 -3.6528E+00  3.135030E+19
   19    4  4.9100E+00 -3.6426E+00  3.273434E+19
   20    4  4.9948E+00 -3.6507E+00  3.335572E+19
   21    4  5.3442E+00 -2.8063E+00  2.723687E+19
   22    4  5.2304E+00 -2.6998E+00  2.723660E+19
   23    4  5.0649E+00 -2.4597E+00  2.723609E+19
   24    4  4.9210E+00 -2.1476E+00  2.723543E+19
   25    4  4.7951E+00 -1.8127E+00  2.723483E+19
   26    4  4.6832E+00 -1.4709E+00  2.723433E+19
   27    4  4.5846E+00 -1.1249E+00  2.723393E+19
   28    4  4.4998E+00 -7.7542E-01  2.723358E+19
   29    4  4.4293E+00 -4.2278E-01  2.723330E+19
   30    4  4.3728E+00 -6.7740E-02  2.723310E+19
   31    4  4.3321E+00  2.8921E-01  2.723297E+19
   32    4  4.3081E+00  6.4787E-01  2.723293E+19
   33    4  4.2989E+00  1.0072E+00  2.723293E+19
   34    4  4.3050E+00  1.3660E+00  2.723304E+19
   35    4  4.3280E+00  1.7232E+00  2.723321E+19
   36    4  4.3717E+00  2.0767E+00  2.723347E+19
   37    4  4.4390E+00  2.4239E+00  2.723380E+19
   38    4  4.5332E+00  2.7598E+00  2.723419E+19
   39    4  4.6601E+00  3.0739E+00  2.723465E+19
   40    4  4.8247E+00  3.3479E+00  2.723511E+19
   41    4  5.0272E+00  3.5597E+00  2.723553E+19
   42    4  5.2661E+00  3.6953E+00  2.723584E+19
   43    4  5.5435E+00  3.7493E+00  2.723605E+19
   44    4  5.8507E+00  3.7210E+00  2.723620E+19
   45    4  6.1657E+00  3.6205E+00  2.723623E+19
   46    4  6.4713E+00  3.4649E+00  2.723609E+19
   47    4  6.7588E+00  3.2669E+00  2.723592E+19
   48    4  7.0254E+00  3.0359E+00  2.723576E+19
   49    4  7.2698E+00  2.7791E+00  2.723563E+19
   50    4  7.4873E+00  2.4990E+00  2.723552E+19
   51    4  7.6755E+00  2.1975E+00  2.723543E+19
   52    4  7.8341E+00  1.8787E+00  2.723536E+19
   53    4  7.9607E+00  1.5460E+00  2.723530E+19
   54    4  8.0525E+00  1.2018E+00  2.723527E+19
   55    4  8.1102E+00  8.5015E-01  2.723528E+19
   56    4  8.1316E+00  4.9513E-01  2.723530E+19
   57    4  8.1120E+00  1.4026E-01  2.723534E+19
   58    4  8.0545E+00 -2.1081E-01  2.723541E+19
   59    4  7.9603E+00 -5.5325E-01  2.723550E+19
   60    4  7.8278E+00 -8.8226E-01  2.723560E+19
   61    4  7.6596E+00 -1.1946E+00  2.723574E+19
   62    4  7.4593E+00 -1.4882E+00  2.723589E+19
   63    4  7.2325E+00 -1.7619E+00  2.723608E+19
   64    4  6.9824E+00 -2.0135E+00  2.723625E+19
   65    4  6.7105E+00 -2.2420E+00  2.723647E+19
   66    4  6.4215E+00 -2.4491E+00  2.723669E+19
   67    4  6.1195E+00 -2.6316E+00  2.723696E+19
   68    4  5.8136E+00 -2.7728E+00  2.723711E+19
   69    4  5.5400E+00 -2.8329E+00  2.723704E+19
   70    4  5.3941E+00 -2.8278E+00  2.723681E+19
   71    4  5.0586E+00 -3.6767E+00  3.289137E+19
   72    4  5.1328E+00 -3.7363E+00  3.122564E+19
   73    4  5.2123E+00 -3.8298E+00  2.992239E+19
   74    4  5.2801E+00 -3.9326E+00  3.274348E+19
   75    4  5.3372E+00 -4.0309E+00  3.593121E+19
   76    4  5.3855E+00 -4.1200E+00  3.525230E+19
   77    4  5.4254E+00 -4.1969E+00  3.432918E+19
   78    4  5.4573E+00 -4.2602E+00  3.238790E+19
   79    4  5.4822E+00 -4.3108E+00  3.062910E+19
   80    4  5.5015E+00 -4.3507E+00  2.807451E+19
   81    4  5.5164E+00 -4.3818E+00  2.304348E+19
   82    4  5.5277E+00 -4.4056E+00  1.989615E+19
   83    4  5.5361E+00 -4.4234E+00  1.984359E+19
   84    4  5.5421E+00 -4.4361E+00  2.180295E+19
   85    4  5.5462E+00 -4.4449E+00  2.284596E+19
   86    4  5.5489E+00 -4.4507E+00  2.172704E+19
   87    4  5.5507E+00 -4.4545E+00  2.054853E+19
   88    4  5.5519E+00 -4.4571E+00  1.926285E+19
   89    4  5.5529E+00 -4.4592E+00  1.661265E+19
   90    4  5.5538E+00 -4.4612E+00  1.480007E+19
    1    5  4.1978E+00 -3.8482E+00  2.751315E+19
    2    5  4.1997E+00 -3.8474E+00  3.503715E+19
    3    5  4.2017E+00 -3.8466E+00  3.953670E+19
    4    5  4.2042E+00 -3.8455E+00  4.080562E+19
    5    5  4.2078E+00 -3.8441E+00  4.185672E+19
    6    5  4.2133E+00 -3.8418E+00  4.044400E+19
    7    5  4.2215E+00 -3.8383E+00  3.857042E+19
    8    5  4.2335E+00 -3.8334E+00  3.827935E+19
    9    5  4.2502E+00 -3.8266E+00  4.192478E+19
   10    5  4.2725E+00 -3.8175E+00  4.825043E+19
   11    5  4.3014E+00 -3.8057E+00  5.183216E+19
   12    5  4.3383E+00 -3.7910E+00  5.548139E+19
   13    5  4.3848E+00 -3.7727E+00  5.833255E+19
   14    5  4.4427E+00 -3.7505E+00  6.103512E+19
   15    5  4.5136E+00 -3.7243E+00  6.350793E+19
   16    5  4.5979E+00 -3.6949E+00  6.342711E+19
   17    5  4.6949E+00 -3.6645E+00  5.903643E+19
   18    5  4.8028E+00 -3.6376E+00  5.809953E+19
   19    5  4.9138E+00 -3.6242E+00  6.139517E+19
   20    5  5.0013E+00 -3.6304E+00  6.411986E+19
   21    5  5.3105E+00 -2.8640E+00  2.721001E+19
   22    5  5.1893E+00 -2.7403E+00  2.720948E+19
   23    5  5.0278E+00 -2.4811E+00  2.720876E+19
   24    5  4.8912E+00 -2.1598E+00  2.720798E+19
   25    5  4.7707E+00 -1.8212E+00  2.720724E+19
   26    5  4.6623E+00 -1.4773E+00  2.720661E+19
   27    5  4.5660E+00 -1.1298E+00  2.720614E+19
   28    5  4.4825E+00 -7.7921E-01  2.720574E+19
   29    5  4.4129E+00 -4.2572E-01  2.720545E+19
   30    5  4.3569E+00 -6.9902E-02  2.720514E+19
   31    5  4.3164E+00  2.8780E-01  2.720502E+19
   32    5  4.2922E+00  6.4713E-01  2.720498E+19
   33    5  4.2824E+00  1.0071E+00  2.720500E+19
   34    5  4.2876E+00  1.3667E+00  2.720515E+19
   35    5  4.3094E+00  1.7249E+00  2.720537E+19
   36    5  4.3513E+00  2.0800E+00  2.720573E+19
   37    5  4.4161E+00  2.4293E+00  2.720612E+19
   38    5  4.5075E+00  2.7685E+00  2.720663E+19
   39    5  4.6320E+00  3.0880E+00  2.720721E+19
   40    5  4.7962E+00  3.3700E+00  2.720778E+19
   41    5  5.0032E+00  3.5909E+00  2.720832E+19
   42    5  5.2523E+00  3.7321E+00  2.720875E+19
   43    5  5.5414E+00  3.7850E+00  2.720909E+19
   44    5  5.8566E+00  3.7510E+00  2.720934E+19
   45    5  6.1753E+00  3.6442E+00  2.720946E+19
   46    5  6.4823E+00  3.4834E+00  2.720931E+19
   47    5  6.7700E+00  3.2815E+00  2.720909E+19
   48    5  7.0365E+00  3.0475E+00  2.720891E+19
   49    5  7.2808E+00  2.7886E+00  2.720875E+19
   50    5  7.4982E+00  2.5067E+00  2.720862E+19
   51    5  7.6862E+00  2.2035E+00  2.720849E+19
   52    5  7.8448E+00  1.8834E+00  2.720842E+19
   53    5  7.9716E+00  1.5495E+00  2.720837E+19
   54    5  8.0633E+00  1.2042E+00  2.720833E+19
   55    5  8.1210E+00  8.5136E-01  2.720836E+19
   56    5  8.1425E+00  4.9516E-01  2.720838E+19
   57    5  8.1230E+00  1.3906E-01  2.720842E+19
   58    5  8.0656E+00 -2.1325E-01  2.720853E+19
   59    5  7.9715E+00 -5.5705E-01  2.720863E+19
   60    5  7.8390E+00 -8.8751E-01  2.720875E+19
   61    5  7.6706E+00 -1.2014E+00  2.720891E+19
   62    5  7.4703E+00 -1.4965E+00  2.720909E+19
   63    5  7.2438E+00 -1.7722E+00  2.720932E+19
   64    5  6.9941E+00 -2.0262E+00  2.720951E+19
   65    5  6.7226E+00 -2.2575E+00  2.720975E+19
   66    5  6.4346E+00 -2.4688E+00  2.720999E+19
   67    5  6.1338E+00 -2.6582E+00  2.721024E+19
   68    5  5.8264E+00 -2.8126E+00  2.721044E+19
   69    5  5.5406E+00 -2.8904E+00  2.721029E+19
   70    5  5.3761E+00 -2.8925E+00  2.720986E+19
   71    5  5.0670E+00 -3.6572E+00  6.275941E+19
   72    5  5.1419E+00 -3.7208E+00  5.803647E+19
   73    5  5.2199E+00 -3.8182E+00  5.452475E+19
   74    5  5.2855E+00 -3.9222E+00  6.004936E+19
   75    5  5.3408E+00 -4.0203E+00  6.580981E+19
   76    5  5.3876E+00 -4.1086E+00  6.390406E+19
   77    5  5.4265E+00 -4.1851E+00  6.146786E+19
   78    5  5.4579E+00 -4.2483E+00  5.778117E+19
   79    5  5.4826E+00 -4.2991E+00  5.474085E+19
   80    5  5.5018E+00 -4.3391E+00  5.174551E+19
   81    5  5.5166E+00 -4.3704E+00  4.623067E+19
   82    5  5.5278E+00 -4.3944E+00  3.994192E+19
   83    5  5.5362E+00 -4.4122E+00  3.816149E+19
   84    5  5.5422E+00 -4.4251E+00  3.982479E+19
   85    5  5.5462E+00 -4.4339E+00  4.226221E+19
   86    5  5.5489E+00 -4.4397E+00  4.370532E+19
   87    5  5.5507E+00 -4.4435E+00  4.210639E+19
   88    5  5.5519E+00 -4.4462E+00  3.837167E+19
   89    5  5.5529E+00 -4.4483E+00  3.373095E+19
   90    5  5.5538E+00 -4.4503E+00  3.110093E+19
    1    6  4.2018E+00 -3.8401E+00  6.521112E+19
    2    6  4.2037E+00 -3.8393E+00  7.881194E+19
    3    6  4.2057E+00 -3.8384E+00  8.815151E+19
    4    6  4.2082E+00 -3.8374E+00  8.822787E+19
    5    6  4.2118E+00 -3.8358E+00  8.644214E+19
    6    6  4.2173E+00 -3.8335E+00  8.119795E+19
    7    6  4.2256E+00 -3.8301E+00  7.783200E+19
    8    6  4.2376E+00 -3.8251E+00  7.928164E+19
    9    6  4.2543E+00 -3.8181E+00  8.366418E+19
   10    6  4.2767E+00 -3.8088E+00  8.994658E+19
   11    6  4.3057E+00 -3.7969E+00  9.464968E+19
   12    6  4.3427E+00 -3.7819E+00  9.832113E+19
   13    6  4.3891E+00 -3.7633E+00  1.017523E+20
   14    6  4.4469E+00 -3.7407E+00  1.059205E+20
   15    6  4.5173E+00 -3.7140E+00  1.093152E+20
   16    6  4.6007E+00 -3.6839E+00  1.068825E+20
