# ITER#1537 (F57 ref-20-NF-C0, tau=0.4e-6, ntime=150)  - 57.3 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
    1   31  4.5108E+03 -3.0484E+03 -4.036831E+04 -3.594676E+04 -4.036407E+04 -3.151586E+04 -3.423850E+04 -3.976252E+04 -3.973873E+04 -3.947376E+04 -3.929361E+04
    2   31  4.5114E+03 -3.0465E+03 -4.037235E+04 -2.657581E+04 -4.036102E+04 -1.676399E+04 -2.340176E+04 -3.861030E+04 -3.851313E+04 -3.768732E+04 -3.712209E+04
    3   31  4.5121E+03 -3.0444E+03 -4.037615E+04 -1.978682E+04 -4.035600E+04 -9.088785E+03 -1.850124E+04 -3.795203E+04 -3.777009E+04 -3.663315E+04 -3.584713E+04
    4   31  4.5129E+03 -3.0419E+03 -4.038142E+04 -1.782785E+04 -4.035235E+04 -6.792187E+03 -1.831553E+04 -3.774639E+04 -3.751184E+04 -3.638502E+04 -3.561222E+04
    5   31  4.5141E+03 -3.0383E+03 -4.038872E+04 -1.763958E+04 -4.035207E+04 -5.984966E+03 -1.820692E+04 -3.755442E+04 -3.729759E+04 -3.621133E+04 -3.549305E+04
    6   31  4.5159E+03 -3.0328E+03 -4.039802E+04 -1.743347E+04 -4.035901E+04 -5.420582E+03 -1.809569E+04 -3.736556E+04 -3.710369E+04 -3.606715E+04 -3.541190E+04
    7   31  4.5184E+03 -3.0245E+03 -4.039568E+04 -1.710018E+04 -4.033523E+04 -4.595717E+03 -1.784022E+04 -3.707282E+04 -3.678429E+04 -3.576031E+04 -3.511860E+04
    8   31  4.5219E+03 -3.0126E+03 -4.041964E+04 -1.673335E+04 -4.031824E+04 -3.495461E+03 -1.756137E+04 -3.676398E+04 -3.647747E+04 -3.548261E+04 -3.484748E+04
    9   31  4.5265E+03 -2.9962E+03 -4.050679E+04 -1.645387E+04 -4.037488E+04 -2.401465E+03 -1.742192E+04 -3.669045E+04 -3.655219E+04 -3.572518E+04 -3.520452E+04
   10   31  4.5319E+03 -2.9744E+03 -4.059181E+04 -1.621393E+04 -4.042758E+04 -1.241035E+03 -1.724625E+04 -3.666729E+04 -3.670540E+04 -3.604471E+04 -3.562363E+04
   11   31  4.5380E+03 -2.9468E+03 -4.068344E+04 -1.601560E+04 -4.050571E+04 -7.630433E+01 -1.710988E+04 -3.668510E+04 -3.684961E+04 -3.627296E+04 -3.587097E+04
   12   31  4.5443E+03 -2.9132E+03 -4.082239E+04 -1.591050E+04 -4.062296E+04  9.110438E+02 -1.703401E+04 -3.683220E+04 -3.715260E+04 -3.666850E+04 -3.629145E+04
   13   31  4.5502E+03 -2.8746E+03 -4.098993E+04 -1.587661E+04 -4.078523E+04  1.690081E+03 -1.707780E+04 -3.703291E+04 -3.749307E+04 -3.712911E+04 -3.681251E+04
   14   31  4.5550E+03 -2.8339E+03 -4.116765E+04 -1.589775E+04 -4.100470E+04  2.250452E+03 -1.726883E+04 -3.730253E+04 -3.787259E+04 -3.764796E+04 -3.742313E+04
   15   31  4.5584E+03 -2.7956E+03 -4.132647E+04 -1.597448E+04 -4.123011E+04  2.631831E+03 -1.759925E+04 -3.755733E+04 -3.820964E+04 -3.811765E+04 -3.798489E+04
   16   31  4.5604E+03 -2.7625E+03 -4.145754E+04 -1.608145E+04 -4.143584E+04  2.887811E+03 -1.799213E+04 -3.772044E+04 -3.839045E+04 -3.837905E+04 -3.831545E+04
   17   31  4.5615E+03 -2.7359E+03 -4.162999E+04 -1.619233E+04 -4.172650E+04  3.033492E+03 -1.854909E+04 -3.800657E+04 -3.873621E+04 -3.883251E+04 -3.887310E+04
   18   31  4.5620E+03 -2.7135E+03 -4.175304E+04 -1.629793E+04 -4.194568E+04  3.162739E+03 -1.906280E+04 -3.814332E+04 -3.886982E+04 -3.901060E+04 -3.909363E+04
   19   31  4.5623E+03 -2.6933E+03 -4.188452E+04 -1.641492E+04 -4.213345E+04  3.255393E+03 -1.965091E+04 -3.815493E+04 -3.877807E+04 -3.884296E+04 -3.884638E+04
   20   31  4.5624E+03 -2.6751E+03 -4.203035E+04 -1.653997E+04 -4.236802E+04  3.334920E+03 -2.040903E+04 -3.828803E+04 -3.890625E+04 -3.897584E+04 -3.896310E+04
   21   31  4.5623E+03 -2.6561E+03 -4.214359E+04 -1.668375E+04 -4.257611E+04  3.387255E+03 -2.128531E+04 -3.834577E+04 -3.894512E+04 -3.901545E+04 -3.899199E+04
   22   31  4.5617E+03 -2.6262E+03 -4.312594E+04 -1.801655E+04 -4.430569E+04  3.529790E+03 -2.409200E+04 -3.971043E+04 -4.038410E+04 -4.045789E+04 -4.036744E+04
   23   31  4.5512E+03 -2.4795E+03 -4.241193E+04 -1.935200E+04 -4.152536E+04  3.664832E+03 -2.543725E+04 -3.634319E+04 -3.691912E+04 -3.702109E+04 -3.701481E+04
   24   31  4.5178E+03 -2.1924E+03 -3.719541E+04 -1.891591E+04 -3.115475E+04  2.568099E+03 -2.170618E+04 -2.636010E+04 -2.648303E+04 -2.646255E+04 -2.650930E+04
   25   31  4.4637E+03 -1.8625E+03 -3.351188E+04 -1.853242E+04 -2.528936E+04  8.498542E+02 -1.952037E+04 -2.204597E+04 -2.199928E+04 -2.192342E+04 -2.194628E+04
   26   31  4.3989E+03 -1.5185E+03 -3.296094E+04 -1.861836E+04 -2.547530E+04 -1.479941E+02 -2.064657E+04 -2.393694E+04 -2.393415E+04 -2.383911E+04 -2.386992E+04
   27   31  4.3315E+03 -1.1671E+03 -3.226606E+04 -1.854640E+04 -2.543337E+04 -7.850136E+02 -2.131403E+04 -2.484987E+04 -2.471843E+04 -2.449815E+04 -2.449300E+04
   28   31  4.2668E+03 -8.1121E+02 -3.168622E+04 -1.851129E+04 -2.512790E+04 -1.659616E+03 -2.144569E+04 -2.456281E+04 -2.423234E+04 -2.395803E+04 -2.399157E+04
   29   31  4.2086E+03 -4.5189E+02 -3.100817E+04 -1.843705E+04 -2.460657E+04 -2.391746E+03 -2.129912E+04 -2.396686E+04 -2.350198E+04 -2.324236E+04 -2.335693E+04
   30   31  4.1594E+03 -8.9898E+01 -3.031318E+04 -1.837804E+04 -2.393310E+04 -2.688119E+03 -2.101326E+04 -2.334299E+04 -2.279280E+04 -2.254136E+04 -2.270716E+04
   31   31  4.1208E+03  2.7413E+02 -2.953675E+04 -1.830112E+04 -2.316225E+04 -2.776716E+03 -2.058841E+04 -2.272163E+04 -2.209401E+04 -2.184356E+04 -2.205070E+04
   32   31  4.0934E+03  6.3948E+02 -2.873735E+04 -1.819083E+04 -2.236338E+04 -3.197194E+03 -2.016485E+04 -2.214381E+04 -2.143574E+04 -2.120230E+04 -2.144747E+04
   33   31  4.0765E+03  1.0057E+03 -2.788818E+04 -1.808417E+04 -2.156624E+04 -4.269196E+03 -1.977950E+04 -2.161227E+04 -2.082899E+04 -2.063487E+04 -2.090820E+04
   34   31  4.0703E+03  1.3729E+03 -2.699147E+04 -1.793805E+04 -2.082245E+04 -4.947826E+03 -1.935006E+04 -2.113621E+04 -2.030720E+04 -2.018154E+04 -2.046781E+04
   35   31  4.0752E+03  1.7409E+03 -2.605348E+04 -1.774697E+04 -2.016447E+04 -5.052264E+03 -1.891153E+04 -2.070656E+04 -1.986366E+04 -1.982974E+04 -2.011116E+04
   36   31  4.0925E+03  2.1099E+03 -2.506908E+04 -1.760534E+04 -1.957155E+04 -5.202985E+03 -1.848849E+04 -2.025599E+04 -1.943941E+04 -1.951318E+04 -1.977216E+04
   37   31  4.1240E+03  2.4805E+03 -2.400769E+04 -1.741971E+04 -1.905617E+04 -5.211916E+03 -1.803456E+04 -1.975444E+04 -1.902796E+04 -1.920839E+04 -1.942661E+04
   38   31  4.1735E+03  2.8539E+03 -2.287034E+04 -1.711420E+04 -1.862933E+04 -5.062948E+03 -1.752995E+04 -1.915790E+04 -1.861180E+04 -1.888044E+04 -1.904665E+04
   39   31  4.2489E+03  3.2345E+03 -2.156041E+04 -1.675111E+04 -1.817803E+04 -4.952533E+03 -1.683659E+04 -1.825747E+04 -1.796214E+04 -1.826442E+04 -1.836397E+04
   40   31  4.3737E+03  3.6357E+03 -1.951557E+04 -1.582512E+04 -1.706380E+04 -4.697083E+03 -1.539029E+04 -1.629940E+04 -1.628627E+04 -1.656994E+04 -1.659212E+04
   41   31  4.6323E+03  4.0460E+03 -1.579304E+04 -1.400747E+04 -1.412599E+04 -5.250283E+03 -1.249724E+04 -1.214084E+04 -1.250369E+04 -1.283417E+04 -1.276636E+04
   42   31  5.0812E+03  4.2756E+03 -1.281018E+04 -1.356386E+04 -1.231440E+04 -5.840630E+03 -1.000908E+04 -8.834802E+03 -9.809981E+03 -1.019385E+04 -1.002861E+04
   43   31  5.5665E+03  4.2396E+03 -1.018637E+04 -1.372061E+04 -1.184633E+04 -4.709300E+03 -7.444436E+03 -6.950448E+03 -8.555129E+03 -8.604101E+03 -8.196026E+03
   44   31  5.9624E+03  4.0896E+03 -5.974557E+03 -1.297911E+04 -1.014748E+04 -2.252345E+03 -3.528709E+03 -4.152574E+03 -6.026643E+03 -5.564272E+03 -4.832242E+03
   45   31  6.3055E+03  3.9014E+03 -2.017067E+03 -1.237479E+04 -8.355050E+03  9.643206E+02  8.216911E+01 -1.650709E+03 -3.665638E+03 -3.006208E+03 -2.179464E+03
   46   31  6.6182E+03  3.6848E+03  5.060812E+02 -1.175707E+04 -6.819161E+03  3.862128E+03  2.825489E+03  1.061802E+02 -2.154911E+03 -1.548830E+03 -8.681159E+02
   47   31  6.9058E+03  3.4430E+03  1.524411E+03 -1.125843E+04 -5.544188E+03  5.280580E+03  4.532368E+03  1.300126E+03 -1.209388E+03 -7.118504E+02 -2.112237E+02
   48   31  7.1698E+03  3.1793E+03  2.056495E+03 -1.070230E+04 -4.470300E+03  5.407596E+03  5.433662E+03  2.167809E+03 -5.422114E+02 -1.017176E+02  3.023097E+02
   49   31  7.4105E+03  2.8959E+03  2.555196E+03 -1.004275E+04 -3.483686E+03  5.106611E+03  5.901778E+03  2.888757E+03  4.619800E+01  4.791425E+02  8.385313E+02
   50   31  7.6254E+03  2.5930E+03  3.112711E+03 -9.378288E+03 -2.476256E+03  4.663290E+03  6.210463E+03  3.532703E+03  6.459669E+02  1.102594E+03  1.441937E+03
   51   31  7.8116E+03  2.2726E+03  3.701418E+03 -8.904776E+03 -1.422135E+03  3.756902E+03  6.292093E+03  4.070912E+03  1.273199E+03  1.767612E+03  2.097676E+03
   52   31  7.9691E+03  1.9378E+03  4.371505E+03 -8.346707E+03 -3.391979E+02  3.148875E+03  6.369317E+03  4.604411E+03  1.963128E+03  2.512666E+03  2.849354E+03
   53   31  8.0956E+03  1.5902E+03  5.145770E+03 -7.636288E+03  7.949944E+02  3.118405E+03  6.539828E+03  5.146921E+03  2.709207E+03  3.315520E+03  3.664603E+03
   54   31  8.1884E+03  1.2321E+03  5.971801E+03 -7.035127E+03  1.963482E+03  3.050250E+03  6.616165E+03  5.604554E+03  3.461566E+03  4.103338E+03  4.455669E+03
   55   31  8.2470E+03  8.6711E+02  6.896879E+03 -6.396639E+03  3.171376E+03  2.926552E+03  6.606201E+03  6.058643E+03  4.255344E+03  4.912650E+03  5.255495E+03
   56   31  8.2690E+03  4.9782E+02  7.925520E+03 -5.694034E+03  4.430204E+03  2.859066E+03  6.575860E+03  6.536013E+03  5.079699E+03  5.723128E+03  6.033352E+03
   57   31  8.2517E+03  1.2814E+02  8.977930E+03 -4.956482E+03  5.687934E+03  2.218877E+03  6.450916E+03  6.969480E+03  5.886908E+03  6.487723E+03  6.747738E+03
   58   31  8.1956E+03 -2.3764E+02  1.006715E+04 -3.952565E+03  6.977526E+03  1.402566E+03  6.241398E+03  7.415186E+03  6.746966E+03  7.300761E+03  7.511984E+03
   59   31  8.1018E+03 -5.9585E+02  1.128917E+04 -2.212405E+03  8.369442E+03  8.435478E+02  6.025734E+03  7.932344E+03  7.708553E+03  8.213663E+03  8.379977E+03
   60   31  7.9699E+03 -9.4190E+02  1.255314E+04 -8.456717E+02  9.766526E+03  3.676951E+02  5.783533E+03  8.424829E+03  8.655860E+03  9.091309E+03  9.203021E+03
   61   31  7.8026E+03 -1.2717E+03  1.384467E+04 -3.085790E+02  1.117328E+04  1.511848E+02  5.590212E+03  8.923443E+03  9.601806E+03  9.955778E+03  1.000528E+04
   62   31  7.6052E+03 -1.5833E+03  1.521221E+04  2.190609E+02  1.263775E+04 -1.480528E+03  5.455621E+03  9.510955E+03  1.061822E+04  1.090876E+04  1.090835E+04
   63   31  7.3833E+03 -1.8765E+03  1.664353E+04  9.473316E+02  1.417117E+04 -3.199350E+03  5.428323E+03  1.022053E+04  1.172115E+04  1.197793E+04  1.195681E+04
   64   31  7.1407E+03 -2.1508E+03  1.822837E+04  1.847872E+03  1.589234E+04 -4.008074E+03  5.537656E+03  1.105800E+04  1.283401E+04  1.305297E+04  1.302427E+04
   65   31  6.8834E+03 -2.4055E+03  1.986224E+04  2.681443E+03  1.757834E+04 -5.081924E+03  5.731567E+03  1.196696E+04  1.386895E+04  1.409232E+04  1.407119E+04
   66   31  6.6218E+03 -2.6442E+03  2.214544E+04  3.585667E+03  2.109176E+04 -5.655265E+03  6.399481E+03  1.454495E+04  1.724438E+04  1.772194E+04  1.785104E+04
   67   31  6.3700E+03 -2.8674E+03  3.817300E+04  4.693220E+03  4.071311E+04 -5.076191E+03  8.916294E+03  2.945195E+04  3.497062E+04  3.598088E+04  3.644039E+04
   68   31  6.2244E+03 -2.9965E+03  4.808816E+04  5.108289E+03  5.075191E+04 -4.195888E+03  9.263231E+03  3.748714E+04  4.506153E+04  4.612427E+04  4.655800E+04
   69   31  6.1942E+03 -3.0240E+03  4.347226E+04  4.915653E+03  4.392438E+04 -4.107732E+03  7.663638E+03  3.264352E+04  4.028088E+04  4.105503E+04  4.124011E+04
   70   31  6.1834E+03 -3.0339E+03  4.348161E+04  4.941992E+03  4.388206E+04 -4.224499E+03  7.697969E+03  3.238837E+04  4.013719E+04  4.084049E+04  4.095802E+04
   71   31  6.1739E+03 -3.0428E+03  4.349234E+04  4.973488E+03  4.384295E+04 -4.212502E+03  7.741126E+03  3.216612E+04  4.000781E+04  4.066201E+04  4.074702E+04
   72   31  6.1638E+03 -3.0522E+03  4.350265E+04  5.016669E+03  4.380484E+04 -4.206457E+03  7.793901E+03  3.194775E+04  3.988999E+04  4.050206E+04  4.055501E+04
   73   31  6.1514E+03 -3.0637E+03  4.351796E+04  5.076603E+03  4.376114E+04 -4.197562E+03  7.863226E+03  3.164797E+04  3.965695E+04  4.008952E+04  3.995005E+04
   74   31  6.1359E+03 -3.0783E+03  4.353289E+04  5.159831E+03  4.367589E+04 -4.184045E+03  7.960582E+03  3.119763E+04  3.923615E+04  3.947751E+04  3.916538E+04
   75   31  6.1177E+03 -3.0956E+03  4.357437E+04  5.303016E+03  4.366926E+04 -4.156183E+03  8.166494E+03  3.088504E+04  3.913225E+04  3.934254E+04  3.904370E+04
   76   31  6.0947E+03 -3.1177E+03  4.362586E+04  5.490224E+03  4.367120E+04 -4.090962E+03  8.425478E+03  3.049396E+04  3.875500E+04  3.874054E+04  3.832606E+04
   77   31  6.0656E+03 -3.1463E+03  4.367066E+04  5.759567E+03  4.361682E+04 -3.971588E+03  8.786993E+03  3.000106E+04  3.813527E+04  3.782062E+04  3.725005E+04
   78   31  6.0338E+03 -3.1782E+03  4.375427E+04  6.158305E+03  4.369247E+04 -3.719950E+03  9.376812E+03  2.992259E+04  3.810907E+04  3.767492E+04  3.708554E+04
   79   31  6.0037E+03 -3.2093E+03  4.385329E+04  6.670851E+03  4.379371E+04 -3.261170E+03  1.006233E+04  2.993291E+04  3.813084E+04  3.756609E+04  3.693165E+04
   80   31  5.9778E+03 -3.2369E+03  4.392123E+04  7.362498E+03  4.388483E+04 -2.523558E+03  1.074266E+04  3.000395E+04  3.817206E+04  3.747453E+04  3.676870E+04
   81   31  5.9568E+03 -3.2599E+03  4.396225E+04  8.382947E+03  4.397635E+04 -1.318767E+03  1.141101E+04  3.011011E+04  3.829572E+04  3.749018E+04  3.671232E+04
   82   31  5.9404E+03 -3.2783E+03  4.398891E+04  9.719205E+03  4.406357E+04  1.578984E+02  1.204932E+04  3.026944E+04  3.850965E+04  3.763172E+04  3.679831E+04
   83   31  5.9282E+03 -3.2924E+03  4.400026E+04  1.122010E+04  4.413906E+04  1.780760E+03  1.261332E+04  3.043024E+04  3.881965E+04  3.791406E+04  3.705506E+04
   84   31  5.9194E+03 -3.3027E+03  4.404837E+04  1.273676E+04  4.420626E+04  3.290390E+03  1.307107E+04  3.060199E+04  3.917490E+04  3.827513E+04  3.741197E+04
   85   31  5.9134E+03 -3.3099E+03  4.412830E+04  1.423329E+04  4.424828E+04  4.417371E+03  1.337762E+04  3.075096E+04  3.951795E+04  3.864710E+04  3.779994E+04
   86   31  5.9094E+03 -3.3146E+03  4.419818E+04  1.590617E+04  4.427908E+04  5.462797E+03  1.359643E+04  3.088052E+04  3.988958E+04  3.907142E+04  3.826562E+04
   87   31  5.9068E+03 -3.3178E+03  4.424758E+04  1.825933E+04  4.430182E+04  6.829474E+03  1.376133E+04  3.100455E+04  4.028596E+04  3.955334E+04  3.882903E+04
   88   31  5.9049E+03 -3.3200E+03  4.428271E+04  2.253194E+04  4.431830E+04  9.503666E+03  1.520375E+04  3.110581E+04  4.080218E+04  4.021577E+04  3.964074E+04
   89   31  5.9035E+03 -3.3218E+03  4.430570E+04  3.058135E+04  4.432650E+04  1.760065E+04  2.260399E+04  3.444779E+04  4.203657E+04  4.168553E+04  4.134389E+04
   90   31  5.9021E+03 -3.3234E+03  4.432136E+04  4.006668E+04  4.432845E+04  3.408871E+04  3.647477E+04  4.101209E+04  4.364213E+04  4.353812E+04  4.343669E+04
    1   32  4.5075E+03 -2.9946E+03 -3.848930E+04 -3.532229E+04 -3.848834E+04 -2.958104E+04 -3.411170E+04 -3.835405E+04 -3.830435E+04 -3.814616E+04 -3.797252E+04
    2   32  4.5081E+03 -2.9926E+03 -3.849559E+04 -2.836291E+04 -3.849230E+04 -1.531370E+04 -2.606390E+04 -3.808754E+04 -3.793137E+04 -3.743570E+04 -3.689249E+04
    3   32  4.5086E+03 -2.9906E+03 -3.850149E+04 -2.354045E+04 -3.849337E+04 -8.374638E+03 -2.233539E+04 -3.784289E+04 -3.760340E+04 -3.688897E+04 -3.612768E+04
    4   32  4.5093E+03 -2.9880E+03 -3.850799E+04 -2.247012E+04 -3.849082E+04 -6.182951E+03 -2.228791E+04 -3.758832E+04 -3.729436E+04 -3.651470E+04 -3.573465E+04
    5   32  4.5103E+03 -2.9843E+03 -3.851750E+04 -2.233218E+04 -3.848706E+04 -5.175068E+03 -2.222120E+04 -3.731568E+04 -3.698451E+04 -3.617280E+04 -3.540514E+04
    6   32  4.5118E+03 -2.9787E+03 -3.853694E+04 -2.217930E+04 -3.849252E+04 -4.432463E+03 -2.216681E+04 -3.708180E+04 -3.675436E+04 -3.596299E+04 -3.524780E+04
    7   32  4.5139E+03 -2.9704E+03 -3.857127E+04 -2.202994E+04 -3.851120E+04 -3.700698E+03 -2.211534E+04 -3.690118E+04 -3.662360E+04 -3.590642E+04 -3.529439E+04
    8   32  4.5168E+03 -2.9583E+03 -3.862014E+04 -2.187923E+04 -3.852410E+04 -2.944793E+03 -2.206790E+04 -3.668606E+04 -3.648252E+04 -3.585361E+04 -3.533495E+04
    9   32  4.5205E+03 -2.9416E+03 -3.869064E+04 -2.175380E+04 -3.855840E+04 -2.213487E+03 -2.204128E+04 -3.651684E+04 -3.642920E+04 -3.591225E+04 -3.546255E+04
   10   32  4.5250E+03 -2.9195E+03 -3.875702E+04 -2.164929E+04 -3.859138E+04 -1.477795E+03 -2.204426E+04 -3.641428E+04 -3.649035E+04 -3.611919E+04 -3.574104E+04
   11   32  4.5300E+03 -2.8913E+03 -3.883430E+04 -2.160041E+04 -3.863661E+04 -7.750470E+02 -2.210992E+04 -3.633393E+04 -3.658090E+04 -3.633811E+04 -3.601338E+04
   12   32  4.5351E+03 -2.8569E+03 -3.894482E+04 -2.160450E+04 -3.869405E+04 -1.951304E+02 -2.226562E+04 -3.630183E+04 -3.672046E+04 -3.658046E+04 -3.628422E+04
   13   32  4.5397E+03 -2.8168E+03 -3.904183E+04 -2.162778E+04 -3.873638E+04  2.808045E+02 -2.252421E+04 -3.624971E+04 -3.682876E+04 -3.680873E+04 -3.657129E+04
   14   32  4.5434E+03 -2.7737E+03 -3.914184E+04 -2.165752E+04 -3.874587E+04  6.945562E+02 -2.283827E+04 -3.611774E+04 -3.683313E+04 -3.696845E+04 -3.685382E+04
   15   32  4.5457E+03 -2.7320E+03 -3.925264E+04 -2.170542E+04 -3.876735E+04  1.002782E+03 -2.328179E+04 -3.603430E+04 -3.691329E+04 -3.726470E+04 -3.734590E+04
   16   32  4.5468E+03 -2.6960E+03 -3.935765E+04 -2.177092E+04 -3.891077E+04  1.215715E+03 -2.392613E+04 -3.628011E+04 -3.746769E+04 -3.816160E+04 -3.854651E+04
   17   32  4.5472E+03 -2.6668E+03 -3.941253E+04 -2.180968E+04 -3.884591E+04  1.335197E+03 -2.435289E+04 -3.597086E+04 -3.727530E+04 -3.816044E+04 -3.876415E+04
   18   32  4.5471E+03 -2.6439E+03 -4.003298E+04 -2.201384E+04 -3.979738E+04  1.394909E+03 -2.581134E+04 -3.680030E+04 -3.816962E+04 -3.918246E+04 -3.997778E+04
   19   32  4.5469E+03 -2.6250E+03 -4.064157E+04 -2.221384E+04 -4.066330E+04  1.446699E+03 -2.725108E+04 -3.735613E+04 -3.879868E+04 -3.989057E+04 -4.077719E+04
   20   32  4.5466E+03 -2.6077E+03 -4.114600E+04 -2.239401E+04 -4.077281E+04  1.486602E+03 -2.749500E+04 -3.662233E+04 -3.793007E+04 -3.887562E+04 -3.959826E+04
   21   32  4.5461E+03 -2.5908E+03 -4.167285E+04 -2.258940E+04 -4.107977E+04  1.516186E+03 -2.781252E+04 -3.665607E+04 -3.795138E+04 -3.886808E+04 -3.953183E+04
   22   32  4.5454E+03 -2.5702E+03 -4.215496E+04 -2.291472E+04 -4.135288E+04  1.554752E+03 -2.818500E+04 -3.666160E+04 -3.793100E+04 -3.883514E+04 -3.950066E+04
   23   32  4.5365E+03 -2.4521E+03 -4.448686E+04 -2.519817E+04 -4.312209E+04  1.359063E+03 -3.002008E+04 -3.752948E+04 -3.855960E+04 -3.920198E+04 -3.965682E+04
   24   32  4.5058E+03 -2.1877E+03 -3.804683E+04 -2.325429E+04 -3.396829E+04  4.299754E+02 -2.462364E+04 -2.897864E+04 -2.938768E+04 -2.955201E+04 -2.966619E+04
   25   32  4.4537E+03 -1.8605E+03 -2.985841E+04 -1.940073E+04 -2.325585E+04 -4.908849E+02 -1.817855E+04 -2.021137E+04 -2.026551E+04 -2.026604E+04 -2.032153E+04
   26   32  4.3904E+03 -1.5178E+03 -2.961318E+04 -1.925821E+04 -2.331510E+04 -9.605392E+02 -1.927306E+04 -2.190745E+04 -2.216054E+04 -2.229284E+04 -2.246293E+04
   27   32  4.3239E+03 -1.1671E+03 -2.916863E+04 -1.897394E+04 -2.342499E+04 -1.421040E+03 -1.999488E+04 -2.305862E+04 -2.333351E+04 -2.339673E+04 -2.351103E+04
   28   32  4.2598E+03 -8.1141E+02 -2.879135E+04 -1.876649E+04 -2.319206E+04 -2.092884E+03 -2.007026E+04 -2.284524E+04 -2.294619E+04 -2.293114E+04 -2.304081E+04
   29   32  4.2021E+03 -4.5217E+02 -2.826108E+04 -1.849384E+04 -2.272396E+04 -2.771416E+03 -1.989190E+04 -2.224586E+04 -2.220615E+04 -2.221860E+04 -2.241460E+04
   30   32  4.1531E+03 -9.0157E+01 -2.770205E+04 -1.824064E+04 -2.210419E+04 -3.136739E+03 -1.961550E+04 -2.166323E+04 -2.155218E+04 -2.160100E+04 -2.185441E+04
   31   32  4.1146E+03  2.7394E+02 -2.703969E+04 -1.796829E+04 -2.139314E+04 -3.294474E+03 -1.925793E+04 -2.111288E+04 -2.094615E+04 -2.102624E+04 -2.132727E+04
   32   32  4.0871E+03  6.3938E+02 -2.635245E+04 -1.767734E+04 -2.066182E+04 -3.842249E+03 -1.892055E+04 -2.062503E+04 -2.039383E+04 -2.051640E+04 -2.086389E+04
   33   32  4.0700E+03  1.0057E+03 -2.563870E+04 -1.742147E+04 -2.000050E+04 -5.042816E+03 -1.866216E+04 -2.026081E+04 -1.997575E+04 -2.016299E+04 -2.055008E+04
   34   32  4.0634E+03  1.3730E+03 -2.487323E+04 -1.711975E+04 -1.938430E+04 -5.914102E+03 -1.839782E+04 -1.994398E+04 -1.961782E+04 -1.988139E+04 -2.028322E+04
   35   32  4.0677E+03  1.7413E+03 -2.404911E+04 -1.674633E+04 -1.882870E+04 -6.202508E+03 -1.812855E+04 -1.965098E+04 -1.930432E+04 -1.965339E+04 -2.004927E+04
   36   32  4.0841E+03  2.1106E+03 -2.319935E+04 -1.651714E+04 -1.837758E+04 -6.554973E+03 -1.788396E+04 -1.938921E+04 -1.905977E+04 -1.950016E+04 -1.987489E+04
   37   32  4.1144E+03  2.4817E+03 -2.230919E+04 -1.631962E+04 -1.805779E+04 -6.704553E+03 -1.761096E+04 -1.912526E+04 -1.887044E+04 -1.938411E+04 -1.971731E+04
   38   32  4.1623E+03  2.8558E+03 -2.129492E+04 -1.599565E+04 -1.779573E+04 -6.632950E+03 -1.721317E+04 -1.869313E+04 -1.856906E+04 -1.910166E+04 -1.937025E+04
   39   32  4.2352E+03  3.2380E+03 -2.006252E+04 -1.561681E+04 -1.749505E+04 -6.646127E+03 -1.655103E+04 -1.790018E+04 -1.794619E+04 -1.842170E+04 -1.860835E+04
   40   32  4.3565E+03  3.6438E+03 -1.816162E+04 -1.454894E+04 -1.653973E+04 -6.362957E+03 -1.502467E+04 -1.603662E+04 -1.628174E+04 -1.664239E+04 -1.673917E+04
   41   32  4.6151E+03  4.0664E+03 -1.443978E+04 -1.246373E+04 -1.347137E+04 -6.200123E+03 -1.154963E+04 -1.168939E+04 -1.227171E+04 -1.253633E+04 -1.251436E+04
   42   32  5.0747E+03  4.3002E+03 -1.150148E+04 -1.195793E+04 -1.143747E+04 -5.914123E+03 -8.526409E+03 -8.140032E+03 -9.254750E+03 -9.420753E+03 -9.258923E+03
   43   32  5.5699E+03  4.2557E+03 -9.081699E+03 -1.222647E+04 -1.083389E+04 -4.381443E+03 -6.076486E+03 -6.187474E+03 -7.618497E+03 -7.387433E+03 -6.949487E+03
   44   32  5.9672E+03  4.1000E+03 -4.954695E+03 -1.148415E+04 -8.955398E+03 -1.767752E+03 -2.510439E+03 -3.328640E+03 -4.675486E+03 -3.930013E+03 -3.124737E+03
   45   32  6.3102E+03  3.9091E+03 -1.050393E+03 -1.090094E+04 -7.134480E+03  1.319835E+03  6.608446E+02 -9.107279E+02 -2.198641E+03 -1.259815E+03 -3.017561E+02
   46   32  6.6227E+03  3.6907E+03  1.382074E+03 -1.032104E+04 -5.715822E+03  4.016262E+03  2.945952E+03  5.844680E+02 -8.824949E+02 -8.072554E+01  6.882927E+02
   47   32  6.9102E+03  3.4478E+03  2.282803E+03 -9.812651E+03 -4.614809E+03  5.371277E+03  4.342185E+03  1.506104E+03 -2.278563E+02  3.687659E+02  8.815188E+02
   48   32  7.1740E+03  3.1832E+03  2.683086E+03 -9.272663E+03 -3.726189E+03  5.493605E+03  5.103135E+03  2.187279E+03  2.226888E+02  7.338799E+02  1.144253E+03
   49   32  7.4145E+03  2.8991E+03  3.039366E+03 -8.628090E+03 -2.900819E+03  5.232929E+03  5.506738E+03  2.768431E+03  6.329130E+02  1.116653E+03  1.484141E+03
