    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
  -9.00346  -9.00341  -9.00340  -9.00345  -9.00341  -9.00320  -9.00320  -9.00347
  -9.00343  -9.00031  -8.99519  -8.98803  -8.97190  -8.95395  -8.93277  -8.90619
  -8.90078  -8.92564  -9.02589  -9.12359  -9.22149  -9.54298  -9.57589  -9.27486
  -9.18007  -9.18001  -9.17999  -9.18006  -9.18001  -9.17968  -9.17934  -9.17896
  -9.17786  -9.17518  -9.17116  -9.16381  -9.14702  -9.12851  -9.10602  -9.07819
  -9.07168  -9.09421  -9.19446  -9.29490  -9.39656  -9.73185  -9.77271  -9.47168
  -9.51284  -9.51278  -9.51276  -9.51284  -9.51278  -9.51245  -9.51212  -9.51173
  -9.51063  -9.50795  -9.50394  -9.49658  -9.47980  -9.46128  -9.43879  -9.41096
  -9.40446  -9.42699  -9.52724  -9.62767  -9.72934 -10.06462 -10.10548  -9.80445
  -9.73204  -9.73198  -9.73195  -9.73203  -9.73198  -9.73164  -9.73131  -9.73093
  -9.72983  -9.72714  -9.72313  -9.71577  -9.69899  -9.68047  -9.65798  -9.63015
  -9.62365  -9.64618  -9.74643  -9.84687  -9.94853 -10.28381 -10.32467 -10.02364
  -9.96439  -9.96433  -9.96430  -9.96438  -9.96433  -9.96400  -9.96366  -9.96328
  -9.96218  -9.95949  -9.95548  -9.94812  -9.93134  -9.91283  -9.89033  -9.86250
  -9.85600  -9.87853  -9.97878 -10.07922 -10.18088 -10.51616 -10.55703 -10.25600
 -10.22853 -10.22847 -10.22844 -10.22852 -10.22847 -10.22813 -10.22780 -10.22741
 -10.22632 -10.22363 -10.21962 -10.21226 -10.19548 -10.17696 -10.15447 -10.12664
 -10.12014 -10.14267 -10.24292 -10.34336 -10.44502 -10.78030 -10.82116 -10.52013
 -10.41593 -10.41587 -10.41585 -10.41593 -10.41587 -10.41554 -10.41521 -10.41482
 -10.41372 -10.41104 -10.40703 -10.39967 -10.38289 -10.36437 -10.34188 -10.31405
 -10.30755 -10.33008 -10.43033 -10.53076 -10.63243 -10.96771 -11.00857 -10.70754
 -10.68007 -10.68001 -10.67999 -10.68006 -10.68001 -10.67968 -10.67934 -10.67896
 -10.67786 -10.67518 -10.67116 -10.66381 -10.64702 -10.62851 -10.60602 -10.57819
 -10.57168 -10.59421 -10.69446 -10.79490 -10.89656 -11.23185 -11.27271 -10.97168
 -11.01284 -11.01278 -11.01276 -11.01284 -11.01278 -11.01245 -11.01212 -11.01173
 -11.01063 -11.00795 -11.00394 -10.99658 -10.97980 -10.96128 -10.93879 -10.91096
 -10.90446 -10.92699 -11.02724 -11.12767 -11.22934 -11.56462 -11.60548 -11.30445
 -11.23204 -11.23198 -11.23195 -11.23203 -11.23198 -11.23164 -11.23131 -11.23093
 -11.22983 -11.22714 -11.22313 -11.21577 -11.19899 -11.18047 -11.15798 -11.13015
 -11.12365 -11.14618 -11.24643 -11.34687 -11.44853 -11.78381 -11.82467 -11.52364
 -11.46439 -11.46433 -11.46430 -11.46438 -11.46433 -11.46400 -11.46366 -11.46328
 -11.46218 -11.45949 -11.45548 -11.44812 -11.43134 -11.41283 -11.39033 -11.36250
 -11.35600 -11.37853 -11.47878 -11.57922 -11.68088 -12.01616 -12.05703 -11.75600
 -11.72853 -11.72847 -11.72844 -11.72852 -11.72847 -11.72813 -11.72780 -11.72741
 -11.72632 -11.72363 -11.71962 -11.71226 -11.69548 -11.67696 -11.65447 -11.62664
 -11.62014 -11.64267 -11.74292 -11.84336 -11.94502 -12.28030 -12.32116 -12.02013
---------------------/ IGRD= 3  / JGRD= 1  /--------/ Z1= 1   / DATE= 04/11/99
  -8.63492  -8.64588  -8.65135  -8.65443  -8.65559  -8.65657  -8.65708  -8.65695
  -8.65693  -8.65696  -8.65695  -8.65694  -8.65698  -8.65695  -8.65684  -8.65733
  -8.65695  -8.65545  -8.66219  -8.65695  -8.63598  -8.73006  -8.65695  -8.35592
  -8.63069  -8.64186  -8.64585  -8.64911  -8.65149  -8.65156  -8.65103  -8.65118
  -8.65120  -8.65117  -8.65118  -8.65117  -8.65120  -8.65118  -8.65107  -8.65155
  -8.65118  -8.64968  -8.65642  -8.65118  -8.63020  -8.72428  -8.65117  -8.35014
  -8.62530  -8.63514  -8.64015  -8.64347  -8.64460  -8.64477  -8.64467  -8.64470
  -8.64471  -8.64470  -8.64470  -8.64469  -8.64472  -8.64470  -8.64459  -8.64507
  -8.64470  -8.64318  -8.64992  -8.64471  -8.62374  -8.71783  -8.64472  -8.34369
  -8.62369  -8.63435  -8.63951  -8.64276  -8.64387  -8.64384  -8.64358  -8.64365
  -8.64366  -8.64365  -8.64366  -8.64365  -8.64369  -8.64366  -8.64356  -8.64403
  -8.64366  -8.64221  -8.64895  -8.64363  -8.62261  -8.71668  -8.64357  -8.34254
  -8.61797  -8.62886  -8.63345  -8.63630  -8.63796  -8.63871  -8.63889  -8.63885
  -8.63885  -8.63885  -8.63883  -8.63882  -8.63886  -8.63881  -8.63867  -8.63922
  -8.63883  -8.63710  -8.64391  -8.63903  -8.61830  -8.71253  -8.63945  -8.33842
  -8.59048  -8.59997  -8.60524  -8.60860  -8.60969  -8.61037  -8.61066  -8.61059
  -8.61056  -8.61062  -8.61066  -8.61066  -8.61070  -8.61073  -8.61070  -8.61103
  -8.61067  -8.60985  -8.61841  -8.61494  -8.59600  -8.69433  -8.62328  -8.32225
  -8.54777  -8.55643  -8.56097  -8.56436  -8.56577  -8.56598  -8.56580  -8.56587
  -8.56596  -8.56574  -8.56547  -8.56545  -8.56538  -8.56513  -8.56485  -8.56498
  -8.56545  -8.56728  -8.58082  -8.58169  -8.56804  -8.67645  -8.61002  -8.30899
  -8.45470  -8.46172  -8.46560  -8.46736  -8.46771  -8.46877  -8.46952  -8.46933
  -8.46927  -8.46837  -8.46750  -8.46751  -8.46692  -8.46537  -8.46362  -8.46398
  -8.46757  -8.47574  -8.50379  -8.51893  -8.52059  -8.65383  -8.59809  -8.29706
  -8.32194  -8.32708  -8.32992  -8.33140  -8.33177  -8.33237  -8.33291  -8.33271
  -8.33207  -8.33141  -8.33093  -8.32982  -8.32711  -8.32398  -8.32042  -8.32049
  -8.32838  -8.34720  -8.39911  -8.43640  -8.46073  -8.63098  -8.59147  -8.29044
  -8.25990  -8.26428  -8.26648  -8.26779  -8.26827  -8.26863  -8.26890  -8.26879
  -8.26833  -8.26762  -8.26664  -8.26456  -8.26055  -8.25621  -8.25082  -8.24970
  -8.25949  -8.28389  -8.34943  -8.40002  -8.43805  -8.62844  -8.59715  -8.29612
  -8.22984  -8.23374  -8.23524  -8.23659  -8.23748  -8.23752  -8.23736  -8.23737
  -8.23707  -8.23567  -8.23391  -8.23165  -8.22648  -8.22022  -8.21279  -8.20970
  -8.22039  -8.24960  -8.32644  -8.38785  -8.43766  -8.64455  -8.61962  -8.31859
  -8.24236  -8.24655  -8.24860  -8.24993  -8.25040  -8.25039  -8.25038  -8.25041
  -8.25012  -8.24867  -8.24656  -8.24339  -8.23641  -8.22841  -8.21891  -8.21278
  -8.22286  -8.25540  -8.34257  -8.41430  -8.47486  -8.69931  -8.68208  -8.38105
  -8.28194  -8.28666  -8.28926  -8.29063  -8.29088  -8.29115  -8.29117  -8.29087
  -8.29044  -8.28899  -8.28665  -8.28279  -8.27455  -8.26514  -8.25352  -8.24475
  -8.25405  -8.28779  -8.38153  -8.46087  -8.52925  -8.76668  -8.75520  -8.45417
  -8.37031  -8.37609  -8.37936  -8.38098  -8.38129  -8.38193  -8.38192  -8.38129
  -8.38090  -8.37927  -8.37614  -8.37089  -8.36002  -8.34804  -8.33323  -8.31978
  -8.32694  -8.36191  -8.46398  -8.55384  -8.63515  -8.89515  -8.89357  -8.59254
  -8.50305  -8.51064  -8.51423  -8.51671  -8.51771  -8.51771  -8.51778  -8.51771
  -8.51649  -8.51390  -8.51046  -8.50407  -8.49014  -8.47460  -8.45509  -8.43434
  -8.43704  -8.47125  -8.58273  -8.68593  -8.78315  -9.07905  -9.09547  -8.79444
  -8.58637  -8.59561  -8.59988  -8.60295  -8.60433  -8.60443  -8.60452  -8.60433
  -8.60268  -8.59991  -8.59640  -8.58912  -8.57261  -8.55495  -8.53398  -8.50963
  -8.50889  -8.54175  -8.65832  -8.76905  -8.87494  -9.19500  -9.22453  -8.92350
  -8.66027  -8.67158  -8.67799  -8.68134  -8.68156  -8.68152  -8.68166  -8.68156
  -8.68071  -8.67807  -8.67360  -8.66534  -8.64803  -8.62952  -8.60669  -8.57935
  -8.57632  -8.60729  -8.72651  -8.84393  -8.96012  -9.30620  -9.34893  -9.04790
  -8.73693  -8.74998  -8.75704  -8.76203  -8.76373  -8.76386  -8.76381  -8.76373
  -8.76246  -8.75833  -8.75344  -8.74669  -8.72982  -8.70989  -8.68602  -8.65744
  -8.65235  -8.68010  -8.80030  -8.92273  -9.04622  -9.41991  -9.47858  -9.17755
  -8.73740  -8.75193  -8.75976  -8.76528  -8.76722  -8.76740  -8.76719  -8.76722
  -8.76666  -8.76342  -8.75872  -8.75182  -8.73499  -8.71548  -8.69216  -8.66368
  -8.65762  -8.68342  -8.80174  -8.92462  -9.05204  -9.44500  -9.51486  -9.21383
  -8.88584  -8.90109  -8.90948  -8.91426  -8.91515  -8.91523  -8.91505  -8.91515
  -8.91543  -8.91373  -8.90947  -8.90193  -8.88520  -8.86654  -8.84345  -8.81534
  -8.80919  -8.83347  -8.94933  -9.07168  -9.20126  -9.60464  -9.68035  -9.37932
  -9.21861  -9.23386  -9.24225  -9.24703  -9.24792  -9.24800  -9.24783  -9.24792
  -9.24821  -9.24650  -9.24224  -9.23471  -9.21797  -9.19931  -9.17622  -9.14811
  -9.14196  -9.16625  -9.28211  -9.40446  -9.53403  -9.93741 -10.01312  -9.71209
  -9.43781  -9.45306  -9.46145  -9.46622  -9.46711  -9.46719  -9.46702  -9.46711
  -9.46740  -9.46569  -9.46143  -9.45390  -9.43716  -9.41851  -9.39541  -9.36730
  -9.36115  -9.38544  -9.50130  -9.62365  -9.75322 -10.15660 -10.23231  -9.93128
  -9.67016  -9.68541  -9.69380  -9.69858  -9.69946  -9.69955  -9.69937  -9.69946
  -9.69975  -9.69805  -9.69379  -9.68625  -9.66952  -9.65086  -9.62776  -9.59965
  -9.59351  -9.61779  -9.73365  -9.85600  -9.98557 -10.38895 -10.46467 -10.16364
  -9.93430  -9.94955  -9.95794  -9.96271  -9.96360  -9.96368  -9.96351  -9.96360
  -9.96389  -9.96218  -9.95792  -9.95039  -9.93365  -9.91500  -9.89190  -9.86379
  -9.85764  -9.88193  -9.99779 -10.12014 -10.24971 -10.65309 -10.72880 -10.42777
 -10.12170 -10.13695 -10.14534 -10.15012 -10.15101 -10.15109 -10.15091 -10.15101
 -10.15130 -10.14959 -10.14533 -10.13780 -10.12106 -10.10240 -10.07931 -10.05120
 -10.04505 -10.06934 -10.18520 -10.30755 -10.43712 -10.84050 -10.91621 -10.61518
 -10.38584 -10.40109 -10.40948 -10.41426 -10.41515 -10.41523 -10.41505 -10.41515
 -10.41543 -10.41373 -10.40947 -10.40193 -10.38520 -10.36654 -10.34345 -10.31534
 -10.30919 -10.33347 -10.44933 -10.57168 -10.70126 -11.10464 -11.18035 -10.87932
 -10.71861 -10.73386 -10.74225 -10.74703 -10.74792 -10.74800 -10.74783 -10.74792
 -10.74821 -10.74650 -10.74224 -10.73471 -10.71797 -10.69931 -10.67622 -10.64811
 -10.64196 -10.66625 -10.78211 -10.90446 -11.03403 -11.43741 -11.51312 -11.21209
 -10.93781 -10.95306 -10.96145 -10.96622 -10.96711 -10.96719 -10.96702 -10.96711
 -10.96740 -10.96569 -10.96143 -10.95390 -10.93716 -10.91851 -10.89541 -10.86730
 -10.86115 -10.88544 -11.00130 -11.12365 -11.25322 -11.65660 -11.73231 -11.43128
 -11.17016 -11.18541 -11.19380 -11.19858 -11.19946 -11.19955 -11.19937 -11.19946
 -11.19975 -11.19805 -11.19379 -11.18625 -11.16952 -11.15086 -11.12776 -11.09965
 -11.09351 -11.11779 -11.23365 -11.35600 -11.48557 -11.88895 -11.96467 -11.66364
 -11.43430 -11.44955 -11.45794 -11.46271 -11.46360 -11.46368 -11.46351 -11.46360
 -11.46389 -11.46218 -11.45792 -11.45039 -11.43365 -11.41500 -11.39190 -11.36379
 -11.35764 -11.38193 -11.49779 -11.62014 -11.74971 -12.15309 -12.22880 -11.92777
---------------------/ IGRD= 1  / JGRD= 2  /--------/ Z1= 1   / DATE= 04/11/99
 -13.62558 -13.62558 -13.62558 -13.62558 -13.62558 -13.62558 -13.62558 -13.62558
 -13.62558 -13.62558 -13.62558 -13.62557 -13.62561 -13.62558 -13.62547 -13.62596
 -13.62558 -13.62408 -13.63082 -13.62558 -13.60461 -13.69869 -13.62558 -13.32455
 -11.85991 -11.85991 -11.85991 -11.85991 -11.85991 -11.85991 -11.85991 -11.85991
 -11.85991 -11.85991 -11.85991 -11.85990 -11.85994 -11.85991 -11.85980 -11.86029
 -11.85991 -11.85841 -11.86515 -11.85991 -11.83894 -11.93302 -11.85991 -11.55888
 -10.47463 -10.47463 -10.47463 -10.47463 -10.47463 -10.47463 -10.47463 -10.47463
 -10.47463 -10.47463 -10.47463 -10.47462 -10.47466 -10.47463 -10.47452 -10.47500
 -10.47461 -10.47311 -10.47985 -10.47461 -10.45364 -10.54772 -10.47461 -10.17358
  -9.88818  -9.88818  -9.88818  -9.88818  -9.88818  -9.88818  -9.88818  -9.88818
  -9.88818  -9.88818  -9.88818  -9.88817  -9.88821  -9.88819  -9.88807  -9.88859
  -9.88824  -9.88674  -9.89348  -9.88824  -9.86727  -9.96135  -9.88823  -9.58720
  -9.40347  -9.40347  -9.40347  -9.40347  -9.40347  -9.40348  -9.40347  -9.40348
  -9.40348  -9.40348  -9.40348  -9.40348  -9.40348  -9.40345  -9.40337  -9.40372
  -9.40320  -9.40169  -9.40846  -9.40320  -9.38223  -9.47634  -9.40324  -9.10221
  -8.93327  -8.93327  -8.93327  -8.93327  -8.93327  -8.93326  -8.93327  -8.93326
  -8.93326  -8.93326  -8.93325  -8.93324  -8.93332  -8.93336  -8.93327  -8.93359
  -8.93304  -8.93147  -8.93824  -8.93304  -8.91203  -9.00605  -8.93292  -8.63189
  -8.67615  -8.67615  -8.67615  -8.67615  -8.67615  -8.67615  -8.67615  -8.67615
  -8.67619  -8.67620  -8.67621  -8.67624  -8.67600  -8.67568  -8.67560  -8.67617
  -8.67588  -8.67466  -8.68140  -8.67598  -8.65517  -8.74963  -8.67664  -8.37561
  -8.43661  -8.43661  -8.43661  -8.43662  -8.43661  -8.43659  -8.43661  -8.43659
  -8.43646  -8.43630  -8.43636  -8.43652  -8.43593  -8.43507  -8.43462  -8.43480
  -8.43462  -8.43433  -8.44250  -8.43796  -8.41817  -8.51456  -8.44245  -8.14142
  -8.25188  -8.25188  -8.25188  -8.25188  -8.25188  -8.25189  -8.25204  -8.25194
  -8.25135  -8.25097  -8.25109  -8.25100  -8.25042  -8.24953  -8.24827  -8.24741
  -8.24757  -8.24927  -8.26283  -8.26300  -8.24673  -8.34764  -8.27745  -7.97642
  -8.17128  -8.17128  -8.17127  -8.17131  -8.17128  -8.17109  -8.17101  -8.17100
  -8.17075  -8.17051  -8.17040  -8.16999  -8.16863  -8.16700  -8.16516  -8.16403
  -8.16489  -8.16862  -8.18645  -8.19044  -8.17795  -8.28328  -8.21458  -7.91355
  -8.12650  -8.12649  -8.12648  -8.12654  -8.12649  -8.12620  -8.12594  -8.12601
  -8.12618  -8.12595  -8.12532  -8.12441  -8.12253  -8.12037  -8.11771  -8.11601
  -8.11760  -8.12355  -8.14679  -8.15544  -8.14659  -8.25674  -8.19009  -7.88906
  -8.13601  -8.13601  -8.13601  -8.13601  -8.13601  -8.13603  -8.13611  -8.13611
  -8.13594  -8.13536  -8.13452  -8.13317  -8.13059  -8.12775  -8.12410  -8.12100
  -8.12282  -8.13156  -8.16135  -8.17576  -8.17236  -8.28865  -8.22404  -7.92301
  -8.18536  -8.18536  -8.18536  -8.18536  -8.18536  -8.18538  -8.18526  -8.18506
  -8.18479  -8.18419  -8.18326  -8.18167  -8.17849  -8.17474  -8.16961  -8.16517
  -8.16719  -8.17745  -8.21242  -8.23239  -8.23428  -8.35634  -8.29360  -7.99257
  -8.30131  -8.30131  -8.30131  -8.30130  -8.30131  -8.30134  -8.30095  -8.30056
  -8.30055  -8.30008  -8.29875  -8.29633  -8.29108  -8.28533  -8.27829  -8.27057
  -8.27126  -8.28406  -8.32860  -8.35851  -8.37035  -8.50516  -8.44715  -8.14612
  -8.47997  -8.47997  -8.47998  -8.47996  -8.47997  -8.48007  -8.48038  -8.48026
  -8.47933  -8.47778  -8.47603  -8.47264  -8.46487  -8.45624  -8.44548  -8.43099
  -8.42757  -8.44108  -8.49762  -8.54307  -8.57230  -8.73354  -8.68638  -8.38535
  -8.59980  -8.59980  -8.59977  -8.59989  -8.59980  -8.59916  -8.59874  -8.59882
  -8.59856  -8.59733  -8.59472  -8.58966  -8.58053  -8.57042  -8.55556  -8.53506
  -8.52820  -8.53987  -8.60302  -8.65987  -8.70229  -8.88595  -8.84865  -8.54762
  -8.71988  -8.71987  -8.71982  -8.72003  -8.71987  -8.71882  -8.71815  -8.71829
  -8.71785  -8.71588  -8.71276  -8.70750  -8.69690  -8.68384  -8.66442  -8.63705
  -8.62554  -8.63426  -8.70113  -8.76823  -8.82701  -9.04085  -9.01660  -8.71557
  -8.84820  -8.84820  -8.84820  -8.84818  -8.84820  -8.84829  -8.84841  -8.84836
  -8.84784  -8.84460  -8.84059  -8.83608  -8.82427  -8.80795  -8.78496  -8.75047
  -8.73233  -8.73605  -8.80383  -8.87935  -8.95459  -9.20905  -9.20478  -8.90375
  -8.89357  -8.89357  -8.89357  -8.89356  -8.89357  -8.89356  -8.89337  -8.89350
  -8.89414  -8.89239  -8.88831  -8.88240  -8.86898  -8.85199  -8.82769  -8.78802
  -8.76336  -8.76038  -8.82623  -8.90607  -8.99002  -9.27866  -9.29392  -8.99289
  -9.06761  -9.06761  -9.06761  -9.06760  -9.06761  -9.06762  -9.06757  -9.06761
  -9.06777  -9.06673  -9.06357  -9.05719  -9.04252  -9.02511  -9.00066  -8.95843
  -8.92967  -8.92232  -8.98623  -9.06761  -9.15531  -9.46356  -9.49061  -9.18958
  -9.40038  -9.40038  -9.40038  -9.40038  -9.40038  -9.40039  -9.40034  -9.40038
  -9.40054  -9.39950  -9.39634  -9.38996  -9.37529  -9.35788  -9.33344  -9.29121
  -9.26245  -9.25510  -9.31900  -9.40038  -9.48808  -9.79633  -9.82338  -9.52235
  -9.61957  -9.61957  -9.61957  -9.61957  -9.61957  -9.61958  -9.61953  -9.61957
  -9.61974  -9.61869  -9.61553  -9.60915  -9.59449  -9.57707  -9.55263  -9.51040
  -9.48164  -9.47429  -9.53819  -9.61957  -9.70727 -10.01553 -10.04257  -9.74154
  -9.85192  -9.85192  -9.85193  -9.85192  -9.85192  -9.85194  -9.85188  -9.85192
  -9.85209  -9.85104  -9.84788  -9.84150  -9.82684  -9.80943  -9.78498  -9.74275
  -9.71399  -9.70664  -9.77055  -9.85192  -9.93963 -10.24788 -10.27493  -9.97390
 -10.11606 -10.11606 -10.11606 -10.11606 -10.11606 -10.11607 -10.11602 -10.11606
 -10.11623 -10.11518 -10.11202 -10.10564 -10.09098 -10.07356 -10.04912 -10.00689
  -9.97813  -9.97078 -10.03468 -10.11606 -10.20376 -10.51202 -10.53906 -10.23803
 -10.30347 -10.30347 -10.30347 -10.30347 -10.30347 -10.30348 -10.30343 -10.30347
 -10.30363 -10.30259 -10.29943 -10.29305 -10.27838 -10.26097 -10.23653 -10.19430
 -10.16554 -10.15819 -10.22209 -10.30347 -10.39117 -10.69942 -10.72647 -10.42544
 -10.56761 -10.56761 -10.56761 -10.56760 -10.56761 -10.56762 -10.56757 -10.56761
 -10.56777 -10.56673 -10.56357 -10.55719 -10.54252 -10.52511 -10.50066 -10.45843
 -10.42967 -10.42232 -10.48623 -10.56761 -10.65531 -10.96356 -10.99061 -10.68958
 -10.90038 -10.90038 -10.90038 -10.90038 -10.90038 -10.90039 -10.90034 -10.90038
 -10.90054 -10.89950 -10.89634 -10.88996 -10.87529 -10.85788 -10.83344 -10.79121
 -10.76245 -10.75510 -10.81900 -10.90038 -10.98808 -11.29633 -11.32338 -11.02235
 -11.11957 -11.11957 -11.11957 -11.11957 -11.11957 -11.11958 -11.11953 -11.11957
 -11.11974 -11.11869 -11.11553 -11.10915 -11.09449 -11.07707 -11.05263 -11.01040
 -10.98164 -10.97429 -11.03819 -11.11957 -11.20727 -11.51553 -11.54257 -11.24154
 -11.35192 -11.35192 -11.35193 -11.35192 -11.35192 -11.35194 -11.35188 -11.35192
 -11.35209 -11.35104 -11.34788 -11.34150 -11.32684 -11.30943 -11.28498 -11.24275
 -11.21399 -11.20664 -11.27055 -11.35192 -11.43963 -11.74788 -11.77493 -11.47390
 -11.61606 -11.61606 -11.61606 -11.61606 -11.61606 -11.61607 -11.61602 -11.61606
 -11.61623 -11.61518 -11.61202 -11.60564 -11.59098 -11.57356 -11.54912 -11.50689
 -11.47813 -11.47078 -11.53468 -11.61606 -11.70376 -12.01202 -12.03906 -11.73803
---------------------/ IGRD= 3  / JGRD= 2  /--------/ Z1= 1   / DATE= 04/11/99
  -7.60569  -7.67773  -7.72002  -7.74620  -7.75441  -7.76021  -7.76375  -7.76410
  -7.76473  -7.76490  -7.76446  -7.76440  -7.76452  -7.76446  -7.76435  -7.76484
  -7.76446  -7.76296  -7.76970  -7.76446  -7.74349  -7.83757  -7.76446  -7.46343
  -7.58779  -7.65638  -7.69471  -7.71971  -7.72907  -7.73390  -7.73538  -7.73534
