   54   26   48    1   54     /                   /                        ADF11
 -21.55357 -21.55357 -21.55357 -21.55357 -21.55357 -21.55357 -21.55357 -21.55357
 -21.55357 -21.55357
 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358
 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358
 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358 -21.50358
 -21.50358 -21.50358
 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359
 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359
 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359 -21.45359
 -21.45359 -21.45359
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1=22   / DATE= 26.01.98
 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831
 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831
 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831 -23.75831
 -23.75831 -23.75831
 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832
 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832
 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832 -23.70832
 -23.70832 -23.70832
 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833
 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833
 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833 -23.65833
 -23.65833 -23.65833
 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834
 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834
 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834 -23.60834
 -23.60834 -23.60834
 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835
 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835
 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835 -23.55835
 -23.55835 -23.55835
 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836
 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836
 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836 -23.50836
 -23.50836 -23.50836
 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838
 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838
 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838 -23.45838
 -23.45838 -23.45838
 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839
 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839
 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839 -23.40839
 -23.40839 -23.40839
 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840
 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840
 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840 -23.35840
 -23.35840 -23.35840
 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841
 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841
 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841 -23.30841
 -23.30841 -23.30841
 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842
 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842
 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842 -23.25842
 -23.25842 -23.25842
 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843
 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843
 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843 -23.20843
 -23.20843 -23.20843
 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844
 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844
 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844 -23.15844
 -23.15844 -23.15844
 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845
 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845
 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845 -23.10845
 -23.10845 -23.10845
 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846
 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846
 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846 -23.05846
 -23.05846 -23.05846
 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847
 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847
 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847 -23.00847
 -23.00847 -23.00847
 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849
 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849
 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849 -22.95849
 -22.95849 -22.95849
 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850
 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850
 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850 -22.90850
 -22.90850 -22.90850
 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851
 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851
 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851 -22.85851
 -22.85851 -22.85851
 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852
 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852
 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852 -22.80852
 -22.80852 -22.80852
 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853
 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853
 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853 -22.75853
 -22.75853 -22.75853
 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854
 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854
 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854 -22.70854
 -22.70854 -22.70854
 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855
 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855
 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855 -22.65855
 -22.65855 -22.65855
 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856
 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856
 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856 -22.60856
 -22.60856 -22.60856
 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857
 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857
 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857 -22.55857
 -22.55857 -22.55857
 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858
 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858
 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858 -22.50858
 -22.50858 -22.50858
 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860
 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860
 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860 -22.45860
 -22.45860 -22.45860
 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861
 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861
 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861 -22.40861
 -22.40861 -22.40861
 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862
 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862
 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862 -22.35862
 -22.35862 -22.35862
 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863
 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863
 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863 -22.30863
 -22.30863 -22.30863
 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864
 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864
 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864 -22.25864
 -22.25864 -22.25864
 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865
 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865
 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865 -22.20865
 -22.20865 -22.20865
 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866
 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866
 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866 -22.15866
 -22.15866 -22.15866
 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867
 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867
 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867 -22.10867
 -22.10867 -22.10867
 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868
 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868
 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868 -22.05868
 -22.05868 -22.05868
 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869
 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869
 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869 -22.00869
 -22.00869 -22.00869
 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870
 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870
 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870 -21.95870
 -21.95870 -21.95870
 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872
 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872
 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872 -21.90872
 -21.90872 -21.90872
 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873
 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873
 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873 -21.85873
 -21.85873 -21.85873
 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874
 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874
 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874 -21.80874
 -21.80874 -21.80874
 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875
 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875
 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875 -21.75875
 -21.75875 -21.75875
 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876
 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876
 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876 -21.70876
 -21.70876 -21.70876
 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877
 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877
 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877 -21.65877
 -21.65877 -21.65877
 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878
 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878
 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878 -21.60878
 -21.60878 -21.60878
 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879
 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879
 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879 -21.55879
 -21.55879 -21.55879
 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880
 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880
 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880 -21.50880
 -21.50880 -21.50880
 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881
 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881
 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881 -21.45881
 -21.45881 -21.45881
 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883
 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883
 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883 -21.40883
 -21.40883 -21.40883
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1=23   / DATE= 26.01.98
 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801
 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801
 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801 -23.70801
 -23.70801 -23.70801
 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802
 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802
 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802 -23.65802
 -23.65802 -23.65802
 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803
 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803
 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803 -23.60803
 -23.60803 -23.60803
 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804
 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804
 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804 -23.55804
 -23.55804 -23.55804
 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805
 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805
 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805 -23.50805
 -23.50805 -23.50805
 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807
 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807
 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807 -23.45807
 -23.45807 -23.45807
 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808
 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808
 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808 -23.40808
 -23.40808 -23.40808
 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809
 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809
 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809 -23.35809
 -23.35809 -23.35809
 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810
 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810
 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810 -23.30810
 -23.30810 -23.30810
 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811
 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811
 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811 -23.25811
 -23.25811 -23.25811
 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812
 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812
 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812 -23.20812
 -23.20812 -23.20812
 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813
 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813
 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813 -23.15813
 -23.15813 -23.15813
 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814
 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814
 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814 -23.10814
 -23.10814 -23.10814
 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815
 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815
 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815 -23.05815
 -23.05815 -23.05815
 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816
 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816
 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816 -23.00816
 -23.00816 -23.00816
 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817
 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817
 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817 -22.95817
 -22.95817 -22.95817
 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819
 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819
 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819 -22.90819
 -22.90819 -22.90819
 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820
 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820
 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820 -22.85820
 -22.85820 -22.85820
 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821
 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821
 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821 -22.80821
 -22.80821 -22.80821
 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822
 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822
 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822 -22.75822
 -22.75822 -22.75822
 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823
 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823
 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823 -22.70823
 -22.70823 -22.70823
 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824
 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824
 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824 -22.65824
 -22.65824 -22.65824
 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825
 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825
 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825 -22.60825
 -22.60825 -22.60825
 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826
 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826
 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826 -22.55826
 -22.55826 -22.55826
 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827
 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827
 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827 -22.50827
 -22.50827 -22.50827
 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828
 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828
 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828 -22.45828
 -22.45828 -22.45828
 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830
 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830
 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830 -22.40830
 -22.40830 -22.40830
 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831
 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831
 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831 -22.35831
 -22.35831 -22.35831
 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832
 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832
 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832 -22.30832
 -22.30832 -22.30832
 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833
 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833
 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833 -22.25833
 -22.25833 -22.25833
 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834
 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834
 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834 -22.20834
 -22.20834 -22.20834
 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835
 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835
 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835 -22.15835
 -22.15835 -22.15835
 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836
 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836
 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836 -22.10836
 -22.10836 -22.10836
 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837
 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837
 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837 -22.05837
 -22.05837 -22.05837
 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838
 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838
 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838 -22.00838
 -22.00838 -22.00838
 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839
 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839
 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839 -21.95839
 -21.95839 -21.95839
 -21.90840 -21.90840 -21.90840 -21.90840 -21.90840 -21.90840 -21.90840 -21.90840
