    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.60226   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 26/07/01
 -24.97251 -24.97380 -24.97615 -24.97656 -24.97648 -24.97932 -24.98331 -24.98927
 -24.96040 -24.96043 -24.96040 -24.96041 -24.96045 -24.96050 -24.96054 -24.96060
 -24.96072 -24.96102 -24.96143 -24.96199 -24.96280 -24.96336 -24.96380 -24.96407
 -24.96359 -24.96378 -24.96732 -24.96837 -24.96808 -24.97109 -24.97441 -24.97971
 -24.96237 -24.96238 -24.96235 -24.96235 -24.96238 -24.96241 -24.96245 -24.96249
 -24.96257 -24.96280 -24.96306 -24.96344 -24.96404 -24.96409 -24.96446 -24.96695
 -24.96790 -24.96781 -24.96861 -24.96866 -24.96871 -24.97163 -24.97508 -24.98052
 -24.97427 -24.97429 -24.97427 -24.97427 -24.97428 -24.97430 -24.97434 -24.97438
 -24.97442 -24.97447 -24.97457 -24.97481 -24.97523 -24.97513 -24.97535 -24.97755
 -24.97809 -24.97790 -24.97982 -24.98017 -24.97991 -24.98310 -24.98630 -24.99059
 -25.00183 -25.00183 -25.00182 -25.00183 -25.00185 -25.00186 -25.00183 -25.00179
 -25.00183 -25.00221 -25.00242 -25.00248 -25.00263 -25.00271 -25.00278 -25.00299
 -25.00306 -25.00331 -25.00448 -25.00509 -25.00570 -25.00822 -25.01107 -25.01546
 -25.02488 -25.02490 -25.02486 -25.02475 -25.02470 -25.02478 -25.02512 -25.02523
 -25.02522 -25.02536 -25.02547 -25.02551 -25.02561 -25.02564 -25.02571 -25.02612
 -25.02654 -25.02683 -25.02690 -25.02734 -25.02830 -25.03015 -25.03267 -25.03717
 -25.05124 -25.05124 -25.05126 -25.05137 -25.05151 -25.05167 -25.05187 -25.05193
 -25.05192 -25.05190 -25.05191 -25.05195 -25.05204 -25.05198 -25.05196 -25.05243
 -25.05260 -25.05261 -25.05307 -25.05380 -25.05472 -25.05624 -25.05840 -25.06247
 -25.08293 -25.08293 -25.08295 -25.08298 -25.08300 -25.08301 -25.08300 -25.08299
 -25.08300 -25.08301 -25.08304 -25.08306 -25.08304 -25.08327 -25.08359 -25.08364
 -25.08384 -25.08413 -25.08414 -25.08443 -25.08519 -25.08671 -25.08895 -25.09276
 -25.10562 -25.10563 -25.10561 -25.10550 -25.10544 -25.10549 -25.10576 -25.10586
 -25.10584 -25.10583 -25.10586 -25.10587 -25.10585 -25.10603 -25.10624 -25.10615
 -25.10635 -25.10678 -25.10701 -25.10720 -25.10769 -25.10904 -25.11111 -25.11463
 -25.13739 -25.13740 -25.13734 -25.13718 -25.13717 -25.13746 -25.13833 -25.13863
 -25.13854 -25.13854 -25.13855 -25.13856 -25.13863 -25.13837 -25.13801 -25.13809
 -25.13823 -25.13850 -25.13950 -25.13993 -25.14005 -25.14092 -25.14249 -25.14554
 -25.17740 -25.17741 -25.17731 -25.17708 -25.17714 -25.17774 -25.17938 -25.17994
 -25.17976 -25.17976 -25.17976 -25.17976 -25.17996 -25.17915 -25.17803 -25.17835
 -25.17842 -25.17846 -25.18047 -25.18121 -25.18086 -25.18111 -25.18205 -25.18450
 -25.20375 -25.20375 -25.20363 -25.20335 -25.20347 -25.20427 -25.20642 -25.20714
 -25.20691 -25.20691 -25.20690 -25.20691 -25.20719 -25.20601 -25.20440 -25.20488
 -25.20490 -25.20479 -25.20746 -25.20840 -25.20775 -25.20759 -25.20811 -25.21017
 -25.23168 -25.23168 -25.23152 -25.23121 -25.23137 -25.23239 -25.23508 -25.23597
 -25.23569 -25.23569 -25.23567 -25.23568 -25.23606 -25.23448 -25.23235 -25.23300
 -25.23297 -25.23270 -25.23607 -25.23723 -25.23626 -25.23566 -25.23574 -25.23738
 -25.26343 -25.26342 -25.26324 -25.26287 -25.26309 -25.26436 -25.26765 -25.26875
 -25.26841 -25.26841 -25.26838 -25.26839 -25.26887 -25.26685 -25.26413 -25.26496
 -25.26489 -25.26443 -25.26860 -25.27001 -25.26866 -25.26757 -25.26714 -25.26832
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 4   / DATE= 26/07/01
 -37.17330 -37.17203 -37.17256 -37.17675 -37.18147 -37.18649 -37.20014 -37.22927
 -37.28681 -37.41925 -37.56706 -37.76618 -38.10083 -38.37969 -38.67481 -39.11786
 -39.54960 -40.14412 -41.22936 -42.20417 -43.17056 -44.21195 -44.71528 -45.02366
 -35.18031 -35.17951 -35.18005 -35.18345 -35.18740 -35.19194 -35.20483 -35.23162
 -35.28378 -35.40578 -35.54688 -35.73911 -36.06411 -36.33806 -36.62831 -37.05152
 -37.43729 -37.93153 -38.78097 -39.51781 -40.23244 -40.97294 -41.31591 -41.53412
 -32.66943 -32.66922 -32.66978 -32.67218 -32.67516 -32.67909 -32.69102 -32.71486
 -32.76025 -32.86910 -33.00173 -33.18526 -33.49807 -33.76579 -34.04978 -34.44764
 -34.77480 -35.14106 -35.68640 -36.10909 -36.48320 -36.83440 -36.99765 -37.12176
 -31.01537 -31.01555 -31.01613 -31.01786 -31.02021 -31.02373 -31.03503 -31.05692
 -31.09782 -31.19795 -31.32490 -31.50251 -31.80670 -32.06932 -32.34724 -32.72272
 -33.00242 -33.26884 -33.58131 -33.77253 -33.91879 -34.05254 -34.12812 -34.20541
 -29.39547 -29.39595 -29.39655 -29.39781 -29.39963 -29.40271 -29.41306 -29.43274
 -29.46903 -29.55947 -29.67769 -29.84386 -30.12513 -30.36018 -30.59136 -30.85676
 -31.00787 -31.11182 -31.19100 -31.22240 -31.24156 -31.26413 -31.29161 -31.33880
 -28.13889 -28.13909 -28.13953 -28.14072 -28.14240 -28.14504 -28.15356 -28.16974
 -28.19957 -28.27311 -28.36664 -28.49174 -28.68079 -28.81048 -28.90906 -28.98830
 -29.01893 -29.03495 -29.04561 -29.05113 -29.05740 -29.07183 -29.09319 -29.13162
 -27.46776 -27.46766 -27.46780 -27.46864 -27.47002 -27.47226 -27.47913 -27.49149
 -27.51370 -27.56748 -27.63349 -27.71438 -27.82050 -27.88230 -27.92342 -27.95181
 -27.96222 -27.96809 -27.97283 -27.97507 -27.97880 -27.99027 -28.00736 -28.03865
 -26.72242 -26.72246 -26.72267 -26.72333 -26.72416 -26.72534 -26.72891 -26.73566
 -26.74815 -26.77715 -26.80927 -26.84452 -26.88478 -26.90506 -26.91763 -26.92613
 -26.92900 -26.93059 -26.93246 -26.93418 -26.93666 -26.94336 -26.95477 -26.97690
 -26.30311 -26.30310 -26.30324 -26.30376 -26.30439 -26.30528 -26.30780 -26.31233
 -26.32076 -26.33988 -26.35991 -26.38128 -26.40470 -26.41582 -26.42226 -26.42671
 -26.42872 -26.42973 -26.43026 -26.43143 -26.43335 -26.43814 -26.44637 -26.46276
 -25.71228 -25.71228 -25.71237 -25.71270 -25.71315 -25.71394 -25.71613 -25.71957
 -25.72579 -25.73990 -25.75417 -25.76886 -25.78377 -25.79077 -25.79490 -25.79749
 -25.79806 -25.79920 -25.80159 -25.80162 -25.80179 -25.80448 -25.80834 -25.81680
 -25.46056 -25.46064 -25.46074 -25.46095 -25.46128 -25.46200 -25.46418 -25.46750
 -25.47339 -25.48680 -25.50044 -25.51468 -25.52941 -25.53609 -25.53985 -25.54238
 -25.54318 -25.54397 -25.54529 -25.54559 -25.54592 -25.54768 -25.55069 -25.55633
 -25.25195 -25.25196 -25.25201 -25.25221 -25.25253 -25.25318 -25.25510 -25.25800
 -25.26314 -25.27504 -25.28759 -25.30093 -25.31492 -25.32173 -25.32573 -25.32827
 -25.32917 -25.32963 -25.32987 -25.32995 -25.33034 -25.33149 -25.33267 -25.33509
 -25.13607 -25.13605 -25.13606 -25.13621 -25.13648 -25.13705 -25.13871 -25.14120
 -25.14556 -25.15581 -25.16695 -25.17916 -25.19252 -25.19912 -25.20289 -25.20522
 -25.20625 -25.20678 -25.20690 -25.20714 -25.20751 -25.20809 -25.20871 -25.21005
 -25.01067 -25.01086 -25.01102 -25.01118 -25.01133 -25.01166 -25.01279 -25.01460
 -25.01787 -25.02567 -25.03452 -25.04459 -25.05605 -25.06181 -25.06528 -25.06768
 -25.06853 -25.06892 -25.06919 -25.06943 -25.06971 -25.06997 -25.06996 -25.07007
 -24.90600 -24.90598 -24.90599 -24.90608 -24.90619 -24.90639 -24.90704 -24.90817
 -24.91025 -24.91510 -24.92057 -24.92718 -24.93534 -24.93968 -24.94233 -24.94408
 -24.94475 -24.94516 -24.94547 -24.94558 -24.94600 -24.94632 -24.94507 -24.94446
 -24.86357 -24.86358 -24.86361 -24.86367 -24.86374 -24.86388 -24.86434 -24.86513
 -24.86655 -24.86997 -24.87406 -24.87889 -24.88465 -24.88766 -24.88950 -24.89079
 -24.89122 -24.89146 -24.89166 -24.89173 -24.89207 -24.89244 -24.89151 -24.89024
 -24.83678 -24.83678 -24.83678 -24.83679 -24.83684 -24.83700 -24.83745 -24.83794
 -24.83860 -24.84102 -24.84538 -24.84975 -24.85313 -24.85490 -24.85603 -24.85671
 -24.85713 -24.85741 -24.85752 -24.85763 -24.85779 -24.85791 -24.85742 -24.85536
 -24.82737 -24.82737 -24.82739 -24.82743 -24.82746 -24.82750 -24.82765 -24.82797
 -24.82859 -24.82993 -24.83123 -24.83277 -24.83480 -24.83590 -24.83628 -24.83669
 -24.83839 -24.83971 -24.83973 -24.83986 -24.83919 -24.83744 -24.83772 -24.83708
 -24.83069 -24.83069 -24.83070 -24.83073 -24.83075 -24.83078 -24.83090 -24.83112
 -24.83153 -24.83246 -24.83345 -24.83456 -24.83585 -24.83649 -24.83682 -24.83701
 -24.83726 -24.83748 -24.83748 -24.83726 -24.83737 -24.83753 -24.83622 -24.83458
 -24.84495 -24.84496 -24.84496 -24.84498 -24.84499 -24.84501 -24.84508 -24.84521
 -24.84546 -24.84601 -24.84656 -24.84717 -24.84787 -24.84821 -24.84839 -24.84856
 -24.84876 -24.84856 -24.84876 -24.85098 -24.85147 -24.84876 -24.84926 -24.84828
 -24.87974 -24.87974 -24.87974 -24.87975 -24.87976 -24.87977 -24.87981 -24.87988
 -24.88000 -24.88028 -24.88059 -24.88092 -24.88127 -24.88144 -24.88153 -24.88157
 -24.88154 -24.88160 -24.88160 -24.88109 -24.88111 -24.88171 -24.88049 -24.87863
 -24.90763 -24.90763 -24.90763 -24.90763 -24.90764 -24.90765 -24.90767 -24.90772
 -24.90780 -24.90799 -24.90818 -24.90840 -24.90864 -24.90875 -24.90882 -24.90886
 -24.90888 -24.90888 -24.90890 -24.90896 -24.90890 -24.90897 -24.90957 -24.90856
 -24.94253 -24.94254 -24.94254 -24.94254 -24.94254 -24.94255 -24.94257 -24.94260
 -24.94266 -24.94278 -24.94292 -24.94307 -24.94323 -24.94331 -24.94336 -24.94338
 -24.94339 -24.94340 -24.94341 -24.94344 -24.94336 -24.94347 -24.94408 -24.94281
 -24.98345 -24.98343 -24.98341 -24.98341 -24.98342 -24.98343 -24.98344 -24.98346
 -24.98350 -24.98358 -24.98368 -24.98379 -24.98390 -24.98395 -24.98401 -24.98413
 -24.98413 -24.98410 -24.98412 -24.98413 -24.98413 -24.98415 -24.98425 -24.98391
 -25.01528 -25.01524 -25.01520 -25.01520 -25.01521 -25.01522 -25.01523 -25.01524
 -25.01527 -25.01534 -25.01541 -25.01551 -25.01560 -25.01559 -25.01574 -25.01616
 -25.01618 -25.01612 -25.01614 -25.01614 -25.01615 -25.01616 -25.01596 -25.01497
 -25.05945 -25.05962 -25.05974 -25.05978 -25.05975 -25.05972 -25.05972 -25.05974
 -25.05977 -25.05982 -25.05988 -25.05994 -25.06002 -25.06008 -25.06004 -25.06001
 -25.06035 -25.06063 -25.06059 -25.06057 -25.06061 -25.06061 -25.06033 -25.05927
 -25.11635 -25.11622 -25.11613 -25.11611 -25.11613 -25.11616 -25.11617 -25.11617
 -25.11618 -25.11622 -25.11626 -25.11631 -25.11637 -25.11640 -25.11642 -25.11657
 -25.11685 -25.11705 -25.11702 -25.11700 -25.11705 -25.11703 -25.11659 -25.11552
 -25.15396 -25.15357 -25.15331 -25.15325 -25.15332 -25.15338 -25.15340 -25.15339
 -25.15339 -25.15342 -25.15345 -25.15350 -25.15355 -25.15354 -25.15364 -25.15397
 -25.15418 -25.15428 -25.15427 -25.15424 -25.15430 -25.15428 -25.15372 -25.15262
 -25.19382 -25.19316 -25.19273 -25.19262 -25.19273 -25.19284 -25.19287 -25.19285
 -25.19283 -25.19286 -25.19289 -25.19293 -25.19297 -25.19292 -25.19309 -25.19363
 -25.19376 -25.19376 -25.19376 -25.19373 -25.19379 -25.19376 -25.19308 -25.19195
 -25.23913 -25.23817 -25.23753 -25.23737 -25.23753 -25.23770 -25.23774 -25.23770
 -25.23767 -25.23769 -25.23771 -25.23776 -25.23778 -25.23769 -25.23795 -25.23872
 -25.23876 -25.23863 -25.23866 -25.23862 -25.23869 -25.23865 -25.23783 -25.23667
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 5   / DATE= 26/07/01
 -34.92734 -34.92994 -34.93190 -34.93309 -34.93271 -34.93435 -34.95319 -34.99075
 -35.05855 -35.21254 -35.39129 -35.62772 -36.01269 -36.33767 -36.68930 -37.25588
 -37.86959 -38.71147 -40.12683 -41.24349 -42.21049 -43.03787 -43.35229 -43.52239
 -33.54075 -33.54281 -33.54439 -33.54550 -33.54552 -33.54745 -33.56420 -33.59651
 -33.65501 -33.79103 -33.95239 -34.16929 -34.52857 -34.83602 -35.16876 -35.68870
 -36.22279 -36.92839 -38.08268 -38.97855 -39.74030 -40.36836 -40.60199 -40.73247
 -31.79386 -31.79524 -31.79633 -31.79736 -31.79786 -31.80016 -31.81428 -31.83997
 -31.88675 -32.00014 -32.13958 -32.33189 -32.65880 -32.94417 -33.25307 -33.71421
 -34.14788 -34.68137 -35.50375 -36.11335 -36.60479 -36.98584 -37.12796 -37.21373
 -30.64320 -30.64413 -30.64491 -30.64587 -30.64670 -30.64924 -30.66163 -30.68295
 -30.72202 -30.82049 -30.94550 -31.12159 -31.42714 -31.69790 -31.99098 -32.41296
 -32.77960 -33.19741 -33.79235 -34.20177 -34.51090 -34.74331 -34.83381 -34.89362
 -29.42322 -29.42367 -29.42412 -29.42501 -29.42619 -29.42898 -29.43954 -29.45623
 -29.48711 -29.56973 -29.67938 -29.83813 -30.12055 -30.37495 -30.64954 -31.02499
 -31.31276 -31.59450 -31.92513 -32.11692 -32.24989 -32.35198 -32.39683 -32.43228
 -28.10265 -28.10270 -28.10289 -28.10369 -28.10498 -28.10761 -28.11569 -28.12734
 -28.14955 -28.21442 -28.30515 -28.44024 -28.68452 -28.90078 -29.11984 -29.37261
 -29.51597 -29.61427 -29.68671 -29.71411 -29.72947 -29.74284 -29.75276 -29.76755
 -27.42284 -27.42302 -27.42338 -27.42406 -27.42469 -27.42600 -27.43138 -27.44038
 -27.45851 -27.51151 -27.58456 -27.69147 -27.87725 -28.02492 -28.15274 -28.26837
 -28.32023 -28.35054 -28.36998 -28.37621 -28.37961 -28.38393 -28.39001 -28.40189
 -26.69995 -26.69992 -26.69997 -26.70033 -26.70097 -26.70229 -26.70634 -26.71242
 -26.72404 -26.75637 -26.79933 -26.85758 -26.94257 -26.99732 -27.03622 -27.06468
 -27.07500 -27.08047 -27.08376 -27.08510 -27.08676 -27.09099 -27.09623 -27.10547
 -26.27889 -26.27897 -26.27877 -26.27846 -26.27858 -26.27941 -26.28254 -26.28776
 -26.29728 -26.32010 -26.34709 -26.38121 -26.42704 -26.45330 -26.46963 -26.48095
 -26.48529 -26.48795 -26.48989 -26.49072 -26.49162 -26.49431 -26.49871 -26.50722
 -25.66359 -25.66363 -25.66374 -25.66414 -25.66487 -25.66607 -25.66843 -25.67187
 -25.67897 -25.69814 -25.71981 -25.74347 -25.77016 -25.78344 -25.79167 -25.79740
 -25.79946 -25.80031 -25.79995 -25.80085 -25.80302 -25.80382 -25.80628 -25.81379
 -25.40103 -25.40100 -25.40095 -25.40119 -25.40203 -25.40359 -25.40664 -25.41067
 -25.41868 -25.44030 -25.46427 -25.48918 -25.51658 -25.52999 -25.53792 -25.54353
 -25.54544 -25.54616 -25.54673 -25.54736 -25.54807 -25.54899 -25.55188 -25.55841
 -25.17415 -25.17413 -25.17409 -25.17438 -25.17534 -25.17718 -25.18103 -25.18615
 -25.19584 -25.22108 -25.24877 -25.27736 -25.30826 -25.32341 -25.33227 -25.33770
 -25.33968 -25.34106 -25.34162 -25.34191 -25.34271 -25.34428 -25.34617 -25.34992
 -25.02900 -25.02902 -25.02913 -25.02967 -25.03077 -25.03277 -25.03734 -25.04380
 -25.05592 -25.08631 -25.11882 -25.15185 -25.18716 -25.20436 -25.21426 -25.22070
 -25.22292 -25.22411 -25.22500 -25.22550 -25.22604 -25.22712 -25.22857 -25.23132
 -24.83993 -24.83999 -24.84018 -24.84093 -24.84239 -24.84516 -24.85206 -24.86207
 -24.88011 -24.92239 -24.96535 -25.00749 -25.05021 -25.07026 -25.08166 -25.08903
 -25.09152 -25.09278 -25.09369 -25.09407 -25.09440 -25.09538 -25.09608 -25.09679
 -24.64837 -24.64860 -24.64907 -24.65043 -24.65271 -24.65701 -24.66833 -24.68491
 -24.71339 -24.77431 -24.83111 -24.88326 -24.93214 -24.95368 -24.96571 -24.97402
 -24.97702 -24.97832 -24.97896 -24.97934 -24.97972 -24.97970 -24.97999 -24.98055
 -24.56511 -24.56535 -24.56586 -24.56741 -24.57016 -24.57551 -24.58987 -24.61073
 -24.64552 -24.71617 -24.77883 -24.83435 -24.88428 -24.90567 -24.91748 -24.92472
 -24.92709 -24.92850 -24.92971 -24.93017 -24.93028 -24.93037 -24.93052 -24.93029
 -24.50667 -24.50692 -24.50746 -24.50922 -24.51244 -24.51875 -24.53568 -24.56000
 -24.59977 -24.67773 -24.74427 -24.80158 -24.85225 -24.87362 -24.88498 -24.89162
 -24.89333 -24.89428 -24.89693 -24.89826 -24.89798 -24.89747 -24.89716 -24.89625
 -24.47344 -24.47372 -24.47433 -24.47630 -24.47987 -24.48687 -24.50561 -24.53238
 -24.57564 -24.65842 -24.72688 -24.78395 -24.83390 -24.85484 -24.86579 -24.87432
 -24.87753 -24.87824 -24.87842 -24.87855 -24.87841 -24.87755 -24.87813 -24.87927
 -24.46603 -24.46640 -24.46716 -24.46936 -24.47306 -24.48019 -24.49938 -24.52698
 -24.57156 -24.65616 -24.72507 -24.78180 -24.83164 -24.85268 -24.86361 -24.87203
 -24.87512 -24.87577 -24.87624 -24.87619 -24.87586 -24.87704 -24.87786 -24.87709
 -24.47296 -24.47327 -24.47393 -24.47602 -24.47972 -24.48693 -24.50628 -24.53387
 -24.57819 -24.66246 -24.73230 -24.79104 -24.84169 -24.86273 -24.87389 -24.88117
 -24.88375 -24.88493 -24.88554 -24.88565 -24.88564 -24.88555 -24.88534 -24.88456
 -24.50065 -24.50095 -24.50166 -24.50380 -24.50742 -24.51431 -24.53264 -24.55897
 -24.60194 -24.68519 -24.75511 -24.81459 -24.86670 -24.88864 -24.90062 -24.90801
 -24.91045 -24.91177 -24.91241 -24.91254 -24.91258 -24.91228 -24.91175 -24.91075
 -24.52943 -24.52961 -24.53020 -24.53217 -24.53560 -24.54218 -24.55970 -24.58487
 -24.62609 -24.70709 -24.77673 -24.83715 -24.89034 -24.91266 -24.92480 -24.93263
 -24.93531 -24.93660 -24.93744 -24.93754 -24.93729 -24.93705 -24.93664 -24.93556
 -24.56442 -24.56467 -24.56524 -24.56707 -24.57030 -24.57648 -24.59285 -24.61643
 -24.65554 -24.73419 -24.80345 -24.86461 -24.91942 -24.94272 -24.95544 -24.96385
 -24.96669 -24.96791 -24.96881 -24.96904 -24.96889 -24.96881 -24.96850 -24.96745
 -24.61102 -24.61120 -24.61162 -24.61321 -24.61619 -24.62193 -24.63686 -24.65841
 -24.69489 -24.77052 -24.83876 -24.90006 -24.95659 -24.98156 -24.99565 -25.00440
 -25.00732 -25.00897 -25.00980 -25.00979 -25.00967 -25.00989 -25.00975 -25.00878
 -24.64551 -24.64575 -24.64619 -24.64768 -24.65041 -24.65566 -24.66943 -24.68953
 -24.72402 -24.79698 -24.86446 -24.92641 -24.98469 -25.01094 -25.02594 -25.03523
 -25.03837 -25.04017 -25.04095 -25.04106 -25.04114 -25.04080 -25.04022 -25.03923
 -24.69717 -24.69730 -24.69762 -24.69891 -24.70139 -24.70619 -24.71866 -24.73687
 -24.76850 -24.83727 -24.90319 -24.96574 -25.02594 -25.05322 -25.06886 -25.07904
 -25.08244 -25.08415 -25.08529 -25.08540 -25.08515 -25.08558 -25.08562 -25.08461
 -24.76460 -24.76474 -24.76510 -24.76633 -24.76854 -24.77269 -24.78340 -24.79923
 -24.82732 -24.89055 -24.95356 -25.01579 -25.07879 -25.10811 -25.12468 -25.13542
 -25.13934 -25.14154 -25.14247 -25.14258 -25.14266 -25.14227 -25.14168 -25.14087
 -24.80893 -24.80905 -24.80938 -24.81053 -24.81258 -24.81639 -24.82613 -24.84055
 -24.86643 -24.92597 -24.98708 -25.04915 -25.11325 -25.14353 -25.16097 -25.17259
 -25.17675 -25.17901 -25.18055 -25.18068 -25.18027 -25.18039 -25.17997 -25.17864
 -24.85591 -24.85599 -24.85628 -24.85736 -24.85927 -24.86277 -24.87162 -24.88473
 -24.90846 -24.96419 -25.02316 -25.08484 -25.14981 -25.18094 -25.19930 -25.21189
 -25.21631 -25.21858 -25.22082 -25.22096 -25.21997 -25.22082 -25.22071 -25.21877
 -24.90933 -24.90936 -24.90962 -24.91063 -24.91240 -24.91561 -24.92360 -24.93539
 -24.95691 -25.00851 -25.06489 -25.12582 -25.19147 -25.22346 -25.24279 -25.25648
 -25.26119 -25.26347 -25.26645 -25.26660 -25.26499 -25.26671 -25.26698 -25.26438
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 6   / DATE= 26/07/01
 -33.70582 -33.70582 -33.70582 -33.70582 -33.70582 -33.70582 -33.70582 -33.70582
 -33.70582 -33.70583 -33.70583 -33.70583 -33.70580 -33.70584 -33.70590 -33.70556
 -33.70613 -33.70699 -33.70163 -33.69957 -33.70955 -33.74718 -33.80017 -33.88418
 -32.55315 -32.55315 -32.55315 -32.55315 -32.55315 -32.55315 -32.55315 -32.55315
 -32.55315 -32.55316 -32.55316 -32.55316 -32.55313 -32.55317 -32.55321 -32.55295
 -32.55338 -32.55404 -32.55005 -32.54896 -32.55799 -32.59121 -32.63862 -32.71499
 -31.10096 -31.10096 -31.10096 -31.10096 -31.10096 -31.10096 -31.10096 -31.10095
 -31.10096 -31.10096 -31.10096 -31.10096 -31.10095 -31.10097 -31.10099 -31.10084
 -31.10110 -31.10149 -31.09922 -31.09937 -31.10720 -31.13487 -31.17523 -31.24199
 -30.14442 -30.14442 -30.14442 -30.14442 -30.14442 -30.14442 -30.14442 -30.14442
 -30.14442 -30.14442 -30.14442 -30.14442 -30.14442 -30.14443 -30.14444 -30.14435
 -30.14450 -30.14473 -30.14358 -30.14455 -30.15158 -30.17560 -30.21132 -30.27175
 -29.13045 -29.13045 -29.13045 -29.13045 -29.13045 -29.13045 -29.13045 -29.13045
 -29.13045 -29.13045 -29.13045 -29.13045 -29.13045 -29.13045 -29.13046 -29.13044
 -29.13047 -29.13052 -29.13057 -29.13240 -29.13859 -29.15873 -29.18953 -29.24325
 -27.97778 -27.97778 -27.97778 -27.97778 -27.97778 -27.97778 -27.97778 -27.97778
 -27.97778 -27.97778 -27.97778 -27.97778 -27.97779 -27.97778 -27.97777 -27.97783
 -27.97772 -27.97757 -27.97898 -27.98180 -27.98703 -28.00276 -28.02797 -28.07406
 -27.18625 -27.18625 -27.18625 -27.18625 -27.18625 -27.18625 -27.18625 -27.18625
 -27.18625 -27.18625 -27.18625 -27.18625 -27.18626 -27.18625 -27.18623 -27.18634
 -27.18615 -27.18589 -27.18807 -27.19140 -27.19598 -27.20884 -27.23037 -27.27128
 -26.38503 -26.38503 -26.38503 -26.38503 -26.38503 -26.38503 -26.38503 -26.38503
 -26.38503 -26.38503 -26.38504 -26.38503 -26.38503 -26.38504 -26.38504 -26.38500
 -26.38507 -26.38544 -26.38662 -26.38855 -26.39247 -26.40434 -26.42340 -26.45876
 -26.00992 -26.00992 -26.00992 -26.00992 -26.00992 -26.00992 -26.00991 -26.00991
 -26.00991 -26.00992 -26.00993 -26.00993 -26.00989 -26.00994 -26.01000 -26.00962
 -26.01027 -26.01228 -26.01301 -26.01330 -26.01658 -26.02875 -26.04571 -26.07516
 -25.56482 -25.56482 -25.56482 -25.56482 -25.56482 -25.56482 -25.56482 -25.56482
 -25.56482 -25.56482 -25.56482 -25.56482 -25.56482 -25.56481 -25.56480 -25.56488
 -25.56475 -25.56449 -25.56537 -25.56719 -25.57006 -25.57751 -25.59043 -25.61593
 -25.40854 -25.40854 -25.40854 -25.40854 -25.40854 -25.40854 -25.40854 -25.40854
 -25.40855 -25.40855 -25.40856 -25.40855 -25.40854 -25.40856 -25.40858 -25.40844
 -25.40868 -25.40950 -25.41027 -25.41121 -25.41361 -25.42010 -25.43082 -25.45214
 -25.30615 -25.30615 -25.30615 -25.30614 -25.30614 -25.30614 -25.30614 -25.30615
 -25.30615 -25.30616 -25.30616 -25.30616 -25.30616 -25.30616 -25.30615 -25.30616
 -25.30615 -25.30617 -25.30657 -25.30735 -25.30907 -25.31508 -25.32431 -25.34134
 -25.26251 -25.26251 -25.26251 -25.26252 -25.26253 -25.26254 -25.26251 -25.26249
 -25.26246 -25.26244 -25.26244 -25.26244 -25.26245 -25.26245 -25.26244 -25.26246
 -25.26243 -25.26236 -25.26262 -25.26348 -25.26523 -25.26959 -25.27679 -25.29108
 -25.21979 -25.21980 -25.21980 -25.21973 -25.21968 -25.21969 -25.21989 -25.22013
 -25.22037 -25.22051 -25.22051 -25.22046 -25.22044 -25.22044 -25.22044 -25.22046
 -25.22043 -25.22040 -25.22077 -25.22132 -25.22214 -25.22460 -25.22866 -25.23649
 -25.18016 -25.18013 -25.18015 -25.18030 -25.18048 -25.18066 -25.18080 -25.18083
 -25.18084 -25.18084 -25.18084 -25.18084 -25.18082 -25.18081 -25.18081 -25.18082
 -25.18081 -25.18086 -25.18124 -25.18151 -25.18150 -25.18141 -25.18141 -25.18147
 -25.16045 -25.16044 -25.16041 -25.16036 -25.16035 -25.16039 -25.16059 -25.16079
 -25.16097 -25.16105 -25.16103 -25.16101 -25.16113 -25.16123 -25.16121 -25.16110
 -25.16128 -25.16176 -25.16191 -25.16181 -25.16176 -25.16057 -25.15838 -25.15451
 -25.14671 -25.14671 -25.14671 -25.14685 -25.14706 -25.14727 -25.14744 -25.14745
 -25.14740 -25.14724 -25.14715 -25.14720 -25.14765 -25.14799 -25.14806 -25.14795
 -25.14804 -25.14840 -25.14872 -25.14849 -25.14775 -25.14608 -25.14307 -25.13643
 -25.14204 -25.14226 -25.14246 -25.14255 -25.14251 -25.14249 -25.14263 -25.14284
 -25.14304 -25.14319 -25.14319 -25.14313 -25.14302 -25.14319 -25.14362 -25.14372
 -25.14374 -25.14412 -25.14442 -25.14422 -25.14358 -25.14161 -25.13760 -25.12892
 -25.14604 -25.14607 -25.14609 -25.14622 -25.14637 -25.14652 -25.14663 -25.14666
