    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -72.60462 -71.94411 -72.68156 -73.20160 -73.16316 -73.09553
 -73.12634 -73.12400 -73.11950 -73.12165 -73.12146 -73.12114 -73.12129 -73.12128
 -71.55691 -71.40042 -71.11842 -71.07892 -71.72550 -72.79577 -72.92535 -70.48592
 -65.57978 -58.31880 -54.73398 -53.83932 -54.83819 -55.54260 -55.49052 -55.39892
 -55.44066 -55.43748 -55.43139 -55.43430 -55.43405 -55.43361 -55.43382 -55.43380
 -42.72407 -42.76673 -42.84361 -42.85438 -42.67811 -42.38635 -42.35102 -43.01603
 -44.35348 -46.33289 -47.31014 -47.55403 -47.28173 -47.08970 -47.10390 -47.12887
 -47.11749 -47.11836 -47.12002 -47.11923 -47.11930 -47.11941 -47.11936 -47.11936
 -41.13648 -41.12143 -41.09429 -41.09049 -41.15270 -41.25568 -41.26815 -41.03344
 -40.56140 -39.86278 -39.51787 -39.43179 -39.52790 -39.59567 -39.59066 -39.58185
 -39.58586 -39.58556 -39.58497 -39.58525 -39.58523 -39.58518 -39.58520 -39.58520
 -36.37481 -36.37221 -36.36752 -36.36686 -36.37761 -36.39540 -36.39756 -36.35701
 -36.27545 -36.15475 -36.09516 -36.08029 -36.09689 -36.10860 -36.10773 -36.10621
 -36.10690 -36.10685 -36.10675 -36.10680 -36.10679 -36.10679 -36.10679 -36.10679
 -32.59641 -32.59626 -32.59599 -32.59595 -32.59657 -32.59759 -32.59771 -32.59539
 -32.59071 -32.58379 -32.58037 -32.57952 -32.58047 -32.58114 -32.58109 -32.58101
 -32.58105 -32.58104 -32.58104 -32.58104 -32.58104 -32.58104 -32.58104 -32.58104
 -29.75303 -29.75323 -29.75359 -29.75365 -29.75281 -29.75143 -29.75126 -29.75441
 -29.76074 -29.77011 -29.77474 -29.77589 -29.77460 -29.77369 -29.77376 -29.77388
 -29.77383 -29.77383 -29.77384 -29.77383 -29.77383 -29.77386 -29.77386 -29.77385
 -28.58383 -28.58380 -28.58373 -28.58373 -28.58387 -28.58410 -28.58413 -28.58359
 -28.58252 -28.58093 -28.58015 -28.57995 -28.58017 -28.58032 -28.58031 -28.58029
 -28.58030 -28.58029 -28.58029 -28.58029 -28.58029 -28.58026 -28.58023 -28.58023
 -27.69547 -27.69549 -27.69552 -27.69552 -27.69546 -27.69537 -27.69537 -27.69561
 -27.69607 -27.69676 -27.69710 -27.69720 -27.69712 -27.69706 -27.69707 -27.69707
 -27.69707 -27.69709 -27.69711 -27.69708 -27.69709 -27.69735 -27.69754 -27.69754
 -27.02478 -27.02475 -27.02474 -27.02476 -27.02478 -27.02477 -27.02471 -27.02461
 -27.02445 -27.02422 -27.02409 -27.02403 -27.02399 -27.02398 -27.02397 -27.02401
 -27.02398 -27.02388 -27.02389 -27.02385 -27.02373 -27.02408 -27.02434 -27.02426
 -26.69622 -26.69620 -26.69620 -26.69622 -26.69621 -26.69619 -26.69614 -26.69611
 -26.69608 -26.69606 -26.69603 -26.69599 -26.69594 -26.69592 -26.69592 -26.69594
 -26.69592 -26.69584 -26.69583 -26.69583 -26.69576 -26.69570 -26.69572 -26.69569
 -26.36257 -26.36283 -26.36285 -26.36276 -26.36286 -26.36317 -26.36367 -26.36389
 -26.36389 -26.36382 -26.36392 -26.36423 -26.36472 -26.36495 -26.36494 -26.36477
 -26.36508 -26.36582 -26.36598 -26.36609 -26.36680 -26.36772 -26.36826 -26.36892
 -26.11773 -26.11820 -26.11852 -26.11876 -26.11884 -26.11887 -26.11893 -26.11904
 -26.11923 -26.11956 -26.11983 -26.12007 -26.12033 -26.12046 -26.12061 -26.12112
 -26.12154 -26.12187 -26.12249 -26.12277 -26.12282 -26.12371 -26.12500 -26.12649
 -26.02215 -26.02231 -26.02231 -26.02237 -26.02272 -26.02339 -26.02441 -26.02496
 -26.02519 -26.02518 -26.02510 -26.02507 -26.02513 -26.02531 -26.02554 -26.02576
 -26.02599 -26.02626 -26.02624 -26.02691 -26.02847 -26.02946 -26.02976 -26.03059
 -25.95587 -25.95561 -25.95534 -25.95532 -25.95582 -25.95681 -25.95823 -25.95887
 -25.95896 -25.95877 -25.95887 -25.95935 -25.96011 -25.96037 -25.96028 -25.96020
 -25.96015 -25.95991 -25.95937 -25.96010 -25.96224 -25.96426 -25.96419 -25.96358
 -25.91365 -25.91410 -25.91425 -25.91414 -25.91399 -25.91384 -25.91356 -25.91323
 -25.91282 -25.91260 -25.91303 -25.91401 -25.91545 -25.91606 -25.91606 -25.91582
 -25.91623 -25.91725 -25.91785 -25.91732 -25.91666 -25.91822 -25.91998 -25.92091
 -25.89741 -25.89842 -25.89869 -25.89841 -25.89817 -25.89811 -25.89817 -25.89816
 -25.89804 -25.89783 -25.89775 -25.89778 -25.89796 -25.89815 -25.89819 -25.89767
 -25.89862 -25.90108 -25.90198 -25.90159 -25.90158 -25.90111 -25.90211 -25.90461
 -25.88935 -25.88935 -25.88939 -25.88941 -25.88930 -25.88911 -25.88913 -25.88966
 -25.89070 -25.89223 -25.89297 -25.89316 -25.89294 -25.89279 -25.89280 -25.89284
 -25.89279 -25.89271 -25.89281 -25.89259 -25.89243 -25.89494 -25.89640 -25.89607
 -25.89746 -25.89741 -25.89725 -25.89721 -25.89761 -25.89842 -25.89955 -25.89994
 -25.89979 -25.89938 -25.89943 -25.89997 -25.90091 -25.90129 -25.90126 -25.90121
 -25.90125 -25.90133 -25.90149 -25.90125 -25.90082 -25.90172 -25.90322 -25.90457
 -25.91127 -25.91123 -25.91123 -25.91124 -25.91123 -25.91119 -25.91105 -25.91088
 -25.91070 -25.91074 -25.91121 -25.91208 -25.91326 -25.91372 -25.91369 -25.91362
 -25.91367 -25.91367 -25.91344 -25.91385 -25.91480 -25.91454 -25.91489 -25.91672
 -25.92970 -25.93003 -25.93011 -25.93002 -25.92995 -25.92996 -25.93005 -25.93014
 -25.93020 -25.93017 -25.93001 -25.92972 -25.92934 -25.92921 -25.92922 -25.92921
 -25.92926 -25.92930 -25.92889 -25.92966 -25.93187 -25.93380 -25.93356 -25.93283
 -25.95121 -25.95289 -25.95335 -25.95290 -25.95245 -25.95229 -25.95234 -25.95238
 -25.95235 -25.95234 -25.95249 -25.95279 -25.95321 -25.95336 -25.95334 -25.95337
 -25.95330 -25.95324 -25.95381 -25.95275 -25.95060 -25.95351 -25.95710 -25.95769
C-------------------------------------------------------------------------------
C
C     RADIATED POWERS IN UNITS OF W CM**3 
C     ----------------------------------- 
C
C     INPUT DATA
C         FOR YEAR: 96 AND WITH PREFIX: pj
C         FOR n  RECOMBINING ION CHARGE(S)  1 TO  7
C
C     CODE     : ADAS404
C     PRODUCER : Martin O'Mullane              
C     DATE     : 04/11/99
C
C-------------------------------------------------------------------------------
 
C---------------------------------------------------------------------------------
C ADAS ADF11 DATA - SCCS info: @(#)$Header: /home/adascvs/adas/adf11/plt96/plt96_n.dat,v 2.1 2004/07/07 00:06:23 whitefor Exp $ Date $Date: 2004/07/07 00:06:23 $
C---------------------------------------------------------------------------------
