    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
 -32.92001 -32.89825 -32.86528 -32.80632 -32.65603 -32.45748 -32.16915 -31.70766
 -31.35547 -31.04021 -30.66473 -30.38038 -30.07276 -29.66167 -29.35917 -29.05814
 -31.10908 -31.10903 -31.10900 -31.10878 -31.10868 -31.10893 -31.10876 -31.10789
 -31.10631 -31.10105 -31.09308 -31.08029 -31.05086 -31.00228 -30.90753 -30.68105
 -30.45013 -30.20761 -29.90271 -29.68173 -29.45746 -29.17981 -28.93113 -28.63010
 -30.32690 -30.32691 -30.32692 -30.32699 -30.32702 -30.32692 -30.32704 -30.32709
 -30.32663 -30.32548 -30.32377 -30.32039 -30.31132 -30.29547 -30.26046 -30.14269
 -29.99225 -29.80737 -29.56169 -29.38504 -29.21007 -29.02048 -28.81134 -28.51031
 -29.77477 -29.77476 -29.77475 -29.77473 -29.77472 -29.77475 -29.77472 -29.77470
 -29.77481 -29.77492 -29.77566 -29.77764 -29.77931 -29.77988 -29.77768 -29.73747
 -29.65934 -29.53869 -29.36395 -29.23247 -29.10117 -29.00458 -28.84204 -28.54101
 -29.38549 -29.38549 -29.38551 -29.38552 -29.38552 -29.38551 -29.38554 -29.38552
 -29.38542 -29.38590 -29.38732 -29.39034 -29.39917 -29.41174 -29.42952 -29.44714
 -29.43517 -29.38593 -29.29667 -29.21568 -29.12633 -29.11676 -28.99872 -28.69769
 -29.17407 -29.17404 -29.17396 -29.17393 -29.17395 -29.17394 -29.17401 -29.17395
 -29.17371 -29.17517 -29.17747 -29.18008 -29.18872 -29.20320 -29.22649 -29.26553
 -29.28689 -29.28674 -29.26211 -29.21741 -29.15254 -29.16905 -29.06088 -28.75985
 -28.88457 -28.88468 -28.88506 -28.88525 -28.88510 -28.88505 -28.88519 -28.88512
 -28.88477 -28.88612 -28.88834 -28.89053 -28.89709 -28.90865 -28.92981 -28.98153
 -29.03744 -29.10071 -29.18420 -29.21758 -29.21277 -29.29457 -29.21002 -28.90899
 -28.53348 -28.53356 -28.53459 -28.53565 -28.53578 -28.53582 -28.53569 -28.53572
 -28.53614 -28.53607 -28.53600 -28.53725 -28.54085 -28.54702 -28.56108 -28.60909
 -28.67799 -28.77966 -28.96081 -29.09183 -29.18819 -29.41132 -29.38224 -29.08121
 -28.35061 -28.35077 -28.35128 -28.35231 -28.35288 -28.35291 -28.35282 -28.35316
 -28.35395 -28.35445 -28.35435 -28.35465 -28.35736 -28.36357 -28.37775 -28.42610
 -28.49814 -28.60902 -28.81307 -28.97155 -29.11000 -29.43327 -29.45361 -29.15258
 -28.24572 -28.24622 -28.24663 -28.24723 -28.24760 -28.24772 -28.24814 -28.24873
 -28.24927 -28.24949 -28.24967 -28.25062 -28.25389 -28.26055 -28.27597 -28.32658
 -28.40069 -28.51456 -28.72637 -28.89505 -29.05270 -29.44699 -29.50722 -29.20619
 -28.24843 -28.24882 -28.24962 -28.25045 -28.25082 -28.25140 -28.25207 -28.25247
 -28.25297 -28.25358 -28.25411 -28.25516 -28.25929 -28.26693 -28.28285 -28.33494
 -28.40977 -28.52266 -28.73784 -28.91178 -29.07581 -29.51009 -29.59557 -29.29454
 -28.30650 -28.30741 -28.30838 -28.30944 -28.30994 -28.31018 -28.31070 -28.31133
 -28.31193 -28.31249 -28.31301 -28.31428 -28.31905 -28.32718 -28.34338 -28.39627
 -28.47160 -28.58424 -28.80052 -28.97570 -29.14074 -29.58951 -29.68482 -29.38379
 -28.44170 -28.44308 -28.44413 -28.44476 -28.44496 -28.44527 -28.44578 -28.44630
 -28.44706 -28.44812 -28.44904 -28.45057 -28.45566 -28.46444 -28.48186 -28.53506
 -28.60971 -28.72191 -28.93618 -29.11004 -29.27744 -29.73939 -29.84217 -29.54114
 -28.67749 -28.67897 -28.67942 -28.67998 -28.68092 -28.68179 -28.68189 -28.68198
 -28.68324 -28.68434 -28.68495 -28.68719 -28.69346 -28.70262 -28.72008 -28.77338
 -28.84692 -28.95574 -29.16708 -29.34033 -29.50719 -29.97646 -30.08468 -29.78365
 -28.86339 -28.86448 -28.86557 -28.86712 -28.86801 -28.86805 -28.86725 -28.86765
 -28.87010 -28.87133 -28.87115 -28.87354 -28.88037 -28.88955 -28.90659 -28.95863
 -29.03085 -29.13820 -29.34699 -29.51806 -29.68338 -30.15440 -30.26437 -29.96334
 -29.08965 -29.09008 -29.09246 -29.09418 -29.09387 -29.09403 -29.09402 -29.09458
 -29.09691 -29.09870 -29.09900 -29.10082 -29.10650 -29.11551 -29.13303 -29.18342
 -29.25259 -29.35725 -29.56402 -29.73363 -29.89649 -30.36764 -30.47898 -30.17795
 -29.37606 -29.37702 -29.37744 -29.37831 -29.37942 -29.38035 -29.38074 -29.38087
 -29.38163 -29.38311 -29.38449 -29.38657 -29.39224 -29.40108 -29.41772 -29.46661
 -29.53357 -29.63402 -29.83650 -30.00444 -30.16534 -30.63402 -30.74459 -30.44356
 -29.59502 -29.59539 -29.59668 -29.59789 -29.59811 -29.59858 -29.59940 -29.59990
 -29.60030 -29.60163 -29.60350 -29.60607 -29.61146 -29.61978 -29.63621 -29.68239
 -29.74578 -29.84334 -30.04228 -30.20765 -30.36653 -30.83272 -30.94230 -30.64127
 -29.87958 -29.87951 -29.88115 -29.88255 -29.88215 -29.88182 -29.88329 -29.88480
 -29.88485 -29.88541 -29.88748 -29.89068 -29.89606 -29.90387 -29.92004 -29.96415
 -30.02511 -30.12128 -30.31851 -30.48209 -30.63927 -31.10471 -31.21447 -30.91344
 -30.21235 -30.21228 -30.21392 -30.21533 -30.21492 -30.21459 -30.21607 -30.21758
 -30.21762 -30.21819 -30.22025 -30.22346 -30.22884 -30.23664 -30.25282 -30.29692
 -30.35788 -30.45405 -30.65128 -30.81487 -30.97204 -31.43748 -31.54724 -31.24621
 -30.43155 -30.43147 -30.43311 -30.43452 -30.43411 -30.43379 -30.43526 -30.43677
 -30.43681 -30.43738 -30.43944 -30.44265 -30.44803 -30.45583 -30.47201 -30.51611
 -30.57707 -30.67325 -30.87048 -31.03406 -31.19124 -31.65668 -31.76643 -31.46540
 -30.66390 -30.66382 -30.66547 -30.66687 -30.66646 -30.66614 -30.66761 -30.66912
 -30.66917 -30.66973 -30.67179 -30.67500 -30.68038 -30.68818 -30.70436 -30.74847
 -30.80943 -30.90560 -31.10283 -31.26641 -31.42359 -31.88903 -31.99878 -31.69775
 -30.92803 -30.92796 -30.92960 -30.93101 -30.93060 -30.93028 -30.93175 -30.93326
 -30.93330 -30.93387 -30.93593 -30.93914 -30.94452 -30.95232 -30.96850 -31.01260
 -31.07356 -31.16974 -31.36697 -31.53055 -31.68773 -32.15317 -32.26292 -31.96189
 -31.11544 -31.11537 -31.11701 -31.11842 -31.11801 -31.11768 -31.11916 -31.12067
 -31.12071 -31.12128 -31.12334 -31.12655 -31.13193 -31.13973 -31.15591 -31.20001
 -31.26097 -31.35714 -31.55437 -31.71796 -31.87513 -32.34057 -32.45033 -32.14930
 -31.37958 -31.37951 -31.38115 -31.38255 -31.38215 -31.38182 -31.38329 -31.38480
 -31.38485 -31.38541 -31.38748 -31.39068 -31.39606 -31.40387 -31.42004 -31.46415
 -31.52511 -31.62128 -31.81851 -31.98209 -32.13927 -32.60471 -32.71447 -32.41344
 -31.71235 -31.71228 -31.71392 -31.71533 -31.71492 -31.71459 -31.71607 -31.71758
 -31.71762 -31.71819 -31.72025 -31.72346 -31.72884 -31.73664 -31.75282 -31.79692
 -31.85788 -31.95405 -32.15128 -32.31487 -32.47204 -32.93748 -33.04724 -32.74621
 -31.93155 -31.93147 -31.93311 -31.93452 -31.93411 -31.93379 -31.93526 -31.93677
 -31.93681 -31.93738 -31.93944 -31.94265 -31.94803 -31.95583 -31.97201 -32.01611
 -32.07707 -32.17325 -32.37048 -32.53406 -32.69124 -33.15668 -33.26643 -32.96540
 -32.16390 -32.16382 -32.16547 -32.16687 -32.16646 -32.16614 -32.16761 -32.16912
 -32.16917 -32.16973 -32.17179 -32.17500 -32.18038 -32.18818 -32.20436 -32.24847
 -32.30943 -32.40560 -32.60283 -32.76641 -32.92359 -33.38903 -33.49878 -33.19775
 -32.42803 -32.42796 -32.42960 -32.43101 -32.43060 -32.43028 -32.43175 -32.43326
 -32.43330 -32.43387 -32.43593 -32.43914 -32.44452 -32.45232 -32.46850 -32.51260
 -32.57356 -32.66974 -32.86697 -33.03055 -33.18773 -33.65317 -33.76292 -33.46189
---------------------/ IPRT= 3  / JPRT= 2  /--------/ Z1= 1   / DATE= 04/11/99
 -11.18288 -10.88708 -10.59025 -10.19821  -9.90469  -9.61730  -9.25004  -8.98580
  -8.73742  -8.43511  -8.22744  -8.03919  -7.81910  -7.67096  -7.53496  -7.37300
  -7.26012  -7.15151  -7.02244  -6.92244  -6.81266  -6.75386  -6.61061  -6.30958
 -11.52206 -11.22917 -10.93256 -10.54050 -10.24663  -9.95648  -9.58391  -9.31419
  -9.05773  -8.74379  -8.52797  -8.33211  -8.10333  -7.95038  -7.81140  -7.64643
  -7.53267  -7.42578  -7.29764  -7.19683  -7.08751  -7.03155  -6.88979  -6.58876
 -11.94876 -11.66013 -11.36630 -10.97470 -10.67913 -10.38685 -10.00963  -9.73393
  -9.46899  -9.14140  -8.91469  -8.70832  -8.46650  -8.30563  -8.16172  -7.99179
  -7.87499  -7.76677  -7.63801  -7.53739  -7.42946  -7.37613  -7.23537  -6.93434
 -12.22814 -11.94349 -11.65149 -11.26102 -10.96561 -10.67256 -10.29233 -10.01279
  -9.74289  -9.40722  -9.17371  -8.96051  -8.70986  -8.54287  -8.39396  -8.22051
  -8.10224  -7.99170  -7.86131  -7.76083  -7.65287  -7.59991  -7.45951  -7.15848
 -12.52046 -12.24273 -11.95408 -11.56563 -11.27079 -10.97704 -10.59389 -10.31080
 -10.03644  -9.69397  -9.45399  -9.23241  -8.97045  -8.79687  -8.64387  -8.46551
  -8.34356  -8.23087  -8.09945  -7.99849  -7.88957  -7.83534  -7.69456  -7.39353
 -12.84884 -12.58148 -12.29823 -11.91287 -11.61853 -11.32371 -10.93806 -10.65256
 -10.37470 -10.02374  -9.77546  -9.54630  -9.27414  -9.09280  -8.93317  -8.74725
  -8.62079  -8.50525  -8.37097  -8.26834  -8.15873  -8.10366  -7.96240  -7.66137
 -13.07850 -12.81945 -12.54085 -12.15853 -11.86509 -11.57023 -11.18317 -10.89570
 -10.61517 -10.25933 -10.00640  -9.77210  -9.49313  -9.30650  -9.14122  -8.94958
  -8.82031  -8.70227  -8.56544  -8.46151  -8.35092  -8.29520  -8.15387  -7.85284
 -13.39312 -13.14936 -12.88046 -12.50401 -12.21185 -11.91759 -11.53016 -11.24084
 -10.95685 -10.59593 -10.33778 -10.09507  -9.80405  -9.60899  -9.43555  -9.23685
  -9.10450  -8.98288  -8.84183  -8.73565  -8.62324  -8.56582  -8.42400  -8.12297
 -13.77755 -13.55836 -13.30455 -12.93793 -12.64906 -12.35632 -11.96858 -11.67754
 -11.39076 -11.02321 -10.75783 -10.50673 -10.20240  -9.99685  -9.81443  -9.60484
  -9.46510  -9.33801  -9.19289  -9.08481  -8.97009  -8.90981  -8.76712  -8.46609
 -14.02103 -13.82046 -13.57962 -13.22241 -12.93664 -12.64507 -12.25768 -11.96612
 -11.67763 -11.30635 -11.03706 -10.78093 -10.46862 -10.25651 -10.06752  -9.84966
  -9.70483  -9.57434  -9.42557  -9.31543  -9.20002  -9.13764  -8.99350  -8.69247
 -14.27171 -14.09140 -13.86649 -13.52187 -13.24033 -12.95061 -12.56360 -12.27151
 -11.98207 -11.60763 -11.33437 -11.07344 -10.75363 -10.53462 -10.33764 -10.11080
  -9.96151  -9.82796  -9.67461  -9.56118  -9.44445  -9.38096  -9.23619  -8.93516
 -14.54864 -14.39261 -14.18700 -13.85891 -13.58424 -13.29808 -12.91288 -12.62046
 -12.32906 -11.95094 -11.67422 -11.40875 -11.08186 -10.85606 -10.65031 -10.41254
 -10.25674 -10.11780  -9.96030  -9.84505  -9.72578  -9.65911  -9.51339  -9.21236
 -14.74012 -14.60064 -14.40966 -14.09511 -13.82634 -13.54351 -13.15994 -12.86764
 -12.57606 -12.19573 -11.91616 -11.64795 -11.31592 -11.08484 -10.87346 -10.62903
 -10.46863 -10.32507 -10.16400 -10.04743  -9.92615  -9.85778  -9.71193  -9.41090
 -15.00371 -14.88633 -14.71745 -14.42488 -14.16574 -13.88817 -13.50689 -13.21482
 -12.92375 -12.54306 -12.26108 -11.98799 -11.64680 -11.40850 -11.19104 -10.93770
 -10.77035 -10.62152 -10.45345 -10.33220 -10.20891 -10.13900  -9.99238  -9.69135
 -15.32625 -15.23492 -15.09478 -14.83297 -14.58856 -14.32018 -13.94494 -13.65396
 -13.36180 -12.97886 -12.69475 -12.41799 -12.06841 -11.82188 -11.59594 -11.33022
 -11.15353 -10.99717 -10.82134 -10.69596 -10.57028 -10.49615 -10.34727 -10.04624
 -15.53593 -15.45912 -15.33612 -15.09595 -14.86389 -14.60298 -14.23255 -13.94305
 -13.65114 -13.26675 -12.98079 -12.70217 -12.34849 -12.09692 -11.86461 -11.59085
 -11.40869 -11.24676 -11.06510 -10.93681 -10.80892 -10.73304 -10.58378 -10.28275
 -15.75483 -15.69164 -15.58678 -15.37097 -15.15349 -14.90216 -14.53766 -14.24972
 -13.95878 -13.57390 -13.28620 -13.00530 -12.64758 -12.39139 -12.15264 -11.86997
 -11.68180 -11.51453 -11.32730 -11.19531 -11.06344 -10.98484 -10.83548 -10.53445
 -16.00356 -15.95284 -15.86651 -15.67701 -15.47562 -15.23489 -14.87844 -14.59359
 -14.30374 -13.91908 -13.63033 -13.34635 -12.98388 -12.72387 -12.47998 -12.18848
 -11.99299 -11.81883 -11.62390 -11.48818 -11.35482 -11.27243 -11.12063 -10.81960
 -16.17796 -16.13518 -16.06142 -15.89431 -15.70945 -15.47997 -15.13249 -14.85149
 -14.56313 -14.17875 -13.88931 -13.60349 -13.23786 -12.97438 -12.72494 -12.42526
 -12.22386 -12.04390 -11.84213 -11.70247 -11.56640 -11.48102 -11.32806 -11.02703
 -16.43365 -16.39542 -16.32854 -16.17456 -16.00008 -15.77789 -15.43634 -15.15797
 -14.87082 -14.48595 -14.19553 -13.90922 -13.54197 -13.27613 -13.02397 -12.71993
 -12.51493 -12.33161 -12.12549 -11.98305 -11.84534 -11.75805 -11.60423 -11.30320
 -16.76643 -16.72820 -16.66131 -16.50733 -16.33285 -16.11066 -15.76912 -15.49074
 -15.20360 -14.81872 -14.52830 -14.24199 -13.87474 -13.60891 -13.35674 -13.05270
 -12.84770 -12.66438 -12.45826 -12.31582 -12.17811 -12.09083 -11.93700 -11.63597
 -16.98562 -16.94739 -16.88050 -16.72652 -16.55205 -16.32985 -15.98831 -15.70994
 -15.42279 -15.03792 -14.74750 -14.46118 -14.09393 -13.82810 -13.57594 -13.27189
 -13.06689 -12.88358 -12.67745 -12.53501 -12.39731 -12.31002 -12.15619 -11.85516
 -17.21797 -17.17974 -17.11285 -16.95887 -16.78440 -16.56221 -16.22066 -15.94229
 -15.65514 -15.27027 -14.97985 -14.69354 -14.32629 -14.06045 -13.80829 -13.50425
 -13.29924 -13.11593 -12.90981 -12.76736 -12.62966 -12.54237 -12.38855 -12.08752
 -17.48211 -17.44388 -17.37699 -17.22301 -17.04854 -16.82634 -16.48480 -16.20643
 -15.91928 -15.53441 -15.24399 -14.95767 -14.59042 -14.32459 -14.07243 -13.76838
 -13.56338 -13.38007 -13.17394 -13.03150 -12.89380 -12.80651 -12.65268 -12.35165
 -17.66952 -17.63129 -17.56440 -17.41042 -17.23594 -17.01375 -16.67221 -16.39383
 -16.10669 -15.72181 -15.43139 -15.14508 -14.77783 -14.51200 -14.25983 -13.95579
 -13.75079 -13.56747 -13.36135 -13.21891 -13.08120 -12.99392 -12.84009 -12.53906
 -17.93365 -17.89542 -17.82854 -17.67456 -17.50008 -17.27789 -16.93634 -16.65797
 -16.37082 -15.98595 -15.69553 -15.40922 -15.04197 -14.77613 -14.52397 -14.21993
 -14.01493 -13.83161 -13.62549 -13.48305 -13.34534 -13.25805 -13.10423 -12.80320
 -18.26643 -18.22820 -18.16131 -18.00733 -17.83285 -17.61066 -17.26912 -16.99074
 -16.70360 -16.31872 -16.02830 -15.74199 -15.37474 -15.10891 -14.85674 -14.55270
 -14.34770 -14.16438 -13.95826 -13.81582 -13.67811 -13.59083 -13.43700 -13.13597
 -18.48562 -18.44739 -18.38050 -18.22652 -18.05205 -17.82985 -17.48831 -17.20994
 -16.92279 -16.53792 -16.24750 -15.96118 -15.59393 -15.32810 -15.07594 -14.77189
 -14.56689 -14.38358 -14.17745 -14.03501 -13.89731 -13.81002 -13.65619 -13.35516
 -18.71797 -18.67974 -18.61285 -18.45887 -18.28440 -18.06221 -17.72066 -17.44229
 -17.15514 -16.77027 -16.47985 -16.19354 -15.82629 -15.56045 -15.30829 -15.00425
 -14.79924 -14.61593 -14.40981 -14.26736 -14.12966 -14.04237 -13.88855 -13.58752
 -18.98211 -18.94388 -18.87699 -18.72301 -18.54854 -18.32634 -17.98480 -17.70643
 -17.41928 -17.03441 -16.74399 -16.45767 -16.09042 -15.82459 -15.57243 -15.26838
 -15.06338 -14.88007 -14.67394 -14.53150 -14.39380 -14.30651 -14.15268 -13.85165
---------------------/ IPRT= 4  / JPRT= 2  /--------/ Z1= 1   / DATE= 04/11/99
 -43.86856 -43.65430 -43.41960 -43.07902 -42.80174 -42.51244 -42.11936 -41.81404
 -41.49642 -41.04038 -40.65069 -40.21212 -39.58989 -39.12975 -38.72066 -38.30346
 -38.08088 -37.90483 -37.62342 -37.30362 -36.85834 -36.07822 -35.59435 -35.29332
 -41.38914 -41.36722 -41.30466 -41.14099 -40.95331 -40.71756 -40.35333 -40.04495
 -39.70542 -39.19896 -38.77543 -38.33004 -37.74075 -37.32270 -36.95177 -36.55456
 -36.31910 -36.10984 -35.75138 -35.35754 -34.84702 -34.05795 -33.59384 -33.29281
 -38.29644 -38.27240 -38.23123 -38.13021 -38.00231 -37.82036 -37.51078 -37.23883
 -36.94471 -36.52702 -36.19217 -35.84499 -35.37898 -35.03741 -34.72378 -34.37702
 -34.16697 -33.98464 -33.72164 -33.45863 -33.11922 -32.62241 -32.28288 -31.98185
 -36.40268 -36.38907 -36.36183 -36.28829 -36.18846 -36.03826 -35.76569 -35.51524
 -35.23990 -34.85083 -34.54330 -34.22727 -33.80189 -33.48613 -33.19306 -32.87873
 -32.71001 -32.59706 -32.50242 -32.41672 -32.27290 -32.06917 -31.84857 -31.54754
 -34.95639 -34.94874 -34.93398 -34.89249 -34.83099 -34.72934 -34.51681 -34.29925
 -34.04501 -33.67130 -33.36960 -33.05685 -32.63777 -32.32882 -32.04263 -31.74158
 -31.59174 -31.51370 -31.51892 -31.55572 -31.57510 -31.68695 -31.61038 -31.30935
 -33.84256 -33.83793 -33.82974 -33.80462 -33.76441 -33.69417 -33.53266 -33.35123
 -33.12234 -32.76711 -32.47303 -32.16681 -31.75522 -31.45299 -31.17715 -30.89512
 -30.76694 -30.72256 -30.79785 -30.90544 -31.01783 -31.36849 -31.41548 -31.11445
 -33.30441 -33.30063 -33.29451 -33.27520 -33.24388 -33.18860 -33.05419 -32.89396
 -32.68174 -32.34052 -32.05205 -31.74879 -31.34060 -31.04173 -30.76985 -30.49441
 -30.37498 -30.34581 -30.44965 -30.58149 -30.72036 -31.13431 -31.21399 -30.91296
 -32.81020 -32.80747 -32.80194 -32.78679 -32.76410 -32.72361 -32.61722 -32.48175
 -32.29314 -31.97172 -31.68898 -31.38818 -30.98445 -30.69004 -30.42159 -30.15380
 -30.04591 -30.03426 -30.16648 -30.31923 -30.47826 -30.94051 -31.04558 -30.74455
 -32.49346 -32.49138 -32.48784 -32.47831 -32.46249 -32.43201 -32.35019 -32.24029
 -32.07650 -31.77662 -31.50129 -31.20463 -30.80457 -30.51339 -30.24975 -29.98996
 -29.89130 -29.89395 -30.04570 -30.21108 -30.38254 -30.86632 -30.98114 -30.68011
 -32.41321 -32.41161 -32.40907 -32.40093 -32.38722 -32.36173 -32.29234 -32.19506
 -32.04433 -31.75987 -31.49230 -31.19859 -30.80091 -30.51222 -30.25074 -29.99411
 -29.89913 -29.90698 -30.06519 -30.23404 -30.40848 -30.89948 -31.01815 -30.71712
 -32.41042 -32.40930 -32.40732 -32.40100 -32.38987 -32.36823 -32.30926 -32.22421
 -32.08745 -31.81928 -31.55978 -31.26995 -30.87540 -30.58912 -30.32956 -30.07505
 -29.98135 -29.99021 -30.15126 -30.32253 -30.49784 -30.99106 -31.11125 -30.81022
 -32.48757 -32.48669 -32.48507 -32.48007 -32.47111 -32.45334 -32.40440 -32.33233
 -32.21302 -31.96537 -31.71572 -31.43148 -31.04071 -30.75626 -30.49818 -30.24283
 -30.14698 -30.15451 -30.31530 -30.48728 -30.66387 -31.15891 -31.27972 -30.97869
 -32.58200 -32.58090 -32.57948 -32.57551 -32.56790 -32.55231 -32.51009 -32.44702
 -32.33960 -32.10782 -31.86713 -31.58770 -31.19965 -30.91631 -30.65886 -30.40180
 -30.30287 -30.30716 -30.46476 -30.63575 -30.81274 -31.30905 -31.43034 -31.12931
 -32.75682 -32.75504 -32.75435 -32.75182 -32.74590 -32.73401 -32.70043 -32.64821
 -32.55654 -32.34815 -32.12168 -31.84991 -31.46650 -31.18483 -30.92713 -30.66476
 -30.55896 -30.55650 -30.70828 -30.87691 -31.05204 -31.54899 -31.67150 -31.37047
 -33.02924 -33.02779 -33.02758 -33.02516 -33.02012 -33.01171 -32.98620 -32.94442
 -32.86972 -32.69176 -32.48691 -32.22764 -31.85038 -31.56925 -31.30989 -31.03889
 -30.92180 -30.90676 -31.04540 -31.20880 -31.38232 -31.87866 -32.00080 -31.69977
 -33.23236 -33.23222 -33.23103 -33.22860 -33.22507 -33.21754 -33.19573 -33.16056
 -33.09581 -32.93528 -32.74401 -32.49504 -32.12292 -31.84102 -31.58015 -31.30324
 -31.17766 -31.15200 -31.27938 -31.43800 -31.60883 -32.10385 -32.22588 -31.92485
 -33.46945 -33.46929 -33.46833 -33.46644 -33.46371 -33.45778 -33.43939 -33.40941
 -33.35411 -33.21131 -33.03419 -32.79637 -32.43112 -32.14959 -31.88722 -31.60242
 -31.46585 -31.42708 -31.54078 -31.69320 -31.85969 -32.35154 -32.47295 -32.17192
 -33.76086 -33.76066 -33.75904 -33.75654 -33.75430 -33.74986 -33.73506 -33.70988
 -33.66280 -33.53953 -33.37952 -33.15362 -32.79578 -32.51525 -32.25100 -31.95719
 -31.80815 -31.75347 -31.84930 -31.99346 -32.15513 -32.64258 -32.76241 -32.46138
 -33.98551 -33.98515 -33.98374 -33.98191 -33.98000 -33.97553 -33.96233 -33.94101
 -33.90065 -33.79076 -33.64372 -33.43134 -33.08259 -32.80151 -32.53436 -32.23288
 -32.07345 -32.00395 -32.08121 -32.21573 -32.37156 -32.85450 -32.97302 -32.67199
 -34.27329 -34.27286 -34.27251 -34.27157 -34.26962 -34.26545 -34.25329 -34.23367
 -34.19648 -34.09364 -33.95398 -33.74964 -33.40694 -33.12618 -32.85757 -32.55116
 -32.38518 -32.30684 -32.37245 -32.50039 -32.65230 -33.13236 -33.25003 -32.94900
 -34.60606 -34.60564 -34.60528 -34.60434 -34.60239 -34.59822 -34.58606 -34.56644
 -34.52926 -34.42642 -34.28675 -34.08241 -33.73971 -33.45895 -33.19034 -32.88393
 -32.71796 -32.63961 -32.70522 -32.83317 -32.98507 -33.46513 -33.58281 -33.28178
 -34.82525 -34.82483 -34.82447 -34.82353 -34.82159 -34.81741 -34.80526 -34.78563
 -34.74845 -34.64561 -34.50594 -34.30161 -33.95890 -33.67814 -33.40953 -33.10312
 -32.93715 -32.85880 -32.92441 -33.05236 -33.20427 -33.68432 -33.80200 -33.50097
 -35.05760 -35.05718 -35.05682 -35.05589 -35.05394 -35.04977 -35.03761 -35.01799
 -34.98080 -34.87796 -34.73829 -34.53396 -34.19126 -33.91050 -33.64189 -33.33548
 -33.16950 -33.09115 -33.15677 -33.28471 -33.43662 -33.91667 -34.03435 -33.73332
 -35.32174 -35.32132 -35.32096 -35.32002 -35.31808 -35.31390 -35.30175 -35.28212
 -35.24494 -35.14210 -35.00243 -34.79810 -34.45539 -34.17463 -33.90602 -33.59961
 -33.43364 -33.35529 -33.42090 -33.54885 -33.70076 -34.18081 -34.29849 -33.99746
 -35.50915 -35.50873 -35.50837 -35.50743 -35.50548 -35.50131 -35.48915 -35.46953
 -35.43235 -35.32951 -35.18984 -34.98550 -34.64280 -34.36204 -34.09343 -33.78702
 -33.62105 -33.54270 -33.60831 -33.73626 -33.88816 -34.36822 -34.48590 -34.18487
 -35.77329 -35.77286 -35.77251 -35.77157 -35.76962 -35.76545 -35.75329 -35.73367
 -35.69648 -35.59364 -35.45398 -35.24964 -34.90694 -34.62618 -34.35757 -34.05116
 -33.88518 -33.80684 -33.87245 -34.00039 -34.15230 -34.63236 -34.75003 -34.44900
 -36.10606 -36.10564 -36.10528 -36.10434 -36.10239 -36.09822 -36.08606 -36.06644
 -36.02926 -35.92642 -35.78675 -35.58241 -35.23971 -34.95895 -34.69034 -34.38393
 -34.21796 -34.13961 -34.20522 -34.33317 -34.48507 -34.96513 -35.08281 -34.78178
 -36.32525 -36.32483 -36.32447 -36.32353 -36.32159 -36.31741 -36.30526 -36.28563
 -36.24845 -36.14561 -36.00594 -35.80161 -35.45890 -35.17814 -34.90953 -34.60312
 -34.43715 -34.35880 -34.42441 -34.55236 -34.70427 -35.18432 -35.30200 -35.00097
 -36.55760 -36.55718 -36.55682 -36.55589 -36.55394 -36.54977 -36.53761 -36.51799
 -36.48080 -36.37796 -36.23829 -36.03396 -35.69126 -35.41050 -35.14189 -34.83548
 -34.66950 -34.59115 -34.65677 -34.78471 -34.93662 -35.41667 -35.53435 -35.23332
 -36.82174 -36.82132 -36.82096 -36.82002 -36.81808 -36.81390 -36.80175 -36.78212
 -36.74494 -36.64210 -36.50243 -36.29810 -35.95539 -35.67463 -35.40602 -35.09961
 -34.93364 -34.85529 -34.92090 -35.04885 -35.20076 -35.68081 -35.79849 -35.49746
---------------------/ IPRT= 1  / JPRT= 3  /--------/ Z1= 1   / DATE= 04/11/99
 -44.97690 -44.76140 -44.52817 -44.19169 -43.91501 -43.61679 -43.18017 -42.81564
 -42.42572 -41.88862 -41.47121 -41.03598 -40.37946 -39.77120 -39.04365 -38.01854
 -37.28659 -36.64046 -35.90379 -35.41482 -34.96931 -34.42266 -34.07234 -33.77131
 -40.99318 -40.89937 -40.75929 -40.51592 -40.30321 -40.07945 -39.77526 -39.54576
 -39.32360 -39.04374 -38.83700 -38.62269 -38.28786 -37.93241 -37.43100 -36.58752
 -35.90381 -35.26897 -34.51938 -34.01310 -33.55218 -32.99069 -32.63601 -32.33498
 -37.34893 -37.35303 -37.35877 -37.36312 -37.35682 -37.33392 -37.26159 -37.16828
 -37.04193 -36.83455 -36.65959 -36.48041 -36.24222 -36.05247 -35.82604 -35.34188
 -34.82628 -34.24993 -33.50614 -32.99774 -32.53461 -31.96632 -31.60770 -31.30667
 -35.68739 -35.68534 -35.68226 -35.67775 -35.67340 -35.66694 -35.65559 -35.63950
 -35.60814 -35.53254 -35.44730 -35.34079 -35.17758 -35.04251 -34.89150 -34.60102
 -34.25981 -33.79558 -33.11740 -32.62753 -32.17611 -31.60949 -31.24756 -30.94653
 -34.40516 -34.40575 -34.40662 -34.40789 -34.40788 -34.40591 -34.40143 -34.39527
 -34.38414 -34.36089 -34.33157 -34.28571 -34.20303 -34.12530 -34.03250 -33.87342
 -33.68055 -33.37848 -32.85800 -32.43229 -32.02673 -31.54199 -31.22011 -30.91908
 -33.51651 -33.51647 -33.51653 -33.51526 -33.51401 -33.51409 -33.51412 -33.51259
