* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1840.000 460.000   7.554   0.187  -1.851
1841.000 461.000   7.586   0.138  -1.810
1842.000 461.000   7.583   0.187  -1.808
1843.000 461.000   7.554   0.187  -1.851
1844.000 461.000   7.557   0.138  -1.853
1845.000 462.000   7.590   0.089  -1.813
1846.000 462.000   7.586   0.138  -1.810
1847.000 462.000   7.557   0.138  -1.853
1848.000 462.000   7.561   0.089  -1.856
1849.000 463.000   7.595   0.040  -1.816
1850.000 463.000   7.590   0.089  -1.813
1851.000 463.000   7.561   0.089  -1.856
1852.000 463.000   7.566   0.040  -1.859
1853.000 464.000   7.343   0.614  -2.211
1854.000 464.000   7.352   0.624  -2.217
1855.000 464.000   7.323   0.624  -2.261
1856.000 464.000   7.314   0.614  -2.255
1857.000 465.000   7.372   0.614  -2.168
1858.000 465.000   7.381   0.624  -2.174
1859.000 465.000   7.352   0.624  -2.217
1860.000 465.000   7.343   0.614  -2.211
1861.000 466.000   7.401   0.614  -2.125
1862.000 466.000   7.410   0.624  -2.131
1863.000 466.000   7.381   0.624  -2.174
1864.000 466.000   7.372   0.614  -2.168
1865.000 467.000   7.430   0.614  -2.082
1866.000 467.000   7.439   0.624  -2.088
1867.000 467.000   7.410   0.624  -2.131
1868.000 467.000   7.401   0.614  -2.125
1869.000 468.000   7.459   0.614  -2.039
1870.000 468.000   7.468   0.624  -2.045
1871.000 468.000   7.439   0.624  -2.088
1872.000 468.000   7.430   0.614  -2.082
1873.000 469.000   7.489   0.614  -1.995
1874.000 469.000   7.497   0.624  -2.001
1875.000 469.000   7.468   0.624  -2.045
1876.000 469.000   7.459   0.614  -2.039
1877.000 470.000   7.518   0.614  -1.952
1878.000 470.000   7.527   0.624  -1.958
1879.000 470.000   7.497   0.624  -2.001
1880.000 470.000   7.489   0.614  -1.995
1881.000 471.000   7.547   0.614  -1.909
1882.000 471.000   7.556   0.624  -1.915
1883.000 471.000   7.527   0.624  -1.958
1884.000 471.000   7.518   0.614  -1.952
1885.000 472.000   7.576   0.614  -1.866
1886.000 472.000   7.585   0.624  -1.872
1887.000 472.000   7.556   0.624  -1.915
1888.000 472.000   7.547   0.614  -1.909
1889.000 473.000   7.605   0.614  -1.823
1890.000 473.000   7.614   0.624  -1.829
1891.000 473.000   7.585   0.624  -1.872
1892.000 473.000   7.576   0.614  -1.866
1893.000 474.000   7.314   0.614  -2.255
1894.000 474.000   7.323   0.624  -2.261
1895.000 474.000   7.317   0.624  -2.269
1896.000 474.000   7.309   0.614  -2.263
1897.000 475.000   7.299   0.559  -2.244
1898.000 475.000   7.314   0.614  -2.255
1899.000 475.000   7.309   0.614  -2.263
1900.000 475.000   7.294   0.559  -2.253
1901.000 476.000   7.294   0.505  -2.241
1902.000 476.000   7.299   0.559  -2.244
1903.000 476.000   7.294   0.559  -2.253
1904.000 476.000   7.288   0.505  -2.249
1905.000 477.000   7.291   0.450  -2.239
1906.000 477.000   7.294   0.505  -2.241
1907.000 477.000   7.288   0.505  -2.249
1908.000 477.000   7.286   0.450  -2.247
1909.000 478.000   7.289   0.395  -2.238
1910.000 478.000   7.291   0.450  -2.239
1911.000 478.000   7.286   0.450  -2.247
1912.000 478.000   7.284   0.395  -2.246
1913.000 479.000   7.288   0.340  -2.237
1914.000 479.000   7.289   0.395  -2.238
1915.000 479.000   7.284   0.395  -2.246
1916.000 479.000   7.282   0.340  -2.245
1917.000 480.000   7.287   0.286  -2.236
1918.000 480.000   7.288   0.340  -2.237
1919.000 480.000   7.282   0.340  -2.245
1920.000 480.000   7.281   0.286  -2.244
1921.000 481.000   7.290   0.237  -2.238
1922.000 481.000   7.287   0.286  -2.236
1923.000 481.000   7.281   0.286  -2.244
1924.000 481.000   7.284   0.237  -2.246
1925.000 482.000   7.293   0.187  -2.240
1926.000 482.000   7.290   0.237  -2.238
1927.000 482.000   7.284   0.237  -2.246
1928.000 482.000   7.287   0.187  -2.248
1929.000 483.000   7.296   0.138  -2.242
1930.000 483.000   7.293   0.187  -2.240
1931.000 483.000   7.287   0.187  -2.248
1932.000 483.000   7.290   0.138  -2.250
1933.000 484.000   7.300   0.089  -2.245
1934.000 484.000   7.296   0.138  -2.242
1935.000 484.000   7.290   0.138  -2.250
1936.000 484.000   7.294   0.089  -2.253
1937.000 485.000   7.305   0.040  -2.248
1938.000 485.000   7.300   0.089  -2.245
1939.000 485.000   7.294   0.089  -2.253
1940.000 485.000   7.299   0.040  -2.256
1941.000 486.000   7.306   0.030  -2.249
1942.000 486.000   7.305   0.040  -2.248
1943.000 486.000   7.299   0.040  -2.256
1944.000 486.000   7.300   0.030  -2.257
1945.000 487.000   7.335   0.030  -2.206
1946.000 487.000   7.334   0.040  -2.205
1947.000 487.000   7.305   0.040  -2.248
1948.000 487.000   7.306   0.030  -2.249
1949.000 488.000   7.364   0.030  -2.163
1950.000 488.000   7.363   0.040  -2.162
1951.000 488.000   7.334   0.040  -2.205
1952.000 488.000   7.335   0.030  -2.206
1953.000 489.000   7.393   0.030  -2.119
1954.000 489.000   7.392   0.040  -2.119
1955.000 489.000   7.363   0.040  -2.162
1956.000 489.000   7.364   0.030  -2.163
1957.000 490.000   7.422   0.030  -2.076
1958.000 490.000   7.421   0.040  -2.075
1959.000 490.000   7.392   0.040  -2.119
1960.000 490.000   7.393   0.030  -2.119
1961.000 491.000   7.451   0.030  -2.033
1962.000 491.000   7.450   0.040  -2.032
1963.000 491.000   7.421   0.040  -2.075
1964.000 491.000   7.422   0.030  -2.076
1965.000 492.000   7.480   0.030  -1.990
1966.000 492.000   7.479   0.040  -1.989
1967.000 492.000   7.450   0.040  -2.032
1968.000 492.000   7.451   0.030  -2.033
1969.000 493.000   7.509   0.030  -1.947
1970.000 493.000   7.508   0.040  -1.946
1971.000 493.000   7.479   0.040  -1.989
1972.000 493.000   7.480   0.030  -1.990
1973.000 494.000   7.538   0.030  -1.904
1974.000 494.000   7.537   0.040  -1.903
1975.000 494.000   7.508   0.040  -1.946
1976.000 494.000   7.509   0.030  -1.947
1977.000 495.000   7.567   0.030  -1.860
1978.000 495.000   7.566   0.040  -1.859
1979.000 495.000   7.537   0.040  -1.903
1980.000 495.000   7.538   0.030  -1.904
1981.000 496.000   7.597   0.030  -1.817
1982.000 496.000   7.595   0.040  -1.816
1983.000 496.000   7.566   0.040  -1.859
1984.000 496.000   7.567   0.030  -1.860
1985.000 497.000   7.655  -0.624  -1.794
1986.000 497.000   7.626  -0.624  -1.837
1987.000 497.000   7.630  -0.624  -1.840
1988.000 497.000   7.659  -0.624  -1.797
1989.000 498.000   7.684  -0.624  -1.751
1990.000 498.000   7.655  -0.624  -1.794
1991.000 498.000   7.659  -0.624  -1.797
1992.000 498.000   7.688  -0.624  -1.754
1993.000 499.000   7.713  -0.624  -1.708
1994.000 499.000   7.684  -0.624  -1.751
1995.000 499.000   7.688  -0.624  -1.754
1996.000 499.000   7.718  -0.624  -1.710
1997.000 500.000   7.742  -0.624  -1.664
1998.000 500.000   7.713  -0.624  -1.708
1999.000 500.000   7.718  -0.624  -1.710
2000.000 500.000   7.747  -0.624  -1.667
2001.000 501.000   7.771  -0.624  -1.621
2002.000 501.000   7.742  -0.624  -1.664
2003.000 501.000   7.747  -0.624  -1.667
2004.000 501.000   7.776  -0.624  -1.624
2005.000 502.000   7.801  -0.624  -1.578
2006.000 502.000   7.771  -0.624  -1.621
2007.000 502.000   7.776  -0.624  -1.624
2008.000 502.000   7.805  -0.624  -1.581
2009.000 503.000   7.830  -0.624  -1.535
2010.000 503.000   7.801  -0.624  -1.578
2011.000 503.000   7.805  -0.624  -1.581
2012.000 503.000   7.834  -0.624  -1.538
2013.000 504.000   7.859  -0.624  -1.492
2014.000 504.000   7.830  -0.624  -1.535
2015.000 504.000   7.834  -0.624  -1.538
2016.000 504.000   7.863  -0.624  -1.494
2017.000 505.000   7.888  -0.624  -1.448
2018.000 505.000   7.859  -0.624  -1.492
2019.000 505.000   7.863  -0.624  -1.494
2020.000 505.000   7.892  -0.624  -1.451
2021.000 506.000   7.917  -0.624  -1.405
2022.000 506.000   7.888  -0.624  -1.448
2023.000 506.000   7.892  -0.624  -1.451
2024.000 506.000   7.921  -0.624  -1.408
2025.000 507.000   7.922  -0.624  -1.397
2026.000 507.000   7.917  -0.624  -1.405
2027.000 507.000   7.921  -0.624  -1.408
2028.000 507.000   7.926  -0.624  -1.400
2029.000 508.000   7.913  -0.614  -1.391
2030.000 508.000   7.922  -0.624  -1.397
2031.000 508.000   7.926  -0.624  -1.400
2032.000 508.000   7.918  -0.614  -1.394
2033.000 509.000   7.898  -0.559  -1.381
2034.000 509.000   7.913  -0.614  -1.391
2035.000 509.000   7.918  -0.614  -1.394
2036.000 509.000   7.902  -0.559  -1.384
2037.000 510.000   7.893  -0.505  -1.377
2038.000 510.000   7.898  -0.559  -1.381
2039.000 510.000   7.902  -0.559  -1.384
2040.000 510.000   7.897  -0.505  -1.380
2041.000 511.000   7.890  -0.450  -1.375
2042.000 511.000   7.893  -0.505  -1.377
2043.000 511.000   7.897  -0.505  -1.380
2044.000 511.000   7.895  -0.450  -1.378
2045.000 512.000   7.889  -0.395  -1.374
2046.000 512.000   7.890  -0.450  -1.375
2047.000 512.000   7.895  -0.450  -1.378
2048.000 512.000   7.893  -0.395  -1.377
2049.000 513.000   7.887  -0.340  -1.373
2050.000 513.000   7.889  -0.395  -1.374
2051.000 513.000   7.893  -0.395  -1.377
2052.000 513.000   7.891  -0.340  -1.376
2053.000 514.000   7.886  -0.286  -1.373
2054.000 514.000   7.887  -0.340  -1.373
2055.000 514.000   7.891  -0.340  -1.376
2056.000 514.000   7.890  -0.286  -1.375
2057.000 515.000   7.889  -0.237  -1.374
2058.000 515.000   7.886  -0.286  -1.373
2059.000 515.000   7.890  -0.286  -1.375
2060.000 515.000   7.893  -0.237  -1.377
2061.000 516.000   7.892  -0.187  -1.376
2062.000 516.000   7.889  -0.237  -1.374
2063.000 516.000   7.893  -0.237  -1.377
2064.000 516.000   7.896  -0.187  -1.379
2065.000 517.000   7.895  -0.138  -1.379
2066.000 517.000   7.892  -0.187  -1.376
2067.000 517.000   7.896  -0.187  -1.379
2068.000 517.000   7.899  -0.138  -1.381
2069.000 518.000   7.899  -0.089  -1.381
2070.000 518.000   7.895  -0.138  -1.379
2071.000 518.000   7.899  -0.138  -1.381
2072.000 518.000   7.903  -0.089  -1.384
2073.000 519.000   7.904  -0.040  -1.385
2074.000 519.000   7.899  -0.089  -1.381
2075.000 519.000   7.903  -0.089  -1.384
2076.000 519.000   7.908  -0.040  -1.387
2077.000 520.000   7.905  -0.030  -1.385
2078.000 520.000   7.904  -0.040  -1.385
2079.000 520.000   7.908  -0.040  -1.387
2080.000 520.000   7.909  -0.030  -1.388
2081.000 521.000   7.900  -0.030  -1.394
2082.000 521.000   7.905  -0.030  -1.385
2083.000 521.000   7.909  -0.030  -1.388
2084.000 521.000   7.904  -0.030  -1.397
2085.000 522.000   7.871  -0.030  -1.437
2086.000 522.000   7.900  -0.030  -1.394
2087.000 522.000   7.904  -0.030  -1.397
2088.000 522.000   7.875  -0.030  -1.440
2089.000 523.000   7.841  -0.030  -1.480
2090.000 523.000   7.871  -0.030  -1.437
2091.000 523.000   7.875  -0.030  -1.440
2092.000 523.000   7.846  -0.030  -1.483
2093.000 524.000   7.812  -0.030  -1.523
2094.000 524.000   7.841  -0.030  -1.480
2095.000 524.000   7.846  -0.030  -1.483
2096.000 524.000   7.817  -0.030  -1.526
2097.000 525.000   7.783  -0.030  -1.566
2098.000 525.000   7.812  -0.030  -1.523
2099.000 525.000   7.817  -0.030  -1.526
2100.000 525.000   7.787  -0.030  -1.569
2101.000 526.000   7.754  -0.030  -1.610
2102.000 526.000   7.783  -0.030  -1.566
2103.000 526.000   7.787  -0.030  -1.569
2104.000 526.000   7.758  -0.030  -1.612
2105.000 527.000   7.725  -0.030  -1.653
2106.000 527.000   7.754  -0.030  -1.610
2107.000 527.000   7.758  -0.030  -1.612
2108.000 527.000   7.729  -0.030  -1.656
2109.000 528.000   7.696  -0.030  -1.696
2110.000 528.000   7.725  -0.030  -1.653
2111.000 528.000   7.729  -0.030  -1.656
2112.000 528.000   7.700  -0.030  -1.699
2113.000 529.000   7.667  -0.030  -1.739
2114.000 529.000   7.696  -0.030  -1.696
2115.000 529.000   7.700  -0.030  -1.699
2116.000 529.000   7.671  -0.030  -1.742
2117.000 530.000   7.638  -0.030  -1.782
2118.000 530.000   7.667  -0.030  -1.739
2119.000 530.000   7.671  -0.030  -1.742
2120.000 530.000   7.642  -0.030  -1.785
2121.000 531.000   7.609  -0.030  -1.825
2122.000 531.000   7.638  -0.030  -1.782
2123.000 531.000   7.642  -0.030  -1.785
2124.000 531.000   7.613  -0.030  -1.828
2125.000 532.000   7.651  -0.624  -1.791
2126.000 532.000   7.622  -0.624  -1.834
2127.000 532.000   7.626  -0.624  -1.837
2128.000 532.000   7.655  -0.624  -1.794
2129.000 533.000   7.680  -0.624  -1.748
2130.000 533.000   7.651  -0.624  -1.791
2131.000 533.000   7.655  -0.624  -1.794
2132.000 533.000   7.684  -0.624  -1.751
2133.000 534.000   7.709  -0.624  -1.705
2134.000 534.000   7.680  -0.624  -1.748
2135.000 534.000   7.684  -0.624  -1.751
2136.000 534.000   7.713  -0.624  -1.708
2137.000 535.000   7.738  -0.624  -1.662
2138.000 535.000   7.709  -0.624  -1.705
2139.000 535.000   7.713  -0.624  -1.708
2140.000 535.000   7.742  -0.624  -1.664
2141.000 536.000   7.767  -0.624  -1.618
2142.000 536.000   7.738  -0.624  -1.662
2143.000 536.000   7.742  -0.624  -1.664
2144.000 536.000   7.771  -0.624  -1.621
2145.000 537.000   7.796  -0.624  -1.575
2146.000 537.000   7.767  -0.624  -1.618
2147.000 537.000   7.771  -0.624  -1.621
2148.000 537.000   7.801  -0.624  -1.578
2149.000 538.000   7.825  -0.624  -1.532
2150.000 538.000   7.796  -0.624  -1.575
2151.000 538.000   7.801  -0.624  -1.578
2152.000 538.000   7.830  -0.624  -1.535
2153.000 539.000   7.854  -0.624  -1.489
2154.000 539.000   7.825  -0.624  -1.532
2155.000 539.000   7.830  -0.624  -1.535
2156.000 539.000   7.859  -0.624  -1.492
2157.000 540.000   7.884  -0.624  -1.446
2158.000 540.000   7.854  -0.624  -1.489
2159.000 540.000   7.859  -0.624  -1.492
2160.000 540.000   7.888  -0.624  -1.448
2161.000 541.000   7.913  -0.624  -1.403
2162.000 541.000   7.884  -0.624  -1.446
2163.000 541.000   7.888  -0.624  -1.448
2164.000 541.000   7.917  -0.624  -1.405
2165.000 542.000   7.918  -0.624  -1.394
2166.000 542.000   7.913  -0.624  -1.403
2167.000 542.000   7.917  -0.624  -1.405
2168.000 542.000   7.922  -0.624  -1.397
2169.000 543.000   7.909  -0.614  -1.388
2170.000 543.000   7.918  -0.624  -1.394
2171.000 543.000   7.922  -0.624  -1.397
2172.000 543.000   7.913  -0.614  -1.391
2173.000 544.000   7.894  -0.559  -1.378
2174.000 544.000   7.909  -0.614  -1.388
2175.000 544.000   7.913  -0.614  -1.391
2176.000 544.000   7.898  -0.559  -1.381
2177.000 545.000   7.889  -0.505  -1.375
2178.000 545.000   7.894  -0.559  -1.378
2179.000 545.000   7.898  -0.559  -1.381
2180.000 545.000   7.893  -0.505  -1.377
2181.000 546.000   7.886  -0.450  -1.373
2182.000 546.000   7.889  -0.505  -1.375
2183.000 546.000   7.893  -0.505  -1.377
2184.000 546.000   7.890  -0.450  -1.375
2185.000 547.000   7.884  -0.395  -1.371
2186.000 547.000   7.886  -0.450  -1.373
2187.000 547.000   7.890  -0.450  -1.375
2188.000 547.000   7.889  -0.395  -1.374
2189.000 548.000   7.883  -0.340  -1.371
2190.000 548.000   7.884  -0.395  -1.371
2191.000 548.000   7.889  -0.395  -1.374
2192.000 548.000   7.887  -0.340  -1.373
2193.000 549.000   7.882  -0.286  -1.370
2194.000 549.000   7.883  -0.340  -1.371
2195.000 549.000   7.887  -0.340  -1.373
2196.000 549.000   7.886  -0.286  -1.373
2197.000 550.000   7.885  -0.237  -1.372
2198.000 550.000   7.882  -0.286  -1.370
2199.000 550.000   7.886  -0.286  -1.373
2200.000 550.000   7.889  -0.237  -1.374
2201.000 551.000   7.888  -0.187  -1.373
2202.000 551.000   7.885  -0.237  -1.372
2203.000 551.000   7.889  -0.237  -1.374
2204.000 551.000   7.892  -0.187  -1.376
2205.000 552.000   7.891  -0.138  -1.376
2206.000 552.000   7.888  -0.187  -1.373
2207.000 552.000   7.892  -0.187  -1.376
2208.000 552.000   7.895  -0.138  -1.379
2209.000 553.000   7.895  -0.089  -1.378
2210.000 553.000   7.891  -0.138  -1.376
2211.000 553.000   7.895  -0.138  -1.379
2212.000 553.000   7.899  -0.089  -1.381
2213.000 554.000   7.900  -0.040  -1.382
2214.000 554.000   7.895  -0.089  -1.378
2215.000 554.000   7.899  -0.089  -1.381
2216.000 554.000   7.904  -0.040  -1.385
2217.000 555.000   7.901  -0.030  -1.383
2218.000 555.000   7.900  -0.040  -1.382
2219.000 555.000   7.904  -0.040  -1.385
2220.000 555.000   7.905  -0.030  -1.385
2221.000 556.000   7.896  -0.030  -1.391
2222.000 556.000   7.901  -0.030  -1.383
2223.000 556.000   7.905  -0.030  -1.385
2224.000 556.000   7.900  -0.030  -1.394
2225.000 557.000   7.866  -0.030  -1.434
2226.000 557.000   7.896  -0.030  -1.391
2227.000 557.000   7.900  -0.030  -1.394
2228.000 557.000   7.871  -0.030  -1.437
2229.000 558.000   7.837  -0.030  -1.477
2230.000 558.000   7.866  -0.030  -1.434
2231.000 558.000   7.871  -0.030  -1.437
2232.000 558.000   7.841  -0.030  -1.480
2233.000 559.000   7.808  -0.030  -1.521
2234.000 559.000   7.837  -0.030  -1.477
2235.000 559.000   7.841  -0.030  -1.480
2236.000 559.000   7.812  -0.030  -1.523
2237.000 560.000   7.779  -0.030  -1.564
2238.000 560.000   7.808  -0.030  -1.521
2239.000 560.000   7.812  -0.030  -1.523
2240.000 560.000   7.783  -0.030  -1.566
2241.000 561.000   7.750  -0.030  -1.607
2242.000 561.000   7.779  -0.030  -1.564
2243.000 561.000   7.783  -0.030  -1.566
2244.000 561.000   7.754  -0.030  -1.610
2245.000 562.000   7.721  -0.030  -1.650
2246.000 562.000   7.750  -0.030  -1.607
2247.000 562.000   7.754  -0.030  -1.610
2248.000 562.000   7.725  -0.030  -1.653
2249.000 563.000   7.692  -0.030  -1.693
2250.000 563.000   7.721  -0.030  -1.650
2251.000 563.000   7.725  -0.030  -1.653
2252.000 563.000   7.696  -0.030  -1.696
2253.000 564.000   7.663  -0.030  -1.736
2254.000 564.000   7.692  -0.030  -1.693
2255.000 564.000   7.696  -0.030  -1.696
2256.000 564.000   7.667  -0.030  -1.739
2257.000 565.000   7.634  -0.030  -1.780
2258.000 565.000   7.663  -0.030  -1.736
2259.000 565.000   7.667  -0.030  -1.739
2260.000 565.000   7.638  -0.030  -1.782
2261.000 566.000   7.605  -0.030  -1.823
2262.000 566.000   7.634  -0.030  -1.780
2263.000 566.000   7.638  -0.030  -1.782
2264.000 566.000   7.609  -0.030  -1.825
2265.000 567.000   7.643  -0.624  -1.786
2266.000 567.000   7.614  -0.624  -1.829
2267.000 567.000   7.622  -0.624  -1.834
2268.000 567.000   7.651  -0.624  -1.791
2269.000 568.000   7.672  -0.624  -1.742
2270.000 568.000   7.643  -0.624  -1.786
2271.000 568.000   7.651  -0.624  -1.791
2272.000 568.000   7.680  -0.624  -1.748
2273.000 569.000   7.701  -0.624  -1.699
2274.000 569.000   7.672  -0.624  -1.742
2275.000 569.000   7.680  -0.624  -1.748
2276.000 569.000   7.709  -0.624  -1.705
2277.000 570.000   7.730  -0.624  -1.656
2278.000 570.000   7.701  -0.624  -1.699
2279.000 570.000   7.709  -0.624  -1.705
2280.000 570.000   7.738  -0.624  -1.662
2281.000 571.000   7.759  -0.624  -1.613
2282.000 571.000   7.730  -0.624  -1.656
2283.000 571.000   7.738  -0.624  -1.662
2284.000 571.000   7.767  -0.624  -1.618
2285.000 572.000   7.788  -0.624  -1.570
2286.000 572.000   7.759  -0.624  -1.613
2287.000 572.000   7.767  -0.624  -1.618
2288.000 572.000   7.796  -0.624  -1.575
2289.000 573.000   7.817  -0.624  -1.526
2290.000 573.000   7.788  -0.624  -1.570
2291.000 573.000   7.796  -0.624  -1.575
2292.000 573.000   7.825  -0.624  -1.532
2293.000 574.000   7.846  -0.624  -1.483
2294.000 574.000   7.817  -0.624  -1.526
2295.000 574.000   7.825  -0.624  -1.532
2296.000 574.000   7.854  -0.624  -1.489
2297.000 575.000   7.875  -0.624  -1.440
2298.000 575.000   7.846  -0.624  -1.483
2299.000 575.000   7.854  -0.624  -1.489
2300.000 575.000   7.884  -0.624  -1.446
2301.000 576.000   7.904  -0.624  -1.397
2302.000 576.000   7.875  -0.624  -1.440
2303.000 576.000   7.884  -0.624  -1.446
2304.000 576.000   7.913  -0.624  -1.403
2305.000 577.000   7.910  -0.624  -1.389
2306.000 577.000   7.904  -0.624  -1.397
2307.000 577.000   7.913  -0.624  -1.403
2308.000 577.000   7.918  -0.624  -1.394
2309.000 578.000   7.901  -0.614  -1.383
2310.000 578.000   7.910  -0.624  -1.389
2311.000 578.000   7.918  -0.624  -1.394
2312.000 578.000   7.909  -0.614  -1.388
2313.000 579.000   7.886  -0.559  -1.372
2314.000 579.000   7.901  -0.614  -1.383
2315.000 579.000   7.909  -0.614  -1.388
2316.000 579.000   7.894  -0.559  -1.378
2317.000 580.000   7.881  -0.505  -1.369
2318.000 580.000   7.886  -0.559  -1.372
2319.000 580.000   7.894  -0.559  -1.378
2320.000 580.000   7.889  -0.505  -1.375
2321.000 581.000   7.878  -0.450  -1.367
2322.000 581.000   7.881  -0.505  -1.369
2323.000 581.000   7.889  -0.505  -1.375
2324.000 581.000   7.886  -0.450  -1.373
2325.000 582.000   7.876  -0.395  -1.366
2326.000 582.000   7.878  -0.450  -1.367
2327.000 582.000   7.886  -0.450  -1.373
2328.000 582.000   7.884  -0.395  -1.371
2329.000 583.000   7.875  -0.340  -1.365
2330.000 583.000   7.876  -0.395  -1.366
2331.000 583.000   7.884  -0.395  -1.371
2332.000 583.000   7.883  -0.340  -1.371
2333.000 584.000   7.874  -0.286  -1.364
2334.000 584.000   7.875  -0.340  -1.365
2335.000 584.000   7.883  -0.340  -1.371
2336.000 584.000   7.882  -0.286  -1.370
2337.000 585.000   7.876  -0.237  -1.366
2338.000 585.000   7.874  -0.286  -1.364
2339.000 585.000   7.882  -0.286  -1.370
2340.000 585.000   7.885  -0.237  -1.372
2341.000 586.000   7.879  -0.187  -1.368
2342.000 586.000   7.876  -0.237  -1.366
2343.000 586.000   7.885  -0.237  -1.372
2344.000 586.000   7.888  -0.187  -1.373
2345.000 587.000   7.883  -0.138  -1.370
2346.000 587.000   7.879  -0.187  -1.368
2347.000 587.000   7.888  -0.187  -1.373
2348.000 587.000   7.891  -0.138  -1.376
2349.000 588.000   7.886  -0.089  -1.373
2350.000 588.000   7.883  -0.138  -1.370
2351.000 588.000   7.891  -0.138  -1.376
2352.000 588.000   7.895  -0.089  -1.378
2353.000 589.000   7.891  -0.040  -1.376
2354.000 589.000   7.886  -0.089  -1.373
2355.000 589.000   7.895  -0.089  -1.378
2356.000 589.000   7.900  -0.040  -1.382
2357.000 590.000   7.893  -0.030  -1.377
2358.000 590.000   7.891  -0.040  -1.376
2359.000 590.000   7.900  -0.040  -1.382
2360.000 590.000   7.901  -0.030  -1.383
2361.000 591.000   7.887  -0.030  -1.385
2362.000 591.000   7.893  -0.030  -1.377
2363.000 591.000   7.901  -0.030  -1.383
2364.000 591.000   7.896  -0.030  -1.391
2365.000 592.000   7.858  -0.030  -1.429
2366.000 592.000   7.887  -0.030  -1.385
2367.000 592.000   7.896  -0.030  -1.391
2368.000 592.000   7.866  -0.030  -1.434
2369.000 593.000   7.829  -0.030  -1.472
2370.000 593.000   7.858  -0.030  -1.429
2371.000 593.000   7.866  -0.030  -1.434
2372.000 593.000   7.837  -0.030  -1.477
2373.000 594.000   7.800  -0.030  -1.515
2374.000 594.000   7.829  -0.030  -1.472
2375.000 594.000   7.837  -0.030  -1.477
2376.000 594.000   7.808  -0.030  -1.521
2377.000 595.000   7.771  -0.030  -1.558
2378.000 595.000   7.800  -0.030  -1.515
2379.000 595.000   7.808  -0.030  -1.521
2380.000 595.000   7.779  -0.030  -1.564
2381.000 596.000   7.742  -0.030  -1.601
2382.000 596.000   7.771  -0.030  -1.558
2383.000 596.000   7.779  -0.030  -1.564
2384.000 596.000   7.750  -0.030  -1.607
2385.000 597.000   7.713  -0.030  -1.644
2386.000 597.000   7.742  -0.030  -1.601
2387.000 597.000   7.750  -0.030  -1.607
2388.000 597.000   7.721  -0.030  -1.650
2389.000 598.000   7.684  -0.030  -1.688
2390.000 598.000   7.713  -0.030  -1.644
2391.000 598.000   7.721  -0.030  -1.650
2392.000 598.000   7.692  -0.030  -1.693
2393.000 599.000   7.655  -0.030  -1.731
2394.000 599.000   7.684  -0.030  -1.688
2395.000 599.000   7.692  -0.030  -1.693
2396.000 599.000   7.663  -0.030  -1.736
2397.000 600.000   7.626  -0.030  -1.774
2398.000 600.000   7.655  -0.030  -1.731
2399.000 600.000   7.663  -0.030  -1.736
2400.000 600.000   7.634  -0.030  -1.780
2401.000 601.000   7.597  -0.030  -1.817
2402.000 601.000   7.626  -0.030  -1.774
2403.000 601.000   7.634  -0.030  -1.780
2404.000 601.000   7.605  -0.030  -1.823
2405.000 602.000   7.851  -0.559  -1.424
2406.000 602.000   7.866  -0.614  -1.434
2407.000 602.000   7.895  -0.614  -1.391
2408.000 602.000   7.880  -0.559  -1.381
2409.000 603.000   7.846  -0.505  -1.421
2410.000 603.000   7.851  -0.559  -1.424
2411.000 603.000   7.880  -0.559  -1.381
2412.000 603.000   7.875  -0.505  -1.377
2413.000 604.000   7.843  -0.450  -1.419
2414.000 604.000   7.846  -0.505  -1.421
2415.000 604.000   7.875  -0.505  -1.377
2416.000 604.000   7.872  -0.450  -1.375
2417.000 605.000   7.841  -0.395  -1.417
2418.000 605.000   7.843  -0.450  -1.419
2419.000 605.000   7.872  -0.450  -1.375
2420.000 605.000   7.870  -0.395  -1.374
2421.000 606.000   7.840  -0.340  -1.416
2422.000 606.000   7.841  -0.395  -1.417
2423.000 606.000   7.870  -0.395  -1.374
2424.000 606.000   7.869  -0.340  -1.373
2425.000 607.000   7.839  -0.286  -1.416
2426.000 607.000   7.840  -0.340  -1.416
2427.000 607.000   7.869  -0.340  -1.373
2428.000 607.000   7.868  -0.286  -1.373
2429.000 608.000   7.842  -0.237  -1.418
2430.000 608.000   7.839  -0.286  -1.416
2431.000 608.000   7.868  -0.286  -1.373
2432.000 608.000   7.871  -0.237  -1.374
2433.000 609.000   7.845  -0.187  -1.419
2434.000 609.000   7.842  -0.237  -1.418
2435.000 609.000   7.871  -0.237  -1.374
2436.000 609.000   7.874  -0.187  -1.376
2437.000 610.000   7.848  -0.138  -1.422
2438.000 610.000   7.845  -0.187  -1.419
2439.000 610.000   7.874  -0.187  -1.376
