* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
3435.000 859.000   5.643  -0.888   4.581
3436.000 859.000   5.635  -0.954   4.597
3437.000 860.000   5.738  -0.226   4.563
3438.000 860.000   5.752  -0.160   4.578
3439.000 860.000   5.762  -0.162   4.581
3440.000 860.000   5.747  -0.227   4.566
3441.000 861.000   5.724  -0.291   4.553
3442.000 861.000   5.738  -0.226   4.563
3443.000 861.000   5.747  -0.227   4.566
3444.000 861.000   5.733  -0.293   4.556
3445.000 862.000   5.711  -0.357   4.546
3446.000 862.000   5.724  -0.291   4.553
3447.000 862.000   5.733  -0.293   4.556
3448.000 862.000   5.720  -0.358   4.549
3449.000 863.000   5.698  -0.422   4.540
3450.000 863.000   5.711  -0.357   4.546
3451.000 863.000   5.720  -0.358   4.549
3452.000 863.000   5.707  -0.424   4.543
3453.000 864.000   5.686  -0.488   4.536
3454.000 864.000   5.698  -0.422   4.540
3455.000 864.000   5.707  -0.424   4.543
3456.000 864.000   5.695  -0.490   4.539
3457.000 865.000   5.673  -0.554   4.532
3458.000 865.000   5.686  -0.488   4.536
3459.000 865.000   5.695  -0.490   4.539
3460.000 865.000   5.682  -0.555   4.535
3461.000 866.000   5.663  -0.620   4.538
3462.000 866.000   5.673  -0.554   4.532
3463.000 866.000   5.682  -0.555   4.535
3464.000 866.000   5.672  -0.622   4.541
3465.000 867.000   5.653  -0.686   4.545
3466.000 867.000   5.663  -0.620   4.538
3467.000 867.000   5.672  -0.622   4.541
3468.000 867.000   5.662  -0.688   4.548
3469.000 868.000   5.643  -0.752   4.553
3470.000 868.000   5.653  -0.686   4.545
3471.000 868.000   5.662  -0.688   4.548
3472.000 868.000   5.652  -0.754   4.556
3473.000 869.000   5.633  -0.818   4.562
3474.000 869.000   5.643  -0.752   4.553
3475.000 869.000   5.652  -0.754   4.556
3476.000 869.000   5.642  -0.820   4.566
3477.000 870.000   5.624  -0.885   4.574
3478.000 870.000   5.633  -0.818   4.562
3479.000 870.000   5.642  -0.820   4.566
3480.000 870.000   5.633  -0.886   4.577
3481.000 871.000   5.616  -0.951   4.591
3482.000 871.000   5.624  -0.885   4.574
3483.000 871.000   5.633  -0.886   4.577
3484.000 871.000   5.625  -0.953   4.594
3485.000 872.000   5.728  -0.224   4.560
3486.000 872.000   5.743  -0.159   4.575
3487.000 872.000   5.752  -0.160   4.578
3488.000 872.000   5.738  -0.226   4.563
3489.000 873.000   5.715  -0.290   4.550
3490.000 873.000   5.728  -0.224   4.560
3491.000 873.000   5.738  -0.226   4.563
3492.000 873.000   5.724  -0.291   4.553
3493.000 874.000   5.702  -0.355   4.543
3494.000 874.000   5.715  -0.290   4.550
3495.000 874.000   5.724  -0.291   4.553
3496.000 874.000   5.711  -0.357   4.546
3497.000 875.000   5.689  -0.421   4.537
3498.000 875.000   5.702  -0.355   4.543
3499.000 875.000   5.711  -0.357   4.546
3500.000 875.000   5.698  -0.422   4.540
3501.000 876.000   5.676  -0.486   4.533
3502.000 876.000   5.689  -0.421   4.537
3503.000 876.000   5.698  -0.422   4.540
3504.000 876.000   5.686  -0.488   4.536
3505.000 877.000   5.664  -0.552   4.529
3506.000 877.000   5.676  -0.486   4.533
3507.000 877.000   5.686  -0.488   4.536
3508.000 877.000   5.673  -0.554   4.532
3509.000 878.000   5.653  -0.618   4.535
3510.000 878.000   5.664  -0.552   4.529
3511.000 878.000   5.673  -0.554   4.532
3512.000 878.000   5.663  -0.620   4.538
3513.000 879.000   5.643  -0.684   4.542
3514.000 879.000   5.653  -0.618   4.535
3515.000 879.000   5.663  -0.620   4.538
3516.000 879.000   5.653  -0.686   4.545
3517.000 880.000   5.633  -0.750   4.550
3518.000 880.000   5.643  -0.684   4.542
3519.000 880.000   5.653  -0.686   4.545
3520.000 880.000   5.643  -0.752   4.553
3521.000 881.000   5.624  -0.817   4.559
3522.000 881.000   5.633  -0.750   4.550
3523.000 881.000   5.643  -0.752   4.553
3524.000 881.000   5.633  -0.818   4.562
3525.000 882.000   5.614  -0.883   4.571
3526.000 882.000   5.624  -0.817   4.559
3527.000 882.000   5.633  -0.818   4.562
3528.000 882.000   5.624  -0.885   4.574
3529.000 883.000   5.606  -0.949   4.588
3530.000 883.000   5.614  -0.883   4.571
3531.000 883.000   5.624  -0.885   4.574
3532.000 883.000   5.616  -0.951   4.591
3533.000 884.000   5.659  -0.212   4.575
3534.000 884.000   5.673  -0.146   4.590
3535.000 884.000   5.743  -0.159   4.575
3536.000 884.000   5.728  -0.224   4.560
3537.000 885.000   5.645  -0.277   4.565
3538.000 885.000   5.659  -0.212   4.575
3539.000 885.000   5.728  -0.224   4.560
3540.000 885.000   5.715  -0.290   4.550
3541.000 886.000   5.632  -0.343   4.558
3542.000 886.000   5.645  -0.277   4.565
3543.000 886.000   5.715  -0.290   4.550
3544.000 886.000   5.702  -0.355   4.543
3545.000 887.000   5.619  -0.408   4.552
3546.000 887.000   5.632  -0.343   4.558
3547.000 887.000   5.702  -0.355   4.543
3548.000 887.000   5.689  -0.421   4.537
3549.000 888.000   5.607  -0.474   4.547
3550.000 888.000   5.619  -0.408   4.552
3551.000 888.000   5.689  -0.421   4.537
3552.000 888.000   5.676  -0.486   4.533
3553.000 889.000   5.594  -0.540   4.543
3554.000 889.000   5.607  -0.474   4.547
3555.000 889.000   5.676  -0.486   4.533
3556.000 889.000   5.664  -0.552   4.529
3557.000 890.000   5.584  -0.606   4.550
3558.000 890.000   5.594  -0.540   4.543
3559.000 890.000   5.664  -0.552   4.529
3560.000 890.000   5.653  -0.618   4.535
3561.000 891.000   5.574  -0.672   4.557
3562.000 891.000   5.584  -0.606   4.550
3563.000 891.000   5.653  -0.618   4.535
3564.000 891.000   5.643  -0.684   4.542
3565.000 892.000   5.564  -0.738   4.565
3566.000 892.000   5.574  -0.672   4.557
3567.000 892.000   5.643  -0.684   4.542
3568.000 892.000   5.633  -0.750   4.550
3569.000 893.000   5.554  -0.804   4.574
3570.000 893.000   5.564  -0.738   4.565
3571.000 893.000   5.633  -0.750   4.550
3572.000 893.000   5.624  -0.817   4.559
3573.000 894.000   5.545  -0.871   4.586
3574.000 894.000   5.554  -0.804   4.574
3575.000 894.000   5.624  -0.817   4.559
3576.000 894.000   5.614  -0.883   4.571
3577.000 895.000   5.537  -0.937   4.603
3578.000 895.000   5.545  -0.871   4.586
3579.000 895.000   5.614  -0.883   4.571
3580.000 895.000   5.606  -0.949   4.588
3581.000 896.000   5.589  -0.200   4.590
3582.000 896.000   5.604  -0.134   4.604
3583.000 896.000   5.673  -0.146   4.590
3584.000 896.000   5.659  -0.212   4.575
3585.000 897.000   5.576  -0.265   4.580
3586.000 897.000   5.589  -0.200   4.590
3587.000 897.000   5.659  -0.212   4.575
3588.000 897.000   5.645  -0.277   4.565
3589.000 898.000   5.563  -0.331   4.573
3590.000 898.000   5.576  -0.265   4.580
3591.000 898.000   5.645  -0.277   4.565
3592.000 898.000   5.632  -0.343   4.558
3593.000 899.000   5.550  -0.396   4.567
3594.000 899.000   5.563  -0.331   4.573
3595.000 899.000   5.632  -0.343   4.558
3596.000 899.000   5.619  -0.408   4.552
3597.000 900.000   5.537  -0.462   4.562
3598.000 900.000   5.550  -0.396   4.567
3599.000 900.000   5.619  -0.408   4.552
3600.000 900.000   5.607  -0.474   4.547
3601.000 901.000   5.525  -0.528   4.558
3602.000 901.000   5.537  -0.462   4.562
3603.000 901.000   5.607  -0.474   4.547
3604.000 901.000   5.594  -0.540   4.543
3605.000 902.000   5.514  -0.594   4.564
3606.000 902.000   5.525  -0.528   4.558
3607.000 902.000   5.594  -0.540   4.543
3608.000 902.000   5.584  -0.606   4.550
3609.000 903.000   5.504  -0.660   4.572
3610.000 903.000   5.514  -0.594   4.564
3611.000 903.000   5.584  -0.606   4.550
3612.000 903.000   5.574  -0.672   4.557
3613.000 904.000   5.494  -0.726   4.580
3614.000 904.000   5.504  -0.660   4.572
3615.000 904.000   5.574  -0.672   4.557
3616.000 904.000   5.564  -0.738   4.565
3617.000 905.000   5.485  -0.792   4.589
3618.000 905.000   5.494  -0.726   4.580
3619.000 905.000   5.564  -0.738   4.565
3620.000 905.000   5.554  -0.804   4.574
3621.000 906.000   5.476  -0.858   4.601
3622.000 906.000   5.485  -0.792   4.589
3623.000 906.000   5.554  -0.804   4.574
3624.000 906.000   5.545  -0.871   4.586
3625.000 907.000   5.467  -0.925   4.618
3626.000 907.000   5.476  -0.858   4.601
3627.000 907.000   5.545  -0.871   4.586
3628.000 907.000   5.537  -0.937   4.603
3629.000 908.000   5.520  -0.187   4.605
3630.000 908.000   5.535  -0.122   4.619
3631.000 908.000   5.604  -0.134   4.604
3632.000 908.000   5.589  -0.200   4.590
3633.000 909.000   5.506  -0.253   4.595
3634.000 909.000   5.520  -0.187   4.605
3635.000 909.000   5.589  -0.200   4.590
3636.000 909.000   5.576  -0.265   4.580
3637.000 910.000   5.493  -0.318   4.588
3638.000 910.000   5.506  -0.253   4.595
3639.000 910.000   5.576  -0.265   4.580
3640.000 910.000   5.563  -0.331   4.573
3641.000 911.000   5.480  -0.384   4.582
3642.000 911.000   5.493  -0.318   4.588
3643.000 911.000   5.563  -0.331   4.573
3644.000 911.000   5.550  -0.396   4.567
3645.000 912.000   5.468  -0.450   4.577
3646.000 912.000   5.480  -0.384   4.582
3647.000 912.000   5.550  -0.396   4.567
3648.000 912.000   5.537  -0.462   4.562
3649.000 913.000   5.455  -0.515   4.573
3650.000 913.000   5.468  -0.450   4.577
3651.000 913.000   5.537  -0.462   4.562
3652.000 913.000   5.525  -0.528   4.558
3653.000 914.000   5.445  -0.581   4.579
3654.000 914.000   5.455  -0.515   4.573
3655.000 914.000   5.525  -0.528   4.558
3656.000 914.000   5.514  -0.594   4.564
3657.000 915.000   5.435  -0.648   4.586
3658.000 915.000   5.445  -0.581   4.579
3659.000 915.000   5.514  -0.594   4.564
3660.000 915.000   5.504  -0.660   4.572
3661.000 916.000   5.425  -0.714   4.594
3662.000 916.000   5.435  -0.648   4.586
3663.000 916.000   5.504  -0.660   4.572
3664.000 916.000   5.494  -0.726   4.580
3665.000 917.000   5.415  -0.780   4.604
3666.000 917.000   5.425  -0.714   4.594
3667.000 917.000   5.494  -0.726   4.580
3668.000 917.000   5.485  -0.792   4.589
3669.000 918.000   5.406  -0.846   4.616
3670.000 918.000   5.415  -0.780   4.604
3671.000 918.000   5.485  -0.792   4.589
3672.000 918.000   5.476  -0.858   4.601
3673.000 919.000   5.398  -0.913   4.633
3674.000 919.000   5.406  -0.846   4.616
3675.000 919.000   5.476  -0.858   4.601
3676.000 919.000   5.467  -0.925   4.618
3677.000 920.000   5.450  -0.175   4.620
3678.000 920.000   5.465  -0.110   4.634
3679.000 920.000   5.535  -0.122   4.619
3680.000 920.000   5.520  -0.187   4.605
3681.000 921.000   5.437  -0.241   4.610
3682.000 921.000   5.450  -0.175   4.620
3683.000 921.000   5.520  -0.187   4.605
3684.000 921.000   5.506  -0.253   4.595
3685.000 922.000   5.424  -0.306   4.603
3686.000 922.000   5.437  -0.241   4.610
3687.000 922.000   5.506  -0.253   4.595
3688.000 922.000   5.493  -0.318   4.588
3689.000 923.000   5.411  -0.372   4.597
3690.000 923.000   5.424  -0.306   4.603
3691.000 923.000   5.493  -0.318   4.588
3692.000 923.000   5.480  -0.384   4.582
3693.000 924.000   5.398  -0.437   4.592
3694.000 924.000   5.411  -0.372   4.597
3695.000 924.000   5.480  -0.384   4.582
3696.000 924.000   5.468  -0.450   4.577
3697.000 925.000   5.386  -0.503   4.588
3698.000 925.000   5.398  -0.437   4.592
3699.000 925.000   5.468  -0.450   4.577
3700.000 925.000   5.455  -0.515   4.573
3701.000 926.000   5.375  -0.569   4.594
3702.000 926.000   5.386  -0.503   4.588
3703.000 926.000   5.455  -0.515   4.573
3704.000 926.000   5.445  -0.581   4.579
3705.000 927.000   5.365  -0.635   4.601
3706.000 927.000   5.375  -0.569   4.594
3707.000 927.000   5.445  -0.581   4.579
3708.000 927.000   5.435  -0.648   4.586
3709.000 928.000   5.355  -0.701   4.609
3710.000 928.000   5.365  -0.635   4.601
3711.000 928.000   5.435  -0.648   4.586
3712.000 928.000   5.425  -0.714   4.594
3713.000 929.000   5.346  -0.768   4.619
3714.000 929.000   5.355  -0.701   4.609
3715.000 929.000   5.425  -0.714   4.594
3716.000 929.000   5.415  -0.780   4.604
3717.000 930.000   5.337  -0.834   4.631
3718.000 930.000   5.346  -0.768   4.619
3719.000 930.000   5.415  -0.780   4.604
3720.000 930.000   5.406  -0.846   4.616
3721.000 931.000   5.328  -0.900   4.648
3722.000 931.000   5.337  -0.834   4.631
3723.000 931.000   5.406  -0.846   4.616
3724.000 931.000   5.398  -0.913   4.633
3725.000 932.000   5.381  -0.163   4.635
3726.000 932.000   5.396  -0.097   4.649
3727.000 932.000   5.465  -0.110   4.634
3728.000 932.000   5.450  -0.175   4.620
3729.000 933.000   5.367  -0.228   4.625
3730.000 933.000   5.381  -0.163   4.635
3731.000 933.000   5.450  -0.175   4.620
3732.000 933.000   5.437  -0.241   4.610
3733.000 934.000   5.354  -0.294   4.617
3734.000 934.000   5.367  -0.228   4.625
3735.000 934.000   5.437  -0.241   4.610
3736.000 934.000   5.424  -0.306   4.603
3737.000 935.000   5.341  -0.359   4.612
3738.000 935.000   5.354  -0.294   4.617
3739.000 935.000   5.424  -0.306   4.603
3740.000 935.000   5.411  -0.372   4.597
3741.000 936.000   5.329  -0.425   4.607
3742.000 936.000   5.341  -0.359   4.612
3743.000 936.000   5.411  -0.372   4.597
3744.000 936.000   5.398  -0.437   4.592
3745.000 937.000   5.316  -0.491   4.603
3746.000 937.000   5.329  -0.425   4.607
3747.000 937.000   5.398  -0.437   4.592
3748.000 937.000   5.386  -0.503   4.588
3749.000 938.000   5.306  -0.557   4.609
3750.000 938.000   5.316  -0.491   4.603
3751.000 938.000   5.386  -0.503   4.588
3752.000 938.000   5.375  -0.569   4.594
3753.000 939.000   5.296  -0.623   4.616
3754.000 939.000   5.306  -0.557   4.609
3755.000 939.000   5.375  -0.569   4.594
3756.000 939.000   5.365  -0.635   4.601
3757.000 940.000   5.286  -0.689   4.624
3758.000 940.000   5.296  -0.623   4.616
3759.000 940.000   5.365  -0.635   4.601
3760.000 940.000   5.355  -0.701   4.609
3761.000 941.000   5.276  -0.755   4.634
3762.000 941.000   5.286  -0.689   4.624
3763.000 941.000   5.355  -0.701   4.609
3764.000 941.000   5.346  -0.768   4.619
3765.000 942.000   5.267  -0.822   4.646
3766.000 942.000   5.276  -0.755   4.634
3767.000 942.000   5.346  -0.768   4.619
3768.000 942.000   5.337  -0.834   4.631
3769.000 943.000   5.259  -0.888   4.662
3770.000 943.000   5.267  -0.822   4.646
3771.000 943.000   5.337  -0.834   4.631
3772.000 943.000   5.328  -0.900   4.648
3773.000 944.000   5.674  -0.970   4.631
3774.000 944.000   5.675  -0.961   4.628
3775.000 944.000   5.686  -0.963   4.641
3776.000 944.000   5.685  -0.972   4.644
3777.000 945.000   5.668  -0.969   4.625
3778.000 945.000   5.669  -0.961   4.622
3779.000 945.000   5.675  -0.961   4.628
3780.000 945.000   5.674  -0.970   4.631
3781.000 946.000   5.663  -0.968   4.619
3782.000 946.000   5.664  -0.960   4.616
3783.000 946.000   5.669  -0.961   4.622
3784.000 946.000   5.668  -0.969   4.625
3785.000 947.000   5.658  -0.967   4.612
3786.000 947.000   5.659  -0.959   4.610
3787.000 947.000   5.664  -0.960   4.616
3788.000 947.000   5.663  -0.968   4.619
3789.000 948.000   5.652  -0.966   4.606
3790.000 948.000   5.653  -0.958   4.604
3791.000 948.000   5.659  -0.959   4.610
3792.000 948.000   5.658  -0.967   4.612
3793.000 949.000   5.643  -0.965   4.603
3794.000 949.000   5.644  -0.956   4.601
3795.000 949.000   5.653  -0.958   4.604
3796.000 949.000   5.652  -0.966   4.606
3797.000 950.000   5.633  -0.963   4.600
3798.000 950.000   5.635  -0.954   4.597
3799.000 950.000   5.644  -0.956   4.601
3800.000 950.000   5.643  -0.965   4.603
3801.000 951.000   5.624  -0.961   4.597
3802.000 951.000   5.625  -0.953   4.594
3803.000 951.000   5.635  -0.954   4.597
3804.000 951.000   5.633  -0.963   4.600
3805.000 952.000   5.615  -0.960   4.594
3806.000 952.000   5.616  -0.951   4.591
3807.000 952.000   5.625  -0.953   4.594
3808.000 952.000   5.624  -0.961   4.597
3809.000 953.000   5.606  -0.958   4.591
3810.000 953.000   5.606  -0.949   4.588
3811.000 953.000   5.616  -0.951   4.591
3812.000 953.000   5.615  -0.960   4.594
3813.000 954.000   5.536  -0.946   4.606
3814.000 954.000   5.537  -0.937   4.603
3815.000 954.000   5.606  -0.949   4.588
3816.000 954.000   5.606  -0.958   4.591
3817.000 955.000   5.466  -0.933   4.621
3818.000 955.000   5.467  -0.925   4.618
3819.000 955.000   5.537  -0.937   4.603
3820.000 955.000   5.536  -0.946   4.606
3821.000 956.000   5.397  -0.921   4.635
3822.000 956.000   5.398  -0.913   4.633
3823.000 956.000   5.467  -0.925   4.618
3824.000 956.000   5.466  -0.933   4.621
3825.000 957.000   5.327  -0.909   4.650
3826.000 957.000   5.328  -0.900   4.648
3827.000 957.000   5.398  -0.913   4.633
3828.000 957.000   5.397  -0.921   4.635
3829.000 958.000   5.258  -0.897   4.665
3830.000 958.000   5.259  -0.888   4.662
3831.000 958.000   5.328  -0.900   4.648
3832.000 958.000   5.327  -0.909   4.650
3833.000 959.000   5.043  -1.752   4.717
3834.000 959.000   5.113  -1.764   4.702
3835.000 959.000   5.115  -1.765   4.710
3836.000 959.000   5.045  -1.752   4.725
3837.000 960.000   4.974  -1.740   4.732
3838.000 960.000   5.043  -1.752   4.717
3839.000 960.000   5.045  -1.752   4.725
3840.000 960.000   4.976  -1.740   4.740
3841.000 961.000   4.904  -1.727   4.747
3842.000 961.000   4.974  -1.740   4.732
3843.000 961.000   4.976  -1.740   4.740
3844.000 961.000   4.906  -1.728   4.755
3845.000 962.000   4.835  -1.715   4.761
3846.000 962.000   4.904  -1.727   4.747
3847.000 962.000   4.906  -1.728   4.755
3848.000 962.000   4.837  -1.716   4.770
3849.000 963.000   4.766  -1.703   4.776
3850.000 963.000   4.835  -1.715   4.761
3851.000 963.000   4.837  -1.716   4.770
3852.000 963.000   4.767  -1.703   4.785
3853.000 964.000   4.758  -1.702   4.783
3854.000 964.000   4.766  -1.703   4.776
3855.000 964.000   4.767  -1.703   4.785
3856.000 964.000   4.760  -1.702   4.791
3857.000 965.000   4.751  -1.700   4.790
3858.000 965.000   4.758  -1.702   4.783
3859.000 965.000   4.760  -1.702   4.791
3860.000 965.000   4.753  -1.701   4.798
3861.000 966.000   4.744  -1.699   4.796
3862.000 966.000   4.751  -1.700   4.790
3863.000 966.000   4.753  -1.701   4.798
3864.000 966.000   4.745  -1.699   4.805
3865.000 967.000   4.736  -1.698   4.803
3866.000 967.000   4.744  -1.699   4.796
3867.000 967.000   4.745  -1.699   4.805
3868.000 967.000   4.738  -1.698   4.811
3869.000 968.000   4.729  -1.696   4.810
3870.000 968.000   4.736  -1.698   4.803
3871.000 968.000   4.738  -1.698   4.811
3872.000 968.000   4.731  -1.697   4.818
3873.000 969.000   4.726  -1.696   4.817
3874.000 969.000   4.729  -1.696   4.810
3875.000 969.000   4.731  -1.697   4.818
3876.000 969.000   4.728  -1.696   4.826
3877.000 970.000   4.724  -1.696   4.825
3878.000 970.000   4.726  -1.696   4.817
3879.000 970.000   4.728  -1.696   4.826
3880.000 970.000   4.726  -1.696   4.834
3881.000 971.000   4.721  -1.695   4.833
3882.000 971.000   4.724  -1.696   4.825
3883.000 971.000   4.726  -1.696   4.834
3884.000 971.000   4.723  -1.695   4.841
3885.000 972.000   4.719  -1.695   4.841
3886.000 972.000   4.721  -1.695   4.833
3887.000 972.000   4.723  -1.695   4.841
3888.000 972.000   4.721  -1.695   4.849
3889.000 973.000   4.714  -1.694   4.857
3890.000 973.000   4.719  -1.695   4.841
3891.000 973.000   4.721  -1.695   4.849
3892.000 973.000   4.715  -1.694   4.865
3893.000 974.000   4.715  -1.685   4.855
3894.000 974.000   4.714  -1.694   4.857
3895.000 974.000   4.715  -1.694   4.865
3896.000 974.000   4.716  -1.686   4.863
3897.000 975.000   4.723  -1.619   4.840
3898.000 975.000   4.715  -1.685   4.855
3899.000 975.000   4.716  -1.686   4.863
3900.000 975.000   4.725  -1.619   4.848
3901.000 976.000   4.733  -1.553   4.830
3902.000 976.000   4.723  -1.619   4.840
3903.000 976.000   4.725  -1.619   4.848
3904.000 976.000   4.734  -1.553   4.839
3905.000 977.000   4.743  -1.486   4.823
3906.000 977.000   4.733  -1.553   4.830
3907.000 977.000   4.734  -1.553   4.839
3908.000 977.000   4.745  -1.487   4.832
3909.000 978.000   4.753  -1.420   4.817
3910.000 978.000   4.743  -1.486   4.823
3911.000 978.000   4.745  -1.487   4.832
3912.000 978.000   4.755  -1.421   4.826
3913.000 979.000   4.764  -1.354   4.813
3914.000 979.000   4.753  -1.420   4.817
3915.000 979.000   4.755  -1.421   4.826
3916.000 979.000   4.766  -1.355   4.821
3917.000 980.000   4.775  -1.288   4.809
3918.000 980.000   4.764  -1.354   4.813
3919.000 980.000   4.766  -1.355   4.821
3920.000 980.000   4.776  -1.289   4.817
3921.000 981.000   4.787  -1.223   4.815
3922.000 981.000   4.775  -1.288   4.809
3923.000 981.000   4.776  -1.289   4.817
3924.000 981.000   4.789  -1.223   4.823
3925.000 982.000   4.801  -1.157   4.822
3926.000 982.000   4.787  -1.223   4.815
3927.000 982.000   4.789  -1.223   4.823
3928.000 982.000   4.802  -1.158   4.830
3929.000 983.000   4.814  -1.092   4.830
3930.000 983.000   4.801  -1.157   4.822
3931.000 983.000   4.802  -1.158   4.830
3932.000 983.000   4.816  -1.092   4.838
3933.000 984.000   4.827  -1.026   4.839
3934.000 984.000   4.814  -1.092   4.830
3935.000 984.000   4.816  -1.092   4.838
3936.000 984.000   4.829  -1.027   4.848
3937.000 985.000   4.842  -0.961   4.851
3938.000 985.000   4.827  -1.026   4.839
3939.000 985.000   4.829  -1.027   4.848
3940.000 985.000   4.843  -0.961   4.860
3941.000 986.000   4.857  -0.896   4.868
3942.000 986.000   4.842  -0.961   4.851
3943.000 986.000   4.843  -0.961   4.860
3944.000 986.000   4.858  -0.896   4.876
3945.000 987.000   4.859  -0.887   4.871
3946.000 987.000   4.857  -0.896   4.868
3947.000 987.000   4.858  -0.896   4.876
3948.000 987.000   4.861  -0.887   4.879
3949.000 988.000   4.861  -0.877   4.871
3950.000 988.000   4.859  -0.887   4.871
3951.000 988.000   4.861  -0.887   4.879
3952.000 988.000   4.862  -0.878   4.879
3953.000 989.000   4.862  -0.867   4.871
3954.000 989.000   4.861  -0.877   4.871
3955.000 989.000   4.862  -0.878   4.879
3956.000 989.000   4.864  -0.868   4.879
3957.000 990.000   4.864  -0.858   4.871
3958.000 990.000   4.862  -0.867   4.871
3959.000 990.000   4.864  -0.868   4.879
3960.000 990.000   4.866  -0.858   4.879
3961.000 991.000   5.042  -1.752   4.708
3962.000 991.000   5.111  -1.764   4.694
3963.000 991.000   5.113  -1.764   4.702
3964.000 991.000   5.043  -1.752   4.717
3965.000 992.000   4.972  -1.739   4.723
3966.000 992.000   5.042  -1.752   4.708
3967.000 992.000   5.043  -1.752   4.717
3968.000 992.000   4.974  -1.740   4.732
3969.000 993.000   4.903  -1.727   4.738
3970.000 993.000   4.972  -1.739   4.723
3971.000 993.000   4.974  -1.740   4.732
3972.000 993.000   4.904  -1.727   4.747
3973.000 994.000   4.833  -1.715   4.753
3974.000 994.000   4.903  -1.727   4.738
3975.000 994.000   4.904  -1.727   4.747
3976.000 994.000   4.835  -1.715   4.761
3977.000 995.000   4.764  -1.703   4.768
3978.000 995.000   4.833  -1.715   4.753
3979.000 995.000   4.835  -1.715   4.761
3980.000 995.000   4.766  -1.703   4.776
3981.000 996.000   4.757  -1.701   4.774
3982.000 996.000   4.764  -1.703   4.768
3983.000 996.000   4.766  -1.703   4.776
3984.000 996.000   4.758  -1.702   4.783
3985.000 997.000   4.749  -1.700   4.781
3986.000 997.000   4.757  -1.701   4.774
3987.000 997.000   4.758  -1.702   4.783
3988.000 997.000   4.751  -1.700   4.790
3989.000 998.000   4.742  -1.699   4.788
3990.000 998.000   4.749  -1.700   4.781
3991.000 998.000   4.751  -1.700   4.790
3992.000 998.000   4.744  -1.699   4.796
3993.000 999.000   4.734  -1.697   4.795
3994.000 999.000   4.742  -1.699   4.788
3995.000 999.000   4.744  -1.699   4.796
3996.000 999.000   4.736  -1.698   4.803
3997.000 1000.000   4.727  -1.696   4.801
3998.000 1000.000   4.734  -1.697   4.795
3999.000 1000.000   4.736  -1.698   4.803
4000.000 1000.000   4.729  -1.696   4.810
4001.000 1001.000   4.725  -1.696   4.809
4002.000 1001.000   4.727  -1.696   4.801
4003.000 1001.000   4.729  -1.696   4.810
4004.000 1001.000   4.726  -1.696   4.817
4005.000 1002.000   4.722  -1.695   4.817
4006.000 1002.000   4.725  -1.696   4.809
4007.000 1002.000   4.726  -1.696   4.817
4008.000 1002.000   4.724  -1.696   4.825
4009.000 1003.000   4.720  -1.695   4.825
4010.000 1003.000   4.722  -1.695   4.817
4011.000 1003.000   4.724  -1.696   4.825
4012.000 1003.000   4.721  -1.695   4.833
4013.000 1004.000   4.717  -1.694   4.832
4014.000 1004.000   4.720  -1.695   4.825
4015.000 1004.000   4.721  -1.695   4.833
4016.000 1004.000   4.719  -1.695   4.841
4017.000 1005.000   4.712  -1.693   4.849
4018.000 1005.000   4.717  -1.694   4.832
4019.000 1005.000   4.719  -1.695   4.841
4020.000 1005.000   4.714  -1.694   4.857
4021.000 1006.000   4.713  -1.685   4.846
4022.000 1006.000   4.712  -1.693   4.849
4023.000 1006.000   4.714  -1.694   4.857
4024.000 1006.000   4.715  -1.685   4.855
4025.000 1007.000   4.721  -1.619   4.832
4026.000 1007.000   4.713  -1.685   4.846
4027.000 1007.000   4.715  -1.685   4.855
4028.000 1007.000   4.723  -1.619   4.840
4029.000 1008.000   4.731  -1.552   4.822
4030.000 1008.000   4.721  -1.619   4.832
4031.000 1008.000   4.723  -1.619   4.840
4032.000 1008.000   4.733  -1.553   4.830
4033.000 1009.000   4.741  -1.486   4.815
4034.000 1009.000   4.731  -1.552   4.822
4035.000 1009.000   4.733  -1.553   4.830
4036.000 1009.000   4.743  -1.486   4.823
4037.000 1010.000   4.752  -1.420   4.809
4038.000 1010.000   4.741  -1.486   4.815
4039.000 1010.000   4.743  -1.486   4.823
4040.000 1010.000   4.753  -1.420   4.817
4041.000 1011.000   4.762  -1.354   4.804
4042.000 1011.000   4.752  -1.420   4.809
4043.000 1011.000   4.753  -1.420   4.817
4044.000 1011.000   4.764  -1.354   4.813
4045.000 1012.000   4.773  -1.288   4.800
4046.000 1012.000   4.762  -1.354   4.804
4047.000 1012.000   4.764  -1.354   4.813
4048.000 1012.000   4.775  -1.288   4.809
4049.000 1013.000   4.786  -1.222   4.806
4050.000 1013.000   4.773  -1.288   4.800
4051.000 1013.000   4.775  -1.288   4.809
4052.000 1013.000   4.787  -1.223   4.815
