# ITER#1538 (F57 ref-20-NF-C0, tau=0.18e-6, ntime=150)  - 123.6 ms
# Ion density (m^-3)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
    1    1  4.1805E+03 -3.8836E+03  1.957064E+18  5.099267E+15  6.467106E+15  1.630449E+17  7.145541E+16  3.855468E+16  1.740313E+16  9.628269E+13  2.944608E+12
    2    1  4.1824E+03 -3.8828E+03  1.085893E+19  2.851453E+16  3.627414E+16  9.227813E+17  4.015182E+17  2.168034E+17  9.803943E+16  5.417793E+14  1.656199E+13
    3    1  4.1844E+03 -3.8820E+03  2.033199E+19  4.854158E+16  6.298359E+16  1.606218E+18  6.883063E+17  3.762538E+17  1.748105E+17  9.699627E+14  3.021469E+13
    4    1  4.1869E+03 -3.8810E+03  2.440686E+19  3.174073E+16  4.280601E+16  1.085512E+18  4.571272E+17  2.535329E+17  1.240704E+17  7.125795E+14  2.384514E+13
    5    1  4.1905E+03 -3.8796E+03  2.943710E+19  2.509300E+16  3.539547E+16  8.959201E+17  3.684263E+17  2.082608E+17  1.077215E+17  6.356371E+14  2.260786E+13
    6    1  4.1960E+03 -3.8775E+03  3.182927E+19  1.961439E+16  2.914630E+16  7.348587E+17  2.939490E+17  1.697609E+17  9.388474E+16  5.740841E+14  2.173984E+13
    7    1  4.2042E+03 -3.8742E+03  2.304087E+19  1.094720E+16  1.740599E+16  4.393766E+17  1.687744E+17  1.001086E+17  6.010979E+16  3.821747E+14  1.555266E+13
    8    1  4.2161E+03 -3.8696E+03  1.544235E+19  7.258360E+15  1.213373E+16  3.084477E+17  1.140629E+17  6.911423E+16  4.431821E+16  2.885045E+14  1.194415E+13
    9    1  4.2326E+03 -3.8631E+03  8.613172E+18  3.813971E+15  6.620831E+15  1.725044E+17  6.039885E+16  3.789896E+16  2.556297E+16  1.671145E+14  6.712856E+12
   10    1  4.2548E+03 -3.8546E+03  4.891984E+18  2.083720E+15  3.716496E+15  9.943293E+16  3.305082E+16  2.134728E+16  1.497281E+16  9.887513E+13  3.795442E+12
   11    1  4.2836E+03 -3.8436E+03  3.653771E+18  1.437665E+15  2.640580E+15  7.326946E+16  2.274523E+16  1.526463E+16  1.120469E+16  7.514900E+13  2.727759E+12
   12    1  4.3204E+03 -3.8299E+03  2.761644E+18  1.074979E+15  2.042158E+15  5.847997E+16  1.692033E+16  1.185329E+16  9.136698E+15  6.312883E+13  2.155350E+12
   13    1  4.3667E+03 -3.8129E+03  1.803516E+18  6.940628E+14  1.374628E+15  4.140114E+16  1.075092E+16  8.008515E+15  6.611950E+15  4.806233E+13  1.553872E+12
   14    1  4.4249E+03 -3.7925E+03  1.061756E+18  4.378690E+14  9.073366E+14  2.877761E+16  6.603921E+15  5.286219E+15  4.693617E+15  3.687713E+13  1.150974E+12
   15    1  4.4971E+03 -3.7686E+03  4.559995E+17  2.039570E+14  4.389454E+14  1.531871E+16  2.907836E+15  2.546960E+15  2.476861E+15  2.160632E+13  7.011793E+11
   16    1  4.5842E+03 -3.7423E+03  1.865794E+17  1.161367E+14  2.551517E+14  9.800247E+15  1.501989E+15  1.461637E+15  1.537122E+15  1.516166E+13  5.477046E+11
   17    1  4.6845E+03 -3.7170E+03  4.509822E+16  6.202817E+13  1.312947E+14  5.807133E+15  6.533104E+14  7.468186E+14  8.255940E+14  9.242927E+12  4.202593E+11
   18    1  4.7929E+03 -3.6989E+03  1.346276E+15  2.418343E+13  3.608944E+13  2.270854E+15  1.541470E+14  2.061407E+14  1.962751E+14  2.189800E+12  1.069774E+11
   19    1  4.8964E+03 -3.6959E+03  5.651215E+13  2.553263E+13  4.176590E+13  2.710469E+15  1.704190E+14  3.069465E+14  2.004014E+14  1.953902E+12  7.858885E+10
   20    1  4.9755E+03 -3.7077E+03  1.351960E+12  2.282565E+13  3.942946E+13  2.358825E+15  1.411690E+14  2.941664E+14  1.865879E+14  1.353104E+12  2.638781E+10
   21    1  5.4416E+03 -2.6135E+03  3.855900E+19  1.805503E+11  3.478282E+17  9.493723E-07  2.142150E+00  7.785957E+05  6.618204E+10  3.748602E+14  7.331385E+17
   22    1  5.3527E+03 -2.5513E+03  3.853030E+19  1.804935E+11  3.477598E+17  9.525923E-07  2.149762E+00  7.815858E+05  6.646415E+10  3.769533E+14  7.385347E+17
   23    1  5.1855E+03 -2.3739E+03  3.849303E+19  1.804068E+11  3.475976E+17  9.599909E-07  2.166588E+00  7.877525E+05  6.700090E+10  3.805108E+14  7.472659E+17
   24    1  5.0190E+03 -2.1003E+03  3.846124E+19  1.803341E+11  3.474491E+17  9.678132E-07  2.184261E+00  7.941539E+05  6.754669E+10  3.838254E+14  7.549055E+17
