# ITER#1540 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 82.7 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   86   31  5.9094E+03 -3.3146E+03  3.361911E+04  1.924734E+04  3.286389E+04  6.566236E+03  2.293947E+04  2.897057E+04  2.760066E+04  2.678476E+04  2.625890E+04
   87   31  5.9068E+03 -3.3178E+03  3.365765E+04  1.967578E+04  3.313573E+04  7.005889E+03  2.303619E+04  2.920543E+04  2.780520E+04  2.694619E+04  2.636335E+04
   88   31  5.9049E+03 -3.3200E+03  3.368492E+04  2.101880E+04  3.337570E+04  8.538954E+03  2.312942E+04  2.952059E+04  2.816445E+04  2.736050E+04  2.682733E+04
   89   31  5.9035E+03 -3.3218E+03  3.370084E+04  2.540420E+04  3.354574E+04  1.439874E+04  2.575918E+04  3.077617E+04  2.981128E+04  2.926098E+04  2.890754E+04
   90   31  5.9021E+03 -3.3234E+03  3.370917E+04  3.116835E+04  3.366130E+04  2.635139E+04  3.099972E+04  3.276717E+04  3.244969E+04  3.226838E+04  3.215147E+04
    1   32  4.5075E+03 -2.9946E+03 -1.300588E+04 -1.313343E+04 -1.304208E+04 -1.341672E+04 -1.318303E+04 -1.309192E+04 -1.304286E+04 -1.301175E+04 -1.299141E+04
    2   32  4.5081E+03 -2.9926E+03 -1.376584E+04 -1.418312E+04 -1.391605E+04 -1.499291E+04 -1.428208E+04 -1.403508E+04 -1.393055E+04 -1.387670E+04 -1.384700E+04
    3   32  4.5086E+03 -2.9906E+03 -1.460363E+04 -1.512189E+04 -1.481974E+04 -1.592645E+04 -1.515197E+04 -1.490989E+04 -1.482908E+04 -1.479443E+04 -1.477692E+04
    4   32  4.5093E+03 -2.9880E+03 -1.520110E+04 -1.552539E+04 -1.531549E+04 -1.583106E+04 -1.545949E+04 -1.533519E+04 -1.528856E+04 -1.526295E+04 -1.524643E+04
    5   32  4.5103E+03 -2.9843E+03 -1.558192E+04 -1.571558E+04 -1.559468E+04 -1.572626E+04 -1.564684E+04 -1.559432E+04 -1.556813E+04 -1.555302E+04 -1.554401E+04
    6   32  4.5118E+03 -2.9787E+03 -1.584919E+04 -1.589276E+04 -1.584816E+04 -1.584122E+04 -1.585215E+04 -1.583998E+04 -1.583575E+04 -1.583338E+04 -1.583155E+04
    7   32  4.5139E+03 -2.9704E+03 -1.608484E+04 -1.604109E+04 -1.603605E+04 -1.592129E+04 -1.598842E+04 -1.600686E+04 -1.601447E+04 -1.601709E+04 -1.601796E+04
    8   32  4.5168E+03 -2.9583E+03 -1.609208E+04 -1.596844E+04 -1.597565E+04 -1.578539E+04 -1.589505E+04 -1.593308E+04 -1.595120E+04 -1.596122E+04 -1.596750E+04
    9   32  4.5205E+03 -2.9416E+03 -1.580778E+04 -1.568638E+04 -1.569162E+04 -1.550722E+04 -1.561300E+04 -1.565166E+04 -1.567144E+04 -1.568362E+04 -1.569218E+04
   10   32  4.5250E+03 -2.9195E+03 -1.545845E+04 -1.538981E+04 -1.539013E+04 -1.524569E+04 -1.533816E+04 -1.536314E+04 -1.537362E+04 -1.537976E+04 -1.538413E+04
   11   32  4.5300E+03 -2.8913E+03 -1.514838E+04 -1.512610E+04 -1.512713E+04 -1.502092E+04 -1.510388E+04 -1.511405E+04 -1.511570E+04 -1.511630E+04 -1.511658E+04
   12   32  4.5351E+03 -2.8569E+03 -1.491932E+04 -1.492588E+04 -1.491846E+04 -1.485896E+04 -1.491486E+04 -1.491303E+04 -1.491032E+04 -1.490950E+04 -1.490930E+04
   13   32  4.5397E+03 -2.8168E+03 -1.474966E+04 -1.475814E+04 -1.474655E+04 -1.472182E+04 -1.474891E+04 -1.474383E+04 -1.474106E+04 -1.474046E+04 -1.474057E+04
   14   32  4.5434E+03 -2.7737E+03 -1.456682E+04 -1.455889E+04 -1.455760E+04 -1.452708E+04 -1.455047E+04 -1.455271E+04 -1.455314E+04 -1.455352E+04 -1.455389E+04
   15   32  4.5457E+03 -2.7320E+03 -1.438160E+04 -1.437370E+04 -1.436914E+04 -1.436255E+04 -1.436680E+04 -1.436671E+04 -1.436563E+04 -1.436487E+04 -1.436450E+04
   16   32  4.5468E+03 -2.6960E+03 -1.442491E+04 -1.441860E+04 -1.441890E+04 -1.445219E+04 -1.441545E+04 -1.441664E+04 -1.441834E+04 -1.441963E+04 -1.442048E+04
   17   32  4.5472E+03 -2.6668E+03 -1.417618E+04 -1.419854E+04 -1.418253E+04 -1.434647E+04 -1.420575E+04 -1.419176E+04 -1.418832E+04 -1.418729E+04 -1.418718E+04
   18   32  4.5471E+03 -2.6439E+03 -1.432209E+04 -1.440767E+04 -1.435627E+04 -1.473915E+04 -1.442754E+04 -1.438397E+04 -1.437133E+04 -1.436614E+04 -1.436364E+04
   19   32  4.5469E+03 -2.6250E+03 -1.480012E+04 -1.490330E+04 -1.484113E+04 -1.531937E+04 -1.491710E+04 -1.486611E+04 -1.485358E+04 -1.484885E+04 -1.484688E+04
   20   32  4.5466E+03 -2.6077E+03 -1.495413E+04 -1.509215E+04 -1.501051E+04 -1.556828E+04 -1.512267E+04 -1.505165E+04 -1.503151E+04 -1.502358E+04 -1.502009E+04
   21   32  4.5461E+03 -2.5908E+03 -1.550677E+04 -1.571125E+04 -1.561841E+04 -1.625593E+04 -1.578261E+04 -1.568855E+04 -1.566002E+04 -1.564868E+04 -1.564366E+04
   22   32  4.5454E+03 -2.5702E+03 -1.648079E+04 -1.664877E+04 -1.658207E+04 -1.706314E+04 -1.671502E+04 -1.664104E+04 -1.661845E+04 -1.660976E+04 -1.660659E+04
   23   32  4.5365E+03 -2.4521E+03 -1.844092E+04 -1.846526E+04 -1.846248E+04 -1.851033E+04 -1.848128E+04 -1.847257E+04 -1.847090E+04 -1.847085E+04 -1.847110E+04
   24   32  4.5058E+03 -2.1877E+03 -1.533526E+04 -1.529324E+04 -1.531653E+04 -1.516338E+04 -1.528189E+04 -1.530281E+04 -1.531001E+04 -1.531308E+04 -1.531471E+04
   25   32  4.4537E+03 -1.8605E+03 -1.086287E+04 -1.085137E+04 -1.085596E+04 -1.081668E+04 -1.084786E+04 -1.085263E+04 -1.085417E+04 -1.085458E+04 -1.085500E+04
   26   32  4.3904E+03 -1.5178E+03 -1.091154E+04 -1.091199E+04 -1.091556E+04 -1.091176E+04 -1.091635E+04 -1.091718E+04 -1.091749E+04 -1.091748E+04 -1.091769E+04
   27   32  4.3239E+03 -1.1671E+03 -1.088329E+04 -1.087985E+04 -1.088800E+04 -1.086525E+04 -1.088537E+04 -1.088881E+04 -1.088992E+04 -1.089020E+04 -1.089065E+04
   28   32  4.2598E+03 -8.1141E+02 -1.052117E+04 -1.051434E+04 -1.052493E+04 -1.048702E+04 -1.051924E+04 -1.052471E+04 -1.052648E+04 -1.052706E+04 -1.052763E+04
   29   32  4.2021E+03 -4.5217E+02 -9.846560E+03 -9.839889E+03 -9.850943E+03 -9.812764E+03 -9.845193E+03 -9.850840E+03 -9.852661E+03 -9.853283E+03 -9.853880E+03
   30   32  4.1531E+03 -9.0157E+01 -8.972548E+03 -8.967020E+03 -8.977036E+03 -8.944729E+03 -8.972058E+03 -8.977160E+03 -8.978889E+03 -8.979527E+03 -8.980086E+03
   31   32  4.1146E+03  2.7394E+02 -8.007753E+03 -8.003727E+03 -8.011332E+03 -7.986902E+03 -8.007547E+03 -8.011491E+03 -8.012834E+03 -8.013323E+03 -8.013757E+03
   32   32  4.0871E+03  6.3938E+02 -7.036725E+03 -7.034461E+03 -7.039492E+03 -7.024175E+03 -7.037276E+03 -7.039856E+03 -7.040770E+03 -7.041103E+03 -7.041428E+03
   33   32  4.0700E+03  1.0057E+03 -6.126942E+03 -6.125915E+03 -6.128980E+03 -6.120266E+03 -6.127801E+03 -6.129376E+03 -6.129989E+03 -6.130217E+03 -6.130453E+03
   34   32  4.0634E+03  1.3730E+03 -5.297057E+03 -5.296950E+03 -5.298492E+03 -5.294722E+03 -5.298080E+03 -5.298862E+03 -5.299189E+03 -5.299297E+03 -5.299460E+03
   35   32  4.0677E+03  1.7413E+03 -4.582571E+03 -4.582988E+03 -4.583508E+03 -4.582543E+03 -4.583432E+03 -4.583722E+03 -4.583867E+03 -4.583916E+03 -4.584028E+03
   36   32  4.0841E+03  2.1106E+03 -3.991633E+03 -3.992362E+03 -3.992149E+03 -3.992929E+03 -3.992187E+03 -3.992158E+03 -3.992160E+03 -3.992161E+03 -3.992246E+03
   37   32  4.1144E+03  2.4817E+03 -3.599650E+03 -3.600755E+03 -3.599937E+03 -3.602446E+03 -3.600116E+03 -3.599794E+03 -3.599668E+03 -3.599635E+03 -3.599685E+03
   38   32  4.1623E+03  2.8558E+03 -3.430200E+03 -3.431191E+03 -3.430227E+03 -3.433413E+03 -3.430473E+03 -3.430016E+03 -3.429812E+03 -3.429740E+03 -3.429761E+03
   39   32  4.2352E+03  3.2380E+03 -3.508480E+03 -3.508707E+03 -3.508109E+03 -3.510903E+03 -3.508333E+03 -3.507931E+03 -3.507740E+03 -3.507651E+03 -3.507666E+03
   40   32  4.3565E+03  3.6438E+03 -3.810897E+03 -3.811033E+03 -3.810017E+03 -3.814023E+03 -3.810648E+03 -3.809915E+03 -3.809633E+03 -3.809471E+03 -3.809490E+03
   41   32  4.6151E+03  4.0664E+03 -4.057695E+03 -4.059387E+03 -4.055209E+03 -4.066969E+03 -4.057943E+03 -4.055255E+03 -4.054240E+03 -4.053777E+03 -4.053589E+03
   42   32  5.0747E+03  4.3002E+03 -5.464782E+03 -5.474908E+03 -5.453430E+03 -5.486378E+03 -5.460869E+03 -5.452594E+03 -5.449759E+03 -5.448500E+03 -5.447341E+03
   43   32  5.5699E+03  4.2557E+03 -7.897626E+03 -8.009089E+03 -7.768404E+03 -7.886905E+03 -7.790899E+03 -7.738391E+03 -7.729238E+03 -7.723222E+03 -7.716764E+03
   44   32  5.9672E+03  4.1000E+03 -9.249092E+03 -1.007178E+04 -8.356530E+03 -8.598157E+03 -8.367815E+03 -7.897113E+03 -7.883573E+03 -7.886790E+03 -7.874917E+03
   45   32  6.3102E+03  3.9091E+03 -8.452937E+03 -1.118549E+04 -6.451733E+03 -5.951510E+03 -5.938591E+03 -4.380644E+03 -3.055164E+03 -2.229805E+03 -1.759705E+03
   46   32  6.6227E+03  3.6907E+03 -6.420284E+03 -1.092006E+04 -3.946700E+03 -1.380717E+03 -2.085599E+03 -3.510274E+02  2.046788E+03  3.942059E+03  5.094319E+03
   47   32  6.9102E+03  3.4478E+03 -5.063579E+03 -9.807681E+03 -2.492575E+03  2.063796E+03  7.385187E+02  1.378538E+03  2.825918E+03  4.629918E+03  6.151967E+03
   48   32  7.1740E+03  3.1832E+03 -4.301117E+03 -8.645900E+03 -1.724051E+03  3.963697E+03  2.391740E+03  2.141573E+03  2.505320E+03  3.637354E+03  5.256667E+03
   49   32  7.4145E+03  2.8991E+03 -3.497533E+03 -7.581485E+03 -1.133552E+03  5.093572E+03  3.560206E+03  2.785321E+03  2.560884E+03  3.156211E+03  4.607512E+03
   50   32  7.6293E+03  2.5956E+03 -2.622297E+03 -6.557177E+03 -5.402265E+02  5.721061E+03  4.431778E+03  3.358248E+03  2.798859E+03  3.128681E+03  4.337798E+03
   51   32  7.8155E+03  2.2747E+03 -1.704519E+03 -5.542713E+03  9.316079E+01  5.963353E+03  5.047269E+03  3.847134E+03  3.115771E+03  3.332351E+03  4.310995E+03
   52   32  7.9728E+03  1.9395E+03 -7.430928E+02 -4.563955E+03  7.841339E+02  5.954268E+03  5.542534E+03  4.335789E+03  3.531348E+03  3.710699E+03  4.506017E+03
   53   32  8.0993E+03  1.5914E+03  2.761254E+02 -3.639247E+03  1.529739E+03  5.778739E+03  5.970391E+03  4.818926E+03  4.001883E+03  4.176003E+03  4.834799E+03
   54   32  8.1922E+03  1.2331E+03  1.334042E+03 -2.676684E+03  2.305682E+03  5.477235E+03  6.290648E+03  5.238169E+03  4.463872E+03  4.642083E+03  5.185970E+03
   55   32  8.2508E+03  8.6768E+02  2.437798E+03 -1.653220E+03  3.133992E+03  5.241118E+03  6.618789E+03  5.697304E+03  4.989939E+03  5.176895E+03  5.632192E+03
   56   32  8.2729E+03  4.9802E+02  3.602754E+03 -5.701921E+02  4.005184E+03  4.987213E+03  6.981744E+03  6.199379E+03  5.550625E+03  5.734518E+03  6.118811E+03
   57   32  8.2556E+03  1.2796E+02  4.790612E+03  5.305103E+02  4.891073E+03  4.558792E+03  7.325875E+03  6.703449E+03  6.115512E+03  6.281594E+03  6.595880E+03
   58   32  8.1996E+03 -2.3819E+02  6.027053E+03  1.654009E+03  5.833624E+03  4.302726E+03  7.733228E+03  7.293198E+03  6.776818E+03  6.925840E+03  7.179021E+03
   59   32  8.1058E+03 -5.9678E+02  7.377144E+03  2.796215E+03  6.862857E+03  4.174018E+03  8.253712E+03  8.008922E+03  7.565749E+03  7.701525E+03  7.906290E+03
   60   32  7.9740E+03 -9.4324E+02  8.762588E+03  3.885369E+03  7.884137E+03  3.966428E+03  8.778406E+03  8.734814E+03  8.366171E+03  8.488711E+03  8.653016E+03
   61   32  7.8068E+03 -1.2735E+03  1.018725E+04  5.136302E+03  8.894391E+03  3.863059E+03  9.309967E+03  9.488847E+03  9.190624E+03  9.294680E+03  9.425971E+03
   62   32  7.6096E+03 -1.5854E+03  1.169662E+04  6.486695E+03  9.913429E+03  3.738435E+03  9.848453E+03  1.032781E+04  1.011569E+04  1.018870E+04  1.027582E+04
   63   32  7.3880E+03 -1.8790E+03  1.331464E+04  7.956311E+03  1.089184E+04  4.157211E+03  1.040162E+04  1.112056E+04  1.106578E+04  1.116558E+04  1.124017E+04
   64   32  7.1460E+03 -2.1536E+03  1.524780E+04  9.787540E+03  1.179605E+04  4.882573E+03  1.083080E+04  1.136270E+04  1.135418E+04  1.148171E+04  1.157764E+04
   65   32  6.8897E+03 -2.4085E+03  1.741241E+04  1.183959E+04  1.295354E+04  5.188208E+03  1.112492E+04  1.121850E+04  1.088430E+04  1.076696E+04  1.069520E+04
   66   32  6.6297E+03 -2.6471E+03  2.402493E+04  1.714595E+04  1.945373E+04  6.102946E+03  1.567338E+04  1.623023E+04  1.586876E+04  1.567421E+04  1.552175E+04
   67   32  6.3871E+03 -2.8638E+03  3.290888E+04  2.415395E+04  2.996217E+04  6.542240E+03  2.471874E+04  2.617166E+04  2.614003E+04  2.601203E+04  2.585865E+04
   68   32  6.2622E+03 -2.9751E+03  3.515975E+04  2.556712E+04  3.312690E+04  5.415545E+03  2.828789E+04  2.996565E+04  2.997203E+04  2.980423E+04  2.966389E+04
   69   32  6.2448E+03 -2.9911E+03  3.400049E+04  2.415037E+04  3.149072E+04  4.613876E+03  2.717087E+04  2.888008E+04  2.886449E+04  2.878296E+04  2.878985E+04
   70   32  6.2338E+03 -3.0011E+03  3.392021E+04  2.401873E+04  3.138140E+04  4.556262E+03  2.711927E+04  2.894830E+04  2.898548E+04  2.895394E+04  2.900404E+04
   71   32  6.2237E+03 -3.0104E+03  3.384662E+04  2.389607E+04  3.128407E+04  4.529074E+03  2.707765E+04  2.901319E+04  2.906236E+04  2.902195E+04  2.905490E+04
   72   32  6.2129E+03 -3.0205E+03  3.377003E+04  2.375118E+04  3.117524E+04  4.509836E+03  2.701324E+04  2.908037E+04  2.921552E+04  2.923250E+04  2.927446E+04
   73   32  6.1991E+03 -3.0332E+03  3.367685E+04  2.355911E+04  3.107256E+04  4.496690E+03  2.697443E+04  2.934047E+04  2.969781E+04  2.986501E+04  2.997074E+04
   74   32  6.1813E+03 -3.0499E+03  3.356698E+04  2.327349E+04  3.092100E+04  4.487407E+03  2.681762E+04  2.927730E+04  2.964188E+04  2.982612E+04  2.994265E+04
   75   32  6.1598E+03 -3.0702E+03  3.333261E+04  2.268362E+04  3.047575E+04  4.476649E+03  2.620436E+04  2.846736E+04  2.857831E+04  2.860111E+04  2.861376E+04
   76   32  6.1330E+03 -3.0959E+03  3.314032E+04  2.214179E+04  3.041922E+04  4.457908E+03  2.594916E+04  2.837538E+04  2.833222E+04  2.821817E+04  2.811188E+04
   77   32  6.1005E+03 -3.1277E+03  3.307525E+04  2.183455E+04  3.074095E+04  4.445920E+03  2.609109E+04  2.891164E+04  2.882498E+04  2.866293E+04  2.851449E+04
   78   32  6.0664E+03 -3.1618E+03  3.301491E+04  2.157092E+04  3.085899E+04  4.446312E+03  2.601278E+04  2.908435E+04  2.893219E+04  2.873807E+04  2.858026E+04
   79   32  6.0350E+03 -3.1940E+03  3.289675E+04  2.134565E+04  3.094856E+04  4.490860E+03  2.587768E+04  2.914623E+04  2.892437E+04  2.869922E+04  2.853208E+04
   80   32  6.0086E+03 -3.2220E+03  3.275145E+04  2.124900E+04  3.102868E+04  4.626381E+03  2.572513E+04  2.908525E+04  2.877240E+04  2.850620E+04  2.831883E+04
   81   32  5.9874E+03 -3.2450E+03  3.270543E+04  2.136443E+04  3.114615E+04  4.878898E+03  2.560164E+04  2.897940E+04  2.857063E+04  2.826553E+04  2.805250E+04
   82   32  5.9709E+03 -3.2634E+03  3.267694E+04  2.155266E+04  3.133758E+04  5.248931E+03  2.558392E+04  2.898329E+04  2.850689E+04  2.819152E+04  2.797599E+04
   83   32  5.9586E+03 -3.2774E+03  3.266654E+04  2.177631E+04  3.157041E+04  5.650367E+03  2.561999E+04  2.903750E+04  2.846451E+04  2.812055E+04  2.791151E+04
   84   32  5.9497E+03 -3.2877E+03  3.264277E+04  2.202530E+04  3.176211E+04  5.999877E+03  2.566609E+04  2.910043E+04  2.841335E+04  2.800451E+04  2.777762E+04
   85   32  5.9437E+03 -3.2948E+03  3.260239E+04  2.233208E+04  3.195070E+04  6.350687E+03  2.573851E+04  2.925982E+04  2.847485E+04  2.797744E+04  2.768710E+04
   86   32  5.9397E+03 -3.2996E+03  3.258623E+04  2.272155E+04  3.212628E+04  6.690312E+03  2.581345E+04  2.946825E+04  2.861862E+04  2.804019E+04  2.766864E+04
   87   32  5.9370E+03 -3.3027E+03  3.258527E+04  2.303480E+04  3.227580E+04  7.024726E+03  2.589095E+04  2.972968E+04  2.885053E+04  2.821976E+04  2.778043E+04
   88   32  5.9351E+03 -3.3049E+03  3.258372E+04  2.349499E+04  3.239636E+04  8.458102E+03  2.595603E+04  3.002300E+04  2.915104E+04  2.850935E+04  2.804207E+04
   89   32  5.9337E+03 -3.3066E+03  3.257984E+04  2.616238E+04  3.247927E+04  1.426469E+04  2.761438E+04  3.076502E+04  3.012616E+04  2.964827E+04  2.929153E+04
   90   32  5.9323E+03 -3.3083E+03  3.257488E+04  3.051284E+04  3.254115E+04  2.569940E+04  3.089536E+04  3.196619E+04  3.175353E+04  3.159097E+04  3.146689E+04
    1   33  4.5002E+03 -2.9561E+03 -1.246889E+04 -1.265764E+04 -1.248554E+04 -1.307609E+04 -1.274108E+04 -1.258894E+04 -1.251832E+04 -1.248036E+04 -1.245830E+04
    2   33  4.5007E+03 -2.9541E+03 -1.325524E+04 -1.391624E+04 -1.353041E+04 -1.507294E+04 -1.416534E+04 -1.378458E+04 -1.362502E+04 -1.354514E+04 -1.350116E+04
    3   33  4.5012E+03 -2.9521E+03 -1.426200E+04 -1.516382E+04 -1.474263E+04 -1.627920E+04 -1.531822E+04 -1.493026E+04 -1.478172E+04 -1.471081E+04 -1.467216E+04
    4   33  4.5018E+03 -2.9495E+03 -1.507034E+04 -1.573725E+04 -1.536253E+04 -1.613521E+04 -1.561765E+04 -1.538662E+04 -1.529441E+04 -1.524580E+04 -1.521649E+04
    5   33  4.5027E+03 -2.9457E+03 -1.564669E+04 -1.600775E+04 -1.574077E+04 -1.598968E+04 -1.583090E+04 -1.572182E+04 -1.567506E+04 -1.564846E+04 -1.563130E+04
    6   33  4.5040E+03 -2.9401E+03 -1.607629E+04 -1.622215E+04 -1.606320E+04 -1.615332E+04 -1.612332E+04 -1.606247E+04 -1.604292E+04 -1.603706E+04 -1.603535E+04
    7   33  4.5059E+03 -2.9317E+03 -1.654140E+04 -1.644031E+04 -1.643165E+04 -1.626126E+04 -1.638908E+04 -1.640916E+04 -1.641678E+04 -1.642035E+04 -1.642252E+04
    8   33  4.5084E+03 -2.9195E+03 -1.662341E+04 -1.641342E+04 -1.647913E+04 -1.612219E+04 -1.634573E+04 -1.642194E+04 -1.645532E+04 -1.647269E+04 -1.648367E+04
    9   33  4.5117E+03 -2.9027E+03 -1.616359E+04 -1.605661E+04 -1.605747E+04 -1.580735E+04 -1.596559E+04 -1.600714E+04 -1.603044E+04 -1.604636E+04 -1.605840E+04
   10   33  4.5157E+03 -2.8804E+03 -1.566914E+04 -1.565694E+04 -1.561233E+04 -1.547421E+04 -1.557299E+04 -1.557777E+04 -1.557959E+04 -1.558052E+04 -1.558087E+04
   11   33  4.5200E+03 -2.8519E+03 -1.524013E+04 -1.526623E+04 -1.521924E+04 -1.514522E+04 -1.521014E+04 -1.520126E+04 -1.519783E+04 -1.519712E+04 -1.519715E+04
   12   33  4.5244E+03 -2.8169E+03 -1.488192E+04 -1.490428E+04 -1.487748E+04 -1.482203E+04 -1.487233E+04 -1.486747E+04 -1.486506E+04 -1.486410E+04 -1.486382E+04
   13   33  4.5284E+03 -2.7756E+03 -1.456444E+04 -1.456098E+04 -1.454832E+04 -1.449834E+04 -1.453627E+04 -1.453908E+04 -1.454101E+04 -1.454165E+04 -1.454197E+04
   14   33  4.5314E+03 -2.7300E+03 -1.428144E+04 -1.426962E+04 -1.426499E+04 -1.421281E+04 -1.425221E+04 -1.425716E+04 -1.426078E+04 -1.426239E+04 -1.426326E+04
   15   33  4.5331E+03 -2.6846E+03 -1.402513E+04 -1.401377E+04 -1.401312E+04 -1.395475E+04 -1.399871E+04 -1.400514E+04 -1.400944E+04 -1.401169E+04 -1.401302E+04
   16   33  4.5337E+03 -2.6448E+03 -1.363997E+04 -1.364451E+04 -1.364897E+04 -1.362909E+04 -1.364831E+04 -1.365151E+04 -1.365389E+04 -1.365521E+04 -1.365616E+04
   17   33  4.5335E+03 -2.6120E+03 -1.367873E+04 -1.366803E+04 -1.368174E+04 -1.366825E+04 -1.366778E+04 -1.367676E+04 -1.368173E+04 -1.368442E+04 -1.368609E+04
   18   33  4.5330E+03 -2.5863E+03 -1.340854E+04 -1.338375E+04 -1.338465E+04 -1.342320E+04 -1.336696E+04 -1.337267E+04 -1.337604E+04 -1.337721E+04 -1.337768E+04
   19   33  4.5325E+03 -2.5661E+03 -1.313159E+04 -1.316471E+04 -1.312738E+04 -1.340083E+04 -1.317531E+04 -1.314393E+04 -1.313487E+04 -1.313135E+04 -1.313003E+04
   20   33  4.5318E+03 -2.5485E+03 -1.352200E+04 -1.359301E+04 -1.354333E+04 -1.399650E+04 -1.363085E+04 -1.357780E+04 -1.356669E+04 -1.356499E+04 -1.356593E+04
   21   33  4.5311E+03 -2.5321E+03 -1.379982E+04 -1.388567E+04 -1.383103E+04 -1.432699E+04 -1.393717E+04 -1.387454E+04 -1.386031E+04 -1.385798E+04 -1.385948E+04
   22   33  4.5302E+03 -2.5132E+03 -1.419199E+04 -1.432625E+04 -1.426351E+04 -1.475412E+04 -1.439793E+04 -1.432333E+04 -1.430161E+04 -1.429515E+04 -1.429431E+04
   23   33  4.5229E+03 -2.4208E+03 -1.657173E+04 -1.662617E+04 -1.661722E+04 -1.674343E+04 -1.666320E+04 -1.664147E+04 -1.663548E+04 -1.663382E+04 -1.663356E+04
   24   33  4.4950E+03 -2.1825E+03 -1.407340E+04 -1.402715E+04 -1.405625E+04 -1.389074E+04 -1.401862E+04 -1.404196E+04 -1.404957E+04 -1.405270E+04 -1.405435E+04
   25   33  4.4446E+03 -1.8584E+03 -9.199246E+03 -9.182151E+03 -9.191438E+03 -9.134104E+03 -9.179434E+03 -9.187063E+03 -9.189514E+03 -9.190365E+03 -9.191006E+03
   26   33  4.3825E+03 -1.5170E+03 -8.952028E+03 -8.949977E+03 -8.955084E+03 -8.946513E+03 -8.954132E+03 -8.956080E+03 -8.956917E+03 -8.957191E+03 -8.957569E+03
   27   33  4.3170E+03 -1.1669E+03 -8.827626E+03 -8.823141E+03 -8.831129E+03 -8.809685E+03 -8.828016E+03 -8.831611E+03 -8.832903E+03 -8.833296E+03 -8.833816E+03
   28   33  4.2535E+03 -8.1148E+02 -8.529683E+03 -8.523713E+03 -8.532756E+03 -8.501316E+03 -8.527700E+03 -8.532487E+03 -8.534097E+03 -8.534629E+03 -8.535177E+03
   29   33  4.1962E+03 -4.5234E+02 -7.996203E+03 -7.990946E+03 -8.000274E+03 -7.970013E+03 -7.995498E+03 -8.000261E+03 -8.001866E+03 -8.002415E+03 -8.002989E+03
   30   33  4.1474E+03 -9.0341E+01 -7.286385E+03 -7.282285E+03 -7.290821E+03 -7.265038E+03 -7.286834E+03 -7.291074E+03 -7.292576E+03 -7.293135E+03 -7.293670E+03
   31   33  4.1090E+03  2.7380E+02 -6.492597E+03 -6.489357E+03 -6.495910E+03 -6.475294E+03 -6.492727E+03 -6.496085E+03 -6.497262E+03 -6.497686E+03 -6.498106E+03
   32   33  4.0814E+03  6.3932E+02 -5.682134E+03 -5.680368E+03 -5.684761E+03 -5.671823E+03 -5.682889E+03 -5.685106E+03 -5.685912E+03 -5.686201E+03 -5.686514E+03
   33   33  4.0642E+03  1.0058E+03 -4.914929E+03 -4.914440E+03 -4.916993E+03 -4.910092E+03 -4.916081E+03 -4.917363E+03 -4.917874E+03 -4.918054E+03 -4.918278E+03
   34   33  4.0572E+03  1.3732E+03 -4.207596E+03 -4.207946E+03 -4.209071E+03 -4.206677E+03 -4.208838E+03 -4.209396E+03 -4.209656E+03 -4.209747E+03 -4.209909E+03
   35   33  4.0610E+03  1.7416E+03 -3.590657E+03 -3.591598E+03 -3.591665E+03 -3.591915E+03 -3.591744E+03 -3.591812E+03 -3.591888E+03 -3.591923E+03 -3.592038E+03
   36   33  4.0766E+03  2.1112E+03 -3.073216E+03 -3.074596E+03 -3.073812E+03 -3.075798E+03 -3.073990E+03 -3.073715E+03 -3.073640E+03 -3.073633E+03 -3.073717E+03
   37   33  4.1058E+03  2.4827E+03 -2.727779E+03 -2.729468E+03 -2.728071E+03 -2.731777E+03 -2.728331E+03 -2.727791E+03 -2.727615E+03 -2.727597E+03 -2.727656E+03
   38   33  4.1521E+03  2.8575E+03 -2.553999E+03 -2.555489E+03 -2.553936E+03 -2.558181E+03 -2.554180E+03 -2.553550E+03 -2.553327E+03 -2.553291E+03 -2.553331E+03
   39   33  4.2227E+03  3.2411E+03 -2.566564E+03 -2.567992E+03 -2.566242E+03 -2.570901E+03 -2.566708E+03 -2.565881E+03 -2.565579E+03 -2.565491E+03 -2.565508E+03
   40   33  4.3406E+03  3.6510E+03 -2.799312E+03 -2.800396E+03 -2.798712E+03 -2.803408E+03 -2.799401E+03 -2.798433E+03 -2.798000E+03 -2.797784E+03 -2.797773E+03
   41   33  4.5991E+03  4.0856E+03 -2.996427E+03 -2.995459E+03 -2.993572E+03 -3.001024E+03 -2.994614E+03 -2.993276E+03 -2.992699E+03 -2.992370E+03 -2.992187E+03
   42   33  5.0687E+03  4.3233E+03 -4.206961E+03 -4.210286E+03 -4.195445E+03 -4.220090E+03 -4.199500E+03 -4.194212E+03 -4.192845E+03 -4.192309E+03 -4.191479E+03
   43   33  5.5731E+03  4.2703E+03 -6.558207E+03 -6.637040E+03 -6.436991E+03 -6.559961E+03 -6.451959E+03 -6.408712E+03 -6.404884E+03 -6.401334E+03 -6.396617E+03
   44   33  5.9715E+03  4.1094E+03 -8.279676E+03 -8.946531E+03 -7.438207E+03 -7.783394E+03 -7.434882E+03 -6.988774E+03 -7.018641E+03 -7.030660E+03 -7.022408E+03
