    6   24   30    1    6     /CARBON             /GCR PROJECT      
 -29.11708 -29.10002 -29.08493 -29.06803 -29.03836 -29.00616 -28.96389 -28.88911
 -28.81307 -28.71214 -28.51833 -28.30153 -27.99851 -27.45998 -26.97824 -26.48925
 -29.26069 -29.25920 -29.25728 -29.25454 -29.25227 -29.24882 -29.24298 -29.23805
 -29.23160 -29.22122 -29.21259 -29.20246 -29.18440 -29.16516 -29.13945 -29.09307
 -29.04563 -28.98271 -28.85658 -28.70741 -28.49126 -28.08460 -27.70017 -27.29816
 -29.31828 -29.31731 -29.31592 -29.31347 -29.31141 -29.30951 -29.30607 -29.30202
 -29.29755 -29.29079 -29.28459 -29.27762 -29.26527 -29.25159 -29.23334 -29.20076
 -29.16702 -29.12053 -29.02784 -28.91811 -28.75207 -28.42691 -28.11233 -27.77858
 -29.37811 -29.37744 -29.37679 -29.37559 -29.37427 -29.37302 -29.37090 -29.36837
 -29.36532 -29.36063 -29.35642 -29.35143 -29.34278 -29.33366 -29.32119 -29.29857
 -29.27529 -29.24333 -29.17817 -29.09926 -28.97908 -28.73747 -28.49663 -28.23676
 -29.45254 -29.45199 -29.45186 -29.45159 -29.45081 -29.45004 -29.44867 -29.44693
 -29.44496 -29.44210 -29.43954 -29.43638 -29.43047 -29.42408 -29.41576 -29.40105
 -29.38577 -29.36476 -29.32190 -29.26968 -29.18944 -29.02593 -28.86067 -28.67978
 -29.51216 -29.51210 -29.51223 -29.51194 -29.51099 -29.51001 -29.50867 -29.50744
 -29.50630 -29.50444 -29.50242 -29.50027 -29.49600 -29.49084 -29.48467 -29.47396
 -29.46233 -29.44642 -29.41491 -29.37693 -29.31779 -29.19727 -29.07625 -28.94380
 -29.59738 -29.59709 -29.59706 -29.59696 -29.59657 -29.59623 -29.59557 -29.59466
 -29.59363 -29.59193 -29.59043 -29.58942 -29.58691 -29.58310 -29.57945 -29.57307
 -29.56500 -29.55472 -29.53498 -29.51071 -29.47330 -29.39906 -29.32606 -29.24692
 -29.66871 -29.66864 -29.66863 -29.66861 -29.66860 -29.66883 -29.66831 -29.66690
 -29.66622 -29.66657 -29.66670 -29.66576 -29.66387 -29.66273 -29.66091 -29.65651
 -29.65168 -29.64610 -29.63636 -29.62501 -29.60793 -29.57524 -29.54482 -29.51454
 -29.69361 -29.69357 -29.69355 -29.69356 -29.69356 -29.69357 -29.69355 -29.69357
 -29.69382 -29.69322 -29.69179 -29.69139 -29.69123 -29.68990 -29.68856 -29.68668
 -29.68439 -29.68106 -29.67560 -29.67017 -29.66121 -29.64585 -29.63458 -29.62496
 -29.72251 -29.72250 -29.72250 -29.72250 -29.72250 -29.72250 -29.72251 -29.72255
 -29.72258 -29.72276 -29.72269 -29.72149 -29.72013 -29.72027 -29.71914 -29.71773
 -29.71795 -29.71592 -29.71231 -29.71113 -29.70802 -29.70469 -29.70663 -29.71089
 -29.77105 -29.77106 -29.77105 -29.77106 -29.77107 -29.77099 -29.77118 -29.77127
 -29.76990 -29.76840 -29.76917 -29.76918 -29.76854 -29.76877 -29.76852 -29.76828
 -29.76849 -29.76704 -29.76435 -29.76399 -29.76479 -29.77021 -29.77922 -29.79109
 -29.81195 -29.81195 -29.81194 -29.81195 -29.81195 -29.81192 -29.81201 -29.81208
 -29.81146 -29.80985 -29.80884 -29.80863 -29.80891 -29.80885 -29.80879 -29.80914
 -29.80941 -29.80857 -29.80747 -29.80845 -29.81090 -29.81766 -29.82689 -29.84049
 -29.86707 -29.86707 -29.86707 -29.86707 -29.86706 -29.86708 -29.86704 -29.86700
 -29.86727 -29.86711 -29.86621 -29.86582 -29.86591 -29.86587 -29.86615 -29.86534
 -29.86369 -29.86429 -29.86652 -29.86710 -29.86900 -29.87671 -29.88664 -29.89791
 -29.91196 -29.91196 -29.91196 -29.91196 -29.91196 -29.91196 -29.91196 -29.91196
 -29.91195 -29.91196 -29.91200 -29.91202 -29.91200 -29.91200 -29.91204 -29.91194
 -29.91176 -29.91198 -29.91174 -29.91143 -29.91416 -29.92172 -29.92836 -29.93608
 -29.92079 -29.92079 -29.92079 -29.92079 -29.92079 -29.92079 -29.92079 -29.92079
 -29.92079 -29.92079 -29.92079 -29.92080 -29.92079 -29.92079 -29.92080 -29.92078
 -29.92075 -29.92083 -29.92069 -29.92058 -29.92174 -29.92569 -29.92989 -29.93469
 -29.90868 -29.90868 -29.90868 -29.90868 -29.90868 -29.90868 -29.90868 -29.90868
 -29.90868 -29.90868 -29.90869 -29.90869 -29.90869 -29.90869 -29.90870 -29.90867
 -29.90865 -29.90876 -29.90860 -29.90846 -29.90990 -29.91318 -29.91525 -29.91763
 -29.87370 -29.87370 -29.87370 -29.87370 -29.87370 -29.87370 -29.87370 -29.87370
 -29.87370 -29.87370 -29.87369 -29.87369 -29.87370 -29.87370 -29.87368 -29.87373
 -29.87378 -29.87347 -29.87300 -29.87304 -29.87317 -29.87469 -29.87696 -29.87821
 -29.83665 -29.83665 -29.83665 -29.83665 -29.83665 -29.83665 -29.83665 -29.83665
 -29.83665 -29.83665 -29.83665 -29.83665 -29.83664 -29.83664 -29.83668 -29.83657
 -29.83650 -29.83722 -29.83835 -29.83830 -29.83787 -29.83827 -29.83946 -29.83980
 -29.77863 -29.77863 -29.77863 -29.77863 -29.77863 -29.77863 -29.77863 -29.77863
 -29.77863 -29.77863 -29.77863 -29.77863 -29.77863 -29.77862 -29.77866 -29.77856
 -29.77850 -29.77914 -29.78007 -29.77999 -29.77992 -29.78000 -29.77985 -29.77957
 -29.69632 -29.69632 -29.69632 -29.69632 -29.69632 -29.69632 -29.69632 -29.69632
 -29.69632 -29.69632 -29.69632 -29.69632 -29.69632 -29.69632 -29.69631 -29.69632
 -29.69632 -29.69629 -29.69626 -29.69628 -29.69617 -29.69644 -29.69662 -29.69511
 -29.63815 -29.63815 -29.63815 -29.63815 -29.63815 -29.63815 -29.63815 -29.63815
 -29.63815 -29.63815 -29.63815 -29.63815 -29.63815 -29.63815 -29.63815 -29.63815
 -29.63815 -29.63814 -29.63816 -29.63817 -29.63806 -29.63834 -29.63851 -29.63694
 -29.55400 -29.55400 -29.55400 -29.55400 -29.55400 -29.55400 -29.55400 -29.55400
 -29.55400 -29.55400 -29.55400 -29.55400 -29.55400 -29.55400 -29.55400 -29.55400
 -29.55400 -29.55399 -29.55401 -29.55403 -29.55391 -29.55419 -29.55437 -29.55279
 -29.81422 -29.81422 -29.81422 -29.81422 -29.81422 -29.81422 -29.81422 -29.81422
 -29.81422 -29.81422 -29.81422 -29.81422 -29.81422 -29.81422 -29.81422 -29.81422
 -29.81422 -29.81421 -29.81423 -29.81425 -29.81413 -29.81441 -29.81459 -29.81301
 -30.00163 -30.00163 -30.00163 -30.00163 -30.00163 -30.00163 -30.00163 -30.00163
 -30.00163 -30.00163 -30.00163 -30.00163 -30.00163 -30.00163 -30.00163 -30.00163
 -30.00163 -30.00162 -30.00164 -30.00166 -30.00154 -30.00182 -30.00200 -30.00042
 -30.26577 -30.26577 -30.26577 -30.26577 -30.26577 -30.26577 -30.26577 -30.26577
 -30.26577 -30.26577 -30.26577 -30.26577 -30.26577 -30.26577 -30.26576 -30.26577
 -30.26577 -30.26576 -30.26578 -30.26579 -30.26568 -30.26596 -30.26614 -30.26455
 -30.59854 -30.59854 -30.59854 -30.59854 -30.59854 -30.59854 -30.59854 -30.59854
 -30.59854 -30.59854 -30.59854 -30.59854 -30.59854 -30.59854 -30.59854 -30.59854
 -30.59854 -30.59853 -30.59855 -30.59857 -30.59845 -30.59873 -30.59891 -30.59733
 -30.81773 -30.81773 -30.81773 -30.81773 -30.81773 -30.81773 -30.81773 -30.81773
 -30.81773 -30.81773 -30.81773 -30.81773 -30.81773 -30.81773 -30.81773 -30.81773
 -30.81773 -30.81772 -30.81774 -30.81776 -30.81764 -30.81792 -30.81810 -30.81652
 -31.05008 -31.05008 -31.05008 -31.05008 -31.05008 -31.05008 -31.05008 -31.05008
 -31.05008 -31.05008 -31.05008 -31.05008 -31.05008 -31.05008 -31.05008 -31.05008
 -31.05009 -31.05008 -31.05010 -31.05011 -31.05000 -31.05028 -31.05045 -31.04887
 -31.31422 -31.31422 -31.31422 -31.31422 -31.31422 -31.31422 -31.31422 -31.31422
 -31.31422 -31.31422 -31.31422 -31.31422 -31.31422 -31.31422 -31.31422 -31.31422
 -31.31422 -31.31421 -31.31423 -31.31425 -31.31413 -31.31441 -31.31459 -31.31301
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 3   / DATE= 04/11/99
 -27.87371 -27.85595 -27.83426 -27.79886 -27.76797 -27.73472 -27.68568 -27.63442
 -27.56830 -27.46376 -27.36881 -27.25546 -27.07396 -26.92230 -26.75466 -26.48619
 -26.24473 -25.97523 -25.58939 -25.28498 -24.97447 -24.55810 -24.24586 -23.94367
 -28.00697 -27.99335 -27.97675 -27.94968 -27.92596 -27.90024 -27.86213 -27.82303
 -27.77268 -27.69141 -27.61667 -27.52807 -27.38825 -27.26887 -27.13430 -26.91891
 -26.72380 -26.50377 -26.18420 -25.92514 -25.65415 -25.28261 -24.99690 -24.71280
 -28.17502 -28.16655 -28.15624 -28.13944 -28.12459 -28.10823 -28.08376 -28.05964
 -28.02867 -27.97630 -27.92683 -27.86902 -27.78066 -27.70151 -27.60840 -27.45899
 -27.32171 -27.16370 -26.92720 -26.72549 -26.50505 -26.19119 -25.93977 -25.67937
 -28.28514 -28.27936 -28.27224 -28.26040 -28.24990 -28.23849 -28.22161 -28.20441
 -28.18204 -28.14490 -28.10995 -28.06878 -28.00506 -27.94806 -27.87988 -27.76623
 -27.66186 -27.54135 -27.35555 -27.19335 -27.01266 -26.74739 -26.52652 -26.29056
 -28.37020 -28.36775 -28.36442 -28.35837 -28.35257 -28.34580 -28.33514 -28.32465
 -28.31093 -28.28660 -28.26376 -28.23699 -28.19445 -28.15553 -28.10849 -28.02936
 -27.95516 -27.86801 -27.73187 -27.61106 -27.47333 -27.26355 -27.08296 -26.88469
 -28.29902 -28.30520 -28.31098 -28.31794 -28.32237 -28.32575 -28.32810 -28.32786
 -28.32595 -28.32116 -28.31477 -28.30549 -28.28879 -28.27208 -28.25032 -28.21066
 -28.17115 -28.12261 -28.04286 -27.96833 -27.87921 -27.73595 -27.60767 -27.46211
 -28.14600 -28.15913 -28.17217 -28.18917 -28.20128 -28.21212 -28.22383 -28.23107
 -28.23750 -28.24526 -28.24962 -28.25211 -28.25243 -28.24981 -28.24392 -28.22956
 -28.21255 -28.18944 -28.14815 -28.10640 -28.05324 -27.96265 -27.87831 -27.77781
 -27.95423 -27.97219 -27.99061 -28.01613 -28.03531 -28.05316 -28.07351 -28.08745
 -28.10108 -28.11916 -28.13240 -28.14479 -28.15927 -28.16801 -28.17479 -28.18122
 -28.18312 -28.18185 -28.17481 -28.16404 -28.14717 -28.11379 -28.07969 -28.03518
 -27.86846 -27.88996 -27.91232 -27.94304 -27.96568 -27.98618 -28.00883 -28.02536
 -28.04254 -28.06523 -28.08223 -28.09873 -28.11875 -28.13224 -28.14434 -28.15837
 -28.16736 -28.17470 -28.18135 -28.18352 -28.18315 -28.17888 -28.17200 -28.16135
 -27.89351 -27.91442 -27.93638 -27.96741 -27.99090 -28.01270 -28.03730 -28.05451
 -28.07189 -28.09567 -28.11363 -28.13087 -28.15178 -28.16592 -28.17872 -28.19408
 -28.20437 -28.21311 -28.22160 -28.22591 -28.22857 -28.22957 -28.22820 -28.22478
 -27.96348 -27.98335 -28.00410 -28.03356 -28.05614 -28.07750 -28.10229 -28.11941
 -28.13635 -28.15952 -28.17662 -28.19297 -28.21370 -28.22723 -28.23913 -28.25442
 -28.26445 -28.27277 -28.28207 -28.28733 -28.29100 -28.29405 -28.29491 -28.29446
 -28.07723 -28.09645 -28.11633 -28.14395 -28.16486 -28.18462 -28.20772 -28.22341
 -28.23857 -28.25919 -28.27489 -28.28989 -28.30761 -28.31967 -28.33082 -28.34424
 -28.35328 -28.36113 -28.36938 -28.37436 -28.37835 -28.38205 -28.38429 -28.38589
 -28.17805 -28.19646 -28.21535 -28.24126 -28.26075 -28.27922 -28.30094 -28.31537
 -28.32926 -28.34891 -28.36338 -28.37688 -28.39366 -28.40462 -28.41430 -28.42669
 -28.43495 -28.44201 -28.45014 -28.45503 -28.45897 -28.46353 -28.46610 -28.46772
 -28.34417 -28.36075 -28.37798 -28.40216 -28.42046 -28.43752 -28.45696 -28.47043
 -28.48345 -28.50004 -28.51304 -28.52597 -28.54067 -28.55025 -28.55921 -28.57063
 -28.57790 -28.58410 -28.59200 -28.59644 -28.59975 -28.60442 -28.60708 -28.60859
 -28.57854 -28.59347 -28.60842 -28.62853 -28.64386 -28.65908 -28.67831 -28.69071
 -28.70143 -28.71537 -28.72621 -28.73702 -28.75030 -28.75914 -28.76711 -28.77680
 -28.78267 -28.78763 -28.79473 -28.80040 -28.80500 -28.80777 -28.81051 -28.81418
 -28.72972 -28.74347 -28.75714 -28.77529 -28.78897 -28.80245 -28.81930 -28.82973
 -28.83922 -28.85370 -28.86309 -28.87126 -28.88404 -28.89194 -28.89826 -28.90811
 -28.91390 -28.91800 -28.92458 -28.93015 -28.93482 -28.93808 -28.94034 -28.94314
 -28.87400 -28.88625 -28.89787 -28.91212 -28.92270 -28.93382 -28.94933 -28.95870
 -28.96634 -28.97786 -28.98596 -28.99311 -29.00289 -29.00951 -29.01531 -29.02287
 -29.02784 -29.03220 -29.03813 -29.04255 -29.04662 -29.05124 -29.05410 -29.05670
 -29.00504 -29.01388 -29.02273 -29.03450 -29.04330 -29.05180 -29.06226 -29.06924
 -29.07551 -29.08331 -29.08913 -29.09491 -29.10219 -29.10693 -29.11122 -29.11707
 -29.12112 -29.12480 -29.12984 -29.13342 -29.13690 -29.14199 -29.14568 -29.14915
 -29.07671 -29.08338 -29.09013 -29.09943 -29.10649 -29.11322 -29.12115 -29.12630
 -29.13094 -29.13695 -29.14154 -29.14615 -29.15201 -29.15567 -29.15889 -29.16352
 -29.16697 -29.17024 -29.17458 -29.17784 -29.18110 -29.18553 -29.18909 -29.19281
 -29.14748 -29.15192 -29.15624 -29.16195 -29.16632 -29.17071 -29.17637 -29.17987
 -29.18277 -29.18669 -29.18969 -29.19253 -29.19594 -29.19859 -29.20121 -29.20417
 -29.20642 -29.20879 -29.21187 -29.21449 -29.21727 -29.22069 -29.22357 -29.22689
 -29.18379 -29.18626 -29.18855 -29.19127 -29.19329 -29.19552 -29.19878 -29.20061
 -29.20187 -29.20380 -29.20549 -29.20720 -29.20917 -29.21026 -29.21127 -29.21314
 -29.21456 -29.21588 -29.21781 -29.21914 -29.22052 -29.22310 -29.22501 -29.22685
 -29.17875 -29.18016 -29.18154 -29.18337 -29.18472 -29.18597 -29.18746 -29.18868
 -29.18981 -29.19064 -29.19140 -29.19247 -29.19384 -29.19463 -29.19536 -29.19667
 -29.19741 -29.19796 -29.19917 -29.20037 -29.20158 -29.20299 -29.20416 -29.20548
 -29.14772 -29.14840 -29.14907 -29.15004 -29.15081 -29.15157 -29.15253 -29.15326
 -29.15387 -29.15431 -29.15469 -29.15521 -29.15587 -29.15634 -29.15686 -29.15766
 -29.15805 -29.15830 -29.15891 -29.15951 -29.16015 -29.16114 -29.16209 -29.16295
 -29.10819 -29.10852 -29.10882 -29.10923 -29.10958 -29.10996 -29.11051 -29.11084
 -29.11114 -29.11167 -29.11180 -29.11178 -29.11219 -29.11263 -29.11292 -29.11294
 -29.11310 -29.11350 -29.11397 -29.11429 -29.11462 -29.11512 -29.11554 -29.11588
 -29.00558 -29.00573 -29.00589 -29.00617 -29.00637 -29.00650 -29.00653 -29.00675
 -29.00707 -29.00720 -29.00732 -29.00751 -29.00766 -29.00771 -29.00780 -29.00808
 -29.00817 -29.00824 -29.00866 -29.00884 -29.00890 -29.00926 -29.00943 -29.00945
 -29.20205 -29.20216 -29.20229 -29.20253 -29.20270 -29.20278 -29.20275 -29.20294
 -29.20324 -29.20324 -29.20339 -29.20370 -29.20377 -29.20367 -29.20371 -29.20412
 -29.20422 -29.20419 -29.20458 -29.20470 -29.20467 -29.20505 -29.20521 -29.20516
 -29.53482 -29.53494 -29.53506 -29.53530 -29.53548 -29.53556 -29.53552 -29.53572
 -29.53601 -29.53601 -29.53617 -29.53648 -29.53654 -29.53645 -29.53648 -29.53689
 -29.53699 -29.53696 -29.53736 -29.53747 -29.53744 -29.53782 -29.53798 -29.53793
 -29.75401 -29.75413 -29.75426 -29.75450 -29.75467 -29.75475 -29.75471 -29.75491
 -29.75520 -29.75521 -29.75536 -29.75567 -29.75573 -29.75564 -29.75567 -29.75608
 -29.75618 -29.75615 -29.75655 -29.75667 -29.75663 -29.75701 -29.75717 -29.75712
 -29.98637 -29.98648 -29.98661 -29.98685 -29.98702 -29.98710 -29.98706 -29.98726
 -29.98756 -29.98756 -29.98771 -29.98802 -29.98809 -29.98799 -29.98802 -29.98844
 -29.98854 -29.98851 -29.98890 -29.98902 -29.98898 -29.98937 -29.98953 -29.98948
 -30.25050 -30.25062 -30.25075 -30.25099 -30.25116 -30.25124 -30.25120 -30.25140
 -30.25169 -30.25170 -30.25185 -30.25216 -30.25222 -30.25213 -30.25216 -30.25257
 -30.25267 -30.25264 -30.25304 -30.25316 -30.25312 -30.25350 -30.25366 -30.25361
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 4   / DATE= 04/11/99
 -27.56309 -27.54277 -27.51649 -27.47298 -27.43473 -27.39308 -27.33284 -27.28146
 -27.22330 -27.12823 -27.03362 -26.92041 -26.74247 -26.58223 -26.40218 -26.13691
 -25.91321 -25.66341 -25.28218 -24.95112 -24.59410 -24.10385 -23.73251 -23.37038
 -27.69188 -27.67525 -27.65389 -27.61850 -27.58716 -27.55265 -27.50220 -27.45920
 -27.41089 -27.33231 -27.25364 -27.15885 -27.00945 -26.87545 -26.72456 -26.50081
 -26.31113 -26.09798 -25.77063 -25.48554 -25.17666 -24.74787 -24.41747 -24.08951
 -27.85412 -27.84217 -27.82699 -27.80184 -27.77920 -27.75369 -27.71558 -27.68312
 -27.64721 -27.58942 -27.53082 -27.45924 -27.34580 -27.24486 -27.13071 -26.95928
 -26.81245 -26.64548 -26.38601 -26.15885 -25.91059 -25.55925 -25.28041 -24.99552
 -27.96099 -27.95211 -27.94101 -27.92260 -27.90570 -27.88610 -27.85612 -27.83061
 -27.80288 -27.75877 -27.71340 -27.65711 -27.56735 -27.48818 -27.39823 -27.26126
 -27.14267 -27.00610 -26.79136 -26.60234 -26.39402 -26.09369 -25.84881 -25.59229
 -28.07424 -28.06833 -28.06111 -28.04909 -28.03772 -28.02404 -28.00241 -27.98393
 -27.96415 -27.93304 -27.90065 -27.86010 -27.79480 -27.73653 -27.67025 -27.56858
 -27.47826 -27.37249 -27.20439 -27.05512 -26.88834 -26.64190 -26.43455 -26.21058
 -28.20242 -28.19853 -28.19381 -28.18600 -28.17867 -28.16992 -28.15602 -28.14376
 -28.13004 -28.10802 -28.08602 -28.05965 -28.01662 -27.97491 -27.92796 -27.85821
 -27.79391 -27.71732 -27.59530 -27.48616 -27.36218 -27.17474 -27.01400 -26.83560
 -28.29236 -28.28941 -28.28588 -28.28015 -28.27480 -28.26841 -28.25821 -28.24916
 -28.23896 -28.22260 -28.20631 -28.18614 -28.15307 -28.12269 -28.08759 -28.03350
 -27.98527 -27.92662 -27.82995 -27.74413 -27.64664 -27.49713 -27.36632 -27.21939
 -28.41754 -28.41596 -28.41382 -28.40995 -28.40620 -28.40171 -28.39474 -28.38890
 -28.38277 -28.37295 -28.36212 -28.34849 -28.32653 -28.30649 -28.28343 -28.24715
 -28.21331 -28.17274 -28.10751 -28.04873 -27.98138 -27.87689 -27.78319 -27.67651
 -28.57228 -28.57113 -28.56991 -28.56816 -28.56640 -28.56395 -28.55963 -28.55597
 -28.55239 -28.54701 -28.54090 -28.53343 -28.52157 -28.50998 -28.49640 -28.47529
 -28.45560 -28.43170 -28.39270 -28.35736 -28.31645 -28.25269 -28.19602 -28.13032
 -28.67135 -28.67061 -28.66978 -28.66855 -28.66729 -28.66553 -28.66248 -28.66000
 -28.65773 -28.65445 -28.65048 -28.64550 -28.63756 -28.62983 -28.62050 -28.60568
 -28.59234 -28.57634 -28.54979 -28.52507 -28.49648 -28.45242 -28.41314 -28.36730
 -28.77339 -28.77257 -28.77180 -28.77094 -28.77018 -28.76915 -28.76731 -28.76581
 -28.76444 -28.76253 -28.76022 -28.75675 -28.75068 -28.74576 -28.74000 -28.73073
 -28.72290 -28.71289 -28.69516 -28.67934 -28.66116 -28.63215 -28.60547 -28.57493
 -28.88184 -28.88192 -28.88173 -28.88093 -28.87996 -28.87873 -28.87700 -28.87606
 -28.87581 -28.87605 -28.87524 -28.87280 -28.86779 -28.86451 -28.86144 -28.85704
 -28.85337 -28.84787 -28.83685 -28.82700 -28.81667 -28.80126 -28.78596 -28.76753
 -28.95086 -28.95088 -28.95104 -28.95131 -28.95120 -28.95049 -28.94870 -28.94734
 -28.94658 -28.94679 -28.94719 -28.94617 -28.94247 -28.94008 -28.93775 -28.93446
 -28.93247 -28.92948 -28.92249 -28.91576 -28.90896 -28.89950 -28.88973 -28.87762
 -29.01824 -29.01821 -29.01801 -29.01750 -29.01709 -29.01681 -29.01670 -29.01666
 -29.01653 -29.01609 -29.01556 -29.01502 -29.01436 -29.01367 -29.01284 -29.01143
 -29.00988 -29.00772 -29.00462 -29.00292 -28.99995 -28.99399 -28.99082 -28.98638
 -28.81720 -28.81742 -28.81714 -28.81593 -28.81483 -28.81399 -28.81358 -28.81373
 -28.81418 -28.81485 -28.81499 -28.81489 -28.81488 -28.81533 -28.81566 -28.81576
 -28.81634 -28.81714 -28.81739 -28.81632 -28.81572 -28.81725 -28.81905 -28.81950
 -28.50722 -28.50770 -28.50808 -28.50828 -28.50823 -28.50803 -28.50771 -28.50777
 -28.50837 -28.50955 -28.50971 -28.50948 -28.50960 -28.51052 -28.51108 -28.51106
 -28.51197 -28.51249 -28.51251 -28.51421 -28.51582 -28.51706 -28.51957 -28.52208
 -28.25891 -28.25890 -28.25896 -28.25918 -28.25945 -28.25980 -28.26029 -28.26054
 -28.26058 -28.26056 -28.26098 -28.26159 -28.26228 -28.26271 -28.26320 -28.26397
 -28.26447 -28.26491 -28.26571 -28.26691 -28.26870 -28.27171 -28.27404 -28.27679
 -28.12007 -28.12033 -28.12047 -28.12044 -28.12041 -28.12048 -28.12082 -28.12122
 -28.12168 -28.12224 -28.12255 -28.12289 -28.12341 -28.12369 -28.12417 -28.12521
 -28.12594 -28.12664 -28.12779 -28.12903 -28.13073 -28.13382 -28.13668 -28.13969
 -28.09801 -28.09823 -28.09843 -28.09865 -28.09878 -28.09890 -28.09906 -28.09926
 -28.09956 -28.10002 -28.10027 -28.10074 -28.10162 -28.10192 -28.10232 -28.10329
 -28.10389 -28.10464 -28.10609 -28.10726 -28.10879 -28.11170 -28.11450 -28.11772
 -28.14287 -28.14287 -28.14290 -28.14303 -28.14318 -28.14337 -28.14364 -28.14389
 -28.14418 -28.14459 -28.14488 -28.14540 -28.14629 -28.14662 -28.14708 -28.14819
 -28.14888 -28.14947 -28.15049 -28.15168 -28.15339 -28.15640 -28.15905 -28.16205
 -28.27447 -28.27461 -28.27473 -28.27486 -28.27501 -28.27525 -28.27571 -28.27605
 -28.27627 -28.27641 -28.27661 -28.27706 -28.27789 -28.27833 -28.27882 -28.27965
 -28.28004 -28.28054 -28.28169 -28.28284 -28.28445 -28.28715 -28.28913 -28.29174
 -28.37937 -28.37939 -28.37959 -28.38009 -28.38042 -28.38050 -28.38028 -28.38024
 -28.38067 -28.38157 -28.38156 -28.38163 -28.38256 -28.38331 -28.38362 -28.38358
 -28.38410 -28.38482 -28.38570 -28.38669 -28.38827 -28.39089 -28.39254 -28.39488
 -28.48541 -28.48585 -28.48618 -28.48634 -28.48627 -28.48606 -28.48578 -28.48583
 -28.48636 -28.48737 -28.48750 -28.48731 -28.48746 -28.48824 -28.48874 -28.48871
 -28.48936 -28.49027 -28.49128 -28.49209 -28.49275 -28.49386 -28.49591 -28.49837
 -28.57469 -28.57464 -28.57490 -28.57571 -28.57638 -28.57682 -28.57692 -28.57681
 -28.57670 -28.57658 -28.57639 -28.57681 -28.57811 -28.57811 -28.57767 -28.57781
 -28.57893 -28.57964 -28.57942 -28.58001 -28.58113 -28.58254 -28.58325 -28.58447
 -28.61332 -28.61332 -28.61362 -28.61444 -28.61510 -28.61554 -28.61564 -28.61553
 -28.61543 -28.61543 -28.61541 -28.61544 -28.61554 -28.61550 -28.61528 -28.61537
 -28.61653 -28.61744 -28.61726 -28.61710 -28.61760 -28.61921 -28.62031 -28.62143
 -28.61140 -28.61139 -28.61135 -28.61126 -28.61119 -28.61115 -28.61114 -28.61116
 -28.61115 -28.61115 -28.61119 -28.61110 -28.61121 -28.61222 -28.61303 -28.61289
 -28.61270 -28.61268 -28.61266 -28.61244 -28.61300 -28.61457 -28.61445 -28.61442
 -28.73798 -28.73798 -28.73798 -28.73798 -28.73798 -28.73798 -28.73798 -28.73798
 -28.73798 -28.73798 -28.73798 -28.73798 -28.73798 -28.73798 -28.73798 -28.73798
 -28.73796 -28.73800 -28.73797 -28.73777 -28.73824 -28.73979 -28.74000 -28.73966
 -28.95717 -28.95717 -28.95717 -28.95717 -28.95717 -28.95717 -28.95717 -28.95717
 -28.95717 -28.95717 -28.95717 -28.95717 -28.95717 -28.95717 -28.95717 -28.95717
 -28.95715 -28.95719 -28.95716 -28.95696 -28.95743 -28.95898 -28.95919 -28.95885
 -29.18952 -29.18952 -29.18952 -29.18952 -29.18952 -29.18952 -29.18952 -29.18952
 -29.18952 -29.18952 -29.18952 -29.18952 -29.18952 -29.18952 -29.18952 -29.18952
 -29.18951 -29.18954 -29.18952 -29.18931 -29.18978 -29.19133 -29.19155 -29.19121
 -29.45366 -29.45366 -29.45366 -29.45366 -29.45366 -29.45366 -29.45366 -29.45366
 -29.45366 -29.45366 -29.45366 -29.45366 -29.45366 -29.45366 -29.45366 -29.45366
 -29.45364 -29.45368 -29.45365 -29.45345 -29.45392 -29.45547 -29.45568 -29.45534
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 4   / DATE= 04/11/99
 -28.69203 -28.69048 -28.68489 -28.66884 -28.65190 -28.63259 -28.60528 -28.58375
 -28.56174 -28.52429 -28.47959 -28.42851 -28.36037 -28.30498 -28.24844 -28.15583
 -28.04540 -27.91193 -27.71796 -27.55319 -27.37374 -27.10747 -26.86768 -26.58154
 -28.78627 -28.78440 -28.77947 -28.76642 -28.75286 -28.73738 -28.71516 -28.69714
 -28.67810 -28.64601 -28.60960 -28.56757 -28.51016 -28.46411 -28.41609 -28.33629
 -28.24442 -28.13323 -27.96921 -27.82966 -27.67721 -27.45011 -27.24589 -27.00234
 -28.90499 -28.90273 -28.89862 -28.88936 -28.88006 -28.86940 -28.85358 -28.83999
 -28.82469 -28.79936 -28.77338 -28.74278 -28.69887 -28.66460 -28.62730 -28.56365
 -28.49516 -28.41204 -28.28574 -28.17797 -28.05955 -27.88179 -27.72238 -27.53250
 -28.98320 -28.98066 -28.97710 -28.97034 -28.96384 -28.95635 -28.94475 -28.93409
 -28.92125 -28.90037 -28.88126 -28.85819 -28.82317 -28.79666 -28.76643 -28.71340
 -28.66032 -28.59568 -28.49424 -28.40740 -28.31138 -28.16613 -28.03624 -27.88170
 -29.06528 -29.06275 -29.05985 -29.05541 -29.05145 -29.04679 -29.03907 -29.03137
 -29.02146 -29.00554 -28.99254 -28.97652 -28.95091 -28.93188 -28.90895 -28.86763
 -28.82912 -28.78221 -28.70641 -28.64138 -28.56861 -28.45668 -28.35648 -28.23764
 -29.15455 -29.15302 -29.15116 -29.14812 -29.14532 -29.14204 -29.13678 -29.13181
