    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
 -28.52937 -28.51278 -28.49536 -28.46791 -28.44068 -28.40688 -28.35252 -28.30437
 -28.24928 -28.16541 -28.09285 -28.01003 -27.87947 -27.76183 -27.62816 -27.42774
 -27.25739 -27.06792 -26.78712 -26.55350 -26.30437 -25.95787 -25.68781 -25.41423
 -28.71816 -28.70798 -28.69750 -28.68039 -28.66278 -28.64146 -28.60650 -28.57427
 -28.53815 -28.48347 -28.43493 -28.37871 -28.28885 -28.20743 -28.11572 -27.97711
 -27.85598 -27.71800 -27.50801 -27.32749 -27.12693 -26.83589 -26.60014 -26.35069
 -28.83693 -28.82927 -28.82110 -28.80837 -28.79606 -28.78087 -28.75502 -28.73074
 -28.70349 -28.66263 -28.62652 -28.58394 -28.51512 -28.45280 -28.38243 -28.27531
 -28.18074 -28.07194 -27.90452 -27.75903 -27.59553 -27.35152 -27.14666 -26.92521
 -28.95728 -28.95264 -28.94607 -28.93534 -28.92638 -28.91591 -28.89836 -28.88172
 -28.86230 -28.83270 -28.80650 -28.77458 -28.72286 -28.67712 -28.62564 -28.54600
 -28.47434 -28.39157 -28.26348 -28.15097 -28.02323 -27.82930 -27.66302 -27.47991
 -29.07933 -29.07657 -29.07269 -29.06624 -29.06063 -29.05373 -29.04218 -29.03155
 -29.01913 -28.99940 -28.98147 -28.96055 -28.92604 -28.89371 -28.85725 -28.80183
 -28.75214 -28.69362 -28.60203 -28.52173 -28.43016 -28.28872 -28.16458 -28.02526
 -29.05474 -29.05536 -29.05641 -29.05680 -29.05532 -29.05342 -29.04931 -29.04416
 -29.03850 -29.02944 -29.02033 -29.00967 -28.99003 -28.96928 -28.94583 -28.91070
 -28.87857 -28.83896 -28.77498 -28.71827 -28.65278 -28.54964 -28.45661 -28.34857
 -28.75098 -28.76065 -28.77011 -28.78064 -28.78693 -28.79424 -28.80407 -28.81013
 -28.81672 -28.82444 -28.82785 -28.83069 -28.83245 -28.83126 -28.82953 -28.82476
 -28.81723 -28.80646 -28.78697 -28.76744 -28.74262 -28.69977 -28.65779 -28.60533
 -28.45736 -28.47150 -28.48430 -28.49925 -28.50999 -28.52126 -28.53684 -28.54863
 -28.56045 -28.57437 -28.58289 -28.59128 -28.60201 -28.60920 -28.61623 -28.62356
 -28.62647 -28.62841 -28.62929 -28.62746 -28.62259 -28.61088 -28.59713 -28.57749
 -28.06379 -28.07965 -28.09469 -28.11281 -28.12569 -28.13940 -28.15870 -28.17325
 -28.18744 -28.20528 -28.21808 -28.23067 -28.24674 -28.25813 -28.26897 -28.28221
 -28.29109 -28.29896 -28.30797 -28.31373 -28.31842 -28.32346 -28.32589 -28.32521
 -27.95695 -27.97365 -27.99036 -28.00998 -28.02249 -28.03602 -28.05585 -28.07097
 -28.08590 -28.10465 -28.11794 -28.13115 -28.14856 -28.16121 -28.17307 -28.18745
 -28.19740 -28.20635 -28.21656 -28.22307 -28.22852 -28.23499 -28.23897 -28.24009
 -27.94407 -27.96092 -27.97715 -27.99658 -28.01001 -28.02406 -28.04416 -28.05975
 -28.07485 -28.09411 -28.10839 -28.12207 -28.13981 -28.15320 -28.16574 -28.18108
 -28.19192 -28.20128 -28.21193 -28.21917 -28.22500 -28.23145 -28.23565 -28.23765
 -27.98737 -28.00394 -28.01977 -28.03909 -28.05294 -28.06726 -28.08716 -28.10251
 -28.11798 -28.13791 -28.15226 -28.16635 -28.18483 -28.19850 -28.21148 -28.22714
 -28.23771 -28.24725 -28.25834 -28.26555 -28.27164 -28.27849 -28.28264 -28.28488
 -28.10099 -28.11744 -28.13359 -28.15330 -28.16696 -28.18100 -28.20068 -28.21606
 -28.23163 -28.25183 -28.26645 -28.28071 -28.29954 -28.31368 -28.32678 -28.34246
 -28.35342 -28.36342 -28.37495 -28.38224 -28.38813 -28.39534 -28.40035 -28.40242
 -28.30618 -28.32215 -28.33809 -28.35778 -28.37145 -28.38562 -28.40505 -28.41974
 -28.43513 -28.45522 -28.46934 -28.48385 -28.50339 -28.51765 -28.53167 -28.54869
 -28.55971 -28.56981 -28.58138 -28.58833 -28.59429 -28.60112 -28.60536 -28.60850
 -28.46445 -28.48048 -28.49717 -28.51730 -28.53011 -28.54361 -28.56267 -28.57717
 -28.59282 -28.61349 -28.62768 -28.64184 -28.66055 -28.67423 -28.68775 -28.70445
 -28.71568 -28.72645 -28.73853 -28.74517 -28.75131 -28.75910 -28.76348 -28.76527
 -28.64562 -28.66112 -28.67678 -28.69591 -28.70874 -28.72193 -28.74042 -28.75496
 -28.77042 -28.78972 -28.80252 -28.81662 -28.83681 -28.85129 -28.86476 -28.88035
 -28.89031 -28.89951 -28.91167 -28.92033 -28.92631 -28.93259 -28.93742 -28.93873
 -28.85749 -28.87215 -28.88515 -28.90260 -28.91730 -28.93003 -28.94556 -28.95905
 -28.97330 -28.99152 -29.00445 -29.01778 -29.03581 -29.04897 -29.06153 -29.07664
 -29.08669 -29.09593 -29.10726 -29.11475 -29.12034 -29.12674 -29.13140 -29.13312
 -29.00096 -29.01464 -29.02732 -29.04435 -29.05805 -29.06988 -29.08435 -29.09675
 -29.10962 -29.12674 -29.13952 -29.15157 -29.16700 -29.17893 -29.19074 -29.20527
 -29.21505 -29.22402 -29.23420 -29.24031 -29.24544 -29.25186 -29.25614 -29.25798
 -29.18421 -29.19576 -29.20815 -29.22421 -29.23489 -29.24448 -29.25719 -29.26781
 -29.27874 -29.29292 -29.30325 -29.31333 -29.32651 -29.33633 -29.34577 -29.35754
 -29.36585 -29.37343 -29.38174 -29.38663 -29.39094 -29.39629 -29.39946 -29.40063
 -29.35832 -29.36641 -29.37464 -29.38532 -29.39304 -29.40044 -29.40984 -29.41671
 -29.42346 -29.43271 -29.43997 -29.44670 -29.45534 -29.46217 -29.46854 -29.47580
 -29.48056 -29.48501 -29.49097 -29.49515 -29.49747 -29.50020 -29.50301 -29.50289
 -29.42328 -29.42910 -29.43564 -29.44416 -29.44961 -29.45449 -29.46017 -29.46433
 -29.46956 -29.47678 -29.48113 -29.48514 -29.49076 -29.49537 -29.49990 -29.50511
 -29.50825 -29.51097 -29.51437 -29.51678 -29.51867 -29.52125 -29.52308 -29.52270
 -29.43626 -29.43962 -29.44276 -29.44731 -29.45112 -29.45397 -29.45727 -29.46038
 -29.46308 -29.46656 -29.46972 -29.47254 -29.47582 -29.47824 -29.48012 -29.48261
 -29.48508 -29.48727 -29.48914 -29.48992 -29.49062 -29.49211 -29.49309 -29.49234
 -29.69757 -29.70090 -29.70399 -29.70848 -29.71228 -29.71511 -29.71838 -29.72149
 -29.72416 -29.72758 -29.73074 -29.73354 -29.73680 -29.73919 -29.74104 -29.74350
 -29.74596 -29.74815 -29.75000 -29.75076 -29.75145 -29.75291 -29.75389 -29.75313
 -29.88497 -29.88831 -29.89140 -29.89589 -29.89969 -29.90252 -29.90579 -29.90890
 -29.91157 -29.91499 -29.91814 -29.92095 -29.92421 -29.92660 -29.92845 -29.93090
 -29.93337 -29.93556 -29.93741 -29.93817 -29.93886 -29.94032 -29.94130 -29.94054
 -30.14911 -30.15244 -30.15554 -30.16003 -30.16382 -30.16666 -30.16993 -30.17303
 -30.17570 -30.17913 -30.18228 -30.18509 -30.18834 -30.19074 -30.19259 -30.19504
 -30.19751 -30.19969 -30.20155 -30.20231 -30.20299 -30.20446 -30.20544 -30.20468
 -30.48188 -30.48522 -30.48831 -30.49280 -30.49660 -30.49943 -30.50270 -30.50581
 -30.50848 -30.51190 -30.51505 -30.51786 -30.52112 -30.52351 -30.52536 -30.52781
 -30.53028 -30.53247 -30.53432 -30.53508 -30.53577 -30.53723 -30.53821 -30.53745
 -30.70108 -30.70441 -30.70750 -30.71199 -30.71579 -30.71862 -30.72189 -30.72500
 -30.72767 -30.73109 -30.73425 -30.73705 -30.74031 -30.74270 -30.74455 -30.74701
 -30.74947 -30.75166 -30.75351 -30.75427 -30.75496 -30.75643 -30.75740 -30.75664
 -30.93343 -30.93676 -30.93985 -30.94435 -30.94814 -30.95097 -30.95424 -30.95735
 -30.96002 -30.96345 -30.96660 -30.96941 -30.97266 -30.97506 -30.97690 -30.97936
 -30.98182 -30.98401 -30.98587 -30.98663 -30.98731 -30.98878 -30.98975 -30.98900
 -31.19757 -31.20090 -31.20399 -31.20848 -31.21228 -31.21511 -31.21838 -31.22149
 -31.22416 -31.22758 -31.23074 -31.23354 -31.23680 -31.23919 -31.24104 -31.24350
 -31.24596 -31.24815 -31.25000 -31.25076 -31.25145 -31.25291 -31.25389 -31.25313
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 2   / DATE= 26/07/01
 -28.83199 -28.83005 -28.82891 -28.82645 -28.82245 -28.81796 -28.81164 -28.80638
 -28.80110 -28.79144 -28.78093 -28.77020 -28.75306 -28.73466 -28.71190 -28.67228
 -28.63169 -28.57912 -28.47220 -28.34133 -28.14880 -27.80215 -27.48728 -27.14437
 -28.92769 -28.92584 -28.92414 -28.92248 -28.92127 -28.91894 -28.91441 -28.91040
 -28.90545 -28.89840 -28.89284 -28.88521 -28.87201 -28.86002 -28.84467 -28.81588
 -28.78583 -28.74783 -28.66782 -28.56482 -28.40977 -28.11964 -27.84353 -27.53208
 -29.04680 -29.04603 -29.04502 -29.04362 -29.04264 -29.04137 -29.03891 -29.03648
 -29.03381 -29.02981 -29.02602 -29.02108 -29.01317 -29.00565 -28.99451 -28.97611
 -28.95948 -28.93425 -28.87860 -28.80993 -28.70444 -28.49344 -28.27686 -28.01788
 -29.12635 -29.12592 -29.12532 -29.12422 -29.12324 -29.12227 -29.12070 -29.11906
 -29.11715 -29.11410 -29.11125 -29.10796 -29.10230 -29.09647 -29.08909 -29.07572
 -29.06169 -29.04326 -29.00444 -28.95484 -28.87847 -28.72028 -28.54910 -28.33461
 -29.21132 -29.21109 -29.21073 -29.20986 -29.20899 -29.20845 -29.20759 -29.20628
 -29.20492 -29.20286 -29.20076 -29.19833 -29.19430 -29.19019 -29.18497 -29.17572
 -29.16624 -29.15376 -29.12764 -29.09487 -29.04505 -28.93630 -28.81131 -28.64986
 -29.30769 -29.30746 -29.30761 -29.30738 -29.30655 -29.30636 -29.30596 -29.30465
 -29.30374 -29.30282 -29.30143 -29.29966 -29.29694 -29.29439 -29.29092 -29.28487
 -29.27925 -29.27229 -29.25800 -29.23959 -29.21046 -29.14561 -29.06848 -28.96164
 -29.37433 -29.37410 -29.37379 -29.37327 -29.37297 -29.37300 -29.37271 -29.37177
 -29.37092 -29.37013 -29.36934 -29.36795 -29.36574 -29.36411 -29.36179 -29.35758
 -29.35388 -29.34986 -29.34221 -29.33163 -29.31319 -29.27108 -29.22023 -29.14607
 -29.43358 -29.43357 -29.43330 -29.43292 -29.43298 -29.43322 -29.43299 -29.43222
 -29.43177 -29.43138 -29.43066 -29.42974 -29.42850 -29.42759 -29.42657 -29.42481
 -29.42343 -29.42287 -29.42196 -29.41912 -29.41310 -29.39742 -29.37560 -29.33930
 -29.42049 -29.42060 -29.42073 -29.42085 -29.42084 -29.42067 -29.42011 -29.41959
 -29.41953 -29.41959 -29.41911 -29.41836 -29.41756 -29.41728 -29.41696 -29.41632
 -29.41615 -29.41711 -29.41951 -29.42139 -29.42355 -29.42569 -29.42289 -29.40977
 -29.30335 -29.30308 -29.30300 -29.30304 -29.30303 -29.30305 -29.30308 -29.30305
 -29.30305 -29.30303 -29.30301 -29.30314 -29.30288 -29.30226 -29.30241 -29.30332
 -29.30423 -29.30676 -29.31355 -29.32242 -29.33713 -29.36476 -29.38773 -29.40741
 -29.24968 -29.24966 -29.24966 -29.24965 -29.24964 -29.24973 -29.24956 -29.24908
 -29.24887 -29.24894 -29.24893 -29.24896 -29.24894 -29.24885 -29.24910 -29.24996
 -29.25120 -29.25395 -29.26194 -29.27326 -29.29109 -29.32538 -29.35615 -29.38441
 -29.25147 -29.25149 -29.25150 -29.25150 -29.25150 -29.25151 -29.25141 -29.25125
 -29.25129 -29.25148 -29.25148 -29.25135 -29.25117 -29.25123 -29.25159 -29.25255
 -29.25385 -29.25640 -29.26416 -29.27607 -29.29590 -29.33338 -29.36589 -29.39655
 -29.29042 -29.29041 -29.29041 -29.29041 -29.29041 -29.29040 -29.29046 -29.29052
 -29.29030 -29.28990 -29.28990 -29.29020 -29.29052 -29.29047 -29.29048 -29.29125
 -29.29275 -29.29529 -29.30300 -29.31515 -29.33495 -29.37194 -29.40405 -29.43435
 -29.38242 -29.38242 -29.38242 -29.38242 -29.38243 -29.38241 -29.38244 -29.38245
 -29.38225 -29.38191 -29.38192 -29.38214 -29.38248 -29.38254 -29.38234 -29.38269
 -29.38419 -29.38693 -29.39487 -29.40653 -29.42439 -29.45843 -29.48919 -29.51749
 -29.52679 -29.52679 -29.52679 -29.52679 -29.52679 -29.52679 -29.52679 -29.52679
 -29.52680 -29.52681 -29.52681 -29.52681 -29.52676 -29.52667 -29.52661 -29.52671
 -29.52750 -29.53008 -29.53664 -29.54535 -29.56102 -29.59061 -29.61488 -29.63733
 -29.61454 -29.61454 -29.61454 -29.61454 -29.61454 -29.61454 -29.61454 -29.61454
 -29.61453 -29.61456 -29.61459 -29.61439 -29.61488 -29.61607 -29.61640 -29.61656
 -29.61770 -29.61900 -29.62364 -29.63206 -29.64506 -29.66783 -29.68675 -29.70433
 -29.68912 -29.68912 -29.68912 -29.68912 -29.68912 -29.68912 -29.68912 -29.68912
 -29.68912 -29.68912 -29.68913 -29.68909 -29.68917 -29.68930 -29.68915 -29.68963
 -29.69103 -29.69215 -29.69479 -29.70008 -29.70953 -29.72688 -29.74112 -29.75456
 -29.73596 -29.73596 -29.73596 -29.73596 -29.73596 -29.73596 -29.73596 -29.73596
 -29.73596 -29.73596 -29.73596 -29.73598 -29.73593 -29.73580 -29.73576 -29.73576
 -29.73598 -29.73720 -29.73977 -29.74259 -29.74836 -29.75998 -29.76912 -29.77618
 -29.74410 -29.74410 -29.74410 -29.74410 -29.74410 -29.74410 -29.74410 -29.74410
 -29.74410 -29.74410 -29.74410 -29.74409 -29.74410 -29.74413 -29.74418 -29.74410
 -29.74399 -29.74428 -29.74613 -29.74899 -29.75294 -29.76005 -29.76602 -29.77024
 -29.72731 -29.72731 -29.72731 -29.72731 -29.72731 -29.72731 -29.72731 -29.72731
 -29.72731 -29.72731 -29.72731 -29.72731 -29.72731 -29.72730 -29.72727 -29.72735
 -29.72741 -29.72701 -29.72763 -29.72980 -29.73159 -29.73453 -29.73794 -29.74015
 -29.67220 -29.67220 -29.67220 -29.67220 -29.67220 -29.67220 -29.67220 -29.67220
 -29.67220 -29.67220 -29.67220 -29.67220 -29.67219 -29.67220 -29.67220 -29.67219
 -29.67218 -29.67223 -29.67214 -29.67212 -29.67292 -29.67518 -29.67657 -29.67617
 -29.62349 -29.62349 -29.62349 -29.62349 -29.62349 -29.62349 -29.62349 -29.62349
 -29.62349 -29.62349 -29.62349 -29.62349 -29.62349 -29.62349 -29.62349 -29.62349
 -29.62349 -29.62347 -29.62352 -29.62356 -29.62329 -29.62385 -29.62514 -29.62500
 -29.54590 -29.54590 -29.54590 -29.54590 -29.54590 -29.54590 -29.54590 -29.54590
 -29.54590 -29.54590 -29.54590 -29.54590 -29.54590 -29.54590 -29.54590 -29.54590
 -29.54590 -29.54588 -29.54593 -29.54597 -29.54569 -29.54636 -29.54757 -29.54648
 -29.80619 -29.80619 -29.80619 -29.80619 -29.80619 -29.80619 -29.80619 -29.80619
 -29.80619 -29.80619 -29.80619 -29.80619 -29.80619 -29.80619 -29.80619 -29.80619
 -29.80620 -29.80618 -29.80623 -29.80626 -29.80599 -29.80667 -29.80788 -29.80676
 -29.99360 -29.99360 -29.99360 -29.99360 -29.99360 -29.99360 -29.99360 -29.99360
 -29.99360 -29.99360 -29.99360 -29.99360 -29.99360 -29.99360 -29.99360 -29.99360
 -29.99361 -29.99359 -29.99363 -29.99366 -29.99339 -29.99408 -29.99529 -29.99417
 -30.25774 -30.25774 -30.25774 -30.25774 -30.25774 -30.25774 -30.25774 -30.25774
 -30.25774 -30.25774 -30.25774 -30.25774 -30.25774 -30.25774 -30.25774 -30.25774
 -30.25774 -30.25772 -30.25777 -30.25780 -30.25753 -30.25821 -30.25942 -30.25831
 -30.59051 -30.59051 -30.59051 -30.59051 -30.59051 -30.59051 -30.59051 -30.59051
 -30.59051 -30.59051 -30.59051 -30.59051 -30.59051 -30.59051 -30.59051 -30.59051
 -30.59052 -30.59050 -30.59054 -30.59057 -30.59030 -30.59099 -30.59220 -30.59108
 -30.80970 -30.80970 -30.80970 -30.80970 -30.80970 -30.80970 -30.80970 -30.80970
 -30.80970 -30.80970 -30.80970 -30.80970 -30.80970 -30.80970 -30.80970 -30.80971
 -30.80971 -30.80969 -30.80974 -30.80977 -30.80950 -30.81018 -30.81139 -30.81027
 -31.04206 -31.04206 -31.04206 -31.04206 -31.04206 -31.04206 -31.04206 -31.04206
 -31.04206 -31.04206 -31.04206 -31.04206 -31.04206 -31.04206 -31.04205 -31.04206
 -31.04206 -31.04204 -31.04209 -31.04212 -31.04185 -31.04253 -31.04374 -31.04263
 -31.30619 -31.30619 -31.30619 -31.30619 -31.30619 -31.30619 -31.30619 -31.30619
 -31.30619 -31.30619 -31.30619 -31.30619 -31.30619 -31.30619 -31.30619 -31.30619
 -31.30620 -31.30618 -31.30623 -31.30626 -31.30599 -31.30667 -31.30788 -31.30676
---------------------/ IPRT= 3  / IGRD= 0  /--------/ Z1= 2   / DATE= 26/07/01
 -28.89791 -28.89526 -28.89079 -28.88543 -28.88308 -28.87852 -28.86954 -28.86225
 -28.85340 -28.83963 -28.82792 -28.81353 -28.78863 -28.76473 -28.73661 -28.69658
 -28.66485 -28.62667 -28.55296 -28.46739 -28.34492 -28.10513 -27.85607 -27.55661
 -28.99199 -28.99056 -28.98776 -28.98374 -28.98149 -28.97843 -28.97314 -28.96846
 -28.96204 -28.95202 -28.94415 -28.93449 -28.91687 -28.89926 -28.87874 -28.85104
 -28.82961 -28.80125 -28.74484 -28.68044 -28.58660 -28.39484 -28.18638 -27.92528
 -29.10880 -29.10780 -29.10679 -29.10520 -29.10350 -29.10121 -29.09765 -29.09475
 -29.09130 -29.08557 -29.08017 -29.07364 -29.06260 -29.05200 -29.03956 -29.02164
 -29.00673 -28.98761 -28.94993 -28.90595 -28.84099 -28.70175 -28.54141 -28.33051
 -29.18622 -29.18557 -29.18484 -29.18367 -29.18256 -29.18116 -29.17877 -29.17656
 -29.17405 -29.16998 -29.16602 -29.16124 -29.15331 -29.14574 -29.13661 -29.12307
 -29.11172 -29.09742 -29.06904 -29.03522 -28.98474 -28.87621 -28.74957 -28.57787
 -29.26869 -29.26815 -29.26758 -29.26700 -29.26652 -29.26533 -29.26315 -29.26173
 -29.26034 -29.25781 -29.25495 -29.25133 -29.24538 -29.23989 -29.23343 -29.22391
 -29.21574 -29.20510 -29.18414 -29.15970 -29.12333 -29.04411 -28.95045 -28.82220
 -29.36335 -29.36274 -29.36185 -29.36126 -29.36149 -29.36098 -29.35920 -29.35790
 -29.35714 -29.35574 -29.35362 -29.35145 -29.34766 -29.34344 -29.33911 -29.33293
 -29.32703 -29.31972 -29.30582 -29.28956 -29.26566 -29.21512 -29.15537 -29.07022
 -29.42928 -29.42909 -29.42878 -29.42820 -29.42779 -29.42768 -29.42705 -29.42583
 -29.42505 -29.42391 -29.42215 -29.42044 -29.41776 -29.41478 -29.41147 -29.40645
 -29.40191 -29.39694 -29.38733 -29.37535 -29.35810 -29.32331 -29.28245 -29.22193
 -29.51653 -29.51662 -29.51673 -29.51671 -29.51637 -29.51566 -29.51501 -29.51499
 -29.51440 -29.51284 -29.51170 -29.51061 -29.50890 -29.50710 -29.50482 -29.50172
 -29.49947 -29.49639 -29.49041 -29.48394 -29.47465 -29.45622 -29.43450 -29.40062
 -29.56503 -29.56499 -29.56490 -29.56500 -29.56518 -29.56481 -29.56399 -29.56365
 -29.56313 -29.56230 -29.56184 -29.56121 -29.55972 -29.55810 -29.55647 -29.55492
 -29.55383 -29.55125 -29.54653 -29.54301 -29.53833 -29.52920 -29.51780 -29.49800
 -29.60215 -29.60213 -29.60207 -29.60221 -29.60230 -29.60142 -29.60018 -29.60034
 -29.60043 -29.60048 -29.60057 -29.59971 -29.59860 -29.59876 -29.59824 -29.59653
 -29.59554 -29.59526 -29.59554 -29.59563 -29.59545 -29.59619 -29.59765 -29.59793
 -29.59863 -29.59863 -29.59862 -29.59863 -29.59864 -29.59856 -29.59845 -29.59849
 -29.59852 -29.59849 -29.59847 -29.59856 -29.59804 -29.59700 -29.59653 -29.59662
 -29.59654 -29.59641 -29.59686 -29.59789 -29.59903 -29.60341 -29.61034 -29.61866
 -29.61233 -29.61182 -29.61166 -29.61171 -29.61169 -29.61179 -29.61192 -29.61186
 -29.61185 -29.61182 -29.61179 -29.61213 -29.61239 -29.61199 -29.61183 -29.61211
 -29.61222 -29.61186 -29.61178 -29.61288 -29.61470 -29.62127 -29.63126 -29.64433
 -29.64057 -29.64024 -29.64014 -29.64019 -29.64019 -29.64015 -29.64012 -29.64014
 -29.64011 -29.64019 -29.64025 -29.63969 -29.63893 -29.63909 -29.63922 -29.63906
 -29.63900 -29.63944 -29.64046 -29.64148 -29.64372 -29.65062 -29.65994 -29.67324
 -29.69771 -29.69776 -29.69778 -29.69777 -29.69777 -29.69778 -29.69779 -29.69779
 -29.69776 -29.69783 -29.69787 -29.69743 -29.69676 -29.69678 -29.69687 -29.69679
 -29.69676 -29.69717 -29.69819 -29.69931 -29.70156 -29.70745 -29.71537 -29.72840
 -29.77305 -29.77305 -29.77305 -29.77305 -29.77305 -29.77305 -29.77305 -29.77305
 -29.77305 -29.77305 -29.77305 -29.77306 -29.77310 -29.77310 -29.77307 -29.77314
 -29.77318 -29.77278 -29.77329 -29.77512 -29.77621 -29.78031 -29.78848 -29.79915
 -29.80810 -29.80810 -29.80810 -29.80810 -29.80810 -29.80810 -29.80810 -29.80810
 -29.80810 -29.80810 -29.80810 -29.80811 -29.80810 -29.80809 -29.80818 -29.80796
 -29.80782 -29.80925 -29.81116 -29.81092 -29.81148 -29.81506 -29.81989 -29.82673
 -29.82617 -29.82617 -29.82617 -29.82617 -29.82617 -29.82617 -29.82617 -29.82617
 -29.82617 -29.82617 -29.82617 -29.82617 -29.82617 -29.82617 -29.82616 -29.82619
 -29.82621 -29.82606 -29.82705 -29.82887 -29.82923 -29.83020 -29.83386 -29.83866
 -29.82108 -29.82108 -29.82108 -29.82108 -29.82108 -29.82108 -29.82108 -29.82108
 -29.82108 -29.82108 -29.82108 -29.82108 -29.82108 -29.82109 -29.82105 -29.82114
 -29.82120 -29.82063 -29.82034 -29.82107 -29.82089 -29.82160 -29.82426 -29.82606
 -29.79942 -29.79942 -29.79942 -29.79942 -29.79942 -29.79942 -29.79942 -29.79942
 -29.79942 -29.79942 -29.79942 -29.79942 -29.79942 -29.79941 -29.79946 -29.79934
 -29.79927 -29.80002 -29.80103 -29.80079 -29.80055 -29.80092 -29.80161 -29.80260
 -29.75573 -29.75573 -29.75573 -29.75573 -29.75573 -29.75573 -29.75573 -29.75573
 -29.75573 -29.75573 -29.75573 -29.75573 -29.75572 -29.75572 -29.75575 -29.75567
 -29.75561 -29.75618 -29.75709 -29.75709 -29.75678 -29.75737 -29.75844 -29.75799
 -29.68327 -29.68327 -29.68327 -29.68327 -29.68327 -29.68327 -29.68327 -29.68327
 -29.68327 -29.68327 -29.68327 -29.68327 -29.68327 -29.68327 -29.68327 -29.68327
 -29.68328 -29.68325 -29.68322 -29.68323 -29.68316 -29.68334 -29.68353 -29.68297
 -29.62890 -29.62890 -29.62890 -29.62890 -29.62890 -29.62890 -29.62890 -29.62890
 -29.62890 -29.62890 -29.62890 -29.62890 -29.62890 -29.62890 -29.62890 -29.62890
 -29.62890 -29.62889 -29.62890 -29.62891 -29.62885 -29.62900 -29.62910 -29.62840
 -29.54911 -29.54911 -29.54911 -29.54911 -29.54911 -29.54911 -29.54911 -29.54911
 -29.54911 -29.54911 -29.54911 -29.54911 -29.54911 -29.54911 -29.54911 -29.54911
 -29.54911 -29.54910 -29.54912 -29.54914 -29.54902 -29.54930 -29.54948 -29.54790
 -29.80939 -29.80939 -29.80939 -29.80939 -29.80939 -29.80939 -29.80939 -29.80939
 -29.80939 -29.80939 -29.80939 -29.80939 -29.80939 -29.80939 -29.80939 -29.80939
 -29.80939 -29.80938 -29.80940 -29.80941 -29.80930 -29.80958 -29.80976 -29.80816
 -29.99679 -29.99679 -29.99679 -29.99679 -29.99679 -29.99679 -29.99679 -29.99679
 -29.99679 -29.99679 -29.99679 -29.99679 -29.99679 -29.99679 -29.99679 -29.99680
 -29.99680 -29.99679 -29.99681 -29.99682 -29.99671 -29.99699 -29.99717 -29.99557
 -30.26093 -30.26093 -30.26093 -30.26093 -30.26093 -30.26093 -30.26093 -30.26093
 -30.26093 -30.26093 -30.26093 -30.26093 -30.26093 -30.26093 -30.26093 -30.26093
 -30.26093 -30.26092 -30.26094 -30.26096 -30.26084 -30.26113 -30.26131 -30.25971
 -30.59370 -30.59370 -30.59370 -30.59370 -30.59370 -30.59370 -30.59370 -30.59370
 -30.59370 -30.59370 -30.59370 -30.59370 -30.59370 -30.59370 -30.59370 -30.59371
 -30.59371 -30.59370 -30.59372 -30.59373 -30.59362 -30.59390 -30.59408 -30.59248
 -30.81290 -30.81290 -30.81290 -30.81290 -30.81290 -30.81290 -30.81290 -30.81290
 -30.81290 -30.81290 -30.81290 -30.81290 -30.81290 -30.81290 -30.81290 -30.81290
 -30.81290 -30.81289 -30.81291 -30.81292 -30.81281 -30.81309 -30.81327 -30.81167
 -31.04525 -31.04525 -31.04525 -31.04525 -31.04525 -31.04525 -31.04525 -31.04525
 -31.04525 -31.04525 -31.04525 -31.04525 -31.04525 -31.04525 -31.04525 -31.04525
 -31.04525 -31.04524 -31.04526 -31.04528 -31.04516 -31.04544 -31.04562 -31.04402
 -31.30939 -31.30939 -31.30939 -31.30939 -31.30939 -31.30939 -31.30939 -31.30939
 -31.30939 -31.30939 -31.30939 -31.30939 -31.30939 -31.30939 -31.30939 -31.30939
 -31.30939 -31.30938 -31.30940 -31.30941 -31.30930 -31.30958 -31.30976 -31.30816
---------------------/ IPRT= 4  / IGRD= 0  /--------/ Z1= 2   / DATE= 26/07/01
 -29.39740 -29.39475 -29.39144 -29.38610 -29.38131 -29.37567 -29.36701 -29.35952
 -29.35070 -29.33593 -29.32189 -29.30547 -29.27868 -29.25372 -29.22563 -29.18708
 -29.15734 -29.12287 -29.06216 -29.00110 -28.92729 -28.79997 -28.66863 -28.49708
 -29.49046 -29.48889 -29.48706 -29.48357 -29.47997 -29.47615 -29.47034 -29.46489
 -29.45883 -29.44894 -29.43924 -29.42786 -29.40889 -29.39085 -29.37083 -29.34328
 -29.32133 -29.29549 -29.25017 -29.20468 -29.14891 -29.05304 -28.95372 -28.81854
 -29.60485 -29.60372 -29.60273 -29.60088 -29.59868 -29.59640 -29.59316 -29.59007
 -29.58627 -29.57975 -29.57368 -29.56707 -29.55601 -29.54472 -29.53157 -29.51335
 -29.49916 -29.48229 -29.45185 -29.42084 -29.38298 -29.31720 -29.24705 -29.14860
 -29.68026 -29.67956 -29.67841 -29.67665 -29.67554 -29.67442 -29.67251 -29.67026
 -29.66679 -29.66198 -29.65884 -29.65415 -29.64496 -29.63639 -29.62668 -29.61296
 -29.60214 -29.58994 -29.56766 -29.54390 -29.51496 -29.46460 -29.40982 -29.33115
 -29.76045 -29.76009 -29.75854 -29.75692 -29.75705 -29.75607 -29.75386 -29.75258
 -29.74998 -29.74548 -29.74269 -29.73991 -29.73476 -29.72902 -29.72188 -29.71174
 -29.70383 -29.69411 -29.67776 -29.66187 -29.64024 -29.60105 -29.55969 -29.49919
