# ITER#2296 (F57-20MW-H, tau=0.5e-6, ntime=50)  - 70.3 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01
   34    2  4.3416E+00  1.3644E+00 -1.609370E+01
   35    2  4.3675E+00  1.7192E+00 -1.770318E+01
   36    2  4.4152E+00  2.0694E+00 -1.902284E+01
   37    2  4.4876E+00  2.4118E+00 -1.993607E+01
   38    2  4.5875E+00  2.7401E+00 -2.029689E+01
   39    2  4.7198E+00  3.0422E+00 -2.012956E+01
   40    2  4.8855E+00  3.2988E+00 -1.947400E+01
   41    2  5.0789E+00  3.4912E+00 -1.851420E+01
   42    2  5.2971E+00  3.6143E+00 -1.728521E+01
   43    2  5.5501E+00  3.6704E+00 -1.565338E+01
   44    2  5.8394E+00  3.6545E+00 -1.327592E+01
   45    2  6.1456E+00  3.5681E+00 -1.057809E+01
   46    2  6.4480E+00  3.4241E+00 -8.415798E+00
   47    2  6.7347E+00  3.2349E+00 -7.115377E+00
   48    2  7.0016E+00  3.0104E+00 -6.480959E+00
   49    2  7.2462E+00  2.7585E+00 -6.038468E+00
   50    2  7.4639E+00  2.4825E+00 -5.600614E+00
   51    2  7.6523E+00  2.1844E+00 -5.154644E+00
   52    2  7.8110E+00  1.8685E+00 -4.601245E+00
   53    2  7.9375E+00  1.5384E+00 -3.939801E+00
   54    2  8.0294E+00  1.1968E+00 -3.245837E+00
   55    2  8.0870E+00  8.4756E-01 -2.505326E+00
   56    2  8.1079E+00  4.9508E-01 -1.771853E+00
   57    2  8.0884E+00  1.4286E-01 -1.024838E+00
   58    2  8.0306E+00 -2.0553E-01 -4.169333E-01
   59    2  7.9361E+00 -5.4503E-01 -8.331382E-02
   60    2  7.8038E+00 -8.7092E-01  4.657676E-02
   61    2  7.6358E+00 -1.1800E+00 -7.830782E-02
   62    2  7.4355E+00 -1.4700E+00 -4.613947E-01
   63    2  7.2082E+00 -1.7395E+00 -1.175144E+00
   64    2  6.9574E+00 -1.9858E+00 -2.296273E+00
   65    2  6.6846E+00 -2.2077E+00 -3.836201E+00
   66    2  6.3937E+00 -2.4047E+00 -6.298631E+00
   67    2  6.0901E+00 -2.5695E+00 -1.012067E+01
   68    2  5.7913E+00 -2.6785E+00 -1.064487E+01
   69    2  5.5486E+00 -2.7044E+00 -5.657847E+00
   70    2  5.4379E+00 -2.6895E+00 -2.070088E+00
   71    2  5.0436E+00 -3.7142E+00 -9.894938E+02
   72    2  5.1166E+00 -3.7678E+00 -7.062618E+02
   73    2  5.1977E+00 -3.8547E+00  3.130238E+02
   74    2  5.2696E+00 -3.9551E+00  5.971428E+02
   75    2  5.3305E+00 -4.0538E+00  3.452467E+02
   76    2  5.3816E+00 -4.1440E+00  6.697906E+02
   77    2  5.4232E+00 -4.2214E+00  1.479354E+03
   78    2  5.4560E+00 -4.2846E+00  2.459158E+03
   79    2  5.4814E+00 -4.3349E+00  3.829127E+03
   80    2  5.5010E+00 -4.3744E+00  6.262153E+03
   81    2  5.5161E+00 -4.4052E+00  7.387052E+03
   82    2  5.5275E+00 -4.4288E+00  5.548724E+03
   83    2  5.5360E+00 -4.4464E+00  3.818483E+03
   84    2  5.5420E+00 -4.4590E+00  2.303164E+03
   85    2  5.5461E+00 -4.4677E+00  2.186277E+03
   86    2  5.5488E+00 -4.4734E+00  5.258271E+03
   87    2  5.5506E+00 -4.4771E+00  7.685481E+03
   88    2  5.5519E+00 -4.4798E+00  8.069825E+03
   89    2  5.5529E+00 -4.4818E+00  8.445816E+03
   90    2  5.5538E+00 -4.4838E+00  9.409093E+03
    1    3  4.1893E+00 -3.8655E+00 -9.396941E+03
    2    3  4.1912E+00 -3.8647E+00 -7.795402E+03
    3    3  4.1932E+00 -3.8639E+00 -7.879868E+03
    4    3  4.1957E+00 -3.8629E+00 -8.185459E+03
    5    3  4.1993E+00 -3.8614E+00 -7.012550E+03
    6    3  4.2048E+00 -3.8592E+00 -4.164430E+03
    7    3  4.2130E+00 -3.8559E+00 -3.815364E+03
    8    3  4.2250E+00 -3.8511E+00 -5.321690E+03
    9    3  4.2415E+00 -3.8445E+00 -6.079432E+03
   10    3  4.2637E+00 -3.8357E+00 -7.057038E+03
   11    3  4.2926E+00 -3.8244E+00 -6.450170E+03
   12    3  4.3294E+00 -3.8101E+00 -4.308610E+03
   13    3  4.3758E+00 -3.7925E+00 -2.603023E+03
   14    3  4.4339E+00 -3.7712E+00 -1.682957E+03
   15    3  4.5056E+00 -3.7461E+00 -1.499254E+03
   16    3  4.5916E+00 -3.7182E+00 -1.449621E+03
   17    3  4.6904E+00 -3.6904E+00 -1.218692E+03
   18    3  4.7988E+00 -3.6682E+00 -7.284206E+02
   19    3  4.9058E+00 -3.6608E+00 -5.723363E+02
   20    3  4.9882E+00 -3.6704E+00 -9.308279E+02
   21    3  5.3781E+00 -2.7440E+00 -2.096188E+01
   22    3  5.2724E+00 -2.6541E+00 -1.845281E+01
   23    3  5.1044E+00 -2.4345E+00 -1.585125E+01
   24    3  4.9526E+00 -2.1336E+00 -1.538439E+01
   25    3  4.8209E+00 -1.8034E+00 -1.659107E+01
   26    3  4.7051E+00 -1.4641E+00 -1.768903E+01
   27    3  4.6042E+00 -1.1197E+00 -1.852795E+01
   28    3  4.5178E+00 -7.7138E-01 -1.891001E+01
   29    3  4.4465E+00 -4.1968E-01 -1.892734E+01
   30    3  4.3893E+00 -6.5464E-02 -1.897316E+01
   31    3  4.3484E+00  2.9069E-01 -1.929245E+01
   32    3  4.3247E+00  6.4862E-01 -1.948001E+01
   33    3  4.3161E+00  1.0072E+00 -1.947126E+01
   34    3  4.3231E+00  1.3653E+00 -1.972478E+01
   35    3  4.3474E+00  1.7213E+00 -1.994286E+01
   36    3  4.3931E+00  2.0732E+00 -2.003531E+01
   37    3  4.4630E+00  2.4181E+00 -1.995607E+01
   38    3  4.5600E+00  2.7503E+00 -1.960168E+01
   39    3  4.6895E+00  3.0586E+00 -1.894717E+01
   40    3  4.8547E+00  3.3241E+00 -1.804765E+01
   41    3  5.0526E+00  3.5264E+00 -1.697993E+01
   42    3  5.2811E+00  3.6559E+00 -1.569541E+01
   43    3  5.5464E+00  3.7110E+00 -1.380528E+01
   44    3  5.8449E+00  3.6888E+00 -1.057497E+01
   45    3  6.1557E+00  3.5950E+00 -6.826368E+00
   46    3  6.4598E+00  3.4450E+00 -3.988023E+00
   47    3  6.7469E+00  3.2513E+00 -2.543617E+00
   48    3  7.0137E+00  3.0235E+00 -2.242113E+00
   49    3  7.2582E+00  2.7691E+00 -2.463955E+00
   50    3  7.4758E+00  2.4910E+00 -2.913893E+00
   51    3  7.6641E+00  2.1911E+00 -3.522318E+00
   52    3  7.8228E+00  1.8737E+00 -4.194617E+00
   53    3  7.9493E+00  1.5423E+00 -4.896500E+00
   54    3  8.0412E+00  1.1994E+00 -5.685009E+00
   55    3  8.0988E+00  8.4888E-01 -6.448594E+00
   56    3  8.1200E+00  4.9511E-01 -7.210921E+00
   57    3  8.1004E+00  1.4153E-01 -8.023979E+00
   58    3  8.0428E+00 -2.0822E-01 -8.833816E+00
   59    3  7.9484E+00 -5.4922E-01 -9.767402E+00
   60    3  7.8161E+00 -8.7671E-01 -1.088046E+01
   61    3  7.6479E+00 -1.1875E+00 -1.207602E+01
   62    3  7.4477E+00 -1.4793E+00 -1.334984E+01
   63    3  7.2206E+00 -1.7509E+00 -1.475021E+01
   64    3  6.9701E+00 -2.0000E+00 -1.647983E+01
   65    3  6.6978E+00 -2.2253E+00 -1.855888E+01
   66    3  6.4078E+00 -2.4277E+00 -2.144276E+01
   67    3  6.1048E+00 -2.6019E+00 -2.585251E+01
   68    3  5.8017E+00 -2.7278E+00 -2.655916E+01
   69    3  5.5424E+00 -2.7704E+00 -2.299371E+01
   70    3  5.4148E+00 -2.7596E+00 -2.162893E+01
   71    3  5.0508E+00 -3.6957E+00 -1.032895E+03
   72    3  5.1244E+00 -3.7520E+00 -4.480059E+02
   73    3  5.2048E+00 -3.8420E+00  1.822551E+02
   74    3  5.2747E+00 -3.9436E+00  3.552293E+02
   75    3  5.3338E+00 -4.0421E+00  5.201519E+02
   76    3  5.3835E+00 -4.1318E+00  1.266765E+03
   77    3  5.4243E+00 -4.2090E+00  2.217901E+03
   78    3  5.4566E+00 -4.2723E+00  2.917078E+03
   79    3  5.4818E+00 -4.3228E+00  4.198192E+03
   80    3  5.5013E+00 -4.3625E+00  5.808998E+03
   81    3  5.5162E+00 -4.3934E+00  7.185803E+03
   82    3  5.5276E+00 -4.4171E+00  7.035834E+03
   83    3  5.5361E+00 -4.4348E+00  5.187492E+03
   84    3  5.5421E+00 -4.4475E+00  4.211831E+03
   85    3  5.5462E+00 -4.4562E+00  4.835361E+03
   86    3  5.5489E+00 -4.4619E+00  5.758788E+03
   87    3  5.5506E+00 -4.4657E+00  5.832973E+03
   88    3  5.5519E+00 -4.4683E+00  6.605412E+03
   89    3  5.5529E+00 -4.4704E+00  8.891680E+03
   90    3  5.5538E+00 -4.4724E+00  1.033400E+04
    1    4  4.1936E+00 -3.8567E+00 -6.350220E+03
    2    4  4.1955E+00 -3.8559E+00 -4.857902E+03
    3    4  4.1975E+00 -3.8551E+00 -5.979150E+03
    4    4  4.2001E+00 -3.8541E+00 -5.808864E+03
    5    4  4.2037E+00 -3.8526E+00 -5.341677E+03
    6    4  4.2091E+00 -3.8504E+00 -5.391246E+03
    7    4  4.2173E+00 -3.8470E+00 -5.492038E+03
    8    4  4.2293E+00 -3.8421E+00 -6.231950E+03
    9    4  4.2459E+00 -3.8354E+00 -6.698896E+03
   10    4  4.2682E+00 -3.8264E+00 -6.265477E+03
   11    4  4.2971E+00 -3.8149E+00 -5.508161E+03
   12    4  4.3339E+00 -3.8004E+00 -3.826515E+03
   13    4  4.3804E+00 -3.7825E+00 -2.704881E+03
   14    4  4.4383E+00 -3.7607E+00 -2.215601E+03
   15    4  4.5097E+00 -3.7350E+00 -1.921636E+03
   16    4  4.5949E+00 -3.7064E+00 -1.887432E+03
   17    4  4.6929E+00 -3.6773E+00 -1.615012E+03
   18    4  4.8011E+00 -3.6528E+00 -1.089361E+03
   19    4  4.9100E+00 -3.6426E+00 -6.495301E+02
   20    4  4.9948E+00 -3.6507E+00 -8.585560E+02
   21    4  5.3442E+00 -2.8063E+00 -3.593049E+01
   22    4  5.2304E+00 -2.6998E+00 -3.440374E+01
   23    4  5.0649E+00 -2.4597E+00 -3.486029E+01
   24    4  4.9210E+00 -2.1476E+00 -3.596208E+01
   25    4  4.7951E+00 -1.8127E+00 -3.773429E+01
   26    4  4.6832E+00 -1.4709E+00 -3.884426E+01
   27    4  4.5846E+00 -1.1249E+00 -3.996333E+01
   28    4  4.4998E+00 -7.7542E-01 -4.191395E+01
   29    4  4.4293E+00 -4.2278E-01 -4.314911E+01
   30    4  4.3728E+00 -6.7740E-02 -4.424536E+01
   31    4  4.3321E+00  2.8921E-01 -4.542103E+01
   32    4  4.3081E+00  6.4787E-01 -4.613773E+01
   33    4  4.2989E+00  1.0072E+00 -4.645443E+01
   34    4  4.3050E+00  1.3660E+00 -4.697048E+01
   35    4  4.3280E+00  1.7232E+00 -4.736567E+01
   36    4  4.3717E+00  2.0767E+00 -4.725546E+01
   37    4  4.4390E+00  2.4239E+00 -4.672612E+01
   38    4  4.5332E+00  2.7598E+00 -4.591640E+01
   39    4  4.6601E+00  3.0739E+00 -4.448495E+01
   40    4  4.8247E+00  3.3479E+00 -4.262746E+01
   41    4  5.0272E+00  3.5597E+00 -4.030833E+01
   42    4  5.2661E+00  3.6953E+00 -3.746742E+01
   43    4  5.5435E+00  3.7493E+00 -3.411898E+01
   44    4  5.8507E+00  3.7210E+00 -2.921675E+01
   45    4  6.1657E+00  3.6205E+00 -2.353309E+01
   46    4  6.4713E+00  3.4649E+00 -1.906662E+01
   47    4  6.7588E+00  3.2669E+00 -1.665174E+01
   48    4  7.0254E+00  3.0359E+00 -1.592820E+01
   49    4  7.2698E+00  2.7791E+00 -1.586206E+01
   50    4  7.4873E+00  2.4990E+00 -1.598952E+01
   51    4  7.6755E+00  2.1975E+00 -1.652358E+01
   52    4  7.8341E+00  1.8787E+00 -1.721929E+01
   53    4  7.9607E+00  1.5460E+00 -1.792384E+01
   54    4  8.0525E+00  1.2018E+00 -1.890665E+01
   55    4  8.1102E+00  8.5015E-01 -1.991188E+01
   56    4  8.1316E+00  4.9513E-01 -2.089401E+01
   57    4  8.1120E+00  1.4026E-01 -2.200162E+01
   58    4  8.0545E+00 -2.1081E-01 -2.307949E+01
   59    4  7.9603E+00 -5.5325E-01 -2.419632E+01
   60    4  7.8278E+00 -8.8226E-01 -2.561652E+01
   61    4  7.6596E+00 -1.1946E+00 -2.727445E+01
   62    4  7.4593E+00 -1.4882E+00 -2.906501E+01
   63    4  7.2325E+00 -1.7619E+00 -3.069378E+01
   64    4  6.9824E+00 -2.0135E+00 -3.250682E+01
   65    4  6.7105E+00 -2.2420E+00 -3.495101E+01
   66    4  6.4215E+00 -2.4491E+00 -3.801072E+01
   67    4  6.1195E+00 -2.6316E+00 -4.223067E+01
   68    4  5.8136E+00 -2.7728E+00 -4.226402E+01
   69    4  5.5400E+00 -2.8329E+00 -3.755162E+01
   70    4  5.3941E+00 -2.8278E+00 -3.631473E+01
   71    4  5.0586E+00 -3.6767E+00 -8.921994E+02
   72    4  5.1328E+00 -3.7363E+00 -3.513962E+02
   73    4  5.2123E+00 -3.8298E+00  2.377806E+02
   74    4  5.2801E+00 -3.9326E+00  5.801779E+02
   75    4  5.3372E+00 -4.0309E+00  8.325720E+02
   76    4  5.3855E+00 -4.1200E+00  1.453817E+03
   77    4  5.4254E+00 -4.1969E+00  2.255754E+03
   78    4  5.4573E+00 -4.2602E+00  2.960097E+03
   79    4  5.4822E+00 -4.3108E+00  4.108497E+03
   80    4  5.5015E+00 -4.3507E+00  5.676528E+03
   81    4  5.5164E+00 -4.3818E+00  7.592615E+03
   82    4  5.5277E+00 -4.4056E+00  8.098993E+03
   83    4  5.5361E+00 -4.4234E+00  7.111056E+03
   84    4  5.5421E+00 -4.4361E+00  6.700849E+03
   85    4  5.5462E+00 -4.4449E+00  6.475542E+03
   86    4  5.5489E+00 -4.4507E+00  6.137021E+03
   87    4  5.5507E+00 -4.4545E+00  5.649915E+03
   88    4  5.5519E+00 -4.4571E+00  5.969095E+03
   89    4  5.5529E+00 -4.4592E+00  7.458484E+03
   90    4  5.5538E+00 -4.4612E+00  9.500977E+03
    1    5  4.1978E+00 -3.8482E+00 -9.849205E+03
    2    5  4.1997E+00 -3.8474E+00 -8.779752E+03
    3    5  4.2017E+00 -3.8466E+00 -6.462740E+03
    4    5  4.2042E+00 -3.8455E+00 -5.130296E+03
    5    5  4.2078E+00 -3.8441E+00 -5.236092E+03
    6    5  4.2133E+00 -3.8418E+00 -5.493986E+03
    7    5  4.2215E+00 -3.8383E+00 -6.413578E+03
    8    5  4.2335E+00 -3.8334E+00 -7.583075E+03
    9    5  4.2502E+00 -3.8266E+00 -7.414797E+03
   10    5  4.2725E+00 -3.8175E+00 -6.398836E+03
   11    5  4.3014E+00 -3.8057E+00 -4.909189E+03
   12    5  4.3383E+00 -3.7910E+00 -3.610467E+03
   13    5  4.3848E+00 -3.7727E+00 -3.126046E+03
   14    5  4.4427E+00 -3.7505E+00 -2.741319E+03
   15    5  4.5136E+00 -3.7243E+00 -2.136942E+03
   16    5  4.5979E+00 -3.6949E+00 -1.932609E+03
   17    5  4.6949E+00 -3.6645E+00 -1.786440E+03
   18    5  4.8028E+00 -3.6376E+00 -1.111176E+03
   19    5  4.9138E+00 -3.6242E+00 -6.550974E+02
   20    5  5.0013E+00 -3.6304E+00 -7.124654E+02
   21    5  5.3105E+00 -2.8640E+00 -9.301302E+01
   22    5  5.1893E+00 -2.7403E+00 -9.139388E+01
   23    5  5.0278E+00 -2.4811E+00 -9.421234E+01
   24    5  4.8912E+00 -2.1598E+00 -9.677911E+01
   25    5  4.7707E+00 -1.8212E+00 -9.847757E+01
   26    5  4.6623E+00 -1.4773E+00 -1.007667E+02
   27    5  4.5660E+00 -1.1298E+00 -1.042236E+02
   28    5  4.4825E+00 -7.7921E-01 -1.072427E+02
   29    5  4.4129E+00 -4.2572E-01 -1.097459E+02
   30    5  4.3569E+00 -6.9902E-02 -1.126778E+02
   31    5  4.3164E+00  2.8780E-01 -1.155558E+02
   32    5  4.2922E+00  6.4713E-01 -1.171007E+02
   33    5  4.2824E+00  1.0071E+00 -1.179674E+02
   34    5  4.2876E+00  1.3667E+00 -1.187643E+02
   35    5  4.3094E+00  1.7249E+00 -1.192795E+02
   36    5  4.3513E+00  2.0800E+00 -1.181582E+02
   37    5  4.4161E+00  2.4293E+00 -1.159118E+02
   38    5  4.5075E+00  2.7685E+00 -1.133619E+02
   39    5  4.6320E+00  3.0880E+00 -1.091702E+02
   40    5  4.7962E+00  3.3700E+00 -1.037052E+02
   41    5  5.0032E+00  3.5909E+00 -9.774081E+01
   42    5  5.2523E+00  3.7321E+00 -9.159363E+01
   43    5  5.5414E+00  3.7850E+00 -8.495730E+01
   44    5  5.8566E+00  3.7510E+00 -7.668264E+01
   45    5  6.1753E+00  3.6442E+00 -6.764507E+01
   46    5  6.4823E+00  3.4834E+00 -6.033598E+01
   47    5  6.7700E+00  3.2815E+00 -5.636312E+01
   48    5  7.0365E+00  3.0475E+00 -5.472798E+01
   49    5  7.2808E+00  2.7886E+00 -5.384373E+01
   50    5  7.4982E+00  2.5067E+00 -5.360356E+01
   51    5  7.6862E+00  2.2035E+00 -5.421845E+01
   52    5  7.8448E+00  1.8834E+00 -5.495745E+01
   53    5  7.9716E+00  1.5495E+00 -5.562238E+01
   54    5  8.0633E+00  1.2042E+00 -5.717863E+01
   55    5  8.1210E+00  8.5136E-01 -5.877550E+01
   56    5  8.1425E+00  4.9516E-01 -6.025164E+01
   57    5  8.1230E+00  1.3906E-01 -6.246367E+01
   58    5  8.0656E+00 -2.1325E-01 -6.477429E+01
   59    5  7.9715E+00 -5.5705E-01 -6.707707E+01
   60    5  7.8390E+00 -8.8751E-01 -7.013195E+01
   61    5  7.6706E+00 -1.2014E+00 -7.346632E+01
   62    5  7.4703E+00 -1.4965E+00 -7.673497E+01
   63    5  7.2438E+00 -1.7722E+00 -7.981268E+01
   64    5  6.9941E+00 -2.0262E+00 -8.348117E+01
   65    5  6.7226E+00 -2.2575E+00 -8.808499E+01
   66    5  6.4346E+00 -2.4688E+00 -9.279847E+01
   67    5  6.1338E+00 -2.6582E+00 -9.805827E+01
   68    5  5.8264E+00 -2.8126E+00 -9.882718E+01
   69    5  5.5406E+00 -2.8904E+00 -9.247475E+01
   70    5  5.3761E+00 -2.8925E+00 -9.213120E+01
   71    5  5.0670E+00 -3.6572E+00 -6.823757E+02
   72    5  5.1419E+00 -3.7208E+00 -3.387901E+02
   73    5  5.2199E+00 -3.8182E+00  1.482263E+02
   74    5  5.2855E+00 -3.9222E+00  3.868923E+02
   75    5  5.3408E+00 -4.0203E+00  7.289216E+02
   76    5  5.3876E+00 -4.1086E+00  1.590872E+03
   77    5  5.4265E+00 -4.1851E+00  2.478658E+03
   78    5  5.4579E+00 -4.2483E+00  3.226824E+03
   79    5  5.4826E+00 -4.2991E+00  4.294430E+03
   80    5  5.5018E+00 -4.3391E+00  5.622027E+03
   81    5  5.5166E+00 -4.3704E+00  7.254824E+03
   82    5  5.5278E+00 -4.3944E+00  8.523064E+03
   83    5  5.5362E+00 -4.4122E+00  8.332095E+03
   84    5  5.5422E+00 -4.4251E+00  7.642316E+03
   85    5  5.5462E+00 -4.4339E+00  7.514488E+03
   86    5  5.5489E+00 -4.4397E+00  7.568698E+03
   87    5  5.5507E+00 -4.4435E+00  7.735935E+03
   88    5  5.5519E+00 -4.4462E+00  8.420866E+03
   89    5  5.5529E+00 -4.4483E+00  9.849371E+03
   90    5  5.5538E+00 -4.4503E+00  1.055616E+04
    1    6  4.2018E+00 -3.8401E+00 -9.043710E+03
    2    6  4.2037E+00 -3.8393E+00 -7.647872E+03
    3    6  4.2057E+00 -3.8384E+00 -6.691641E+03
    4    6  4.2082E+00 -3.8374E+00 -6.587890E+03
