   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 1   / DATE= 20/12/00
 -25.59628 -25.37111 -25.02683 -24.72057 -24.37522 -23.87667 -23.46145 -23.00397
 -26.92604 -26.90653 -26.88844 -26.86434 -26.84371 -26.81932 -26.77944 -26.74216
 -26.69743 -26.62430 -26.55643 -26.47806 -26.36525 -26.27845 -26.18147 -25.99058
 -25.80915 -25.61098 -25.30741 -25.03740 -24.73272 -24.29073 -23.92053 -23.51113
 -26.98583 -26.97070 -26.95656 -26.93755 -26.92116 -26.90168 -26.86970 -26.83966
 -26.80352 -26.74437 -26.68948 -26.62606 -26.53430 -26.46302 -26.38295 -26.22647
 -26.07734 -25.91319 -25.66090 -25.43656 -25.18313 -24.81239 -24.49891 -24.15007
 -27.02522 -27.01296 -27.00143 -26.98577 -26.97217 -26.95594 -26.92914 -26.90388
 -26.87340 -26.82345 -26.77712 -26.72355 -26.64565 -26.58458 -26.51567 -26.38185
 -26.25398 -26.11225 -25.89373 -25.69948 -25.47980 -25.15600 -24.87987 -24.57094
 -27.06697 -27.05777 -27.04899 -27.03688 -27.02624 -27.01345 -26.99216 -26.97195
 -26.94747 -26.90729 -26.87003 -26.82690 -26.76369 -26.71345 -26.65635 -26.54655
 -26.44124 -26.32326 -26.14055 -25.97819 -25.79429 -25.52023 -25.28371 -25.01707
 -27.11443 -27.10870 -27.10306 -27.09499 -27.08771 -27.07882 -27.06380 -27.04934
 -27.03167 -27.00259 -26.97564 -26.94437 -26.89788 -26.85995 -26.81628 -26.73379
 -26.65411 -26.56314 -26.42113 -26.29502 -26.15180 -25.93430 -25.74280 -25.52423
 -27.14811 -27.14484 -27.14142 -27.13622 -27.13132 -27.12521 -27.11463 -27.10424
 -27.09142 -27.07020 -27.05057 -27.02773 -26.99308 -26.96389 -26.92975 -26.86663
 -26.80514 -26.73334 -26.62020 -26.51982 -26.40545 -26.22808 -26.06852 -25.88406
 -27.17763 -27.17832 -27.17843 -27.17762 -27.17630 -27.17429 -27.17017 -27.16564
 -27.15968 -27.14944 -27.13977 -27.12828 -27.10977 -27.09285 -27.07230 -27.03561
 -26.99899 -26.95403 -26.88147 -26.81667 -26.74195 -26.62096 -26.50698 -26.37117
 -27.09893 -27.10650 -27.11252 -27.11871 -27.12272 -27.12651 -27.13090 -27.13351
 -27.13535 -27.13646 -27.13621 -27.13496 -27.13157 -27.12757 -27.12175 -27.10924
 -27.09592 -27.07918 -27.05029 -27.02236 -26.98823 -26.93082 -26.87352 -26.80089
 -27.04831 -27.05889 -27.06758 -27.07697 -27.08339 -27.08969 -27.09761 -27.10308
 -27.10797 -27.11354 -27.11709 -27.11999 -27.12246 -27.12298 -27.12206 -27.11817
 -27.11336 -27.10682 -27.09406 -27.08106 -27.06463 -27.03469 -27.00391 -26.96430
 -27.04523 -27.05771 -27.06800 -27.07923 -27.08702 -27.09479 -27.10480 -27.11194
 -27.11858 -27.12666 -27.13232 -27.13751 -27.14317 -27.14611 -27.14776 -27.14847
 -27.14820 -27.14703 -27.14269 -27.13749 -27.13054 -27.11629 -27.10095 -27.08119
 -27.10632 -27.11971 -27.13086 -27.14321 -27.15186 -27.16051 -27.17173 -27.17979
 -27.18735 -27.19670 -27.20341 -27.20974 -27.21703 -27.22129 -27.22445 -27.22778
 -27.22958 -27.23058 -27.23098 -27.23017 -27.22789 -27.22210 -27.21534 -27.20627
 -27.18142 -27.19506 -27.20655 -27.21933 -27.22816 -27.23683 -27.24801 -27.25614
 -27.26394 -27.27374 -27.28076 -27.28738 -27.29515 -27.29999 -27.30394 -27.30846
 -27.31090 -27.31243 -27.31464 -27.31544 -27.31458 -27.31196 -27.30854 -27.30338
 -27.31127 -27.32448 -27.33541 -27.34747 -27.35597 -27.36455 -27.37573 -27.38376
 -27.39130 -27.40084 -27.40802 -27.41514 -27.42356 -27.42847 -27.43207 -27.43649
 -27.43981 -27.44288 -27.44613 -27.44769 -27.44848 -27.44895 -27.44858 -27.44721
 -27.47892 -27.49032 -27.49989 -27.51055 -27.51804 -27.52556 -27.53544 -27.54270
 -27.54969 -27.55839 -27.56450 -27.57018 -27.57713 -27.58206 -27.58644 -27.59043
 -27.59361 -27.59776 -27.60216 -27.60490 -27.60769 -27.61076 -27.61368 -27.61739
 -27.58651 -27.59648 -27.60496 -27.61449 -27.62111 -27.62761 -27.63602 -27.64215
 -27.64807 -27.65559 -27.66109 -27.66641 -27.67296 -27.67736 -27.68123 -27.68571
 -27.68900 -27.69247 -27.69729 -27.70134 -27.70568 -27.71108 -27.71604 -27.72211
 -27.70290 -27.71140 -27.71873 -27.72704 -27.73279 -27.73836 -27.74547 -27.75064
 -27.75564 -27.76207 -27.76685 -27.77163 -27.77801 -27.78295 -27.78747 -27.79090
 -27.79312 -27.79651 -27.80193 -27.80607 -27.81050 -27.81904 -27.82617 -27.83264
 -27.83870 -27.84514 -27.85091 -27.85774 -27.86261 -27.86742 -27.87363 -27.87818
 -27.88257 -27.88808 -27.89201 -27.89580 -27.90092 -27.90518 -27.90926 -27.91209
 -27.91439 -27.91842 -27.92350 -27.92681 -27.93082 -27.94004 -27.94800 -27.95508
 -27.92799 -27.93321 -27.93837 -27.94476 -27.94908 -27.95294 -27.95781 -27.96169
 -27.96582 -27.97101 -27.97418 -27.97662 -27.97990 -27.98336 -27.98745 -27.99097
 -27.99316 -27.99615 -28.00049 -28.00413 -28.00862 -28.01676 -28.02444 -28.03287
 -28.02828 -28.03244 -28.03594 -28.03990 -28.04273 -28.04559 -28.04939 -28.05222
 -28.05499 -28.05862 -28.06140 -28.06421 -28.06781 -28.07031 -28.07251 -28.07485
 -28.07672 -28.07901 -28.08220 -28.08539 -28.08973 -28.09648 -28.10268 -28.10999
 -28.11310 -28.11554 -28.11761 -28.12001 -28.12183 -28.12374 -28.12624 -28.12794
 -28.12943 -28.13130 -28.13283 -28.13455 -28.13683 -28.13837 -28.13971 -28.14151
 -28.14315 -28.14497 -28.14718 -28.14923 -28.15213 -28.15698 -28.16156 -28.16692
 -28.15358 -28.15524 -28.15660 -28.15818 -28.15939 -28.16071 -28.16247 -28.16369
 -28.16477 -28.16611 -28.16720 -28.16840 -28.17004 -28.17123 -28.17230 -28.17352
 -28.17462 -28.17600 -28.17768 -28.17932 -28.18170 -28.18544 -28.18876 -28.19264
 -28.18418 -28.18522 -28.18609 -28.18709 -28.18781 -28.18855 -28.18960 -28.19044
 -28.19133 -28.19250 -28.19331 -28.19406 -28.19502 -28.19583 -28.19665 -28.19748
 -28.19810 -28.19890 -28.20003 -28.20125 -28.20294 -28.20533 -28.20763 -28.21068
 -28.19655 -28.19716 -28.19765 -28.19820 -28.19865 -28.19917 -28.19993 -28.20051
 -28.20104 -28.20160 -28.20185 -28.20198 -28.20230 -28.20293 -28.20381 -28.20441
 -28.20475 -28.20542 -28.20656 -28.20723 -28.20774 -28.20922 -28.21078 -28.21246
 -28.18914 -28.18943 -28.18963 -28.18989 -28.19019 -28.19062 -28.19124 -28.19164
 -28.19193 -28.19217 -28.19229 -28.19241 -28.19268 -28.19306 -28.19358 -28.19423
 -28.19440 -28.19441 -28.19532 -28.19608 -28.19644 -28.19741 -28.19836 -28.19929
 -28.15706 -28.15712 -28.15727 -28.15755 -28.15777 -28.15797 -28.15820 -28.15837
 -28.15853 -28.15877 -28.15900 -28.15925 -28.15950 -28.15953 -28.15950 -28.15992
 -28.16019 -28.16015 -28.16046 -28.16089 -28.16127 -28.16178 -28.16208 -28.16243
 -28.09284 -28.09301 -28.09300 -28.09288 -28.09283 -28.09289 -28.09307 -28.09322
 -28.09333 -28.09339 -28.09335 -28.09324 -28.09319 -28.09336 -28.09366 -28.09372
 -28.09362 -28.09361 -28.09379 -28.09396 -28.09408 -28.09426 -28.09458 -28.09500
 -28.04151 -28.04163 -28.04172 -28.04177 -28.04177 -28.04174 -28.04171 -28.04175
 -28.04186 -28.04204 -28.04214 -28.04218 -28.04216 -28.04212 -28.04208 -28.04208
 -28.04209 -28.04209 -28.04211 -28.04228 -28.04255 -28.04257 -28.04259 -28.04282
 -27.98129 -27.98132 -27.98143 -27.98162 -27.98172 -27.98176 -27.98175 -27.98171
 -27.98166 -27.98161 -27.98159 -27.98158 -27.98158 -27.98159 -27.98161 -27.98163
 -27.98159 -27.98157 -27.98188 -27.98204 -27.98194 -27.98191 -27.98192 -27.98184
 -27.90909 -27.90907 -27.90899 -27.90883 -27.90873 -27.90869 -27.90871 -27.90874
 -27.90879 -27.90884 -27.90887 -27.90889 -27.90888 -27.90887 -27.90885 -27.90883
 -27.90887 -27.90888 -27.90861 -27.90849 -27.90860 -27.90856 -27.90868 -27.90885
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 8   / DATE= 20/12/00
 -26.37356 -26.36485 -26.35198 -26.32967 -26.30990 -26.28862 -26.25841 -26.23080
 -26.19563 -26.13331 -26.07367 -26.00338 -25.89456 -25.80122 -25.69944 -25.54532
 -25.38966 -25.19355 -24.88028 -24.59975 -24.29297 -23.86468 -23.49127 -23.06556
 -26.49219 -26.48438 -26.47292 -26.45322 -26.43578 -26.41695 -26.39004 -26.36536
 -26.33396 -26.27843 -26.22534 -26.16279 -26.06592 -25.98277 -25.89198 -25.75428
 -25.61510 -25.43981 -25.16007 -24.90956 -24.63498 -24.24993 -23.91389 -23.53037
 -26.64163 -26.63496 -26.62529 -26.60887 -26.59437 -26.57863 -26.55587 -26.53489
 -26.50823 -26.46126 -26.41642 -26.36362 -26.28181 -26.21149 -26.13455 -26.01753
 -25.89911 -25.75007 -25.51256 -25.29986 -25.06587 -24.73528 -24.44632 -24.11596
 -26.74007 -26.73415 -26.72565 -26.71140 -26.69883 -26.68512 -26.66510 -26.64656
 -26.62303 -26.58168 -26.54229 -26.49590 -26.42402 -26.36214 -26.29432 -26.19093
 -26.08619 -25.95443 -25.74474 -25.55695 -25.34968 -25.05497 -24.79703 -24.50168
 -26.84442 -26.83929 -26.83204 -26.82008 -26.80957 -26.79801 -26.78088 -26.76493
 -26.74471 -26.70934 -26.67571 -26.63613 -26.57476 -26.52184 -26.46369 -26.37474
 -26.28450 -26.17106 -25.99086 -25.82947 -25.65054 -25.39386 -25.16879 -24.91056
 -26.96304 -26.95881 -26.95298 -26.94363 -26.93545 -26.92634 -26.91251 -26.89950
 -26.88304 -26.85446 -26.82738 -26.79554 -26.74612 -26.70338 -26.65622 -26.58370
 -26.50993 -26.41732 -26.27065 -26.13927 -25.99255 -25.77910 -25.59140 -25.37537
 -27.04721 -27.04362 -27.03879 -27.03129 -27.02476 -27.01739 -27.00590 -26.99497
 -26.98119 -26.95742 -26.93499 -26.90864 -26.86771 -26.83219 -26.79283 -26.73195
 -26.66988 -26.59205 -26.46917 -26.35908 -26.23522 -26.05244 -25.89125 -25.70516
 -27.16584 -27.16315 -27.15974 -27.15484 -27.15064 -27.14571 -27.13752 -27.12952
 -27.11951 -27.10252 -27.08663 -27.06802 -27.03903 -27.01369 -26.98531 -26.94084
 -26.89525 -26.83823 -26.74885 -26.66875 -26.57707 -26.43751 -26.31369 -26.16978
 -27.31689 -27.31540 -27.31348 -27.31063 -27.30816 -27.30525 -27.30046 -27.29581
 -27.28996 -27.28003 -27.27080 -27.26010 -27.24359 -27.22889 -27.21189 -27.18447
 -27.15720 -27.12314 -27.06782 -27.01799 -26.96046 -26.87048 -26.78981 -26.69424
 -27.41707 -27.41600 -27.41467 -27.41285 -27.41133 -27.40953 -27.40645 -27.40331
 -27.39921 -27.39204 -27.38536 -27.37773 -27.36621 -27.35600 -27.34410 -27.32463
 -27.30519 -27.28092 -27.24145 -27.20546 -27.16366 -27.09825 -27.03876 -26.96737
 -27.52329 -27.52268 -27.52193 -27.52088 -27.51996 -27.51878 -27.51665 -27.51451
 -27.51184 -27.50738 -27.50320 -27.49823 -27.49030 -27.48311 -27.47474 -27.46132
 -27.44821 -27.43180 -27.40449 -27.37920 -27.34991 -27.30449 -27.26223 -27.21103
 -27.64433 -27.64357 -27.64267 -27.64156 -27.64084 -27.64025 -27.63959 -27.63888
 -27.63770 -27.63506 -27.63230 -27.62899 -27.62386 -27.61928 -27.61394 -27.60540
 -27.59730 -27.58712 -27.56952 -27.55305 -27.53401 -27.50446 -27.47680 -27.44312
 -27.72855 -27.72824 -27.72789 -27.72743 -27.72709 -27.72671 -27.72607 -27.72541
 -27.72451 -27.72284 -27.72110 -27.71886 -27.71501 -27.71145 -27.70737 -27.70112
 -27.69539 -27.68828 -27.67589 -27.66365 -27.64950 -27.62869 -27.60870 -27.58390
 -27.84523 -27.84487 -27.84462 -27.84467 -27.84480 -27.84473 -27.84407 -27.84329
 -27.84249 -27.84157 -27.84078 -27.83967 -27.83743 -27.83520 -27.83261 -27.82860
 -27.82471 -27.81989 -27.81211 -27.80542 -27.79773 -27.78480 -27.77187 -27.75634
 -27.98476 -27.98419 -27.98364 -27.98327 -27.98322 -27.98328 -27.98340 -27.98338
 -27.98315 -27.98240 -27.98163 -27.98083 -27.97987 -27.97910 -27.97816 -27.97647
 -27.97483 -27.97280 -27.96904 -27.96462 -27.95994 -27.95512 -27.94873 -27.94007
 -28.06645 -28.06657 -28.06661 -28.06643 -28.06619 -28.06598 -28.06586 -28.06580
 -28.06568 -28.06532 -28.06493 -28.06450 -28.06390 -28.06338 -28.06273 -28.06167
 -28.06087 -28.05994 -28.05776 -28.05476 -28.05162 -28.04909 -28.04546 -28.04014
 -28.12251 -28.12250 -28.12247 -28.12238 -28.12232 -28.12229 -28.12235 -28.12239
 -28.12234 -28.12209 -28.12183 -28.12158 -28.12135 -28.12117 -28.12088 -28.12026
 -28.11976 -28.11916 -28.11796 -28.11708 -28.11599 -28.11357 -28.11168 -28.10972
 -28.03530 -28.03530 -28.03531 -28.03533 -28.03534 -28.03536 -28.03536 -28.03535
 -28.03533 -28.03529 -28.03527 -28.03525 -28.03524 -28.03523 -28.03520 -28.03513
 -28.03510 -28.03509 -28.03497 -28.03460 -28.03432 -28.03433 -28.03245 -28.02992
 -27.87633 -27.87632 -27.87632 -27.87630 -27.87629 -27.87628 -27.87630 -27.87632
 -27.87635 -27.87640 -27.87643 -27.87641 -27.87632 -27.87624 -27.87620 -27.87625
 -27.87628 -27.87627 -27.87636 -27.87678 -27.87744 -27.87792 -27.87696 -27.87558
 -27.64940 -27.64940 -27.64941 -27.64941 -27.64941 -27.64941 -27.64939 -27.64936
 -27.64932 -27.64926 -27.64925 -27.64930 -27.64949 -27.64966 -27.64976 -27.64974
 -27.64981 -27.64977 -27.64948 -27.65049 -27.65178 -27.65164 -27.65253 -27.65406
 -27.52756 -27.52757 -27.52755 -27.52744 -27.52741 -27.52753 -27.52799 -27.52842
 -27.52874 -27.52885 -27.52879 -27.52876 -27.52890 -27.52909 -27.52925 -27.52930
 -27.52916 -27.52923 -27.53016 -27.53056 -27.53070 -27.53148 -27.53229 -27.53311
 -27.53260 -27.53261 -27.53259 -27.53254 -27.53252 -27.53258 -27.53284 -27.53308
 -27.53329 -27.53340 -27.53338 -27.53330 -27.53317 -27.53309 -27.53309 -27.53313
 -27.53293 -27.53304 -27.53444 -27.53465 -27.53450 -27.53606 -27.53720 -27.53792
 -27.58581 -27.58581 -27.58582 -27.58582 -27.58583 -27.58582 -27.58578 -27.58575
 -27.58573 -27.58572 -27.58573 -27.58573 -27.58571 -27.58571 -27.58575 -27.58580
 -27.58559 -27.58571 -27.58722 -27.58777 -27.58758 -27.58769 -27.58847 -27.58966
 -27.67605 -27.67605 -27.67605 -27.67605 -27.67605 -27.67605 -27.67606 -27.67607
 -27.67608 -27.67609 -27.67609 -27.67608 -27.67607 -27.67606 -27.67607 -27.67608
 -27.67602 -27.67605 -27.67646 -27.67637 -27.67644 -27.67792 -27.67827 -27.67828
 -27.74232 -27.74232 -27.74232 -27.74232 -27.74232 -27.74232 -27.74231 -27.74230
 -27.74230 -27.74229 -27.74229 -27.74230 -27.74230 -27.74231 -27.74231 -27.74230
 -27.74232 -27.74231 -27.74211 -27.74184 -27.74198 -27.74348 -27.74440 -27.74491
 -27.81704 -27.81704 -27.81704 -27.81704 -27.81704 -27.81704 -27.81704 -27.81704
 -27.81704 -27.81704 -27.81704 -27.81704 -27.81704 -27.81704 -27.81704 -27.81704
 -27.81704 -27.81704 -27.81706 -27.81714 -27.81710 -27.81677 -27.81766 -27.81914
 -27.85666 -27.85666 -27.85666 -27.85666 -27.85666 -27.85666 -27.85666 -27.85666
 -27.85666 -27.85666 -27.85666 -27.85666 -27.85666 -27.85666 -27.85666 -27.85666
 -27.85666 -27.85666 -27.85667 -27.85662 -27.85665 -27.85679 -27.85627 -27.85639
 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987
 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987
 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987 -27.84987 -27.84984 -27.84993
 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085
 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085
 -27.82085 -27.82085 -27.82085 -27.82085 -27.82085 -27.82084 -27.82088 -27.82085
 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861
 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861
 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861 -27.76861 -27.76860 -27.76861
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1= 9   / DATE= 20/12/00
 -25.84686 -25.84379 -25.83569 -25.81832 -25.80095 -25.78081 -25.75129 -25.72681
 -25.69694 -25.64206 -25.58499 -25.51624 -25.41251 -25.32718 -25.23499 -25.09954
 -24.97984 -24.82325 -24.54793 -24.29666 -24.00912 -23.58705 -23.24773 -22.86859
 -25.96499 -25.96214 -25.95472 -25.93899 -25.92347 -25.90554 -25.87919 -25.85723
 -25.83037 -25.78111 -25.72997 -25.66839 -25.57534 -25.49862 -25.41557 -25.29336
 -25.18531 -25.04420 -24.79640 -24.57016 -24.31112 -23.93020 -23.62303 -23.27946
 -26.11380 -26.11125 -26.10467 -26.09103 -26.07783 -26.06267 -26.04034 -26.02153
 -25.99847 -25.95628 -25.91263 -25.86008 -25.78048 -25.71460 -25.64308 -25.53755
 -25.44417 -25.32257 -25.10944 -24.91474 -24.69160 -24.36252 -24.09585 -23.79709
 -26.21183 -26.20946 -26.20344 -26.19117 -26.17950 -26.16618 -26.14648 -26.12976
 -26.10920 -26.07166 -26.03294 -25.98634 -25.91561 -25.85687 -25.79293 -25.69839
 -25.61467 -25.50593 -25.31563 -25.14171 -24.94221 -24.64728 -24.40729 -24.13804
 -26.31574 -26.31357 -26.30815 -26.29732 -26.28728 -26.27590 -26.25899 -26.24448
 -26.22657 -26.19397 -26.16048 -26.12018 -26.05884 -26.00768 -25.95178 -25.86888
 -25.79542 -25.70029 -25.53421 -25.38230 -25.20787 -24.94913 -24.73743 -24.49947
 -26.43386 -26.43193 -26.42717 -26.41800 -26.40980 -26.40062 -26.38690 -26.37490
 -26.36000 -26.33301 -26.30547 -26.27233 -26.22168 -26.17911 -26.13236 -26.06270
 -26.00089 -25.92125 -25.78268 -25.65581 -25.50988 -25.29228 -25.11273 -24.91033
 -26.51767 -26.51590 -26.51162 -26.50362 -26.49672 -26.48912 -26.47765 -26.46743
 -26.45467 -26.43166 -26.40834 -26.38028 -26.33721 -26.30075 -26.26049 -26.20022
 -26.14667 -26.07801 -25.95898 -25.84986 -25.72415 -25.53575 -25.37901 -25.20185
 -26.63579 -26.63425 -26.63065 -26.62430 -26.61924 -26.61385 -26.60556 -26.59785
 -26.58810 -26.57070 -26.55332 -26.53243 -26.50004 -26.47218 -26.44107 -26.39404
 -26.35214 -26.29897 -26.20745 -26.12337 -26.02615 -25.87889 -25.75432 -25.61271
 -26.78389 -26.78275 -26.78022 -26.77623 -26.77357 -26.77091 -26.76643 -26.76167
 -26.75544 -26.74465 -26.73433 -26.72199 -26.70236 -26.68481 -26.66472 -26.63388
 -26.60641 -26.57236 -26.51427 -26.46002 -26.39687 -26.29967 -26.21493 -26.11715
 -26.88028 -26.87983 -26.87879 -26.87695 -26.87545 -26.87367 -26.87036 -26.86680
 -26.86220 -26.85439 -26.84704 -26.83827 -26.82418 -26.81142 -26.79683 -26.77472
 -26.75535 -26.73138 -26.68945 -26.64888 -26.60162 -26.52976 -26.46715 -26.39344
 -26.98711 -26.98726 -26.98728 -26.98617 -26.98398 -26.98110 -26.97730 -26.97497
 -26.97261 -26.96817 -26.96308 -26.95662 -26.94651 -26.93795 -26.92843 -26.91390
 -26.90056 -26.88270 -26.85168 -26.82414 -26.79160 -26.73975 -26.69388 -26.63970
 -27.10751 -27.10717 -27.10641 -27.10523 -27.10446 -27.10371 -27.10243 -27.10102
 -27.09917 -27.09596 -27.09288 -27.08911 -27.08286 -27.07705 -27.07038 -27.06041
 -27.05163 -27.03975 -27.01886 -27.00033 -26.97774 -26.94208 -26.91234 -26.87602
 -27.19322 -27.19299 -27.19246 -27.19162 -27.19106 -27.19050 -27.18958 -27.18859
 -27.18730 -27.18507 -27.18290 -27.18021 -27.17563 -27.17129 -27.16628 -27.15883
 -27.15243 -27.14413 -27.12918 -27.11488 -27.09796 -27.07159 -27.04829 -27.02052
 -27.31388 -27.31389 -27.31385 -27.31353 -27.31300 -27.31231 -27.31137 -27.31074
 -27.31006 -27.30886 -27.30756 -27.30588 -27.30306 -27.30043 -27.29733 -27.29236
 -27.28785 -27.28252 -27.27344 -27.26434 -27.25365 -27.23648 -27.22018 -27.20158
 -27.46396 -27.46399 -27.46400 -27.46386 -27.46356 -27.46317 -27.46269 -27.46243
 -27.46213 -27.46141 -27.46047 -27.45932 -27.45782 -27.45682 -27.45562 -27.45304
 -27.45010 -27.44709 -27.44238 -27.43686 -27.43033 -27.42084 -27.41250 -27.40189
 -27.56149 -27.56119 -27.56058 -27.55990 -27.55979 -27.55989 -27.55991 -27.55960
 -27.55908 -27.55832 -27.55783 -27.55739 -27.55677 -27.55616 -27.55532 -27.55359
 -27.55173 -27.54953 -27.54582 -27.54206 -27.53815 -27.53224 -27.52604 -27.51893
 -27.65361 -27.65358 -27.65352 -27.65345 -27.65342 -27.65342 -27.65348 -27.65355
 -27.65356 -27.65332 -27.65286 -27.65225 -27.65143 -27.65091 -27.65033 -27.64916
 -27.64790 -27.64672 -27.64477 -27.64217 -27.63962 -27.63642 -27.63283 -27.62803
 -27.69939 -27.69939 -27.69938 -27.69934 -27.69930 -27.69928 -27.69936 -27.69950
 -27.69957 -27.69925 -27.69859 -27.69785 -27.69738 -27.69768 -27.69804 -27.69753
 -27.69613 -27.69558 -27.69579 -27.69469 -27.69370 -27.69248 -27.69016 -27.68797
 -27.64648 -27.64647 -27.64647 -27.64646 -27.64646 -27.64646 -27.64646 -27.64647
 -27.64645 -27.64640 -27.64631 -27.64623 -27.64619 -27.64625 -27.64630 -27.64621
 -27.64601 -27.64597 -27.64596 -27.64565 -27.64609 -27.64726 -27.64701 -27.64655
 -27.50240 -27.50242 -27.50246 -27.50247 -27.50242 -27.50238 -27.50247 -27.50270
 -27.50302 -27.50339 -27.50354 -27.50360 -27.50360 -27.50361 -27.50375 -27.50436
 -27.50514 -27.50564 -27.50622 -27.50745 -27.50890 -27.51089 -27.51278 -27.51487
 -27.38385 -27.38388 -27.38391 -27.38391 -27.38384 -27.38379 -27.38391 -27.38422
 -27.38459 -27.38490 -27.38488 -27.38480 -27.38496 -27.38547 -27.38620 -27.38714
 -27.38774 -27.38867 -27.39040 -27.39169 -27.39322 -27.39591 -27.39852 -27.40183
 -27.37900 -27.37919 -27.37958 -27.38006 -27.38019 -27.38017 -27.38004 -27.37997
 -27.37995 -27.38005 -27.38023 -27.38053 -27.38113 -27.38173 -27.38239 -27.38321
 -27.38380 -27.38475 -27.38641 -27.38762 -27.38947 -27.39290 -27.39552 -27.39861
 -27.42348 -27.42345 -27.42344 -27.42360 -27.42392 -27.42430 -27.42464 -27.42466
 -27.42458 -27.42462 -27.42492 -27.42537 -27.42596 -27.42629 -27.42657 -27.42706
 -27.42768 -27.42876 -27.43071 -27.43221 -27.43402 -27.43686 -27.43903 -27.44180
 -27.50881 -27.50877 -27.50873 -27.50886 -27.50917 -27.50958 -27.51003 -27.51019
 -27.51018 -27.51000 -27.50982 -27.50975 -27.51008 -27.51077 -27.51170 -27.51294
 -27.51371 -27.51447 -27.51540 -27.51605 -27.51758 -27.52100 -27.52367 -27.52630
 -27.57638 -27.57637 -27.57637 -27.57639 -27.57644 -27.57649 -27.57651 -27.57647
 -27.57644 -27.57653 -27.57678 -27.57719 -27.57798 -27.57872 -27.57939 -27.57986
 -27.57986 -27.58031 -27.58166 -27.58264 -27.58409 -27.58698 -27.58936 -27.59123
 -27.65702 -27.65702 -27.65701 -27.65702 -27.65703 -27.65701 -27.65689 -27.65672
 -27.65662 -27.65690 -27.65757 -27.65843 -27.65946 -27.65988 -27.65998 -27.65967
 -27.65940 -27.66007 -27.66167 -27.66190 -27.66267 -27.66497 -27.66642 -27.66810
 -27.71332 -27.71332 -27.71332 -27.71332 -27.71332 -27.71332 -27.71332 -27.71332
 -27.71332 -27.71328 -27.71323 -27.71319 -27.71321 -27.71331 -27.71337 -27.71320
 -27.71299 -27.71375 -27.71554 -27.71570 -27.71529 -27.71548 -27.71687 -27.71839
 -27.71435 -27.71435 -27.71435 -27.71435 -27.71434 -27.71434 -27.71435 -27.71436
 -27.71437 -27.71436 -27.71433 -27.71432 -27.71437 -27.71446 -27.71452 -27.71434
 -27.71414 -27.71490 -27.71666 -27.71682 -27.71639 -27.71668 -27.71825 -27.71900
 -27.69230 -27.69232 -27.69235 -27.69229 -27.69215 -27.69207 -27.69232 -27.69292
 -27.69368 -27.69447 -27.69468 -27.69463 -27.69446 -27.69441 -27.69443 -27.69446
 -27.69445 -27.69450 -27.69464 -27.69463 -27.69465 -27.69464 -27.69458 -27.69533
 -27.64836 -27.64836 -27.64835 -27.64836 -27.64838 -27.64840 -27.64836 -27.64826
 -27.64814 -27.64801 -27.64797 -27.64798 -27.64802 -27.64803 -27.64803 -27.64801
 -27.64801 -27.64803 -27.64807 -27.64806 -27.64809 -27.64806 -27.64796 -27.64852
---------------------/ IGRD= 1  / IPRT= 1  /--------/ Z1=10   / DATE= 20/12/00
 -25.29765 -25.29765 -25.29365 -25.27868 -25.26280 -25.24505 -25.21934 -25.19827
 -25.17537 -25.13806 -25.10075 -25.05257 -24.96908 -24.88881 -24.79297 -24.64821
 -24.53061 -24.40777 -24.21668 -24.01515 -23.73689 -23.30794 -22.97068 -22.62246
 -25.41112 -25.41112 -25.40753 -25.39407 -25.37981 -25.36387 -25.34075 -25.32174
 -25.30101 -25.26719 -25.23340 -25.18984 -25.11447 -25.04212 -24.95581 -24.82538
 -24.71921 -24.60799 -24.43420 -24.25142 -24.00038 -23.61303 -23.30718 -22.99032
 -25.55407 -25.55407 -25.55099 -25.53945 -25.52723 -25.51357 -25.49371 -25.47730
