4.32144   4.32094    4.61641   4.50709
4.61641   4.50709    4.91139   4.69325
4.91139   4.69325    5.18969   4.63350
5.18969   4.63350    5.46798   4.57376
5.46798   4.57376    5.74627   4.51401
5.74627   4.51401    5.95553   4.35290
5.95553   4.35290    6.16479   4.19180
6.16479   4.19180    6.37405   4.03070
6.37405   4.03070    6.58331   3.86959
6.58331   3.86959    6.99097   3.51412
6.99097   3.51412    7.39862   3.15864
7.39862   3.15864    7.64854   2.80079
7.64854   2.80079    7.89846   2.44294
7.89846   2.44294    8.07852   2.05647
8.07852   2.05647    8.25857   1.67000
8.25857   1.67000    8.32141   1.14150
8.32141   1.14150    8.38425   0.61300
8.38425   0.61300    8.33960   0.09185
8.33960   0.09185    8.29495  -0.42930
8.29495  -0.42930    8.08916  -0.89341
8.08916  -0.89341    7.88337  -1.35751
7.88337  -1.35751    7.57468  -1.81398
7.57468  -1.81398    7.26600  -2.27045
7.26600  -2.27045    7.06442  -2.42663
7.06442  -2.42663    6.86284  -2.58280
6.86284  -2.58280    6.66126  -2.73898
6.66126  -2.73898    6.45968  -2.89515
6.45968  -2.89515    6.25810  -3.05133
6.25810  -3.05133    6.23648  -3.23689
6.23648  -3.23689    6.11722  -3.24602  OUTER BAFFLE AND TARGET
6.11722  -3.24602    6.01484  -3.27292
6.01484  -3.27292    5.89321  -3.32711
5.89321  -3.32711    5.79575  -3.39644
5.79575  -3.39644    5.71233  -3.48215
5.71233  -3.48215    5.64567  -3.58145
5.64567  -3.58145    5.59793  -3.69111
5.59793  -3.69111    5.57068  -3.80757
5.57068  -3.80757    5.56425  -3.99950
5.56425  -3.99950    5.55423  -4.07974
5.55423  -4.07974    5.55425  -4.19886
5.55425  -4.19886    5.55427  -4.31797
5.55427  -4.31797    5.55430  -4.43708
5.55430  -4.43708    5.55432  -4.55619
5.55432  -4.55619    5.48207  -4.48392  PFZ
5.48207  -4.48392    5.40983  -4.41165
5.40983  -4.41165    5.33758  -4.33938
5.33758  -4.33938    5.26534  -4.26711
5.26534  -4.26711    5.22849  -4.30395
5.22849  -4.30395    5.19570  -4.35057
5.19570  -4.35057    5.19442  -4.37495
5.19442  -4.37495    5.20633  -4.41940
5.20633  -4.41940    5.18403  -4.42745
5.18403  -4.42745    5.16996  -4.42232
5.16996  -4.42232    5.07338  -4.38318
5.07338  -4.38318    4.97680  -4.34403
4.97680  -4.34403    4.88022  -4.30488
4.88022  -4.30488    4.78364  -4.26573
4.78364  -4.26573    4.68706  -4.22658
4.68706  -4.22658    4.59048  -4.18744
4.59048  -4.18744    4.49390  -4.14828
4.49390  -4.14828    4.39204  -4.05075
4.39204  -4.05075    4.45577  -4.04103
4.45577  -4.04103    4.48089  -3.97252
4.48089  -3.97252    4.48556  -3.91320
4.48556  -3.91320    4.38274  -3.90513
4.38274  -3.90513    4.27993  -3.89705  
4.27993  -3.89705    4.17711  -3.88897  




