*     IK    IR          PSIn
      56     7     0.9798756
      57     7     0.9798576
      58     7     0.9798611
      59     7     0.9798762
      60     7     0.9798600
      61     7     0.9798658
      62     7     0.9798808
      63     7     0.9798798
      64     7     0.9798753
      65     7     0.9798839
      66     7     0.9798737
      67     7     0.9798752
      68     7     0.9798727
      69     7     0.9798729
      70     7     0.9798735
      71     7     0.9798887
      72     7     0.9798786
      73     7     0.9798930
      74     7     0.9798705
      75     7     0.9798550
      76     7     0.9799021
      77     7     0.9798781
      78     7     0.9798721
      79     7     0.9798813
      80     7     0.9798932
      81     7     0.9798636
      82     7     0.9798737
      83     7     0.9799186
      84     7     0.9798805
      85     7     0.9798771
      86     7     0.9798731
      87     7     0.9798772
      88     7     0.9798811
      89     7     0.9799211
      90     7     0.9798768
      91     7     0.9798633
      92     7     0.9798902
      93     7     0.9798811
      94     7     0.9798735
      95     7     0.9798710
      96     7     0.9799044
      97     7     0.9798634
      98     7     0.9798712
      99     7     0.9798638
     100     7     0.9798952
     101     7     0.9798842
     102     7     0.9798852
     103     7     0.9799010
     104     7     0.9798855
     105     7     0.9798879
     106     7     0.9798831
     107     7     0.9798891
     108     7     0.9798754
     109     7     0.9798662
     110     7     0.9798622
     111     7     0.9798591
     112     7     0.9798732
     113     7     0.9798733
     114     7     0.9798576
     115     7     0.9798724
     116     7     0.9798671
     117     7     0.9798567
     118     7     0.9798641
     119     7     0.9798699
     120     7     0.9798747
     121     7     0.9798747
       1     8     0.9815139
       2     8     0.9815169
       3     8     0.9815200
       4     8     0.9815147
       5     8     0.9815154
       6     8     0.9815127
       7     8     0.9815222
       8     8     0.9815147
       9     8     0.9815126
      10     8     0.9815293
      11     8     0.9815130
      12     8     0.9815296
      13     8     0.9815158
      14     8     0.9815306
      15     8     0.9815210
      16     8     0.9815302
      17     8     0.9815237
      18     8     0.9815185
      19     8     0.9815248
      20     8     0.9815190
      21     8     0.9815170
      22     8     0.9815246
      23     8     0.9815246
      24     8     0.9815198
      25     8     0.9815159
      26     8     0.9815141
      27     8     0.9815188
      28     8     0.9815236
      29     8     0.9815233
      30     8     0.9815225
      31     8     0.9815229
      32     8     0.9815234
      33     8     0.9815251
      34     8     0.9815239
      35     8     0.9815199
      36     8     0.9815148
      37     8     0.9815179
      38     8     0.9815251
      39     8     0.9815272
      40     8     0.9815199
      41     8     0.9815209
      42     8     0.9815344
      43     8     0.9815193
      44     8     0.9815325
      45     8     0.9815167
      46     8     0.9815182
      47     8     0.9815232
      48     8     0.9815218
      49     8     0.9815161
      50     8     0.9815227
      51     8     0.9815176
      52     8     0.9815129
      53     8     0.9815192
      54     8     0.9815281
      55     8     0.9815263
      56     8     0.9815313
      57     8     0.9815196
      58     8     0.9815035
      59     8     0.9815287
      60     8     0.9815023
      61     8     0.9815221
      62     8     0.9815363
      63     8     0.9815273
      64     8     0.9815223
      65     8     0.9815283
      66     8     0.9815237
      67     8     0.9815190
      68     8     0.9815172
      69     8     0.9815200
      70     8     0.9815194
      71     8     0.9815375
      72     8     0.9815201
      73     8     0.9815452
      74     8     0.9815232
      75     8     0.9815022
      76     8     0.9815436
      77     8     0.9815322
      78     8     0.9815213
      79     8     0.9815381
      80     8     0.9815311
      81     8     0.9815210
      82     8     0.9815299
      83     8     0.9815644
      84     8     0.9815243
      85     8     0.9815147
      86     8     0.9815048
      87     8     0.9815137
      88     8     0.9815273
      89     8     0.9815654
      90     8     0.9815306
      91     8     0.9815202
      92     8     0.9815278
      93     8     0.9815374
      94     8     0.9815189
      95     8     0.9815234
      96     8     0.9815539
      97     8     0.9815090
      98     8     0.9815315
      99     8     0.9815178
     100     8     0.9815422
     101     8     0.9815334
     102     8     0.9815344
     103     8     0.9815535
     104     8     0.9815365
     105     8     0.9815336
     106     8     0.9815345
     107     8     0.9815400
     108     8     0.9815277
     109     8     0.9815202
     110     8     0.9815164
     111     8     0.9815049
     112     8     0.9815166
     113     8     0.9815219
     114     8     0.9815055
     115     8     0.9815208
     116     8     0.9815016
     117     8     0.9815040
     118     8     0.9815082
     119     8     0.9815091
     120     8     0.9815125
     121     8     0.9815139
       1     9     0.9831714
       2     9     0.9831688
       3     9     0.9831706
       4     9     0.9831783
       5     9     0.9831753
       6     9     0.9831723
       7     9     0.9831739
       8     9     0.9831817
       9     9     0.9831720
      10     9     0.9831904
      11     9     0.9831796
      12     9     0.9831878
      13     9     0.9831785
      14     9     0.9831899
      15     9     0.9831790
      16     9     0.9831924
      17     9     0.9831792
      18     9     0.9831819
      19     9     0.9831850
      20     9     0.9831750
      21     9     0.9831777
      22     9     0.9831857
      23     9     0.9831836
      24     9     0.9831770
      25     9     0.9831737
      26     9     0.9831768
      27     9     0.9831808
      28     9     0.9831836
      29     9     0.9831831
      30     9     0.9831822
      31     9     0.9831826
      32     9     0.9831831
      33     9     0.9831850
      34     9     0.9831845
      35     9     0.9831828
      36     9     0.9831786
      37     9     0.9831747
      38     9     0.9831804
      39     9     0.9831877
      40     9     0.9831852
      41     9     0.9831779
      42     9     0.9831954
      43     9     0.9831788
      44     9     0.9831946
      45     9     0.9831735
      46     9     0.9831821
      47     9     0.9831855
      48     9     0.9831767
      49     9     0.9831743
      50     9     0.9831774
      51     9     0.9831812
      52     9     0.9831680
      53     9     0.9831871
      54     9     0.9831868
      55     9     0.9831859
      56     9     0.9831896
      57     9     0.9831897
      58     9     0.9831650
      59     9     0.9831890
      60     9     0.9831625
      61     9     0.9831885
      62     9     0.9831988
      63     9     0.9831873
      64     9     0.9831813
      65     9     0.9831857
      66     9     0.9831811
      67     9     0.9831741
      68     9     0.9831796
      69     9     0.9831846
      70     9     0.9831847
      71     9     0.9831888
      72     9     0.9831801
      73     9     0.9832081
      74     9     0.9831881
      75     9     0.9831715
      76     9     0.9831977
      77     9     0.9832005
      78     9     0.9831760
      79     9     0.9832077
      80     9     0.9831886
      81     9     0.9831801
      82     9     0.9831915
      83     9     0.9832147
      84     9     0.9831811
      85     9     0.9831586
      86     9     0.9831575
      87     9     0.9831590
      88     9     0.9831814
      89     9     0.9832141
      90     9     0.9831906
      91     9     0.9831785
      92     9     0.9831870
      93     9     0.9832073
      94     9     0.9831770
      95     9     0.9831937
      96     9     0.9832086
      97     9     0.9831602
      98     9     0.9831943
      99     9     0.9831817
     100     9     0.9832056
     101     9     0.9831931
     102     9     0.9831914
     103     9     0.9832122
     104     9     0.9831990
     105     9     0.9831956
     106     9     0.9831924
     107     9     0.9832025
     108     9     0.9831945
     109     9     0.9831847
     110     9     0.9831852
     111     9     0.9831697
     112     9     0.9831741
     113     9     0.9831794
     114     9     0.9831729
     115     9     0.9831775
     116     9     0.9831652
     117     9     0.9831763
     118     9     0.9831767
     119     9     0.9831748
     120     9     0.9831709
     121     9     0.9831714
       1    10     0.9848370
       2    10     0.9848374
       3    10     0.9848304
       4    10     0.9848376
       5    10     0.9848355
       6    10     0.9848365
       7    10     0.9848248
       8    10     0.9848477
       9    10     0.9848350
      10    10     0.9848445
      11    10     0.9848454
      12    10     0.9848435
      13    10     0.9848433
      14    10     0.9848481
      15    10     0.9848389
      16    10     0.9848536
      17    10     0.9848380
      18    10     0.9848458
      19    10     0.9848450
      20    10     0.9848339
      21    10     0.9848414
      22    10     0.9848473
      23    10     0.9848426
      24    10     0.9848362
      25    10     0.9848351
      26    10     0.9848407
      27    10     0.9848424
      28    10     0.9848447
      29    10     0.9848444
      30    10     0.9848429
      31    10     0.9848425
      32    10     0.9848433
      33    10     0.9848459
      34    10     0.9848458
      35    10     0.9848459
      36    10     0.9848440
      37    10     0.9848344
      38    10     0.9848368
      39    10     0.9848471
      40    10     0.9848512
      41    10     0.9848352
      42    10     0.9848560
      43    10     0.9848390
      44    10     0.9848531
      45    10     0.9848354
      46    10     0.9848441
      47    10     0.9848415
      48    10     0.9848325
      49    10     0.9848314
      50    10     0.9848297
      51    10     0.9848420
      52    10     0.9848317
      53    10     0.9848467
      54    10     0.9848413
      55    10     0.9848398
      56    10     0.9848446
      57    10     0.9848551
      58    10     0.9848331
      59    10     0.9848486
      60    10     0.9848282
      61    10     0.9848521
      62    10     0.9848583
      63    10     0.9848455
      64    10     0.9848452
      65    10     0.9848485
      66    10     0.9848338
      67    10     0.9848342
      68    10     0.9848403
      69    10     0.9848479
      70    10     0.9848539
      71    10     0.9848444
      72    10     0.9848370
      73    10     0.9848625
      74    10     0.9848478
      75    10     0.9848333
      76    10     0.9848606
      77    10     0.9848637
      78    10     0.9848221
      79    10     0.9848701
      80    10     0.9848494
      81    10     0.9848296
      82    10     0.9848533
      83    10     0.9848667
      84    10     0.9848287
      85    10     0.9848168
      86    10     0.9848254
      87    10     0.9848195
      88    10     0.9848262
      89    10     0.9848684
      90    10     0.9848537
      91    10     0.9848313
      92    10     0.9848471
      93    10     0.9848705
      94    10     0.9848261
      95    10     0.9848626
      96    10     0.9848606
      97    10     0.9848224
      98    10     0.9848615
      99    10     0.9848425
     100    10     0.9848680
     101    10     0.9848481
     102    10     0.9848463
     103    10     0.9848674
     104    10     0.9848567
     105    10     0.9848572
     106    10     0.9848527
     107    10     0.9848626
     108    10     0.9848526
     109    10     0.9848492
     110    10     0.9848490
     111    10     0.9848376
     112    10     0.9848312
     113    10     0.9848382
     114    10     0.9848391
     115    10     0.9848300
     116    10     0.9848341
     117    10     0.9848413
     118    10     0.9848380
     119    10     0.9848424
     120    10     0.9848404
     121    10     0.9848370
       1    11     0.9864922
       2    11     0.9864905
       3    11     0.9864873
       4    11     0.9864809
       5    11     0.9864824
       6    11     0.9864892
       7    11     0.9864734
       8    11     0.9864939
       9    11     0.9864940
      10    11     0.9864859
      11    11     0.9864984
      12    11     0.9864871
      13    11     0.9864971
      14    11     0.9864929
      15    11     0.9864917
      16    11     0.9865017
      17    11     0.9864846
      18    11     0.9864972
      19    11     0.9864929
      20    11     0.9864814
      21    11     0.9864929
      22    11     0.9864972
      23    11     0.9864899
      24    11     0.9864840
      25    11     0.9864876
      26    11     0.9864925
      27    11     0.9864934
      28    11     0.9864949
      29    11     0.9864920
      30    11     0.9864906
      31    11     0.9864902
      32    11     0.9864909
      33    11     0.9864936
      34    11     0.9864951
      35    11     0.9864975
      36    11     0.9864973
      37    11     0.9864879
      38    11     0.9864821
      39    11     0.9864936
      40    11     0.9865048
      41    11     0.9864837
      42    11     0.9865005
      43    11     0.9864932
      44    11     0.9864955
      45    11     0.9864875
      46    11     0.9864980
      47    11     0.9864865
      48    11     0.9864786
      49    11     0.9864794
      50    11     0.9864757
      51    11     0.9864882
      52    11     0.9864842
      53    11     0.9864917
      54    11     0.9864791
      55    11     0.9864788
      56    11     0.9864856
      57    11     0.9865077
      58    11     0.9864889
      59    11     0.9864945
      60    11     0.9864830
      61    11     0.9865018
      62    11     0.9865066
      63    11     0.9864926
      64    11     0.9864936
      65    11     0.9864931
      66    11     0.9864795
      67    11     0.9864809
      68    11     0.9864829
      69    11     0.9864927
      70    11     0.9865032
      71    11     0.9864974
      72    11     0.9864755
      73    11     0.9865050
      74    11     0.9864947
      75    11     0.9864766
      76    11     0.9865080
      77    11     0.9865113
      78    11     0.9864655
      79    11     0.9865188
      80    11     0.9864887
      81    11     0.9864816
      82    11     0.9865077
      83    11     0.9865150
      84    11     0.9864654
      85    11     0.9864727
      86    11     0.9864756
      87    11     0.9864736
      88    11     0.9864662
      89    11     0.9865188
      90    11     0.9865098
      91    11     0.9864870
      92    11     0.9864852
      93    11     0.9865191
      94    11     0.9864645
      95    11     0.9865119
      96    11     0.9865086
      97    11     0.9864795
      98    11     0.9865190
      99    11     0.9864954
     100    11     0.9865128
     101    11     0.9864935
     102    11     0.9864955
     103    11     0.9865165
     104    11     0.9865059
     105    11     0.9865062
     106    11     0.9865044
     107    11     0.9865099
     108    11     0.9865001
     109    11     0.9865006
     110    11     0.9864989
     111    11     0.9864937
     112    11     0.9864768
     113    11     0.9864850
     114    11     0.9864921
     115    11     0.9864756
     116    11     0.9864854
     117    11     0.9864754
     118    11     0.9864758
     119    11     0.9864823
     120    11     0.9864858
     121    11     0.9864922
       1    12     0.9881148
       2    12     0.9881088
       3    12     0.9881134
       4    12     0.9881072
       5    12     0.9881042
       6    12     0.9881132
       7    12     0.9881059
       8    12     0.9881042
       9    12     0.9881236
      10    12     0.9881016
      11    12     0.9881268
      12    12     0.9881045
      13    12     0.9881264
      14    12     0.9881122
      15    12     0.9881197
      16    12     0.9881249
      17    12     0.9881088
      18    12     0.9881259
      19    12     0.9881159
      20    12     0.9881073
      21    12     0.9881216
      22    12     0.9881215
      23    12     0.9881140
      24    12     0.9881101
      25    12     0.9881163
      26    12     0.9881212
      27    12     0.9881209
      28    12     0.9881189
      29    12     0.9881164
      30    12     0.9881152
      31    12     0.9881147
      32    12     0.9881153
      33    12     0.9881178
      34    12     0.9881194
      35    12     0.9881234
      36    12     0.9881271
      37    12     0.9881174
      38    12     0.9881069
      39    12     0.9881147
      40    12     0.9881313
      41    12     0.9881138
      42    12     0.9881157
      43    12     0.9881228
      44    12     0.9881062
      45    12     0.9881176
      46    12     0.9881202
      47    12     0.9881023
      48    12     0.9881038
      49    12     0.9881088
      50    12     0.9881066
      51    12     0.9881069
      52    12     0.9881135
      53    12     0.9881073
      54    12     0.9880999
      55    12     0.9881043
      56    12     0.9881026
      57    12     0.9881268
      58    12     0.9881224
      59    12     0.9881137
      60    12     0.9881145
