* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1330.000 333.000   7.923   0.524   2.415
1331.000 333.000   7.932   0.524   2.420
1332.000 333.000   7.926   0.474   2.417
1333.000 334.000   7.914   0.424   2.409
1334.000 334.000   7.918   0.474   2.411
1335.000 334.000   7.926   0.474   2.417
1336.000 334.000   7.923   0.424   2.414
1337.000 335.000   7.911   0.373   2.406
1338.000 335.000   7.914   0.424   2.409
1339.000 335.000   7.923   0.424   2.414
1340.000 335.000   7.919   0.373   2.412
1341.000 336.000   7.908   0.323   2.405
1342.000 336.000   7.911   0.373   2.406
1343.000 336.000   7.919   0.373   2.412
1344.000 336.000   7.917   0.323   2.410
1345.000 337.000   7.914   0.266   2.408
1346.000 337.000   7.908   0.323   2.405
1347.000 337.000   7.917   0.323   2.410
1348.000 337.000   7.922   0.266   2.414
1349.000 338.000   7.920   0.210   2.412
1350.000 338.000   7.914   0.266   2.408
1351.000 338.000   7.922   0.266   2.414
1352.000 338.000   7.928   0.210   2.418
1353.000 339.000   7.927   0.153   2.417
1354.000 339.000   7.920   0.210   2.412
1355.000 339.000   7.928   0.210   2.418
1356.000 339.000   7.935   0.153   2.423
1357.000 340.000   7.936   0.097   2.423
1358.000 340.000   7.927   0.153   2.417
1359.000 340.000   7.935   0.153   2.423
1360.000 340.000   7.944   0.097   2.429
1361.000 341.000   7.949   0.040   2.433
1362.000 341.000   7.936   0.097   2.423
1363.000 341.000   7.944   0.097   2.429
1364.000 341.000   7.958   0.040   2.438
1365.000 342.000   7.953   0.030   2.435
1366.000 342.000   7.949   0.040   2.433
1367.000 342.000   7.958   0.040   2.438
1368.000 342.000   7.961   0.030   2.441
1369.000 343.000   7.947   0.030   2.443
1370.000 343.000   7.953   0.030   2.435
1371.000 343.000   7.961   0.030   2.441
1372.000 343.000   7.955   0.030   2.449
1373.000 344.000   7.926   0.030   2.475
1374.000 344.000   7.947   0.030   2.443
1375.000 344.000   7.955   0.030   2.449
1376.000 344.000   7.934   0.030   2.480
1377.000 345.000   7.904   0.030   2.506
1378.000 345.000   7.926   0.030   2.475
1379.000 345.000   7.934   0.030   2.480
1380.000 345.000   7.912   0.030   2.512
1381.000 346.000   7.882   0.030   2.538
1382.000 346.000   7.904   0.030   2.506
1383.000 346.000   7.912   0.030   2.512
1384.000 346.000   7.891   0.030   2.543
1385.000 347.000   7.861   0.030   2.569
1386.000 347.000   7.882   0.030   2.538
1387.000 347.000   7.891   0.030   2.543
1388.000 347.000   7.869   0.030   2.575
1389.000 348.000   7.839   0.030   2.601
1390.000 348.000   7.861   0.030   2.569
1391.000 348.000   7.869   0.030   2.575
1392.000 348.000   7.847   0.030   2.606
1393.000 349.000   7.818   0.030   2.632
1394.000 349.000   7.839   0.030   2.601
1395.000 349.000   7.847   0.030   2.606
1396.000 349.000   7.826   0.030   2.638
1397.000 350.000   7.796   0.030   2.664
1398.000 350.000   7.818   0.030   2.632
1399.000 350.000   7.826   0.030   2.638
1400.000 350.000   7.804   0.030   2.669
1401.000 351.000   7.774   0.030   2.695
1402.000 351.000   7.796   0.030   2.664
1403.000 351.000   7.804   0.030   2.669
1404.000 351.000   7.783   0.030   2.701
1405.000 352.000   7.753   0.030   2.727
1406.000 352.000   7.774   0.030   2.695
1407.000 352.000   7.783   0.030   2.701
1408.000 352.000   7.761   0.030   2.732
1409.000 353.000   7.731   0.030   2.758
1410.000 353.000   7.753   0.030   2.727
1411.000 353.000   7.761   0.030   2.732
1412.000 353.000   7.739   0.030   2.764
1413.000 354.000   7.904   0.575   2.460
1414.000 354.000   7.917   0.625   2.469
1415.000 354.000   7.939   0.625   2.438
1416.000 354.000   7.926   0.575   2.428
1417.000 355.000   7.896   0.524   2.454
1418.000 355.000   7.904   0.575   2.460
1419.000 355.000   7.926   0.575   2.428
1420.000 355.000   7.918   0.524   2.423
1421.000 356.000   7.891   0.474   2.451
1422.000 356.000   7.896   0.524   2.454
1423.000 356.000   7.918   0.524   2.423
1424.000 356.000   7.912   0.474   2.419
1425.000 357.000   7.887   0.424   2.448
1426.000 357.000   7.891   0.474   2.451
1427.000 357.000   7.912   0.474   2.419
1428.000 357.000   7.909   0.424   2.417
1429.000 358.000   7.884   0.373   2.446
1430.000 358.000   7.887   0.424   2.448
1431.000 358.000   7.909   0.424   2.417
1432.000 358.000   7.905   0.373   2.414
1433.000 359.000   7.881   0.323   2.444
1434.000 359.000   7.884   0.373   2.446
1435.000 359.000   7.905   0.373   2.414
1436.000 359.000   7.903   0.323   2.413
1437.000 360.000   7.886   0.266   2.448
1438.000 360.000   7.881   0.323   2.444
1439.000 360.000   7.903   0.323   2.413
1440.000 360.000   7.908   0.266   2.416
1441.000 361.000   7.892   0.210   2.452
1442.000 361.000   7.886   0.266   2.448
1443.000 361.000   7.908   0.266   2.416
1444.000 361.000   7.914   0.210   2.420
1445.000 362.000   7.899   0.153   2.457
1446.000 362.000   7.892   0.210   2.452
1447.000 362.000   7.914   0.210   2.420
1448.000 362.000   7.921   0.153   2.425
1449.000 363.000   7.908   0.097   2.463
1450.000 363.000   7.899   0.153   2.457
1451.000 363.000   7.921   0.153   2.425
1452.000 363.000   7.930   0.097   2.431
1453.000 364.000   7.922   0.040   2.472
1454.000 364.000   7.908   0.097   2.463
1455.000 364.000   7.930   0.097   2.431
1456.000 364.000   7.944   0.040   2.441
1457.000 365.000   7.882   0.575   2.491
1458.000 365.000   7.896   0.625   2.501
1459.000 365.000   7.917   0.625   2.469
1460.000 365.000   7.904   0.575   2.460
1461.000 366.000   7.875   0.524   2.486
1462.000 366.000   7.882   0.575   2.491
1463.000 366.000   7.904   0.575   2.460
1464.000 366.000   7.896   0.524   2.454
1465.000 367.000   7.869   0.474   2.482
1466.000 367.000   7.875   0.524   2.486
1467.000 367.000   7.896   0.524   2.454
1468.000 367.000   7.891   0.474   2.451
1469.000 368.000   7.865   0.424   2.480
1470.000 368.000   7.869   0.474   2.482
1471.000 368.000   7.891   0.474   2.451
1472.000 368.000   7.887   0.424   2.448
1473.000 369.000   7.862   0.373   2.478
1474.000 369.000   7.865   0.424   2.480
1475.000 369.000   7.887   0.424   2.448
1476.000 369.000   7.884   0.373   2.446
1477.000 370.000   7.860   0.323   2.476
1478.000 370.000   7.862   0.373   2.478
1479.000 370.000   7.884   0.373   2.446
1480.000 370.000   7.881   0.323   2.444
1481.000 371.000   7.865   0.266   2.479
1482.000 371.000   7.860   0.323   2.476
1483.000 371.000   7.881   0.323   2.444
1484.000 371.000   7.886   0.266   2.448
1485.000 372.000   7.871   0.210   2.483
1486.000 372.000   7.865   0.266   2.479
1487.000 372.000   7.886   0.266   2.448
1488.000 372.000   7.892   0.210   2.452
1489.000 373.000   7.878   0.153   2.488
1490.000 373.000   7.871   0.210   2.483
1491.000 373.000   7.892   0.210   2.452
1492.000 373.000   7.899   0.153   2.457
1493.000 374.000   7.887   0.097   2.494
1494.000 374.000   7.878   0.153   2.488
1495.000 374.000   7.899   0.153   2.457
1496.000 374.000   7.908   0.097   2.463
1497.000 375.000   7.901   0.040   2.504
1498.000 375.000   7.887   0.097   2.494
1499.000 375.000   7.908   0.097   2.463
1500.000 375.000   7.922   0.040   2.472
1501.000 376.000   7.861   0.575   2.523
1502.000 376.000   7.874   0.625   2.532
1503.000 376.000   7.896   0.625   2.501
1504.000 376.000   7.882   0.575   2.491
1505.000 377.000   7.853   0.524   2.518
1506.000 377.000   7.861   0.575   2.523
1507.000 377.000   7.882   0.575   2.491
1508.000 377.000   7.875   0.524   2.486
1509.000 378.000   7.848   0.474   2.514
1510.000 378.000   7.853   0.524   2.518
1511.000 378.000   7.875   0.524   2.486
1512.000 378.000   7.869   0.474   2.482
1513.000 379.000   7.844   0.424   2.511
1514.000 379.000   7.848   0.474   2.514
1515.000 379.000   7.869   0.474   2.482
1516.000 379.000   7.865   0.424   2.480
1517.000 380.000   7.841   0.373   2.509
1518.000 380.000   7.844   0.424   2.511
1519.000 380.000   7.865   0.424   2.480
1520.000 380.000   7.862   0.373   2.478
1521.000 381.000   7.838   0.323   2.507
1522.000 381.000   7.841   0.373   2.509
1523.000 381.000   7.862   0.373   2.478
1524.000 381.000   7.860   0.323   2.476
1525.000 382.000   7.843   0.266   2.511
1526.000 382.000   7.838   0.323   2.507
1527.000 382.000   7.860   0.323   2.476
1528.000 382.000   7.865   0.266   2.479
1529.000 383.000   7.849   0.210   2.515
1530.000 383.000   7.843   0.266   2.511
1531.000 383.000   7.865   0.266   2.479
1532.000 383.000   7.871   0.210   2.483
1533.000 384.000   7.856   0.153   2.520
1534.000 384.000   7.849   0.210   2.515
1535.000 384.000   7.871   0.210   2.483
1536.000 384.000   7.878   0.153   2.488
1537.000 385.000   7.865   0.097   2.526
1538.000 385.000   7.856   0.153   2.520
1539.000 385.000   7.878   0.153   2.488
1540.000 385.000   7.887   0.097   2.494
1541.000 386.000   7.879   0.040   2.535
1542.000 386.000   7.865   0.097   2.526
1543.000 386.000   7.887   0.097   2.494
1544.000 386.000   7.901   0.040   2.504
1545.000 387.000   7.839   0.575   2.554
1546.000 387.000   7.853   0.625   2.564
1547.000 387.000   7.874   0.625   2.532
1548.000 387.000   7.861   0.575   2.523
1549.000 388.000   7.831   0.524   2.549
1550.000 388.000   7.839   0.575   2.554
1551.000 388.000   7.861   0.575   2.523
1552.000 388.000   7.853   0.524   2.518
1553.000 389.000   7.826   0.474   2.546
1554.000 389.000   7.831   0.524   2.549
1555.000 389.000   7.853   0.524   2.518
1556.000 389.000   7.848   0.474   2.514
1557.000 390.000   7.822   0.424   2.543
1558.000 390.000   7.826   0.474   2.546
1559.000 390.000   7.848   0.474   2.514
1560.000 390.000   7.844   0.424   2.511
1561.000 391.000   7.819   0.373   2.541
1562.000 391.000   7.822   0.424   2.543
1563.000 391.000   7.844   0.424   2.511
1564.000 391.000   7.841   0.373   2.509
1565.000 392.000   7.816   0.323   2.539
1566.000 392.000   7.819   0.373   2.541
1567.000 392.000   7.841   0.373   2.509
1568.000 392.000   7.838   0.323   2.507
1569.000 393.000   7.822   0.266   2.542
1570.000 393.000   7.816   0.323   2.539
1571.000 393.000   7.838   0.323   2.507
1572.000 393.000   7.843   0.266   2.511
1573.000 394.000   7.827   0.210   2.546
1574.000 394.000   7.822   0.266   2.542
1575.000 394.000   7.843   0.266   2.511
1576.000 394.000   7.849   0.210   2.515
1577.000 395.000   7.835   0.153   2.551
1578.000 395.000   7.827   0.210   2.546
1579.000 395.000   7.849   0.210   2.515
1580.000 395.000   7.856   0.153   2.520
1581.000 396.000   7.844   0.097   2.557
1582.000 396.000   7.835   0.153   2.551
1583.000 396.000   7.856   0.153   2.520
1584.000 396.000   7.865   0.097   2.526
1585.000 397.000   7.857   0.040   2.567
1586.000 397.000   7.844   0.097   2.557
1587.000 397.000   7.865   0.097   2.526
1588.000 397.000   7.879   0.040   2.535
1589.000 398.000   7.817   0.575   2.586
1590.000 398.000   7.831   0.625   2.595
1591.000 398.000   7.853   0.625   2.564
1592.000 398.000   7.839   0.575   2.554
1593.000 399.000   7.810   0.524   2.581
1594.000 399.000   7.817   0.575   2.586
1595.000 399.000   7.839   0.575   2.554
1596.000 399.000   7.831   0.524   2.549
1597.000 400.000   7.805   0.474   2.577
1598.000 400.000   7.810   0.524   2.581
1599.000 400.000   7.831   0.524   2.549
1600.000 400.000   7.826   0.474   2.546
1601.000 401.000   7.801   0.424   2.574
1602.000 401.000   7.805   0.474   2.577
1603.000 401.000   7.826   0.474   2.546
1604.000 401.000   7.822   0.424   2.543
1605.000 402.000   7.798   0.373   2.572
1606.000 402.000   7.801   0.424   2.574
1607.000 402.000   7.822   0.424   2.543
1608.000 402.000   7.819   0.373   2.541
1609.000 403.000   7.795   0.323   2.570
1610.000 403.000   7.798   0.373   2.572
1611.000 403.000   7.819   0.373   2.541
1612.000 403.000   7.816   0.323   2.539
1613.000 404.000   7.800   0.266   2.574
1614.000 404.000   7.795   0.323   2.570
1615.000 404.000   7.816   0.323   2.539
1616.000 404.000   7.822   0.266   2.542
1617.000 405.000   7.806   0.210   2.578
1618.000 405.000   7.800   0.266   2.574
1619.000 405.000   7.822   0.266   2.542
1620.000 405.000   7.827   0.210   2.546
1621.000 406.000   7.813   0.153   2.583
1622.000 406.000   7.806   0.210   2.578
1623.000 406.000   7.827   0.210   2.546
1624.000 406.000   7.835   0.153   2.551
1625.000 407.000   7.822   0.097   2.589
1626.000 407.000   7.813   0.153   2.583
1627.000 407.000   7.835   0.153   2.551
1628.000 407.000   7.844   0.097   2.557
1629.000 408.000   7.836   0.040   2.598
1630.000 408.000   7.822   0.097   2.589
1631.000 408.000   7.844   0.097   2.557
1632.000 408.000   7.857   0.040   2.567
1633.000 409.000   7.796   0.575   2.617
1634.000 409.000   7.809   0.625   2.627
1635.000 409.000   7.831   0.625   2.595
1636.000 409.000   7.817   0.575   2.586
1637.000 410.000   7.788   0.524   2.612
1638.000 410.000   7.796   0.575   2.617
1639.000 410.000   7.817   0.575   2.586
1640.000 410.000   7.810   0.524   2.581
1641.000 411.000   7.783   0.474   2.608
1642.000 411.000   7.788   0.524   2.612
1643.000 411.000   7.810   0.524   2.581
1644.000 411.000   7.805   0.474   2.577
1645.000 412.000   7.779   0.424   2.606
1646.000 412.000   7.783   0.474   2.608
1647.000 412.000   7.805   0.474   2.577
1648.000 412.000   7.801   0.424   2.574
1649.000 413.000   7.776   0.373   2.604
1650.000 413.000   7.779   0.424   2.606
1651.000 413.000   7.801   0.424   2.574
1652.000 413.000   7.798   0.373   2.572
1653.000 414.000   7.773   0.323   2.602
1654.000 414.000   7.776   0.373   2.604
1655.000 414.000   7.798   0.373   2.572
1656.000 414.000   7.795   0.323   2.570
1657.000 415.000   7.778   0.266   2.605
1658.000 415.000   7.773   0.323   2.602
1659.000 415.000   7.795   0.323   2.570
1660.000 415.000   7.800   0.266   2.574
1661.000 416.000   7.784   0.210   2.609
1662.000 416.000   7.778   0.266   2.605
1663.000 416.000   7.800   0.266   2.574
1664.000 416.000   7.806   0.210   2.578
1665.000 417.000   7.791   0.153   2.614
1666.000 417.000   7.784   0.210   2.609
1667.000 417.000   7.806   0.210   2.578
1668.000 417.000   7.813   0.153   2.583
1669.000 418.000   7.801   0.097   2.620
1670.000 418.000   7.791   0.153   2.614
1671.000 418.000   7.813   0.153   2.583
1672.000 418.000   7.822   0.097   2.589
1673.000 419.000   7.814   0.040   2.630
1674.000 419.000   7.801   0.097   2.620
1675.000 419.000   7.822   0.097   2.589
1676.000 419.000   7.836   0.040   2.598
1677.000 420.000   7.774   0.575   2.649
1678.000 420.000   7.788   0.625   2.658
1679.000 420.000   7.809   0.625   2.627
1680.000 420.000   7.796   0.575   2.617
1681.000 421.000   7.767   0.524   2.644
1682.000 421.000   7.774   0.575   2.649
1683.000 421.000   7.796   0.575   2.617
1684.000 421.000   7.788   0.524   2.612
1685.000 422.000   7.761   0.474   2.640
1686.000 422.000   7.767   0.524   2.644
1687.000 422.000   7.788   0.524   2.612
1688.000 422.000   7.783   0.474   2.608
1689.000 423.000   7.757   0.424   2.637
1690.000 423.000   7.761   0.474   2.640
1691.000 423.000   7.783   0.474   2.608
1692.000 423.000   7.779   0.424   2.606
1693.000 424.000   7.754   0.373   2.635
1694.000 424.000   7.757   0.424   2.637
1695.000 424.000   7.779   0.424   2.606
1696.000 424.000   7.776   0.373   2.604
1697.000 425.000   7.752   0.323   2.633
1698.000 425.000   7.754   0.373   2.635
1699.000 425.000   7.776   0.373   2.604
1700.000 425.000   7.773   0.323   2.602
1701.000 426.000   7.757   0.266   2.637
1702.000 426.000   7.752   0.323   2.633
1703.000 426.000   7.773   0.323   2.602
1704.000 426.000   7.778   0.266   2.605
1705.000 427.000   7.763   0.210   2.641
1706.000 427.000   7.757   0.266   2.637
1707.000 427.000   7.778   0.266   2.605
1708.000 427.000   7.784   0.210   2.609
1709.000 428.000   7.770   0.153   2.646
1710.000 428.000   7.763   0.210   2.641
1711.000 428.000   7.784   0.210   2.609
1712.000 428.000   7.791   0.153   2.614
1713.000 429.000   7.779   0.097   2.652
1714.000 429.000   7.770   0.153   2.646
1715.000 429.000   7.791   0.153   2.614
1716.000 429.000   7.801   0.097   2.620
1717.000 430.000   7.793   0.040   2.661
1718.000 430.000   7.779   0.097   2.652
1719.000 430.000   7.801   0.097   2.620
1720.000 430.000   7.814   0.040   2.630
1721.000 431.000   7.753   0.575   2.680
1722.000 431.000   7.766   0.625   2.690
1723.000 431.000   7.788   0.625   2.658
1724.000 431.000   7.774   0.575   2.649
1725.000 432.000   7.745   0.524   2.675
1726.000 432.000   7.753   0.575   2.680
1727.000 432.000   7.774   0.575   2.649
1728.000 432.000   7.767   0.524   2.644
1729.000 433.000   7.740   0.474   2.672
1730.000 433.000   7.745   0.524   2.675
1731.000 433.000   7.767   0.524   2.644
1732.000 433.000   7.761   0.474   2.640
1733.000 434.000   7.736   0.424   2.669
1734.000 434.000   7.740   0.474   2.672
1735.000 434.000   7.761   0.474   2.640
1736.000 434.000   7.757   0.424   2.637
1737.000 435.000   7.733   0.373   2.667
1738.000 435.000   7.736   0.424   2.669
1739.000 435.000   7.757   0.424   2.637
1740.000 435.000   7.754   0.373   2.635
1741.000 436.000   7.730   0.323   2.665
1742.000 436.000   7.733   0.373   2.667
1743.000 436.000   7.754   0.373   2.635
1744.000 436.000   7.752   0.323   2.633
1745.000 437.000   7.735   0.266   2.668
1746.000 437.000   7.730   0.323   2.665
1747.000 437.000   7.752   0.323   2.633
1748.000 437.000   7.757   0.266   2.637
1749.000 438.000   7.741   0.210   2.672
1750.000 438.000   7.735   0.266   2.668
1751.000 438.000   7.757   0.266   2.637
1752.000 438.000   7.763   0.210   2.641
1753.000 439.000   7.748   0.153   2.677
1754.000 439.000   7.741   0.210   2.672
1755.000 439.000   7.763   0.210   2.641
1756.000 439.000   7.770   0.153   2.646
1757.000 440.000   7.757   0.097   2.684
1758.000 440.000   7.748   0.153   2.677
1759.000 440.000   7.770   0.153   2.646
1760.000 440.000   7.779   0.097   2.652
1761.000 441.000   7.771   0.040   2.693
1762.000 441.000   7.757   0.097   2.684
1763.000 441.000   7.779   0.097   2.652
1764.000 441.000   7.793   0.040   2.661
1765.000 442.000   7.731   0.575   2.712
1766.000 442.000   7.745   0.625   2.721
1767.000 442.000   7.766   0.625   2.690
1768.000 442.000   7.753   0.575   2.680
1769.000 443.000   7.723   0.524   2.707
1770.000 443.000   7.731   0.575   2.712
1771.000 443.000   7.753   0.575   2.680
1772.000 443.000   7.745   0.524   2.675
1773.000 444.000   7.718   0.474   2.703
1774.000 444.000   7.723   0.524   2.707
1775.000 444.000   7.745   0.524   2.675
1776.000 444.000   7.740   0.474   2.672
1777.000 445.000   7.714   0.424   2.700
1778.000 445.000   7.718   0.474   2.703
1779.000 445.000   7.740   0.474   2.672
1780.000 445.000   7.736   0.424   2.669
1781.000 446.000   7.711   0.373   2.698
1782.000 446.000   7.714   0.424   2.700
1783.000 446.000   7.736   0.424   2.669
1784.000 446.000   7.733   0.373   2.667
1785.000 447.000   7.708   0.323   2.696
1786.000 447.000   7.711   0.373   2.698
1787.000 447.000   7.733   0.373   2.667
1788.000 447.000   7.730   0.323   2.665
1789.000 448.000   7.714   0.266   2.700
1790.000 448.000   7.708   0.323   2.696
1791.000 448.000   7.730   0.323   2.665
1792.000 448.000   7.735   0.266   2.668
1793.000 449.000   7.720   0.210   2.704
1794.000 449.000   7.714   0.266   2.700
1795.000 449.000   7.735   0.266   2.668
1796.000 449.000   7.741   0.210   2.672
1797.000 450.000   7.727   0.153   2.709
1798.000 450.000   7.720   0.210   2.704
1799.000 450.000   7.741   0.210   2.672
1800.000 450.000   7.748   0.153   2.677
1801.000 451.000   7.736   0.097   2.715
1802.000 451.000   7.727   0.153   2.709
1803.000 451.000   7.748   0.153   2.677
1804.000 451.000   7.757   0.097   2.684
1805.000 452.000   7.749   0.040   2.724
1806.000 452.000   7.736   0.097   2.715
1807.000 452.000   7.757   0.097   2.684
1808.000 452.000   7.771   0.040   2.693
1809.000 453.000   7.710   0.575   2.743
1810.000 453.000   7.723   0.625   2.753
1811.000 453.000   7.745   0.625   2.721
1812.000 453.000   7.731   0.575   2.712
1813.000 454.000   7.702   0.524   2.738
1814.000 454.000   7.710   0.575   2.743
1815.000 454.000   7.731   0.575   2.712
1816.000 454.000   7.723   0.524   2.707
1817.000 455.000   7.697   0.474   2.735
1818.000 455.000   7.702   0.524   2.738
1819.000 455.000   7.723   0.524   2.707
1820.000 455.000   7.718   0.474   2.703
1821.000 456.000   7.693   0.424   2.732
1822.000 456.000   7.697   0.474   2.735
1823.000 456.000   7.718   0.474   2.703
1824.000 456.000   7.714   0.424   2.700
1825.000 457.000   7.689   0.373   2.730
1826.000 457.000   7.693   0.424   2.732
1827.000 457.000   7.714   0.424   2.700
1828.000 457.000   7.711   0.373   2.698
1829.000 458.000   7.687   0.323   2.728
1830.000 458.000   7.689   0.373   2.730
1831.000 458.000   7.711   0.373   2.698
1832.000 458.000   7.708   0.323   2.696
1833.000 459.000   7.692   0.266   2.731
1834.000 459.000   7.687   0.323   2.728
1835.000 459.000   7.708   0.323   2.696
1836.000 459.000   7.714   0.266   2.700
1837.000 460.000   7.698   0.210   2.736
1838.000 460.000   7.692   0.266   2.731
1839.000 460.000   7.714   0.266   2.700
1840.000 460.000   7.720   0.210   2.704
1841.000 461.000   7.705   0.153   2.740
1842.000 461.000   7.698   0.210   2.736
1843.000 461.000   7.720   0.210   2.704
1844.000 461.000   7.727   0.153   2.709
1845.000 462.000   7.714   0.097   2.747
1846.000 462.000   7.705   0.153   2.740
1847.000 462.000   7.727   0.153   2.709
1848.000 462.000   7.736   0.097   2.715
1849.000 463.000   7.728   0.040   2.756
1850.000 463.000   7.714   0.097   2.747
1851.000 463.000   7.736   0.097   2.715
1852.000 463.000   7.749   0.040   2.724
1853.000 464.000   7.917   0.625   2.469
1854.000 464.000   7.922   0.635   2.472
1855.000 464.000   7.943   0.635   2.440
1856.000 464.000   7.939   0.625   2.438
1857.000 465.000   7.896   0.625   2.501
1858.000 465.000   7.900   0.635   2.503
1859.000 465.000   7.922   0.635   2.472
1860.000 465.000   7.917   0.625   2.469
1861.000 466.000   7.874   0.625   2.532
1862.000 466.000   7.878   0.635   2.535
1863.000 466.000   7.900   0.635   2.503
1864.000 466.000   7.896   0.625   2.501
1865.000 467.000   7.853   0.625   2.564
1866.000 467.000   7.857   0.635   2.567
1867.000 467.000   7.878   0.635   2.535
1868.000 467.000   7.874   0.625   2.532
1869.000 468.000   7.831   0.625   2.595
1870.000 468.000   7.835   0.635   2.598
1871.000 468.000   7.857   0.635   2.567
1872.000 468.000   7.853   0.625   2.564
1873.000 469.000   7.809   0.625   2.627
1874.000 469.000   7.814   0.635   2.630
1875.000 469.000   7.835   0.635   2.598
1876.000 469.000   7.831   0.625   2.595
1877.000 470.000   7.788   0.625   2.658
1878.000 470.000   7.792   0.635   2.661
1879.000 470.000   7.814   0.635   2.630
1880.000 470.000   7.809   0.625   2.627
1881.000 471.000   7.766   0.625   2.690
1882.000 471.000   7.771   0.635   2.692
1883.000 471.000   7.792   0.635   2.661
1884.000 471.000   7.788   0.625   2.658
1885.000 472.000   7.745   0.625   2.721
1886.000 472.000   7.749   0.635   2.724
1887.000 472.000   7.771   0.635   2.692
1888.000 472.000   7.766   0.625   2.690
1889.000 473.000   7.723   0.625   2.753
1890.000 473.000   7.727   0.635   2.756
1891.000 473.000   7.749   0.635   2.724
1892.000 473.000   7.745   0.625   2.721
1893.000 474.000   7.939   0.625   2.438
1894.000 474.000   7.943   0.635   2.440
1895.000 474.000   7.949   0.635   2.432
1896.000 474.000   7.945   0.625   2.429
1897.000 475.000   7.926   0.575   2.428
1898.000 475.000   7.939   0.625   2.438
1899.000 475.000   7.945   0.625   2.429
1900.000 475.000   7.931   0.575   2.420
1901.000 476.000   7.918   0.524   2.423
1902.000 476.000   7.926   0.575   2.428
1903.000 476.000   7.931   0.575   2.420
1904.000 476.000   7.923   0.524   2.415
1905.000 477.000   7.912   0.474   2.419
1906.000 477.000   7.918   0.524   2.423
1907.000 477.000   7.923   0.524   2.415
1908.000 477.000   7.918   0.474   2.411
1909.000 478.000   7.909   0.424   2.417
1910.000 478.000   7.912   0.474   2.419
1911.000 478.000   7.918   0.474   2.411
1912.000 478.000   7.914   0.424   2.409
1913.000 479.000   7.905   0.373   2.414
1914.000 479.000   7.909   0.424   2.417
1915.000 479.000   7.914   0.424   2.409
1916.000 479.000   7.911   0.373   2.406
1917.000 480.000   7.903   0.323   2.413
1918.000 480.000   7.905   0.373   2.414
1919.000 480.000   7.911   0.373   2.406
1920.000 480.000   7.908   0.323   2.405
1921.000 481.000   7.908   0.266   2.416
1922.000 481.000   7.903   0.323   2.413
1923.000 481.000   7.908   0.323   2.405
1924.000 481.000   7.914   0.266   2.408
1925.000 482.000   7.914   0.210   2.420
1926.000 482.000   7.908   0.266   2.416
1927.000 482.000   7.914   0.266   2.408
1928.000 482.000   7.920   0.210   2.412
1929.000 483.000   7.921   0.153   2.425
1930.000 483.000   7.914   0.210   2.420
1931.000 483.000   7.920   0.210   2.412
1932.000 483.000   7.927   0.153   2.417
1933.000 484.000   7.930   0.097   2.431
1934.000 484.000   7.921   0.153   2.425
1935.000 484.000   7.927   0.153   2.417
1936.000 484.000   7.936   0.097   2.423
1937.000 485.000   7.944   0.040   2.441
1938.000 485.000   7.930   0.097   2.431
1939.000 485.000   7.936   0.097   2.423
1940.000 485.000   7.949   0.040   2.433
1941.000 486.000   7.947   0.030   2.443
1942.000 486.000   7.944   0.040   2.441
1943.000 486.000   7.949   0.040   2.433
1944.000 486.000   7.953   0.030   2.435
1945.000 487.000   7.926   0.030   2.475
1946.000 487.000   7.922   0.040   2.472
1947.000 487.000   7.944   0.040   2.441
1948.000 487.000   7.947   0.030   2.443
1949.000 488.000   7.904   0.030   2.506
1950.000 488.000   7.901   0.040   2.504
1951.000 488.000   7.922   0.040   2.472
1952.000 488.000   7.926   0.030   2.475
1953.000 489.000   7.882   0.030   2.538
1954.000 489.000   7.879   0.040   2.535
1955.000 489.000   7.901   0.040   2.504
1956.000 489.000   7.904   0.030   2.506
1957.000 490.000   7.861   0.030   2.569
1958.000 490.000   7.857   0.040   2.567
1959.000 490.000   7.879   0.040   2.535
1960.000 490.000   7.882   0.030   2.538
1961.000 491.000   7.839   0.030   2.601
1962.000 491.000   7.836   0.040   2.598
1963.000 491.000   7.857   0.040   2.567
1964.000 491.000   7.861   0.030   2.569
1965.000 492.000   7.818   0.030   2.632
1966.000 492.000   7.814   0.040   2.630
1967.000 492.000   7.836   0.040   2.598
1968.000 492.000   7.839   0.030   2.601
1969.000 493.000   7.796   0.030   2.664
1970.000 493.000   7.793   0.040   2.661
1971.000 493.000   7.814   0.040   2.630
1972.000 493.000   7.818   0.030   2.632
1973.000 494.000   7.774   0.030   2.695
1974.000 494.000   7.771   0.040   2.693
1975.000 494.000   7.793   0.040   2.661
1976.000 494.000   7.796   0.030   2.664
1977.000 495.000   7.753   0.030   2.727
1978.000 495.000   7.749   0.040   2.724
1979.000 495.000   7.771   0.040   2.693
1980.000 495.000   7.774   0.030   2.695
