# ITER#2311 (F57-40MW-H, tau=0.23e-6, ntime=150)  - 30.5 ms
# electron density (m^-3)
   ix   iy      x           y           z01
   16    2  4.5880E+00 -3.7302E+00  2.698392E+15
   17    2  4.6877E+00 -3.7037E+00  4.975403E+14
   18    2  4.7961E+00 -3.6836E+00  8.112189E+13
   19    2  4.9013E+00 -3.6785E+00  2.460045E+12
   20    2  4.9818E+00 -3.6895E+00  1.682336E+11
   21    2  5.4113E+00 -2.6783E+00  3.363899E+19
   22    2  5.3141E+00 -2.6035E+00  3.363806E+19
   23    2  5.1453E+00 -2.4055E+00  3.363673E+19
   24    2  4.9856E+00 -2.1177E+00  3.363538E+19
   25    2  4.8477E+00 -1.7931E+00  3.363419E+19
   26    2  4.7279E+00 -1.4566E+00  3.363321E+19
   27    2  4.6244E+00 -1.1141E+00  3.363243E+19
   28    2  4.5365E+00 -7.6712E-01  3.363184E+19
   29    2  4.4641E+00 -4.1644E-01  3.363137E+19
   30    2  4.4064E+00 -6.3096E-02  3.363118E+19
   31    2  4.3652E+00  2.9222E-01  3.363096E+19
   32    2  4.3417E+00  6.4937E-01  3.363111E+19
   33    2  4.3337E+00  1.0072E+00  3.363129E+19
   34    2  4.3416E+00  1.3644E+00  3.363163E+19
   35    2  4.3675E+00  1.7192E+00  3.363229E+19
   36    2  4.4152E+00  2.0694E+00  3.363287E+19
   37    2  4.4876E+00  2.4118E+00  3.363382E+19
   38    2  4.5875E+00  2.7401E+00  3.363484E+19
   39    2  4.7198E+00  3.0422E+00  3.363602E+19
   40    2  4.8855E+00  3.2988E+00  3.363726E+19
   41    2  5.0789E+00  3.4912E+00  3.363847E+19
   42    2  5.2971E+00  3.6143E+00  3.363963E+19
   43    2  5.5501E+00  3.6704E+00  3.364061E+19
   44    2  5.8394E+00  3.6545E+00  3.364161E+19
   45    2  6.1456E+00  3.5681E+00  3.364268E+19
   46    2  6.4480E+00  3.4241E+00  3.364323E+19
   47    2  6.7347E+00  3.2349E+00  3.364338E+19
   48    2  7.0016E+00  3.0104E+00  3.364361E+19
   49    2  7.2462E+00  2.7585E+00  3.364393E+19
   50    2  7.4639E+00  2.4825E+00  3.364406E+19
   51    2  7.6523E+00  2.1844E+00  3.364422E+19
   52    2  7.8110E+00  1.8685E+00  3.364446E+19
   53    2  7.9375E+00  1.5384E+00  3.364450E+19
   54    2  8.0294E+00  1.1968E+00  3.364450E+19
   55    2  8.0870E+00  8.4756E-01  3.364463E+19
   56    2  8.1079E+00  4.9508E-01  3.364453E+19
   57    2  8.0884E+00  1.4286E-01  3.364442E+19
   58    2  8.0306E+00 -2.0553E-01  3.364433E+19
   59    2  7.9361E+00 -5.4503E-01  3.364411E+19
   60    2  7.8038E+00 -8.7092E-01  3.364388E+19
   61    2  7.6358E+00 -1.1800E+00  3.364362E+19
   62    2  7.4355E+00 -1.4700E+00  3.364332E+19
   63    2  7.2082E+00 -1.7395E+00  3.364301E+19
   64    2  6.9574E+00 -1.9858E+00  3.364263E+19
   65    2  6.6846E+00 -2.2077E+00  3.364224E+19
   66    2  6.3937E+00 -2.4047E+00  3.364178E+19
   67    2  6.0901E+00 -2.5695E+00  3.364119E+19
   68    2  5.7913E+00 -2.6785E+00  3.364041E+19
   69    2  5.5486E+00 -2.7044E+00  3.363944E+19
   70    2  5.4379E+00 -2.6895E+00  3.363860E+19
   71    2  5.0436E+00 -3.7142E+00  4.009213E+11
   72    2  5.1166E+00 -3.7678E+00  6.535537E+12
   73    2  5.1977E+00 -3.8547E+00  1.942107E+14
   74    2  5.2696E+00 -3.9551E+00  2.142639E+15
   75    2  5.3305E+00 -4.0538E+00  1.786897E+16
   76    2  5.3816E+00 -4.1440E+00  6.986269E+16
   77    2  5.4232E+00 -4.2214E+00  1.905908E+17
   78    2  5.4560E+00 -4.2846E+00  3.483564E+17
   79    2  5.4814E+00 -4.3349E+00  6.442599E+17
   80    2  5.5010E+00 -4.3744E+00  6.742883E+17
   81    2  5.5161E+00 -4.4052E+00  6.103882E+17
   82    2  5.5275E+00 -4.4288E+00  1.280251E+18
   83    2  5.5360E+00 -4.4464E+00  3.024991E+18
   84    2  5.5420E+00 -4.4590E+00  8.263221E+18
   85    2  5.5461E+00 -4.4677E+00  1.602168E+19
   86    2  5.5488E+00 -4.4734E+00  1.976356E+19
   87    2  5.5506E+00 -4.4771E+00  2.015810E+19
   88    2  5.5519E+00 -4.4798E+00  1.539293E+19
   89    2  5.5529E+00 -4.4818E+00  1.381709E+19
   90    2  5.5538E+00 -4.4838E+00  3.148318E+18
    1    3  4.1893E+00 -3.8655E+00  1.178703E+18
    2    3  4.1912E+00 -3.8647E+00  2.313285E+18
    3    3  4.1932E+00 -3.8639E+00  5.000685E+18
    4    3  4.1957E+00 -3.8629E+00  4.305408E+18
    5    3  4.1993E+00 -3.8614E+00  3.283113E+18
    6    3  4.2048E+00 -3.8592E+00  2.008935E+18
    7    3  4.2130E+00 -3.8559E+00  1.552770E+18
    8    3  4.2250E+00 -3.8511E+00  5.371719E+17
    9    3  4.2415E+00 -3.8445E+00  4.365164E+17
   10    3  4.2637E+00 -3.8357E+00  4.514371E+17
   11    3  4.2926E+00 -3.8244E+00  5.357313E+17
   12    3  4.3294E+00 -3.8101E+00  5.080664E+17
   13    3  4.3758E+00 -3.7925E+00  2.931725E+17
   14    3  4.4339E+00 -3.7712E+00  1.384420E+17
   15    3  4.5056E+00 -3.7461E+00  5.690035E+16
   16    3  4.5916E+00 -3.7182E+00  2.126262E+16
   17    3  4.6904E+00 -3.6904E+00  4.759287E+15
   18    3  4.7988E+00 -3.6682E+00  2.792947E+15
   19    3  4.9058E+00 -3.6608E+00  4.059317E+13
   20    3  4.9882E+00 -3.6704E+00  3.493306E+12
   21    3  5.3781E+00 -2.7440E+00  3.359268E+19
   22    3  5.2724E+00 -2.6541E+00  3.359098E+19
   23    3  5.1044E+00 -2.4345E+00  3.359011E+19
   24    3  4.9526E+00 -2.1336E+00  3.358942E+19
   25    3  4.8209E+00 -1.8034E+00  3.358868E+19
   26    3  4.7051E+00 -1.4641E+00  3.358802E+19
   27    3  4.6042E+00 -1.1197E+00  3.358749E+19
   28    3  4.5178E+00 -7.7138E-01  3.358717E+19
