{NUMBER OF COLUMNS}  4
*
* Data taken from augped_fits+22575_2.500-3.500s.dat, supplied by 
* K. Krieger on 14.01.2010 via email.  The psin values supplied in
* the AUG data file were approximately the same as the values
* calculated by OSM, see outer_midplane_psin_check.dat in this
* directory.
*
*     psin                   ne             Te            Ti   
*                          (m-3)          (eV)          (eV)
{DATA LIST}            
     8.29046E-01    1.79662E+19    3.68750E+02	 4.88456E+02 
     8.30768E-01    1.79148E+19    3.65340E+02	 4.80082E+02 
     8.32490E-01    1.78634E+19    3.61928E+02	 4.71909E+02 
     8.34210E-01    1.78119E+19    3.58514E+02	 4.63936E+02 
     8.35931E-01    1.77604E+19    3.55098E+02	 4.56162E+02 
     8.37678E-01    1.77089E+19    3.51680E+02	 4.48588E+02 
     8.39397E-01    1.76573E+19    3.48259E+02	 4.41212E+02 
     8.41115E-01    1.76057E+19    3.44835E+02	 4.34035E+02 
     8.42832E-01    1.75541E+19    3.41409E+02	 4.27056E+02 
     8.44549E-01    1.75024E+19    3.37980E+02	 4.20273E+02 
     8.46265E-01    1.74507E+19    3.34547E+02	 4.13687E+02 
     8.47981E-01    1.73989E+19    3.31112E+02	 4.07296E+02 
     8.49695E-01    1.73471E+19    3.27673E+02	 4.01100E+02 
     8.51409E-01    1.72952E+19    3.24230E+02	 3.95098E+02 
     8.53122E-01    1.72434E+19    3.20784E+02	 3.89289E+02 
     8.54835E-01    1.71914E+19    3.17334E+02	 3.83672E+02 
     8.56546E-01    1.71395E+19    3.13880E+02	 3.78245E+02 
     8.58257E-01    1.70875E+19    3.10422E+02	 3.73007E+02 
     8.59967E-01    1.70354E+19    3.06959E+02	 3.67958E+02 
     8.61677E-01    1.69833E+19    3.03493E+02	 3.63095E+02 
     8.63386E-01    1.69312E+19    3.00022E+02	 3.58417E+02 
     8.65094E-01    1.68791E+19    2.96546E+02	 3.53921E+02 
     8.66801E-01    1.68269E+19    2.93066E+02	 3.49607E+02 
     8.68508E-01    1.67746E+19    2.89581E+02	 3.45473E+02 
     8.70213E-01    1.67223E+19    2.86092E+02	 3.41516E+02 
     8.71918E-01    1.66700E+19    2.82598E+02	 3.37733E+02 
     8.73623E-01    1.66176E+19    2.79099E+02	 3.34123E+02 
     8.75326E-01    1.65652E+19    2.75596E+02	 3.30683E+02 
     8.77029E-01    1.65128E+19    2.72087E+02	 3.27409E+02 
     8.78732E-01    1.64603E+19    2.68574E+02	 3.24300E+02 
     8.80433E-01    1.64078E+19    2.65057E+02	 3.21352E+02 
     8.82134E-01    1.63552E+19    2.61534E+02	 3.18562E+02 
     8.83834E-01    1.63026E+19    2.58007E+02	 3.15926E+02 
     8.85533E-01    1.62500E+19    2.54476E+02	 3.13440E+02 
