* 20 mm wide gaps from ITER-wall_v17.xlsx
2.0			
{RAD A} 			
8.2358	2.6489	8.2458	2.6316
8.2458	2.6316	8.6352	1.7874
8.6352	1.7874	8.6406	1.7684
8.6406	1.7684	8.7790	0.6294
8.7790	0.6294	8.7793	0.6095
8.7793	0.6095	8.6794	-0.5179
8.6794	-0.5179	8.6744	-0.5370
8.6744	-0.5370	8.2338	-1.5403
8.2338	-1.5403	8.2241	-1.5577
8.2241	-1.5577	7.5605	-2.5330
7.5605	-2.5330	7.5470	-2.5474
7.5470	-2.5474	6.6528	-3.0562
6.6528	-3.0562	6.6503	-3.0761
{RAD F} 			
3.6293	-2.5512	3.6292	-2.5312
3.6292	-2.5312	3.6270	-1.5070
3.6270	-1.5070	3.6270	-1.4870
3.6270	-1.4870	3.6270	-0.4920
3.6270	-0.4920	3.6270	-0.4720
3.6270	-0.4720	3.6270	0.5230
3.6270	0.5230	3.6270	0.5430
3.6270	0.5430	3.6270	1.5380
3.6270	1.5380	3.6270	1.5580
3.6270	1.5580	3.6270	2.5530
3.6270	2.5530	3.6270	2.5730
3.6270	2.5730	3.6329	3.6476
3.6329	3.6476	3.6362	3.6670
3.6362	3.6670	4.0003	4.5759
4.0003	4.5759	4.0124	4.5905
4.0124	4.5905	4.8307	5.0946
4.8307	5.0946	4.8490	5.0978
4.8490	5.0978	5.9101	4.8909
5.9101	4.8909	5.9278	4.8827
5.9278	4.8827	6.8372	4.1951
6.8372	4.1951	6.8527	4.1824
6.8527	4.1824	7.6984	3.4411
7.6984	3.4411	7.7116	3.4264
7.7116	3.4264	8.2506	2.6574
8.2506	2.6574	8.2605	2.6401
8.2605	2.6401	8.6516	1.7921
8.6516	1.7921	8.6570	1.7731
8.6570	1.7731	8.7960	0.6297
8.7960	0.6297	8.7963	0.6098
8.7963	0.6098	8.6958	-0.5221
8.6958	-0.5221	8.6909	-0.5412
8.6909	-0.5412	8.2487	-1.5485
8.2487	-1.5485	8.2390	-1.5660
8.2390	-1.5660	7.5729	-2.5446
7.5729	-2.5446	7.5594	-2.5590
7.5594	-2.5590	6.6698	-3.0562
6.6698	-3.0562	6.6673	-3.0761
{RAD G} 			
4.3842	-4.0446	4.4494	-4.0333
4.4494	-4.0333	4.4711	-3.9704
4.4711	-3.9704	4.4780	-3.9197
4.4780	-3.9197	4.3820	-3.9151
4.3820	-3.9151	4.2791	-3.9070
4.2791	-3.9070	4.1684	-3.8939
4.1684	-3.8939	4.1684	-3.8841
4.1684	-3.8841	4.1938	-3.8321
4.1938	-3.8321	4.2240	-3.7701
4.2240	-3.7701	4.2640	-3.6883
4.2640	-3.6883	4.2928	-3.6293
4.2928	-3.6293	4.3286	-3.5560
4.3286	-3.5560	4.3500	-3.5122
4.3500	-3.5122	4.3678	-3.4683
4.3678	-3.4683	4.3854	-3.4210
4.3854	-3.4210	4.4130	-3.3580
4.4130	-3.3580	4.4556	-3.2657
4.4556	-3.2657	4.4896	-3.1621
4.4896	-3.1621	4.4999	-3.0824
4.4999	-3.0824	4.5011	-3.0164
4.5011	-3.0164	4.4867	-2.9410
4.4867	-2.9410	4.4676	-2.8806
4.4676	-2.8806	4.4422	-2.8191
4.4422	-2.8191	4.3839	-2.7336
4.3839	-2.7336	4.3094	-2.6618
4.3094	-2.6618	4.2219	-2.6066
4.2219	-2.6066	4.1248	-2.5704
4.1248	-2.5704	3.5643	-2.5512
3.5643	-2.5512	3.5642	-2.5312
3.5642	-2.5312	3.5620	-1.5070
3.5620	-1.5070	3.5620	-1.4870
3.5620	-1.4870	3.5620	-0.4920
3.5620	-0.4920	3.5620	-0.4720
3.5620	-0.4720	3.5620	0.5230
3.5620	0.5230	3.5620	0.5430
3.5620	0.5430	3.5620	1.5380
3.5620	1.5380	3.5620	1.5580
3.5620	1.5580	3.5620	2.5530
3.5620	2.5530	3.5620	2.5730
3.5620	2.5730	3.5688	3.6586
3.5688	3.6586	3.5722	3.6780
3.5722	3.6780	3.9503	4.6174
3.9503	4.6174	3.9625	4.6321
3.9625	4.6321	4.8193	5.1586
4.8193	5.1586	4.8376	5.1618
4.8376	5.1618	5.9374	4.9498
5.9374	4.9498	5.9551	4.9416
5.9551	4.9416	6.8784	4.2454
6.8784	4.2454	6.8939	4.2327
6.8939	4.2327	7.7468	3.4846
7.7468	3.4846	7.7600	3.4698
7.7600	3.4698	8.3069	2.6898
8.3069	2.6898	8.3168	2.6726
8.3168	2.6726	8.7141	1.8099
8.7141	1.8099	8.7195	1.7909
8.7195	1.7909	8.8610	0.6308
8.8610	0.6308	8.8613	0.6109
8.8613	0.6109	8.7588	-0.5383
8.7588	-0.5383	8.7539	-0.5574
8.7539	-0.5574	8.3055	-1.5800
8.3055	-1.5800	8.2959	-1.5975
8.2959	-1.5975	7.6203	-2.5891
7.6203	-2.5891	7.6068	-2.6035
7.6068	-2.6035	6.7348	-3.0562
6.7348	-3.0562	6.7323	-3.0761
6.7323	-3.0761	6.2434	-3.2441
6.2434	-3.2441	6.1189	-3.2559
6.1189	-3.2559	6.0182	-3.2824
6.0182	-3.2824	5.8982	-3.3358
5.8982	-3.3358	5.8023	-3.4040
5.8023	-3.4040	5.7201	-3.4884
5.7201	-3.4884	5.6544	-3.5863
5.6544	-3.5863	5.6074	-3.6943
5.6074	-3.6943	5.5801	-3.8108
5.5801	-3.8108	5.5742	-4.0003
5.5742	-4.0003	5.5641	-4.0816
5.5641	-4.0816	5.5642	-4.1989
5.5642	-4.1989	5.5643	-4.3180
5.5643	-4.3180	5.5643	-4.4371
5.5643	-4.4371	5.5581	-4.5654
5.5581	-4.5654	5.4750	-4.4910
5.4750	-4.4910	5.4028	-4.4187
5.4028	-4.4187	5.3305	-4.3464
5.3305	-4.3464	5.2653	-4.2771
5.2653	-4.2771	5.2361	-4.3104
5.2361	-4.3104	5.2052	-4.3538
5.2052	-4.3538	5.2042	-4.3770
5.2042	-4.3770	5.2152	-4.4240
5.2152	-4.4240	5.1840	-4.4374
5.1840	-4.4374	5.1628	-4.4293
5.1628	-4.4293	5.1417	-4.3705
5.1417	-4.3705	5.1226	-4.3156
5.1226	-4.3156	5.1035	-4.2606
5.1035	-4.2606	5.0844	-4.2056
5.0844	-4.2056	5.0653	-4.1507
5.0653	-4.1507	5.0462	-4.0957
5.0462	-4.0957	5.0271	-4.0407
5.0271	-4.0407	5.0072	-3.9824
5.0072	-3.9824	5.0249	-3.9442
5.0249	-3.9442	5.0875	-3.9697
5.0875	-3.9697	5.1238	-4.0120
5.1238	-4.0120	5.1482	-4.0141
5.1482	-4.0141	5.1976	-3.9996
5.1976	-3.9996	5.2254	-3.9921
5.2254	-3.9921	5.1083	-3.8274
5.1083	-3.8274	4.9669	-3.7495
4.9669	-3.7495	4.8006	-3.7300
4.8006	-3.7300	4.6483	-3.7640
4.6483	-3.7640	4.6669	-3.7902
4.6669	-3.7902	4.7005	-3.8437
4.7005	-3.8437	4.7240	-3.8508
4.7240	-3.8508	4.7758	-3.8433
4.7758	-3.8433	4.8312	-3.8682
4.8312	-3.8682	4.8180	-3.9080
4.8180	-3.9080	4.7632	-3.9359
4.7632	-3.9359	4.7116	-3.9619
4.7116	-3.9619	4.6600	-3.9878
4.6600	-3.9878	4.6083	-4.0138
4.6083	-4.0138	4.5567	-4.0398
4.5567	-4.0398	4.5050	-4.0658
4.5050	-4.0658	4.4533	-4.0918
4.4533	-4.0918	4.3925	-4.1179
4.3925	-4.1179	4.3842	-4.0446
{POL 1}			
4.0323	-2.5512	3.9043	-2.5512
3.9043	-2.5512	3.8783	-2.5512
3.8783	-2.5512	3.7553	-2.5512
3.7553	-2.5512	3.6463	-2.5512
3.6463	-2.5512	3.6293	-2.5512
3.6293	-2.5512	3.5643	-2.5512
4.0322	-2.5312	3.9042	-2.5312
3.9042	-2.5312	3.8782	-2.5312
3.8782	-2.5312	3.7552	-2.5312
3.7552	-2.5312	3.6462	-2.5312
3.6462	-2.5312	3.6292	-2.5312
3.6292	-2.5312	3.5642	-2.5312
{POL 1,2}			
4.0300	-1.5070	3.9020	-1.5070
3.9020	-1.5070	3.8760	-1.5070
3.8760	-1.5070	3.7530	-1.5070
3.7530	-1.5070	3.6440	-1.5070
3.6440	-1.5070	3.6270	-1.5070
3.6270	-1.5070	3.5620	-1.5070
4.0300	-1.4870	3.9020	-1.4870
3.9020	-1.4870	3.8760	-1.4870
3.8760	-1.4870	3.7530	-1.4870
3.7530	-1.4870	3.6440	-1.4870
3.6440	-1.4870	3.6270	-1.4870
3.6270	-1.4870	3.5620	-1.4870
{POL 2,3}			
4.0300	-0.4920	3.9020	-0.4920
3.9020	-0.4920	3.8760	-0.4920
3.8760	-0.4920	3.7530	-0.4920
3.7530	-0.4920	3.6440	-0.4920
3.6440	-0.4920	3.6270	-0.4920
3.6270	-0.4920	3.5620	-0.4920
4.0300	-0.4720	3.9020	-0.4720
3.9020	-0.4720	3.8760	-0.4720
3.8760	-0.4720	3.7530	-0.4720
3.7530	-0.4720	3.6440	-0.4720
3.6440	-0.4720	3.6270	-0.4720
3.6270	-0.4720	3.5620	-0.4720
{POL 3,4)			
4.0300	0.5230	3.9020	0.5230
3.9020	0.5230	3.8760	0.5230
3.8760	0.5230	3.7530	0.5230
3.7530	0.5230	3.6440	0.5230
3.6440	0.5230	3.6270	0.5230
3.6270	0.5230	3.5620	0.5230
4.0300	0.5430	3.9020	0.5430
3.9020	0.5430	3.8760	0.5430
3.8760	0.5430	3.7530	0.5430
3.7530	0.5430	3.6440	0.5430
3.6440	0.5430	3.6270	0.5430
3.6270	0.5430	3.5620	0.5430
{POL 4,5}			
4.0300	1.5380	3.9020	1.5380
3.9020	1.5380	3.8760	1.5380
3.8760	1.5380	3.7530	1.5380
3.7530	1.5380	3.6440	1.5380
3.6440	1.5380	3.6270	1.5380
3.6270	1.5380	3.5620	1.5380
4.0300	1.5580	3.9020	1.5580
3.9020	1.5580	3.8760	1.5580
3.8760	1.5580	3.7530	1.5580
3.7530	1.5580	3.6440	1.5580
3.6440	1.5580	3.6270	1.5580
3.6270	1.5580	3.5620	1.5580
{POL 5,6}			
4.0300	2.5530	3.9020	2.5530
3.9020	2.5530	3.8760	2.5530
3.8760	2.5530	3.7530	2.5530
3.7530	2.5530	3.6440	2.5530
3.6440	2.5530	3.6270	2.5530
3.6270	2.5530	3.5620	2.5530
4.0300	2.5730	3.9020	2.5730
3.9020	2.5730	3.8760	2.5730
3.8760	2.5730	3.7530	2.5730
3.7530	2.5730	3.6440	2.5730
3.6440	2.5730	3.6270	2.5730
3.6270	2.5730	3.5620	2.5730
{POL 6,7}			
4.0301	3.5797	3.9040	3.6013
3.9040	3.6013	3.8783	3.6056
3.8783	3.6056	3.7571	3.6264
3.7571	3.6264	3.6497	3.6447
3.6497	3.6447	3.6329	3.6476
3.6329	3.6476	3.5688	3.6586
4.0335	3.5991	3.9073	3.6207
3.9073	3.6207	3.8817	3.6251
3.8817	3.6251	3.7604	3.6458
3.7604	3.6458	3.6530	3.6642
3.6530	3.6642	3.6362	3.6670
3.6362	3.6670	3.5722	3.6780
{POL 7,8}			
4.3100	4.3181	4.2116	4.3999
4.2116	4.3999	4.1917	4.4166
4.1917	4.4166	4.0971	4.4953
4.0971	4.4953	4.0133	4.5650
4.0133	4.5650	4.0003	4.5759
4.0003	4.5759	3.9503	4.6174
4.3222	4.3327	4.2238	4.4146
4.2238	4.4146	4.2038	4.4312
4.2038	4.4312	4.1093	4.5099
4.1093	4.5099	4.0255	4.5796
4.0255	4.5796	4.0124	4.5905
4.0124	4.5905	3.9625	4.6321
{POL 8,9}			
4.9012	4.6978	4.8788	4.8238
4.8788	4.8238	4.8742	4.8494
4.8742	4.8494	4.8527	4.9705
4.8527	4.9705	4.8337	5.0778
4.8337	5.0778	4.8307	5.0946
4.8307	5.0946	4.8193	5.1586
4.9194	4.7010	4.8970	4.8271
4.8970	4.8271	4.8925	4.8526
4.8925	4.8526	4.8710	4.9738
4.8710	4.9738	4.8519	5.0811
4.8519	5.0811	4.8490	5.0978
4.8490	5.0978	4.8376	5.1618
{POL 9,10}			
5.7407	4.5252	5.7945	4.6413
5.7945	4.6413	5.8054	4.6649
5.8054	4.6649	5.8571	4.7765
5.8571	4.7765	5.9029	4.8754
5.9029	4.8754	5.9101	4.8909
5.9101	4.8909	5.9374	4.9498
5.7584	4.5170	5.8122	4.6331
5.8122	4.6331	5.8231	4.6567
5.8231	4.6567	5.8748	4.7683
5.8748	4.7683	5.9206	4.8672
5.9206	4.8672	5.9278	4.8827
5.9278	4.8827	5.9551	4.9416
{POL 10,11}			
6.5817	3.8834	6.6629	3.9824
6.6629	3.9824	6.6793	4.0025
6.6793	4.0025	6.7573	4.0977
6.7573	4.0977	6.8264	4.1820
6.8264	4.1820	6.8372	4.1951
6.8372	4.1951	6.8784	4.2454
6.5972	3.8708	6.6783	3.9697
6.6783	3.9697	6.6948	3.9899
6.6948	3.9899	6.7728	4.0850
6.7728	4.0850	6.8419	4.1693
6.8419	4.1693	6.8527	4.1824
6.8527	4.1824	6.8939	4.2327
{POL 11,12}			
7.3985	3.1719	7.4938	3.2574
7.4938	3.2574	7.5131	3.2748
7.5131	3.2748	7.6046	3.3570
7.6046	3.3570	7.6857	3.4298
7.6857	3.4298	7.6984	3.4411
7.6984	3.4411	7.7468	3.4846
7.4118	3.1571	7.5070	3.2426
7.5070	3.2426	7.5264	3.2600
7.5264	3.2600	7.6179	3.3422
7.6179	3.3422	7.6990	3.4150
7.6990	3.4150	7.7116	3.4264
7.7116	3.4264	7.7600	3.4698
{POL 12,13}			
7.9014	2.4561	8.0123	2.5200
8.0123	2.5200	8.0348	2.5330
8.0348	2.5330	8.1414	2.5944
8.1414	2.5944	8.2358	2.6489
8.2358	2.6489	8.2506	2.6574
8.2506	2.6574	8.3069	2.6898
7.9113	2.4389	8.0222	2.5028
8.0222	2.5028	8.0448	2.5158
8.0448	2.5158	8.1513	2.5772
8.1513	2.5772	8.2458	2.6316
8.2458	2.6316	8.2605	2.6401
8.2605	2.6401	8.3168	2.6726
{POL 13,14}			
8.2640	1.6818	8.3871	1.7168
8.3871	1.7168	8.4121	1.7239
8.4121	1.7239	8.5304	1.7576
8.5304	1.7576	8.6352	1.7874
8.6352	1.7874	8.6516	1.7921
8.6516	1.7921	8.7141	1.8099
8.2694	1.6628	8.3925	1.6978
8.3925	1.6978	8.4175	1.7049
8.4175	1.7049	8.5358	1.7386
8.5358	1.7386	8.6406	1.7684
8.6406	1.7684	8.6570	1.7731
8.6570	1.7731	8.7195	1.7909
{POL 14,15}			
8.3931	0.6231	8.5211	0.6252
8.5211	0.6252	8.5470	0.6256
8.5470	0.6256	8.6700	0.6276
8.6700	0.6276	8.7790	0.6294
8.7790	0.6294	8.7960	0.6297
8.7960	0.6297	8.8610	0.6308
8.3934	0.6032	8.5214	0.6053
8.5214	0.6053	8.5474	0.6057
8.5474	0.6057	8.6704	0.6078
8.6704	0.6078	8.7793	0.6095
8.7793	0.6095	8.7963	0.6098
8.7963	0.6098	8.8613	0.6109
{POL 15,16]			
8.3055	-0.4218	8.4295	-0.4537
8.4295	-0.4537	8.4547	-0.4601
8.4547	-0.4601	8.5738	-0.4907
8.5738	-0.4907	8.6794	-0.5179
8.6794	-0.5179	8.6958	-0.5221
8.6958	-0.5221	8.7588	-0.5383
8.3006	-0.4409	8.4246	-0.4728
8.4246	-0.4728	8.4497	-0.4792
8.4497	-0.4792	8.5689	-0.5098
8.5689	-0.5098	8.6744	-0.5370
8.6744	-0.5370	8.6909	-0.5412
8.6909	-0.5412	8.7539	-0.5574
{POL 16,17}			
7.8962	-1.3532	8.0081	-1.4153
8.0081	-1.4153	8.0309	-1.4279
8.0309	-1.4279	8.1385	-1.4875
8.1385	-1.4875	8.2338	-1.5403
8.2338	-1.5403	8.2487	-1.5485
8.2487	-1.5485	8.3055	-1.5800
7.8865	-1.3706	7.9985	-1.4327
7.9985	-1.4327	8.0212	-1.4453
8.0212	-1.4453	8.1288	-1.5049
8.1288	-1.5049	8.2241	-1.5577
8.2241	-1.5577	8.2390	-1.5660
8.2390	-1.5660	8.2959	-1.5975
{POL 17,18}			
7.2789	-2.2690	7.3723	-2.3565
7.3723	-2.3565	7.3913	-2.3743
7.3913	-2.3743	7.4810	-2.4585
7.4810	-2.4585	7.5605	-2.5330
7.5605	-2.5330	7.5729	-2.5446
7.5729	-2.5446	7.6203	-2.5891
7.2654	-2.2834	7.3588	-2.3710
7.3588	-2.3710	7.3777	-2.3887
7.3777	-2.3887	7.4675	-2.4729
7.4675	-2.4729	7.5470	-2.5474
7.5470	-2.5474	7.5594	-2.5590
7.5594	-2.5590	7.6068	-2.6035
{POL 18}			
6.2668	-3.0562	6.3948	-3.0562
6.3948	-3.0562	6.4208	-3.0562
6.4208	-3.0562	6.5438	-3.0562
6.5438	-3.0562	6.6528	-3.0562
6.6528	-3.0562	6.6698	-3.0562
6.6698	-3.0562	6.7348	-3.0562
6.2643	-3.0761	6.3923	-3.0761
6.3923	-3.0761	6.4183	-3.0761
6.4183	-3.0761	6.5413	-3.0761
6.5413	-3.0761	6.6503	-3.0761
6.6503	-3.0761	6.6673	-3.0761
6.6673	-3.0761	6.7323	-3.0761
{HOLE PANEL A} 			
3.9671	-2.0191		
3.9660	-0.9895		
3.9660	0.0255		
3.9660	1.0405		
3.9660	2.0555		
3.9665	3.0817		
4.1156	3.9845		
4.5815	4.5672		
5.3379	4.6736		
6.2038	4.2540		
7.0420	3.5675		
7.7081	2.8440		
8.1462	2.0851		
8.3940	1.1522		
8.4124	0.0833		
8.1574	-0.9205		
7.6340	-1.8572		
6.8214	-2.6917		
{HOLE PANEL B} 			
3.8901	-2.0191		
3.8890	-0.9895		
3.8890	0.0255		
3.8890	1.0405		
3.8890	2.0555		
3.8901	3.0882		
4.0481	4.0156		
4.5452	4.6297		
5.3474	4.7465		
6.2444	4.3187		
7.0950	3.6229		
7.7701	2.8889		
8.2165	2.1148		
8.4695	1.1634		
8.4882	0.0743		
8.2283	-0.9488		
7.6958	-1.9022		
6.8880	-2.7180		
{HOLE PANEL C} 			
3.8156	-2.0191		
3.8145	-0.9895		
3.8145	0.0255		
3.8145	1.0405		
3.8145	2.0555		
3.8161	3.0945		
3.9827	4.0457		
4.5100	4.6902		
5.3565	4.8170		
6.2837	4.3813		
7.1463	3.6766		
7.8301	2.9324		
8.2847	2.1436		
8.5426	1.1742		
8.5615	0.0657		
8.2970	-0.9761		
7.7556	-1.9457		
6.9525	-2.7435		
{HOLE PANEL D} 			
3.6996	-2.0191		
3.6985	-0.9895		
3.6985	0.0255		
3.6985	1.0405		
3.6985	2.0555		
