* 20 mm wide gaps from ITER-wall_v26.xlsx
2.0000			
{SIMPLE BOX}			
8.2887	-0.9728		
7.7483	-1.9405		
6.9388	-2.7750		
{HOLE PANEL D} 			
3.7076	-2.0162		
3.7075	-0.9895		
3.7075	0.0255		
3.7075	1.0405		
3.7075	2.0555		
3.7099	3.1035		
3.8889	4.0889		
4.4596	4.7771		
5.3696	4.9182		
6.3401	4.4712		
7.2201	3.7538		
7.9163	2.9949		
8.3825	2.1850		
8.6475	1.1897		
8.6669	0.0532		
8.3956	-1.0153		
7.8414	-2.0083		
7.0356	-2.8345		
{HOLE PANEL E} 			
3.6446	-2.0162		
3.6445	-0.9895		
3.6445	0.0255		
3.6445	1.0405		
3.6445	2.0555		
3.6473	3.1088		
3.8336	4.1144		
4.4298	4.8283		
5.3774	4.9778		
6.3733	4.5242		
7.2635	3.7992		
7.9670	3.0316		
8.4401	2.2093		
8.7093	1.1989		
8.7289	0.0459		
8.4537	-1.0384		
7.8919	-2.0451		
7.0882	-2.8668		
{HOLE PANEL F} 			
3.6036	-2.0162		
3.6035	-0.9895		
3.6035	0.0255		
3.6035	1.0405		
3.6035	2.0555		
3.6066	3.1123		
3.7976	4.1309		
4.4105	4.8616		
5.3824	5.0166		
6.3949	4.5586		
7.2917	3.8287		
8.0000	3.0556		
8.4775	2.2252		
8.7496	1.2048		
8.7692	0.0411		
8.4915	-1.0535		
7.9248	-2.0690		
7.1224	-2.8879		
{HOLE GAP A} 			
3.9752	-2.5355		
3.9750	-1.4970		
3.9750	-0.4820		
3.9750	0.5330		
3.9750	1.5480		
3.9750	2.5630		
3.9776	3.5987		
4.2739	4.3605		
4.9007	4.7535		
5.7727	4.5710		
6.6243	3.9196		
7.4461	3.2013		
7.9540	2.4750		
8.3196	1.6874		
8.4482	0.6141		
8.3563	-0.4451		
7.9395	-1.3886		
7.3123	-2.3138		
6.3180	-3.0835		
{HOLE GAP B}			
3.8982	-2.5355		
3.8980	-1.4970		
3.8980	-0.4820		
3.8980	0.5330		
3.8980	1.5480		
3.8980	2.5630		
3.9017	3.6116		
4.2147	4.4098		
4.8872	4.8293		
5.8050	4.6409		
6.6731	3.9792		
7.5034	3.2527		
8.0207	2.5134		
8.3936	1.7084		
8.5252	0.6153		
8.4309	-0.4642		
8.0068	-1.4259		
7.3684	-2.3665		
6.3904	-3.1098		
{HOLE GAP C} 			
3.8237	-2.5355		
3.8235	-1.4970		
3.8235	-0.4820		
3.8235	0.5330		
3.8235	1.5480		
3.8235	2.5630		
3.8283	3.6242		
4.1574	4.4575		
4.8742	4.9027		
5.8363	4.7085		
6.7204	4.0368		
7.5588	3.3025		
8.0853	2.5506		
8.4653	1.7288		
8.5997	0.6165		
8.5030	-0.4827		
8.0720	-1.4620		
7.4228	-2.4174		
6.4604	-3.1353		
{HOLE GAP D} 			
3.7077	-2.5355		
3.7075	-1.4970		
3.7075	-0.4820		
3.7075	0.5330		
3.7075	1.5480		
3.7075	2.5630		
3.7139	3.6438		
4.0682	4.5317		
4.8539	5.0169		
5.8851	4.8137		
6.7939	4.1265		
7.6451	3.3800		
8.1858	2.6085		
8.5769	1.7605		
8.7157	0.6184		
8.6154	-0.5116		
8.1734	-1.5182		
7.5074	-2.4968		
6.5694	-3.1750		
{HOLE GAP E} 			
3.6447	-2.5355		
3.6445	-1.4970		
3.6445	-0.4820		
3.6445	0.5330		
3.6445	1.5480		
3.6445	2.5630		
3.6518	3.6544		
4.0198	4.5720		
4.8429	5.0789		
5.9116	4.8709		
6.8338	4.1752		
7.6920	3.4221		
8.2404	2.6400		
8.6375	1.7778		
8.7787	0.6195		
8.6764	-0.5273		
8.2285	-1.5488		
7.5534	-2.5399		
6.6286	-3.1965		
{HOLE GAP F} 			
3.6037	-2.5355		
3.6035	-1.4970		
3.6035	-0.4820		
3.6035	0.5330		
3.6035	1.5480		
3.6035	2.5630		
3.6114	3.6613		
3.9883	4.5982		
4.8357	5.1193		
5.9288	4.9081		
6.8598	4.2069		
7.7225	3.4495		
8.2759	2.6605		
8.6769	1.7890		
8.8197	0.6202		
8.7161	-0.5375		
8.2644	-1.5686		
7.5833	-2.5679		
6.6671	-3.2106		

