* 20 mm wide gaps from ITER-wall_v17.xlsx
2.0			
{RAD A} 			
3.8810	2.5730	3.8833	3.6048
3.8833	3.6048	3.8866	3.6242
3.8866	3.6242	4.1955	4.4134
4.1955	4.4134	4.2077	4.4280
4.2077	4.4280	4.8751	4.8445
4.8751	4.8445	4.8934	4.8477
4.8934	4.8477	5.8033	4.6604
5.8033	4.6604	5.8210	4.6522
5.8210	4.6522	6.6762	3.9987
6.6762	3.9987	6.6916	3.9860
6.6916	3.9860	7.5094	3.2714
7.5094	3.2714	7.5227	3.2567
7.5227	3.2567	8.0305	2.5305
8.0305	2.5305	8.0404	2.5133
8.0404	2.5133	8.4073	1.7226
8.4073	1.7226	8.4127	1.7036
8.4127	1.7036	8.5420	0.6255
8.5420	0.6255	8.5424	0.6057
8.5424	0.6057	8.4498	-0.4589
8.4498	-0.4589	8.4449	-0.4780
8.4449	-0.4780	8.0265	-1.4254
8.0265	-1.4254	8.0168	-1.4429
8.0168	-1.4429	7.3876	-2.3709
7.3876	-2.3709	7.3741	-2.3853
7.3741	-2.3853	6.4165	-3.0538
6.4165	-3.0538	6.4141	-3.0736
{RAD D} 			
3.7592	-2.5480	3.7591	-2.5280
3.7591	-2.5280	3.7580	-1.5070
3.7580	-1.5070	3.7580	-1.4870
3.7580	-1.4870	3.7580	-0.4920
3.7580	-0.4920	3.7580	-0.4720
3.7580	-0.4720	3.7580	0.5230
3.7580	0.5230	3.7580	0.5430
3.7580	0.5430	3.7580	1.5380
3.7580	1.5380	3.7580	1.5580
3.7580	1.5580	3.7580	2.5530
3.7580	2.5530	3.7580	2.5730
3.7580	2.5730	3.7620	3.6255
3.7620	3.6255	3.7654	3.6450
3.7654	3.6450	4.1010	4.4921
4.1010	4.4921	4.1131	4.5067
4.1131	4.5067	4.8536	4.9656
4.8536	4.9656	4.8719	4.9688
4.8719	4.9688	5.8550	4.7720
5.8550	4.7720	5.8727	4.7638
5.8727	4.7638	6.7542	4.0938
6.7542	4.0938	6.7696	4.0811
6.7696	4.0811	7.6009	3.3536
7.6009	3.3536	7.6142	3.3388
7.6142	3.3388	8.1371	2.5919
8.1371	2.5919	8.1470	2.5747
8.1470	2.5747	8.5256	1.7562
8.5256	1.7562	8.5310	1.7372
8.5310	1.7372	8.6650	0.6276
8.6650	0.6276	8.6654	0.6077
8.6654	0.6077	8.5689	-0.4895
8.5689	-0.4895	8.5640	-0.5086
8.5640	-0.5086	8.1341	-1.4850
8.1341	-1.4850	8.1244	-1.5025
8.1244	-1.5025	7.4773	-2.4550
7.4773	-2.4550	7.4638	-2.4694
7.4638	-2.4694	6.5395	-3.0538
6.5395	-3.0538	6.5371	-3.0736
{RAD E} 			
3.6502	-2.5480	3.6501	-2.5280
3.6501	-2.5280	3.6490	-1.5070
3.6490	-1.5070	3.6490	-1.4870
3.6490	-1.4870	3.6490	-0.4920
3.6490	-0.4920	3.6490	-0.4720
3.6490	-0.4720	3.6490	0.5230
3.6490	0.5230	3.6490	0.5430
3.6490	0.5430	3.6490	1.5380
3.6490	1.5380	3.6490	1.5580
3.6490	1.5580	3.6490	2.5530
3.6490	2.5530	3.6490	2.5730
3.6490	2.5730	3.6546	3.6439
3.6546	3.6439	3.6579	3.6633
3.6579	3.6633	4.0172	4.5618
4.0172	4.5618	4.0294	4.5764
4.0294	4.5764	4.8346	5.0729
4.8346	5.0729	4.8528	5.0761
4.8528	5.0761	5.9008	4.8709
5.9008	4.8709	5.9185	4.8627
5.9185	4.8627	6.8233	4.1781
6.8233	4.1781	6.8387	4.1654
6.8387	4.1654	7.6820	3.4264
7.6820	3.4264	7.6953	3.4117
7.6953	3.4117	8.2315	2.6464
8.2315	2.6464	8.2415	2.6291
8.2415	2.6291	8.6304	1.7861
8.6304	1.7861	8.6358	1.7671
8.6358	1.7671	8.7740	0.6294
8.7740	0.6294	8.7743	0.6095
8.7743	0.6095	8.6745	-0.5166
8.6745	-0.5166	8.6696	-0.5357
8.6696	-0.5357	8.2294	-1.5379
8.2294	-1.5379	8.2198	-1.5553
8.2198	-1.5553	7.5569	-2.5296
7.5569	-2.5296	7.5434	-2.5440
7.5434	-2.5440	6.6485	-3.0538
6.6485	-3.0538	6.6461	-3.0736
{RAD F} 			
3.6332	-2.5480	3.6331	-2.5280
3.6331	-2.5280	3.6320	-1.5070
3.6320	-1.5070	3.6320	-1.4870
3.6320	-1.4870	3.6320	-0.4920
3.6320	-0.4920	3.6320	-0.4720
3.6320	-0.4720	3.6320	0.5230
3.6320	0.5230	3.6320	0.5430
3.6320	0.5430	3.6320	1.5380
3.6320	1.5380	3.6320	1.5580
3.6320	1.5580	3.6320	2.5530
3.6320	2.5530	3.6320	2.5730
3.6320	2.5730	3.6378	3.6468
3.6378	3.6468	3.6412	3.6662
3.6412	3.6662	4.0041	4.5727
4.0041	4.5727	4.0163	4.5873
4.0163	4.5873	4.8316	5.0896
4.8316	5.0896	4.8498	5.0929
4.8498	5.0929	5.9080	4.8863
5.9080	4.8863	5.9257	4.8781
5.9257	4.8781	6.8340	4.1912
6.8340	4.1912	6.8495	4.1786
6.8495	4.1786	7.6947	3.4378
7.6947	3.4378	7.7079	3.4230
7.7079	3.4230	8.2462	2.6549
8.2462	2.6549	8.2562	2.6376
8.2562	2.6376	8.6468	1.7907
8.6468	1.7907	8.6522	1.7717
8.6522	1.7717	8.7910	0.6296
8.7910	0.6296	8.7913	0.6097
8.7913	0.6097	8.6910	-0.5208
8.6910	-0.5208	8.6861	-0.5399
8.6861	-0.5399	8.2443	-1.5461
8.2443	-1.5461	8.2346	-1.5635
8.2346	-1.5635	7.5693	-2.5412
7.5693	-2.5412	7.5558	-2.5556
7.5558	-2.5556	6.6655	-3.0538
6.6655	-3.0538	6.6631	-3.0736
{RAD G} 			
4.3913	-4.0501	4.4551	-4.0403
4.4551	-4.0403	4.4799	-3.9723
4.4799	-3.9723	4.4848	-3.9138
4.4848	-3.9138	4.3827	-3.9061
4.3827	-3.9061	4.2799	-3.8980
4.2799	-3.8980	4.1762	-3.8895
4.1762	-3.8895	4.1765	-3.8880
4.1765	-3.8880	4.2018	-3.8361
4.2018	-3.8361	4.2321	-3.7741
4.2321	-3.7741	4.2721	-3.6922
4.2721	-3.6922	4.3009	-3.6332
4.3009	-3.6332	4.3367	-3.5599
