* testing			
2.0			
{SIMPLE BOX}			
3.8760	0.5830	3.8760	1.4980
3.8760	1.4980	3.8760	1.5980
3.8760	1.5980	3.8760	2.5130
3.8760	2.5130	3.8760	2.6130
3.8760	2.6130	3.8783	3.5656
3.8783	3.5656	3.8949	3.6628
3.8949	3.6628	4.1767	4.3795
4.1767	4.3795	4.2376	4.4526
4.2376	4.4526	4.8404	4.8281
4.8404	4.8281	4.9316	4.8444
4.9316	4.8444	5.7663	4.6734
5.7663	4.6734	5.8549	4.6324
5.8549	4.6324	6.6477	4.0269
6.6477	4.0269	6.7250	3.9636
6.7250	3.9636	7.4830	3.3011
7.4830	3.3011	7.5493	3.2272
7.5493	3.2272	8.0119	2.5658
8.0119	2.5658	8.0617	2.4795
8.0617	2.4795	8.3952	1.7602
8.3952	1.7602	8.4222	1.6652
8.4222	1.6652	8.5423	0.6653
8.5423	0.6653	8.5440	0.5659
8.5440	0.5659	8.4581	-0.4203
8.4581	-0.4203	8.4335	-0.5158
8.4335	-0.5158	8.0471	-1.3913
8.0471	-1.3913	7.9988	-1.4784
7.9988	-1.4784	7.4137	-2.3412
7.4137	-2.3412	7.3461	-2.4133
7.3461	-2.4133	6.4208	-3.0562
6.4208	-3.0562	6.4084	-3.1555
{RAD D} 			
3.7553	-2.5512	3.7545	-2.4512
3.7545	-2.4512	3.7530	-1.5470
3.7530	-1.5470	3.7530	-1.4470
3.7530	-1.4470	3.7530	-0.5320
3.7530	-0.5320	3.7530	-0.4320
3.7530	-0.4320	3.7530	0.4830
3.7530	0.4830	3.7530	0.5830
3.7530	0.5830	3.7530	1.4980
3.7530	1.4980	3.7530	1.5980
3.7530	1.5980	3.7530	2.5130
3.7530	2.5130	3.7530	2.6130
3.7530	2.6130	3.7571	3.5864
3.7571	3.5864	3.7737	3.6835
3.7737	3.6835	4.0822	4.4581
4.0822	4.4581	4.1431	4.5313
4.1431	4.5313	4.8189	4.9492
4.8189	4.9492	4.9101	4.9655
4.9101	4.9655	5.8180	4.7850
5.8180	4.7850	5.9066	4.7440
5.9066	4.7440	6.7256	4.1221
6.7256	4.1221	6.8029	4.0587
6.8029	4.0587	7.5745	3.3833
7.5745	3.3833	7.6408	3.3094
7.6408	3.3094	8.1185	2.6272
8.1185	2.6272	8.1682	2.5409
8.1682	2.5409	8.5135	1.7939
8.5135	1.7939	8.5405	1.6989
8.5405	1.6989	8.6653	0.6674
8.6653	0.6674	8.6669	0.5679
8.6669	0.5679	8.5772	-0.4509
8.5772	-0.4509	8.5527	-0.5464
8.5527	-0.5464	8.1547	-1.4509
8.1547	-1.4509	8.1064	-1.5380
8.1064	-1.5380	7.5034	-2.4253
7.5034	-2.4253	7.4359	-2.4974
7.4359	-2.4974	6.5438	-3.0562
6.5438	-3.0562	6.5314	-3.1555
{RAD E} 			
3.6463	-2.5512	3.6455	-2.4512
3.6455	-2.4512	3.6440	-1.5470
3.6440	-1.5470	3.6440	-1.4470
3.6440	-1.4470	3.6440	-0.5320
3.6440	-0.5320	3.6440	-0.4320
3.6440	-0.4320	3.6440	0.4830
3.6440	0.4830	3.6440	0.5830
3.6440	0.5830	3.6440	1.4980
3.6440	1.4980	3.6440	1.5980
3.6440	1.5980	3.6440	2.5130
3.6440	2.5130	3.6440	2.6130
3.6440	2.6130	3.6496	3.6047
3.6496	3.6047	3.6663	3.7019
3.6663	3.7019	3.9984	4.5279
3.9984	4.5279	4.0593	4.6010
4.0593	4.6010	4.7998	5.0566
4.7998	5.0566	4.8911	5.0728
4.8911	5.0728	5.8638	4.8839
5.8638	4.8839	5.9524	4.8429
5.9524	4.8429	6.7947	4.2064
6.7947	4.2064	6.8720	4.1430
6.8720	4.1430	7.6556	3.4561
7.6556	3.4561	7.7219	3.3822
7.7219	3.3822	8.2129	2.6817
8.2129	2.6817	8.2627	2.5954
8.2627	2.5954	8.6184	1.8237
8.6184	1.8237	8.6454	1.7287
8.6454	1.7287	8.7743	0.6692
8.7743	0.6692	8.7759	0.5697
8.7759	0.5697	8.6828	-0.4780
8.6828	-0.4780	8.6582	-0.5735
8.6582	-0.5735	8.2500	-1.5037
8.2500	-1.5037	8.2017	-1.5909
8.2017	-1.5909	7.5829	-2.4999
7.5829	-2.4999	7.5154	-2.5719
7.5154	-2.5719	6.6528	-3.0562
6.6528	-3.0562	6.6404	-3.1555
{RAD F} 			
3.6293	-2.5512	3.6285	-2.4512
3.6285	-2.4512	3.6270	-1.5470
3.6270	-1.5470	3.6270	-1.4470
3.6270	-1.4470	3.6270	-0.5320
3.6270	-0.5320	3.6270	-0.4320
3.6270	-0.4320	3.6270	0.4830
3.6270	0.4830	3.6270	0.5830
3.6270	0.5830	3.6270	1.4980
3.6270	1.4980	3.6270	1.5980
3.6270	1.5980	3.6270	2.5130
