# ITER#1538 (F57 ref-20-NF-C0, tau=0.18e-6, ntime=150)  - 123.6 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   34   17  4.1811E+03  1.3700E+03 -2.672921E+04 -2.081488E+04 -2.117518E+04 -1.432332E+04 -2.349366E+04 -2.227159E+04 -1.790851E+04 -1.686206E+04 -1.705504E+04
   35   17  4.1954E+03  1.7337E+03 -2.436702E+04 -1.667071E+04 -1.908362E+04 -1.516699E+04 -2.114045E+04 -1.809784E+04 -1.426394E+04 -1.411720E+04 -1.399833E+04
   36   17  4.2259E+03  2.0967E+03 -2.216153E+04 -9.971233E+03 -1.710847E+04 -1.691403E+04 -1.906475E+04 -1.393096E+04 -1.074145E+04 -1.152055E+04 -1.114165E+04
   37   17  4.2756E+03  2.4579E+03 -2.017597E+04 -1.087776E+04 -1.528245E+04 -1.676545E+04 -1.749958E+04 -1.002442E+04 -7.618257E+03 -9.222169E+03 -8.651810E+03
   38   17  4.3497E+03  2.8153E+03 -1.847952E+04 -1.043581E+04 -1.367602E+04 -1.577122E+04 -1.639012E+04 -6.650749E+03 -5.151333E+03 -7.307290E+03 -6.624408E+03
   39   17  4.4561E+03  3.1659E+03 -1.703683E+04 -9.549213E+03 -1.232642E+04 -1.391257E+04 -1.497047E+04 -3.949012E+03 -3.431065E+03 -5.786383E+03 -5.075886E+03
   40   17  4.6134E+03  3.4991E+03 -1.553788E+04 -9.277393E+03 -1.098505E+04 -1.225019E+04 -1.263889E+04 -2.162112E+03 -2.406098E+03 -4.481169E+03 -3.847031E+03
   41   17  4.8494E+03  3.7842E+03 -1.393235E+04 -9.251979E+03 -9.574335E+03 -1.341525E+04 -1.049807E+04 -1.780548E+03 -1.888403E+03 -3.165197E+03 -2.686827E+03
   42   17  5.1722E+03  3.9612E+03 -1.251392E+04 -8.751543E+03 -8.576070E+03 -1.438271E+04 -9.889053E+03 -2.232525E+03 -1.685325E+03 -2.049321E+03 -1.738053E+03
   43   17  5.5392E+03  3.9963E+03 -1.106841E+04 -8.838154E+03 -8.144655E+03  1.944106E+04 -8.981376E+03 -2.814557E+03 -1.755510E+03 -1.222312E+03 -9.464805E+02
   44   17  5.8993E+03  3.9201E+03 -9.091483E+03 -9.201458E+03 -7.790841E+03  4.360870E+04 -8.204252E+03 -3.545986E+03 -1.968954E+03 -3.564541E+02  1.399786E+02
   45   17  6.2357E+03  3.7753E+03 -6.828227E+03 -1.047325E+04 -7.310000E+03  1.683296E+03 -8.239485E+03 -4.320085E+03 -2.186002E+03  5.247049E+02  1.401767E+03
   46   17  6.5480E+03  3.5861E+03 -5.020176E+03 -1.153558E+04 -6.858961E+03 -1.396881E+04 -2.577542E+03 -2.968891E+03 -2.480602E+03  1.002741E+03  2.203417E+03
   47   17  6.8366E+03  3.3634E+03 -3.911264E+03 -1.150646E+04 -6.458404E+03  1.565890E+04  7.891087E+03 -6.269516E+02 -2.866817E+03  9.606165E+02  2.325747E+03
   48   17  7.1022E+03  3.1139E+03 -3.250085E+03 -1.085405E+04 -6.183265E+03  2.643693E+04  8.974909E+03  3.942810E+02 -3.352810E+03  5.622965E+02  1.990233E+03
   49   17  7.3453E+03  2.8427E+03 -2.764369E+03 -1.016809E+04 -6.030589E+03  2.670188E+04  1.098118E+04  2.127023E+03 -3.882534E+03  1.981925E+01  1.498978E+03
   50   17  7.5621E+03  2.5503E+03 -2.337139E+03 -9.680547E+03 -5.903934E+03  2.813665E+04  1.111309E+04  3.808248E+03 -4.374703E+03 -5.716963E+02  9.473352E+02
   51   17  7.7493E+03  2.2383E+03 -1.964996E+03 -8.317491E+03 -5.823067E+03  2.849193E+04  2.623958E+03  4.221305E+03 -4.865250E+03 -1.184709E+03  3.682312E+02
   52   17  7.9077E+03  1.9106E+03 -1.615155E+03 -6.563907E+03 -5.783638E+03  3.747894E+03  1.611257E+02  4.928186E+03 -5.356454E+03 -1.779372E+03 -1.871577E+02
   53   17  8.0348E+03  1.5697E+03 -1.276507E+03 -5.963588E+03 -5.797325E+03 -1.534550E+04  3.680200E+03  5.890130E+03 -5.889578E+03 -2.378437E+03 -7.388402E+02
   54   17  8.1267E+03  1.2177E+03 -9.293548E+02 -5.291358E+03 -5.815035E+03 -1.164542E+04  8.493786E+03  6.251821E+03 -6.400954E+03 -2.925566E+03 -1.242867E+03
   55   17  8.1846E+03  8.5848E+02 -5.692732E+02 -3.535419E+03 -5.879686E+03 -9.567946E+03  1.009668E+04  6.191488E+03 -6.950544E+03 -3.443002E+03 -1.702562E+03
   56   17  8.2062E+03  4.9543E+02 -2.034454E+02 -1.936114E+03 -6.016419E+03 -1.116402E+03  1.069472E+04  5.964865E+03 -7.591580E+03 -3.990596E+03 -2.166280E+03
   57   17  8.1876E+03  1.3221E+02  1.968999E+02 -1.182330E+03 -6.111287E+03  3.900822E+04  1.089514E+04  5.349284E+03 -8.136727E+03 -4.452498E+03 -2.564609E+03
   58   17  8.1309E+03 -2.2720E+02  6.114797E+02 -4.563269E+02 -6.295738E+03  7.666418E+04  9.061531E+03  4.066485E+03 -8.797891E+03 -4.953862E+03 -2.981311E+03
   59   17  8.0371E+03 -5.7876E+02  1.079595E+03  5.847428E+01 -6.542888E+03  4.955533E+04  7.765210E+03  2.565744E+03 -9.559314E+03 -5.521095E+03 -3.451060E+03
   60   17  7.9042E+03 -9.1749E+02  1.587511E+03 -9.880712E+01 -6.818950E+03  3.186706E+04  1.416308E+04  8.082440E+02 -1.036604E+04 -6.131753E+03 -3.972097E+03
   61   17  7.7352E+03 -1.2397E+03  2.149938E+03 -3.682352E+02 -7.168891E+03  2.738432E+04  1.651151E+04 -1.627786E+03 -1.133052E+04 -6.883271E+03 -4.626015E+03
   62   17  7.5352E+03 -1.5437E+03  2.809201E+03 -9.650584E+02 -7.553230E+03  9.184200E+03  9.043778E+03 -4.539531E+03 -1.236954E+04 -7.742814E+03 -5.376121E+03
   63   17  7.3101E+03 -1.8298E+03  3.570654E+03 -1.486698E+03 -8.017938E+03  8.105379E+03  4.683359E+03 -7.584164E+03 -1.351149E+04 -8.744359E+03 -6.228270E+03
   64   17  7.0623E+03 -2.0964E+03  4.488795E+03 -2.060792E+03 -8.555587E+03  1.729522E+04 -5.418663E+02 -1.049080E+04 -1.464522E+04 -9.786318E+03 -7.053260E+03
   65   17  6.7941E+03 -2.3422E+03  5.539760E+03 -5.926426E+03 -9.139577E+03  9.566068E+03 -8.135161E+03 -1.295567E+04 -1.559130E+04 -1.069806E+04 -7.687017E+03
   66   17  6.5131E+03 -2.5728E+03  6.753713E+03 -1.258598E+04 -9.775269E+03 -9.743076E+03 -1.282603E+04 -1.479588E+04 -1.629119E+04 -1.143939E+04 -8.205042E+03
   67   17  6.2247E+03 -2.7926E+03  8.122341E+03 -8.252708E+03 -1.036646E+04 -1.479823E+04 -1.508085E+04 -1.580654E+04 -1.656647E+04 -1.200292E+04 -8.821960E+03
   68   17  5.9320E+03 -3.0037E+03  9.615315E+03  3.076057E+03 -1.058778E+04 -1.537772E+04 -1.544961E+04 -1.559900E+04 -1.586985E+04 -1.209133E+04 -9.770338E+03
   69   17  5.6448E+03 -3.2097E+03  1.066719E+04  6.318236E+03 -9.824228E+03 -1.402308E+04 -1.396315E+04 -1.388327E+04 -1.401404E+04 -1.094512E+04 -1.056617E+04
   70   17  5.4262E+03 -3.3965E+03  1.032754E+04  4.196174E+03 -8.508288E+03 -1.245552E+04 -1.253348E+04 -1.260317E+04 -1.310041E+04 -9.780915E+03 -1.218909E+04
   71   17  5.3370E+03 -3.5195E+03  1.000605E+04 -2.772737E+03 -8.412598E+03  3.636870E+03 -1.508681E+04 -1.536807E+04 -1.589158E+04 -1.321522E+04 -1.768516E+04
   72   17  5.3271E+03 -3.6108E+03  1.020167E+04 -1.521775E+04 -8.912396E+03  5.473287E+03 -1.931567E+04 -2.014185E+04 -1.928386E+04 -1.794251E+04 -2.221815E+04
   73   17  5.3400E+03 -3.7182E+03  9.876422E+03 -2.079103E+04 -9.007958E+03  2.476471E+03 -1.596793E+04 -2.325908E+04 -2.059692E+04 -1.940316E+04 -2.287102E+04
   74   17  5.3663E+03 -3.8201E+03  9.312828E+03 -1.582995E+04 -8.921174E+03  1.740806E+04 -2.055790E+03 -2.304608E+04 -2.108248E+04 -2.030246E+04 -2.330699E+04
   75   17  5.3954E+03 -3.9093E+03  8.911698E+03 -7.934963E+03 -8.016133E+03  1.397291E+04  5.093689E+03 -1.805495E+04 -2.017703E+04 -2.071402E+04 -2.317147E+04
   76   17  5.4234E+03 -3.9867E+03  9.546496E+03 -1.324100E+03 -5.532791E+03  1.393574E+04  8.110881E+03 -9.908855E+03 -1.554336E+04 -1.804327E+04 -2.010421E+04
   77   17  5.4488E+03 -4.0537E+03  1.226441E+04  5.841661E+03  1.143947E+03  1.521932E+04  1.061334E+04 -4.641554E+02 -4.790977E+03 -8.326121E+03 -9.804143E+03
   78   17  5.4712E+03 -4.1113E+03  1.802222E+04  1.588355E+04  1.303197E+04  1.058128E+04  1.382474E+04  1.209756E+04  1.078397E+04  8.950252E+03  8.310354E+03
   79   17  5.4904E+03 -4.1598E+03  2.414118E+04  2.363119E+04  2.314782E+04  1.783175E+04  2.284737E+04  2.298412E+04  2.274749E+04  2.259576E+04  2.248778E+04
   80   17  5.5065E+03 -4.1998E+03  2.516015E+04  2.516356E+04  2.504187E+04  2.353337E+04  2.500835E+04  2.501397E+04  2.498118E+04  2.496773E+04  2.495822E+04
   81   17  5.5194E+03 -4.2321E+03  2.076429E+04  2.077353E+04  2.074934E+04  2.060143E+04  2.075855E+04  2.074574E+04  2.074215E+04  2.074024E+04  2.073863E+04
   82   17  5.5296E+03 -4.2574E+03  1.496742E+04  1.497393E+04  1.496617E+04  1.496730E+04  1.496957E+04  1.496609E+04  1.496474E+04  1.496403E+04  1.496365E+04
   83   17  5.5374E+03 -4.2764E+03  1.096320E+04  1.096703E+04  1.096345E+04  1.097123E+04  1.096503E+04  1.096347E+04  1.096287E+04  1.096256E+04  1.096243E+04
   84   17  5.5429E+03 -4.2902E+03  8.816561E+03  8.817568E+03  8.816524E+03  8.818664E+03  8.816963E+03  8.816507E+03  8.816333E+03  8.816239E+03  8.816201E+03
   85   17  5.5467E+03 -4.2997E+03  7.529187E+03  7.529746E+03  7.529201E+03  7.530765E+03  7.529507E+03  7.529231E+03  7.529129E+03  7.529077E+03  7.529056E+03
   86   17  5.5493E+03 -4.3059E+03  6.769931E+03  6.773273E+03  6.770742E+03  6.778392E+03  6.772149E+03  6.770902E+03  6.770453E+03  6.770240E+03  6.770130E+03
   87   17  5.5509E+03 -4.3100E+03  5.642423E+03  5.646641E+03  5.643435E+03  5.653121E+03  5.645167E+03  5.643617E+03  5.643062E+03  5.642800E+03  5.642661E+03
   88   17  5.5520E+03 -4.3128E+03  4.256407E+03  4.258519E+03  4.256739E+03  4.262195E+03  4.257707E+03  4.256840E+03  4.256524E+03  4.256372E+03  4.256287E+03
   89   17  5.5529E+03 -4.3150E+03  3.315279E+03  3.317311E+03  3.315559E+03  3.318903E+03  3.315999E+03  3.315366E+03  3.315113E+03  3.314981E+03  3.314903E+03
   90   17  5.5538E+03 -4.3172E+03  4.152829E+03  4.154560E+03  4.153196E+03  4.155276E+03  4.153400E+03  4.152974E+03  4.152800E+03  4.152709E+03  4.152654E+03
    1   18  4.2565E+03 -3.7280E+03 -3.788742E+03 -3.788975E+03 -3.788604E+03 -3.787827E+03 -3.788316E+03 -3.788346E+03 -3.788338E+03 -3.788323E+03 -3.788310E+03
    2   18  4.2584E+03 -3.7271E+03 -2.890170E+03 -2.889770E+03 -2.889730E+03 -2.888243E+03 -2.889340E+03 -2.889476E+03 -2.889505E+03 -2.889505E+03 -2.889502E+03
    3   18  4.2604E+03 -3.7261E+03 -3.330369E+03 -3.329425E+03 -3.329830E+03 -3.328531E+03 -3.329595E+03 -3.329783E+03 -3.329843E+03 -3.329866E+03 -3.329878E+03
    4   18  4.2629E+03 -3.7248E+03 -4.393074E+03 -4.392691E+03 -4.392766E+03 -4.392350E+03 -4.392682E+03 -4.392723E+03 -4.392734E+03 -4.392736E+03 -4.392739E+03
    5   18  4.2665E+03 -3.7230E+03 -5.161699E+03 -5.162180E+03 -5.161694E+03 -5.163011E+03 -5.161941E+03 -5.161699E+03 -5.161610E+03 -5.161564E+03 -5.161545E+03
    6   18  4.2721E+03 -3.7202E+03 -5.951059E+03 -5.951086E+03 -5.950883E+03 -5.951485E+03 -5.950956E+03 -5.950859E+03 -5.950826E+03 -5.950807E+03 -5.950804E+03
    7   18  4.2805E+03 -3.7160E+03 -7.310420E+03 -7.311026E+03 -7.310194E+03 -7.312251E+03 -7.310432E+03 -7.310089E+03 -7.309983E+03 -7.309906E+03 -7.309891E+03
    8   18  4.2926E+03 -3.7099E+03 -1.026032E+04 -1.026067E+04 -1.025735E+04 -1.025999E+04 -1.025777E+04 -1.025654E+04 -1.025619E+04 -1.025602E+04 -1.025559E+04
    9   18  4.3094E+03 -3.7013E+03 -1.519861E+04 -1.525193E+04 -1.512308E+04 -1.497860E+04 -1.512977E+04 -1.510225E+04 -1.508255E+04 -1.507602E+04 -1.506881E+04
   10   18  4.3317E+03 -3.6901E+03 -1.976198E+04 -1.866329E+04 -1.858028E+04 -1.365453E+04 -1.787727E+04 -1.820295E+04 -1.798089E+04 -1.779483E+04 -1.767379E+04
   11   18  4.3601E+03 -3.6756E+03 -2.288983E+04 -1.828907E+04 -1.971893E+04 -1.298746E+04 -1.935325E+04 -1.941502E+04 -1.854677E+04 -1.818907E+04 -1.798657E+04
   12   18  4.3952E+03 -3.6574E+03 -2.494706E+04 -1.621531E+04 -2.050538E+04 -1.473364E+04 -2.131958E+04 -1.988892E+04 -1.935307E+04 -1.902476E+04 -1.878892E+04
   13   18  4.4377E+03 -3.6350E+03 -2.635827E+04 -1.405173E+04 -2.122186E+04 -1.107656E+04 -2.062690E+04 -1.950079E+04 -2.032303E+04 -1.993311E+04 -1.967195E+04
   14   18  4.4879E+03 -3.6080E+03 -2.767270E+04 -1.200925E+04 -2.209037E+04 -8.831169E+03 -2.047287E+04 -2.044720E+04 -2.168357E+04 -2.129879E+04 -2.111507E+04
   15   18  4.5459E+03 -3.5756E+03 -2.870359E+04 -1.080966E+04 -2.333329E+04 -8.726488E+03 -2.214031E+04 -2.213415E+04 -2.317808E+04 -2.284024E+04 -2.271476E+04
   16   18  4.6111E+03 -3.5369E+03 -2.971282E+04 -1.034698E+04 -2.499885E+04 -1.075673E+04 -2.560610E+04 -2.458815E+04 -2.480601E+04 -2.443491E+04 -2.434121E+04
   17   18  4.6821E+03 -3.4900E+03 -3.091841E+04 -1.208973E+04 -2.697648E+04 -2.287287E+04 -3.166021E+04 -2.744341E+04 -2.666189E+04 -2.632017E+04 -2.624239E+04
   18   18  4.7540E+03 -3.4330E+03 -3.202161E+04 -1.544772E+04 -2.866180E+04 -3.025772E+04 -3.680431E+04 -2.921417E+04 -2.826014E+04 -2.798289E+04 -2.788544E+04
   19   18  4.8150E+03 -3.3672E+03 -3.265071E+04 -1.814134E+04 -2.962636E+04 -2.483307E+04 -3.881071E+04 -3.028431E+04 -2.918354E+04 -2.891882E+04 -2.880370E+04
   20   18  4.8548E+03 -3.2992E+03 -3.187065E+04 -2.002079E+04 -2.903721E+04 -2.007127E+04 -3.839857E+04 -3.049620E+04 -2.893103E+04 -2.868068E+04 -2.858051E+04
   21   18  4.8738E+03 -3.1649E+03 -3.360076E+04 -1.871522E+04 -3.048382E+04 -1.762771E+04 -4.025087E+04 -3.410255E+04 -3.162991E+04 -3.137224E+04 -3.132011E+04
   22   18  4.8508E+03 -2.8996E+03 -3.877510E+04 -1.450604E+04 -3.536851E+04 -1.612033E+04 -4.169848E+04 -4.082258E+04 -3.723172E+04 -3.696073E+04 -3.688578E+04
   23   18  4.7837E+03 -2.5617E+03 -4.209553E+04 -9.713377E+03 -3.935130E+04 -1.523309E+04 -4.336874E+04 -4.509686E+04 -4.037837E+04 -4.007152E+04 -4.010419E+04
   24   18  4.7017E+03 -2.2137E+03 -4.354499E+04 -8.102921E+03 -4.154041E+04 -1.508888E+04 -4.632535E+04 -4.652858E+04 -4.200960E+04 -4.166263E+04 -4.187711E+04
   25   18  4.6148E+03 -1.8632E+03 -4.442896E+04 -9.569218E+03 -4.266158E+04 -1.781578E+04 -4.537791E+04 -4.658520E+04 -4.334843E+04 -4.294508E+04 -4.328398E+04
   26   18  4.5282E+03 -1.5112E+03 -4.457791E+04 -1.230136E+04 -4.280628E+04 -2.495482E+04 -4.326609E+04 -4.600851E+04 -4.363317E+04 -4.313071E+04 -4.365931E+04
   27   18  4.4462E+03 -1.1573E+03 -4.407829E+04 -1.340644E+04 -4.204260E+04 -2.725685E+04 -4.135140E+04 -4.470113E+04 -4.310164E+04 -4.255636E+04 -4.323205E+04
   28   18  4.3718E+03 -8.0126E+02 -4.304055E+04 -1.419520E+04 -4.082032E+04 -2.344634E+04 -3.904733E+04 -4.298685E+04 -4.207274E+04 -4.146993E+04 -4.222915E+04
   29   18  4.3075E+03 -4.4311E+02 -4.148905E+04 -1.099785E+04 -3.917375E+04 -2.189186E+04 -3.663048E+04 -4.085297E+04 -4.051864E+04 -3.992679E+04 -4.069966E+04
   30   18  4.2549E+03 -8.2928E+01 -3.953888E+04 -8.520316E+03 -3.720318E+04 -2.286320E+04 -3.412787E+04 -3.840425E+04 -3.850005E+04 -3.794064E+04 -3.867881E+04
   31   18  4.2154E+03  2.7897E+02 -3.706058E+04 -1.507057E+04 -3.475331E+04 -2.293031E+04 -3.156294E+04 -3.554066E+04 -3.582536E+04 -3.535247E+04 -3.599342E+04
   32   18  4.1892E+03  6.4210E+02 -3.428627E+04 -1.865898E+04 -3.195818E+04 -2.187358E+04 -2.905003E+04 -3.243548E+04 -3.270232E+04 -3.231939E+04 -3.282752E+04
   33   18  4.1756E+03  1.0059E+03 -3.133249E+04 -1.949034E+04 -2.893458E+04 -1.725243E+04 -2.662310E+04 -2.915061E+04 -2.917604E+04 -2.885111E+04 -2.920727E+04
   34   18  4.1751E+03  1.3701E+03 -2.813989E+04 -2.051767E+04 -2.554128E+04 -1.273313E+04 -2.434915E+04 -2.559404E+04 -2.507043E+04 -2.480413E+04 -2.497711E+04
   35   18  4.1889E+03  1.7342E+03 -2.495539E+04 -1.503019E+04 -2.196509E+04 -1.479104E+04 -2.241070E+04 -2.195324E+04 -2.065287E+04 -2.041246E+04 -2.039592E+04
   36   18  4.2187E+03  2.0975E+03 -2.187749E+04 -1.099711E+04 -1.835818E+04 -1.762834E+04 -2.088340E+04 -1.839300E+04 -1.607124E+04 -1.586410E+04 -1.565923E+04
   37   18  4.2675E+03  2.4593E+03 -1.911342E+04 -1.080992E+04 -1.501435E+04 -1.747687E+04 -1.986337E+04 -1.508866E+04 -1.165247E+04 -1.155771E+04 -1.118680E+04
   38   18  4.3403E+03  2.8178E+03 -1.678431E+04 -9.202616E+03 -1.212771E+04 -1.624758E+04 -1.914580E+04 -1.215025E+04 -7.684728E+03 -7.809380E+03 -7.317944E+03
   39   18  4.4454E+03  3.1700E+03 -1.498639E+04 -7.840292E+03 -9.890577E+03 -1.434220E+04 -1.807956E+04 -9.524511E+03 -4.409745E+03 -4.852135E+03 -4.293770E+03
   40   18  4.6019E+03  3.5066E+03 -1.337921E+04 -7.490343E+03 -8.086333E+03 -1.281225E+04 -1.629654E+04 -6.751172E+03 -1.790372E+03 -2.542688E+03 -1.981669E+03
   41   18  4.8395E+03  3.7964E+03 -1.176339E+04 -6.902073E+03 -6.532821E+03 -1.431624E+04 -1.548743E+04 -4.664244E+03  9.366320E+01 -6.454340E+02 -1.474544E+02
   42   18  5.1675E+03  3.9756E+03 -1.033673E+04 -6.024832E+03 -5.472867E+03 -1.552619E+04 -1.593925E+04 -4.018441E+03  1.448085E+03  8.995328E+02  1.266860E+03
   43   18  5.5397E+03  4.0086E+03 -8.756441E+03 -6.446536E+03 -4.879758E+03  2.826136E+04 -1.240356E+04 -2.867690E+03  2.772922E+03  2.488696E+03  2.808809E+03
   44   18  5.9022E+03  3.9293E+03 -6.467867E+03 -6.931369E+03 -4.365618E+03  7.380389E+04 -6.586348E+03 -4.828137E+02  4.010284E+03  4.494055E+03  5.056170E+03
   45   18  6.2392E+03  3.7823E+03 -3.783526E+03 -8.848101E+03 -3.785336E+03  2.331250E+04 -5.110763E+03  8.879074E+02  4.737188E+03  6.487939E+03  7.520051E+03
   46   18  6.5517E+03  3.5915E+03 -1.644307E+03 -1.075541E+04 -3.251805E+03 -1.305424E+04 -1.065869E+03  3.443997E+03  4.779942E+03  7.630117E+03  9.086369E+03
   47   18  6.8404E+03  3.3678E+03 -4.870211E+02 -1.111121E+04 -2.859977E+03  1.250242E+04  9.516976E+03  6.533514E+03  4.245741E+03  7.604997E+03  9.253832E+03
   48   18  7.1059E+03  3.1175E+03  7.105118E+01 -1.058309E+04 -2.632278E+03  1.630697E+04  9.212022E+03  7.135431E+03  3.453943E+03  6.934178E+03  8.614268E+03
   49   18  7.3489E+03  2.8457E+03  4.441919E+02 -9.882137E+03 -2.513875E+03  1.353710E+04  7.395458E+03  8.125600E+03  2.697010E+03  6.131853E+03  7.809437E+03
   50   18  7.5656E+03  2.5527E+03  7.692953E+02 -9.353500E+03 -2.433659E+03  1.230536E+04  9.193264E+03  9.338167E+03  1.978336E+03  5.264942E+03  6.919741E+03
   51   18  7.7528E+03  2.2401E+03  1.061697E+03 -8.001285E+03 -2.385534E+03  8.224954E+03  4.118699E+03  9.302244E+03  1.283643E+03  4.401869E+03  6.021370E+03
   52   18  7.9111E+03  1.9121E+03  1.362140E+03 -6.140608E+03 -2.360320E+03 -3.813050E+03  2.635198E+03  9.497520E+03  6.471817E+02  3.623600E+03  5.213107E+03
   53   18  8.0382E+03  1.5708E+03  1.677884E+03 -5.325843E+03 -2.367009E+03 -8.985789E+03  6.220132E+03  1.011383E+04  3.600560E+01  2.913147E+03  4.481701E+03
   54   18  8.1302E+03  1.2184E+03  2.009419E+03 -4.539405E+03 -2.379957E+03  6.448106E+02  1.020859E+04  1.029013E+04 -5.506039E+02  2.247589E+03  3.783357E+03
   55   18  8.1881E+03  8.5889E+02  2.372718E+03 -2.910105E+03 -2.430170E+03  3.922913E+03  1.161086E+04  1.025188E+04 -1.102334E+03  1.682738E+03  3.199605E+03
   56   18  8.2097E+03  4.9548E+02  2.762853E+03 -1.533995E+03 -2.536126E+03  2.589080E+03  1.191216E+04  1.027629E+04 -1.656812E+03  1.174425E+03  2.690650E+03
   57   18  8.1912E+03  1.3188E+02  3.163927E+03 -7.448609E+02 -2.647201E+03  2.681038E+04  1.192335E+04  1.008442E+04 -2.185792E+03  6.559018E+02  2.129191E+03
   58   18  8.1345E+03 -2.2790E+02  3.577835E+03  5.781197E+01 -2.846549E+03  5.316901E+04  1.008888E+04  9.457336E+03 -2.741986E+03  1.585409E+02  1.585239E+03
   59   18  8.0406E+03 -5.7987E+02  4.040844E+03  6.190757E+02 -3.134807E+03  3.015196E+04  8.806079E+03  8.813009E+03 -3.341986E+03 -3.566963E+02  1.009201E+03
   60   18  7.9078E+03 -9.1903E+02  4.511817E+03  4.603896E+02 -3.496144E+03  7.129028E+03  1.057907E+04  8.065092E+03 -3.973937E+03 -9.340514E+02  3.092567E+02
   61   18  7.7388E+03 -1.2417E+03  4.993720E+03  1.248530E+02 -3.969857E+03  6.513719E+03  1.210636E+04  6.740499E+03 -4.684775E+03 -1.590662E+03 -5.261864E+02
   62   18  7.5389E+03 -1.5462E+03  5.500379E+03 -4.905616E+02 -4.547400E+03  4.332702E+03  1.054841E+04  4.785667E+03 -5.461789E+03 -2.326755E+03 -1.493963E+03
   63   18  7.3139E+03 -1.8327E+03  6.030238E+03 -1.283622E+03 -5.265988E+03  5.440833E+03  1.134658E+04  2.360925E+03 -6.341609E+03 -3.158725E+03 -2.588535E+03
   64   18  7.0663E+03 -2.0999E+03  6.609495E+03 -2.548195E+03 -6.110536E+03  1.411173E+04  1.158240E+04 -4.009125E+02 -7.278783E+03 -4.038846E+03 -3.724461E+03
   65   18  6.7984E+03 -2.3463E+03  7.159357E+03 -7.572169E+03 -6.996432E+03  8.847001E+03  5.638234E+03 -3.317301E+03 -8.161537E+03 -4.880814E+03 -4.806578E+03
   66   18  6.5181E+03 -2.5778E+03  7.694197E+03 -1.152305E+04 -7.885239E+03 -5.862023E+03 -1.322899E+03 -6.040850E+03 -9.000301E+03 -5.683398E+03 -5.851962E+03
   67   18  6.2310E+03 -2.7986E+03  8.205129E+03 -6.984217E+03 -8.610434E+03 -9.261511E+03 -6.276390E+03 -8.093959E+03 -9.677068E+03 -6.446954E+03 -6.939257E+03
   68   18  5.9410E+03 -3.0113E+03  8.682608E+03 -1.219249E+03 -8.854301E+03 -9.480280E+03 -8.610932E+03 -9.128774E+03 -9.849274E+03 -7.084608E+03 -7.959196E+03
   69   18  5.6612E+03 -3.2197E+03  8.822151E+03  1.997851E+03 -8.166332E+03 -8.520749E+03 -8.706212E+03 -8.837655E+03 -9.177001E+03 -7.123181E+03 -8.530619E+03
   70   18  5.4578E+03 -3.4032E+03  8.275490E+03  4.650393E+03 -7.008281E+03 -8.141132E+03 -8.184142E+03 -8.298512E+03 -8.725824E+03 -7.250907E+03 -9.299753E+03
   71   18  5.3769E+03 -3.5189E+03  8.070066E+03 -3.218689E+03 -6.696413E+03 -1.002470E+04 -9.938326E+03 -9.918343E+03 -1.013455E+04 -9.619553E+03 -1.192723E+04
   72   18  5.3615E+03 -3.6024E+03  8.134124E+03 -1.422097E+04 -6.696264E+03 -1.354258E+04 -1.349427E+04 -1.305434E+04 -1.172535E+04 -1.212900E+04 -1.402000E+04
   73   18  5.3652E+03 -3.7008E+03  7.757909E+03 -1.807264E+04 -6.444127E+03 -1.414768E+04 -1.669269E+04 -1.665482E+04 -1.228946E+04 -1.274824E+04 -1.417321E+04
   74   18  5.3834E+03 -3.7974E+03  7.242421E+03 -1.832113E+04 -6.292582E+03  8.562472E+02 -1.502596E+04 -1.927141E+04 -1.265419E+04 -1.290076E+04 -1.425367E+04
   75   18  5.4071E+03 -3.8837E+03  6.645141E+03 -1.531655E+04 -6.067630E+03  1.006055E+04 -9.712295E+03 -1.903149E+04 -1.291165E+04 -1.301356E+04 -1.438780E+04
   76   18  5.4314E+03 -3.9594E+03  6.235958E+03 -1.204246E+04 -5.687569E+03  1.186871E+04 -3.439899E+03 -1.670466E+04 -1.285817E+04 -1.296767E+04 -1.431670E+04
   77   18  5.4544E+03 -4.0257E+03  6.275132E+03 -7.931620E+03 -4.746950E+03  1.267922E+04  8.946350E+01 -1.316607E+04 -1.188744E+04 -1.217993E+04 -1.346369E+04
   78   18  5.4751E+03 -4.0828E+03  6.743892E+03 -2.937912E+03 -3.045434E+03  8.917459E+03  3.610080E+03 -8.451401E+03 -9.602045E+03 -1.034715E+04 -1.149355E+04
   79   18  5.4932E+03 -4.1311E+03  7.799784E+03  1.299524E+03 -4.841457E+02  1.490126E+04  8.663833E+03 -3.323683E+03 -5.767698E+03 -6.984789E+03 -7.866973E+03
   80   18  5.5084E+03 -4.1711E+03  9.709164E+03  5.406568E+03  3.434803E+03  1.452449E+04  8.191163E+03  1.290893E+03 -4.958233E+02 -1.740084E+03 -2.373327E+03
   81   18  5.5208E+03 -4.2033E+03  1.201079E+04  9.457051E+03  7.829303E+03  9.358815E+03  8.205986E+03  6.302788E+03  5.537829E+03  4.725591E+03  4.357868E+03
   82   18  5.5305E+03 -4.2286E+03  1.365756E+04  1.279153E+04  1.153563E+04  9.842150E+03  1.138579E+04  1.099817E+04  1.062613E+04  1.030923E+04  1.016797E+04
