    6   24   30    1    6     /CARBON             /GCR PROJECT      
 -12.27409 -12.27418 -12.27417 -12.27418 -12.27417 -12.27416 -12.27452 -12.27680
 -12.28103 -12.28839 -12.30677 -12.33016 -12.36259 -12.41915 -12.46984 -12.52269
 -12.39118 -12.39118 -12.39118 -12.39118 -12.39118 -12.39118 -12.39117 -12.39112
 -12.39109 -12.39112 -12.39113 -12.39103 -12.39132 -12.39203 -12.39243 -12.39411
 -12.39851 -12.40712 -12.42754 -12.45216 -12.48703 -12.54771 -12.60090 -12.65631
 -12.53035 -12.53035 -12.53035 -12.53035 -12.53035 -12.53034 -12.53037 -12.53042
 -12.53045 -12.53043 -12.53043 -12.53049 -12.53030 -12.53011 -12.53103 -12.53455
 -12.53938 -12.54746 -12.56850 -12.59541 -12.63103 -12.69185 -12.74689 -12.80495
 -12.63454 -12.63454 -12.63454 -12.63454 -12.63453 -12.63454 -12.63453 -12.63452
 -12.63450 -12.63452 -12.63452 -12.63447 -12.63462 -12.63525 -12.63654 -12.63952
 -12.64384 -12.65231 -12.67384 -12.70042 -12.73694 -12.79897 -12.85325 -12.91095
 -12.79170 -12.79170 -12.79170 -12.79170 -12.79170 -12.79170 -12.79170 -12.79171
 -12.79171 -12.79171 -12.79172 -12.79168 -12.79178 -12.79233 -12.79371 -12.79616
 -12.79938 -12.80759 -12.82932 -12.85512 -12.89014 -12.94989 -13.00280 -13.05942
 -12.99934 -12.99934 -12.99934 -12.99934 -12.99934 -12.99934 -12.99934 -12.99934
 -12.99934 -12.99934 -12.99934 -12.99933 -12.99936 -12.99956 -13.00016 -13.00255
 -13.00670 -13.01413 -13.03314 -13.05729 -13.09019 -13.14524 -13.19337 -13.24563
 -13.14146 -13.14146 -13.14146 -13.14146 -13.14146 -13.14146 -13.14146 -13.14146
 -13.14146 -13.14147 -13.14147 -13.14144 -13.14152 -13.14185 -13.14259 -13.14455
 -13.14784 -13.15477 -13.17276 -13.19500 -13.22552 -13.27681 -13.32153 -13.37031
 -13.29594 -13.29594 -13.29594 -13.29594 -13.29594 -13.29594 -13.29594 -13.29594
 -13.29594 -13.29595 -13.29596 -13.29587 -13.29610 -13.29668 -13.29701 -13.29858
 -13.30221 -13.30822 -13.32381 -13.34429 -13.37199 -13.41880 -13.46055 -13.50587
 -13.47891 -13.47891 -13.47891 -13.47891 -13.47891 -13.47891 -13.47891 -13.47891
 -13.47891 -13.47891 -13.47891 -13.47890 -13.47893 -13.47906 -13.47932 -13.48091
 -13.48407 -13.48962 -13.50355 -13.52141 -13.54634 -13.58881 -13.62614 -13.66682
 -13.61432 -13.61432 -13.61432 -13.61432 -13.61432 -13.61432 -13.61432 -13.61432
 -13.61432 -13.61431 -13.61430 -13.61436 -13.61421 -13.61410 -13.61501 -13.61680
 -13.61847 -13.62317 -13.63630 -13.65241 -13.67518 -13.71503 -13.75056 -13.78881
 -13.81407 -13.81407 -13.81407 -13.81407 -13.81407 -13.81407 -13.81407 -13.81406
 -13.81407 -13.81406 -13.81406 -13.81409 -13.81402 -13.81395 -13.81429 -13.81506
 -13.81648 -13.82096 -13.83203 -13.84483 -13.86451 -13.90119 -13.93437 -13.96971
 -14.06238 -14.06238 -14.06238 -14.06238 -14.06238 -14.06238 -14.06238 -14.06238
 -14.06237 -14.06238 -14.06239 -14.06234 -14.06247 -14.06281 -14.06303 -14.06365
 -14.06517 -14.06828 -14.07678 -14.08842 -14.10608 -14.13810 -14.16691 -14.19794
 -14.22421 -14.22421 -14.22421 -14.22421 -14.22421 -14.22421 -14.22421 -14.22421
 -14.22421 -14.22421 -14.22420 -14.22422 -14.22418 -14.22414 -14.22440 -14.22518
 -14.22633 -14.22890 -14.23625 -14.24641 -14.26214 -14.29113 -14.31753 -14.34630
 -14.38911 -14.38911 -14.38911 -14.38911 -14.38911 -14.38911 -14.38911 -14.38911
 -14.38911 -14.38911 -14.38910 -14.38914 -14.38905 -14.38900 -14.38953 -14.39036
 -14.39088 -14.39293 -14.39932 -14.40789 -14.42143 -14.44694 -14.47053 -14.49671
 -14.65241 -14.65241 -14.65241 -14.65241 -14.65241 -14.65241 -14.65241 -14.65241
 -14.65241 -14.65240 -14.65240 -14.65243 -14.65235 -14.65230 -14.65284 -14.65366
 -14.65417 -14.65621 -14.66259 -14.67115 -14.68467 -14.71013 -14.73368 -14.75983
 -14.83981 -14.83981 -14.83981 -14.83981 -14.83981 -14.83981 -14.83981 -14.83981
 -14.83982 -14.83981 -14.83981 -14.83984 -14.83976 -14.83971 -14.84024 -14.84107
 -14.84158 -14.84362 -14.85000 -14.85856 -14.87207 -14.89754 -14.92109 -14.94724
 -15.10395 -15.10395 -15.10395 -15.10395 -15.10395 -15.10395 -15.10395 -15.10395
 -15.10395 -15.10395 -15.10394 -15.10398 -15.10389 -15.10384 -15.10438 -15.10521
 -15.10571 -15.10776 -15.11414 -15.12269 -15.13621 -15.16167 -15.18523 -15.21138
 -15.43672 -15.43672 -15.43672 -15.43672 -15.43672 -15.43672 -15.43672 -15.43672
 -15.43673 -15.43672 -15.43672 -15.43675 -15.43667 -15.43662 -15.43715 -15.43798
 -15.43849 -15.44053 -15.44691 -15.45547 -15.46898 -15.49445 -15.51800 -15.54415
 -15.65592 -15.65592 -15.65592 -15.65592 -15.65592 -15.65592 -15.65592 -15.65592
 -15.65592 -15.65591 -15.65591 -15.65594 -15.65586 -15.65581 -15.65635 -15.65718
 -15.65768 -15.65972 -15.66610 -15.67466 -15.68818 -15.71364 -15.73719 -15.76334
 -15.88827 -15.88827 -15.88827 -15.88827 -15.88827 -15.88827 -15.88827 -15.88827
 -15.88827 -15.88826 -15.88826 -15.88829 -15.88821 -15.88816 -15.88870 -15.88953
 -15.89003 -15.89208 -15.89846 -15.90701 -15.92053 -15.94599 -15.96954 -15.99570
 -16.15241 -16.15241 -16.15241 -16.15241 -16.15241 -16.15241 -16.15241 -16.15241
 -16.15241 -16.15240 -16.15240 -16.15243 -16.15235 -16.15230 -16.15284 -16.15366
 -16.15417 -16.15621 -16.16259 -16.17115 -16.18467 -16.21013 -16.23368 -16.25983
---------------------/ IPRT= 1  / IGRD= 2  /--------/ Z1= 2   / DATE= 04/11/99
 -17.37129 -17.35851 -17.35098 -17.32723 -17.27522 -17.20880 -17.09647 -16.97136
 -16.78594 -16.44461 -16.12622 -15.76520 -15.23555 -14.80365 -14.35025 -13.72596
 -13.24036 -12.74687 -12.08644 -11.55676 -10.94323 -10.03941  -9.37263  -8.79388
 -17.44094 -17.42717 -17.41070 -17.37751 -17.34435 -17.31003 -17.22137 -17.08765
 -16.89974 -16.57105 -16.26637 -15.92734 -15.43782 -15.04162 -14.63089 -14.06905
 -13.63158 -13.18966 -12.59733 -12.11944 -11.57093 -10.75155 -10.12154  -9.55121
 -17.58222 -17.57312 -17.56172 -17.53813 -17.50815 -17.46230 -17.35657 -17.22491
 -17.04018 -16.72006 -16.43257 -16.11689 -15.66856 -15.31234 -14.94527 -14.44704
 -14.06241 -13.67290 -13.14853 -12.72703 -12.24815 -11.51628 -10.92351 -10.36150
 -17.64705 -17.64039 -17.63179 -17.61239 -17.58537 -17.54102 -17.43619 -17.30622
 -17.12481 -16.81260 -16.53504 -16.23444 -15.81364 -15.48252 -15.14333 -14.68583
 -14.33447 -13.97912 -13.49790 -13.11042 -12.67752 -12.01075 -11.45164 -10.90391
 -17.63181 -17.62748 -17.62161 -17.60729 -17.58570 -17.54792 -17.45486 -17.33610
 -17.16506 -16.86661 -16.60141 -16.31364 -15.91171 -15.59801 -15.27911 -14.85285
 -14.52779 -14.19919 -13.74944 -13.38640 -12.99328 -12.41255 -11.93132 -11.44188
 -17.55424 -17.55290 -17.55041 -17.54150 -17.52575 -17.49710 -17.42172 -17.32024
 -17.16968 -16.89468 -16.64031 -16.36304 -15.97664 -15.67516 -15.37030 -14.96719
 -14.66336 -14.35807 -13.93837 -13.59803 -13.23586 -12.73081 -12.33842 -11.94553
 -17.45263 -17.45620 -17.45800 -17.45523 -17.44589 -17.42568 -17.36521 -17.27749
 -17.14132 -16.88395 -16.64057 -16.37180 -15.99473 -15.70058 -15.40339 -15.01214
 -14.71993 -14.42946 -14.03377 -13.71351 -13.37178 -12.90402 -12.55558 -12.21948
 -17.25222 -17.26673 -17.27849 -17.28887 -17.29106 -17.28401 -17.24659 -17.18123
 -17.06746 -16.83825 -16.61458 -16.36098 -15.99881 -15.71511 -15.42803 -15.05004
 -14.76939 -14.49481 -14.13004 -13.84069 -13.53380 -13.11628 -12.81132 -12.52903
 -17.04158 -17.06523 -17.08676 -17.11068 -17.12408 -17.13122 -17.11896 -17.07871
 -16.99688 -16.80949 -16.60926 -16.37513 -16.03472 -15.76409 -15.48699 -15.11837
 -14.84370 -14.57696 -14.23502 -13.97828 -13.71621 -13.36816 -13.11660 -12.88630
 -16.97672 -17.00395 -17.02886 -17.05673 -17.07338 -17.08526 -17.08450 -17.05767
 -16.99117 -16.82788 -16.64745 -16.42729 -16.09743 -15.83304 -15.56045 -15.19598
 -14.92362 -14.65765 -14.32226 -14.08133 -13.84439 -13.53897 -13.32180 -13.12415
 -16.97774 -17.00470 -17.03036 -17.06011 -17.07846 -17.09343 -17.10004 -17.08289
 -17.03235 -16.89341 -16.72771 -16.51933 -16.19951 -15.93826 -15.66734 -15.30251
 -15.02815 -14.76271 -14.43510 -14.20740 -13.99345 -13.73005 -13.54721 -13.38129
 -17.04836 -17.07533 -17.10132 -17.13201 -17.15140 -17.16783 -17.17900 -17.16934
 -17.13092 -17.01193 -16.86034 -16.66287 -16.35031 -16.08963 -15.81791 -15.45114
 -15.17508 -14.90999 -14.59013 -14.37681 -14.18632 -13.96333 -13.81380 -13.68306
 -17.13299 -17.16001 -17.18613 -17.21694 -17.23644 -17.25341 -17.26686 -17.26083
 -17.22836 -17.12063 -16.97839 -16.78767 -16.47911 -16.21888 -15.94638 -15.57794
 -15.30098 -15.03603 -14.72065 -14.51573 -14.33789 -14.13865 -14.01124 -13.90229
 -17.28885 -17.31509 -17.34079 -17.37153 -17.39120 -17.40837 -17.42351 -17.42151
 -17.39652 -17.30359 -17.17338 -16.99074 -16.68766 -16.42987 -16.15681 -15.78594
 -15.50855 -15.24365 -14.93163 -14.73431 -14.56866 -14.39495 -14.29394 -14.21288
 -17.52835 -17.55412 -17.57900 -17.60941 -17.62998 -17.64788 -17.66463 -17.66619
 -17.64803 -17.56862 -17.45024 -17.27852 -16.98457 -16.72879 -16.45622 -16.08398
 -15.80424 -15.53881 -15.22858 -15.03480 -14.87935 -14.72852 -14.64966 -14.59635
 -17.70396 -17.72959 -17.75513 -17.78623 -17.80607 -17.82254 -17.83919 -17.84343
 -17.82902 -17.75758 -17.64806 -17.48460 -17.19651 -16.94126 -16.66961 -16.29987
 -16.02090 -15.75355 -15.44026 -15.24695 -15.09355 -14.95000 -14.88171 -14.84181
 -17.90196 -17.92704 -17.95120 -17.98092 -18.00133 -18.01927 -18.03746 -18.04273
 -18.03206 -17.97001 -17.86905 -17.71385 -17.43488 -17.18419 -16.91380 -16.54258
 -16.26193 -15.99187 -15.67510 -15.48075 -15.32722 -15.18619 -15.12400 -15.09569
 -18.13510 -18.15948 -18.18410 -18.21464 -18.23478 -18.25274 -18.27166 -18.27833
 -18.27151 -18.21969 -18.12967 -17.98568 -17.71732 -17.47017 -17.20189 -16.83165
 -16.54965 -16.27730 -15.95583 -15.75665 -15.59878 -15.45545 -15.39579 -15.37458
 -18.30484 -18.32875 -18.35361 -18.38491 -18.40527 -18.42312 -18.44213 -18.44977
 -18.44521 -18.39969 -18.31692 -18.18038 -17.92035 -17.67750 -17.41093 -17.04061
 -16.75825 -16.48475 -16.15904 -15.95492 -15.79335 -15.64686 -15.58573 -15.56626
 -18.54949 -18.57311 -18.59702 -18.62782 -18.64900 -18.66663 -18.68598 -18.69626
 -18.69443 -18.65577 -18.58260 -18.45575 -18.20642 -17.96986 -17.70713 -17.33840
 -17.05522 -16.77894 -16.44652 -16.23590 -16.06844 -15.91595 -15.85133 -15.82947
 -18.85801 -18.88088 -18.90631 -18.93941 -18.96027 -18.97756 -18.99656 -19.00691
 -19.00817 -18.97864 -18.91539 -18.80135 -18.56802 -18.33870 -18.07968 -17.71317
 -17.43043 -17.15181 -16.81092 -16.59078 -16.41324 -16.24861 -16.17676 -16.15047
 -19.06555 -19.08780 -19.11096 -19.14148 -19.16273 -19.18101 -19.20088 -19.21180
 -19.21462 -19.19010 -19.13315 -19.02674 -18.80363 -18.58063 -18.32573 -17.96113
 -17.67773 -17.39721 -17.05084 -16.82399 -16.63941 -16.46544 -16.38650 -16.35460
 -19.28255 -19.30403 -19.32647 -19.35661 -19.37812 -19.39667 -19.41679 -19.42812
 -19.43204 -19.41222 -19.36233 -19.26491 -19.05310 -18.83620 -18.58545 -18.22440
 -17.94212 -17.65957 -17.30618 -17.07205 -16.87868 -16.69193 -16.60378 -16.56423
 -19.54649 -19.56795 -19.59040 -19.62055 -19.64206 -19.66060 -19.68072 -19.69206
 -19.69599 -19.67622 -19.62643 -19.52911 -19.31745 -19.10061 -18.84991 -18.48892
 -18.20665 -17.92408 -17.57060 -17.33638 -17.14290 -16.95599 -16.86771 -16.82807
 -19.73389 -19.75536 -19.77781 -19.80796 -19.82947 -19.84801 -19.86813 -19.87947
 -19.88340 -19.86363 -19.81383 -19.71652 -19.50485 -19.28802 -19.03732 -18.67632
 -18.39406 -18.11148 -17.75800 -17.52379 -17.33031 -17.14340 -17.05512 -17.01548
 -19.99803 -20.01950 -20.04194 -20.07209 -20.09361 -20.11215 -20.13227 -20.14361
 -20.14754 -20.12777 -20.07797 -19.98066 -19.76899 -19.55216 -19.30146 -18.94046
 -18.65819 -18.37562 -18.02214 -17.78792 -17.59445 -17.40753 -17.31926 -17.27962
 -20.33080 -20.35227 -20.37472 -20.40487 -20.42638 -20.44492 -20.46504 -20.47638
 -20.48031 -20.46054 -20.41074 -20.31343 -20.10176 -19.88493 -19.63423 -19.27323
 -18.99097 -18.70839 -18.35491 -18.12070 -17.92722 -17.74031 -17.65203 -17.61239
 -20.55000 -20.57146 -20.59391 -20.62406 -20.64557 -20.66411 -20.68423 -20.69557
 -20.69950 -20.67973 -20.62994 -20.53262 -20.32096 -20.10412 -19.85342 -19.49243
 -19.21016 -18.92759 -18.57411 -18.33989 -18.14641 -17.95950 -17.87122 -17.83158
 -20.78235 -20.80381 -20.82626 -20.85641 -20.87792 -20.89647 -20.91658 -20.92793
 -20.93186 -20.91209 -20.86229 -20.76498 -20.55331 -20.33648 -20.08578 -19.72478
 -19.44251 -19.15994 -18.80646 -18.57224 -18.37876 -18.19185 -18.10358 -18.06394
 -21.04649 -21.06795 -21.09040 -21.12055 -21.14206 -21.16060 -21.18072 -21.19206
 -21.19599 -21.17622 -21.12643 -21.02911 -20.81745 -20.60061 -20.34991 -19.98892
 -19.70665 -19.42408 -19.07060 -18.83638 -18.64290 -18.45599 -18.36771 -18.32807
---------------------/ IPRT= 2  / IGRD= 2  /--------/ Z1= 2   / DATE= 04/11/99
 -11.77029 -11.77585 -11.77585 -11.76925 -11.76336 -11.75756 -11.74872 -11.73982
 -11.72870 -11.70896 -11.69312 -11.68539 -11.66880 -11.63473 -11.58725 -11.50476
 -11.41466 -11.27720 -11.01604 -10.74109 -10.34598  -9.64058  -9.02221  -8.39616
 -11.82915 -11.82543 -11.82285 -11.81923 -11.81449 -11.80856 -11.79988 -11.79276
 -11.78420 -11.76667 -11.75209 -11.74956 -11.74239 -11.71433 -11.67606 -11.60853
 -11.53419 -11.43072 -11.23946 -11.03023 -10.71882 -10.12985  -9.59160  -9.05810
 -11.92534 -11.92388 -11.92167 -11.91846 -11.91641 -11.91427 -11.91068 -11.90659
 -11.90016 -11.89138 -11.88577 -11.87684 -11.85935 -11.84246 -11.81967 -11.77544
 -11.72630 -11.65724 -11.51859 -11.35697 -11.12085 -10.67639 -10.26021  -9.82966
 -11.97419 -11.97313 -11.97319 -11.97261 -11.97014 -11.96743 -11.96418 -11.96193
 -11.96024 -11.95560 -11.94867 -11.94143 -11.93198 -11.92205 -11.90524 -11.87324
 -11.84080 -11.79244 -11.69041 -11.56855 -11.38515 -11.03015 -10.68975 -10.32841
 -12.03501 -12.03450 -12.03405 -12.03329 -12.03234 -12.03097 -12.02868 -12.02678
 -12.02477 -12.02134 -12.01780 -12.01363 -12.00639 -11.99861 -11.98807 -11.96779
 -11.94442 -11.90936 -11.83615 -11.74853 -11.61552 -11.34969 -11.08685 -10.80505
 -12.11283 -12.11240 -12.11174 -12.11103 -12.11080 -12.11019 -12.10884 -12.10759
 -12.10585 -12.10339 -12.10176 -12.09953 -12.09470 -12.08920 -12.08198 -12.06820
 -12.05210 -12.02787 -11.97804 -11.91893 -11.82860 -11.64759 -11.46822 -11.27411
 -12.17327 -12.17298 -12.17286 -12.17265 -12.17222 -12.17171 -12.17082 -12.16989
 -12.16885 -12.16709 -12.16535 -12.16341 -12.16009 -12.15623 -12.15043 -12.13930
 -12.12702 -12.10840 -12.06978 -12.02462 -11.95728 -11.82497 -11.69488 -11.55388
 -12.26389 -12.26379 -12.26347 -12.26305 -12.26289 -12.26252 -12.26173 -12.26115
 -12.26064 -12.25957 -12.25830 -12.25708 -12.25502 -12.25237 -12.24851 -12.24099
 -12.23228 -12.21889 -12.19097 -12.15952 -12.11615 -12.03557 -11.95836 -11.87646
 -12.37135 -12.37103 -12.37089 -12.37091 -12.37097 -12.37106 -12.37078 -12.37011
 -12.36944 -12.36859 -12.36792 -12.36743 -12.36618 -12.36429 -12.36217 -12.35771
 -12.35174 -12.34330 -12.32626 -12.30753 -12.28417 -12.24717 -12.21576 -12.18331
 -12.44086 -12.44091 -12.44106 -12.44073 -12.43996 -12.43960 -12.43983 -12.43991
 -12.43928 -12.43850 -12.43862 -12.43832 -12.43704 -12.43572 -12.43389 -12.43059
 -12.42679 -12.42033 -12.40717 -12.39481 -12.38209 -12.36589 -12.35424 -12.34321
 -12.51941 -12.51942 -12.51943 -12.51941 -12.51935 -12.51924 -12.51934 -12.51943
 -12.51871 -12.51764 -12.51773 -12.51793 -12.51767 -12.51679 -12.51518 -12.51268
 -12.51026 -12.50534 -12.49577 -12.48882 -12.48451 -12.48509 -12.48970 -12.49504
 -12.62286 -12.62285 -12.62285 -12.62285 -12.62291 -12.62321 -12.62364 -12.62360
 -12.62333 -12.62324 -12.62333 -12.62244 -12.62120 -12.62112 -12.61997 -12.61800
 -12.61699 -12.61398 -12.60784 -12.60524 -12.60848 -12.62313 -12.63953 -12.65632
 -12.71076 -12.71075 -12.71071 -12.71080 -12.71085 -12.71015 -12.70917 -12.70926
 -12.70937 -12.70949 -12.70955 -12.70887 -12.70816 -12.70855 -12.70835 -12.70722
 -12.70596 -12.70308 -12.69864 -12.69841 -12.70468 -12.72576 -12.74904 -12.77206
 -12.85386 -12.85385 -12.85381 -12.85390 -12.85396 -12.85338 -12.85252 -12.85256
 -12.85266 -12.85257 -12.85257 -12.85295 -12.85244 -12.85084 -12.85023 -12.85077
 -12.85034 -12.84784 -12.84529 -12.84843 -12.85806 -12.88365 -12.91117 -12.93870
 -13.05604 -13.05604 -13.05604 -13.05604 -13.05603 -13.05606 -13.05610 -13.05613
 -13.05619 -13.05603 -13.05569 -13.05562 -13.05550 -13.05502 -13.05463 -13.05426
 -13.05373 -13.05279 -13.05255 -13.05637 -13.06817 -13.09818 -13.12823 -13.15731
 -13.20129 -13.20129 -13.20130 -13.20128 -13.20128 -13.20135 -13.20118 -13.20073
 -13.20053 -13.20060 -13.20061 -13.20059 -13.20065 -13.20067 -13.20038 -13.19980
 -13.19945 -13.19887 -13.19886 -13.20279 -13.21566 -13.24739 -13.27770 -13.30659
 -13.36319 -13.36319 -13.36319 -13.36319 -13.36320 -13.36317 -13.36324 -13.36324
 -13.36274 -13.36203 -13.36209 -13.36221 -13.36223 -13.36221 -13.36228 -13.36202
 -13.36137 -13.36088 -13.36156 -13.36592 -13.37897 -13.41054 -13.44075 -13.47004
 -13.55811 -13.55811 -13.55811 -13.55811 -13.55812 -13.55809 -13.55814 -13.55821
 -13.55802 -13.55791 -13.55800 -13.55717 -13.55591 -13.55601 -13.55617 -13.55614
 -13.55601 -13.55559 -13.55666 -13.56182 -13.57423 -13.60522 -13.63682 -13.66627
 -13.70212 -13.70212 -13.70212 -13.70212 -13.70212 -13.70212 -13.70212 -13.70210
 -13.70211 -13.70226 -13.70231 -13.70176 -13.70097 -13.70103 -13.70108 -13.70110
 -13.70117 -13.70090 -13.70172 -13.70649 -13.71896 -13.74929 -13.77972 -13.81026
 -13.91352 -13.91352 -13.91352 -13.91352 -13.91352 -13.91351 -13.91352 -13.91352
 -13.91350 -13.91344 -13.91343 -13.91353 -13.91366 -13.91367 -13.91362 -13.91372
 -13.91381 -13.91344 -13.91432 -13.91911 -13.93047 -13.95908 -13.98935 -14.01998
 -14.18407 -14.18407 -14.18407 -14.18407 -14.18407 -14.18407 -14.18407 -14.18406
 -14.18410 -14.18416 -14.18416 -14.18416 -14.18413 -14.18411 -14.18419 -14.18397
 -14.18349 -14.18355 -14.18444 -14.18735 -14.19710 -14.22504 -14.25533 -14.28579
 -14.36224 -14.36223 -14.36223 -14.36224 -14.36224 -14.36221 -14.36228 -14.36233
 -14.36185 -14.36115 -14.36120 -14.36128 -14.36123 -14.36121 -14.36119 -14.36123
 -14.36127 -14.36109 -14.36154 -14.36472 -14.37385 -14.39985 -14.42927 -14.46030
 -14.54744 -14.54744 -14.54744 -14.54744 -14.54744 -14.54744 -14.54744 -14.54744
 -14.54744 -14.54740 -14.54738 -14.54754 -14.54713 -14.54611 -14.54568 -14.54589
 -14.54588 -14.54575 -14.54607 -14.54862 -14.55673 -14.58129 -14.60996 -14.64073
 -14.81099 -14.81099 -14.81099 -14.81099 -14.81099 -14.81099 -14.81099 -14.81099
 -14.81100 -14.81097 -14.81095 -14.81112 -14.81070 -14.80966 -14.80923 -14.80944
 -14.80943 -14.80930 -14.80961 -14.81215 -14.82025 -14.84480 -14.87345 -14.90422
 -14.99840 -14.99840 -14.99840 -14.99840 -14.99840 -14.99840 -14.99840 -14.99840
 -14.99841 -14.99838 -14.99836 -14.99852 -14.99811 -14.99707 -14.99664 -14.99685
 -14.99684 -14.99670 -14.99702 -14.99956 -15.00766 -15.03221 -15.06086 -15.09163
 -15.26254 -15.26254 -15.26254 -15.26254 -15.26254 -15.26254 -15.26254 -15.26253
 -15.26255 -15.26252 -15.26250 -15.26266 -15.26224 -15.26120 -15.26077 -15.26098
 -15.26097 -15.26084 -15.26116 -15.26370 -15.27179 -15.29634 -15.32500 -15.35577
 -15.59531 -15.59531 -15.59531 -15.59531 -15.59531 -15.59531 -15.59531 -15.59531
 -15.59532 -15.59529 -15.59527 -15.59543 -15.59502 -15.59398 -15.59355 -15.59376
 -15.59375 -15.59361 -15.59393 -15.59647 -15.60457 -15.62912 -15.65777 -15.68854
 -15.81450 -15.81450 -15.81450 -15.81450 -15.81450 -15.81450 -15.81450 -15.81450
 -15.81451 -15.81448 -15.81446 -15.81463 -15.81421 -15.81317 -15.81274 -15.81295
 -15.81294 -15.81281 -15.81312 -15.81566 -15.82376 -15.84831 -15.87696 -15.90773
 -16.04685 -16.04685 -16.04685 -16.04685 -16.04685 -16.04686 -16.04685 -16.04685
 -16.04686 -16.04683 -16.04682 -16.04698 -16.04656 -16.04552 -16.04509 -16.04530
 -16.04529 -16.04516 -16.04548 -16.04801 -16.05611 -16.08066 -16.10932 -16.14009
 -16.31099 -16.31099 -16.31099 -16.31099 -16.31099 -16.31099 -16.31099 -16.31099
 -16.31100 -16.31097 -16.31095 -16.31112 -16.31070 -16.30966 -16.30923 -16.30944
 -16.30943 -16.30930 -16.30961 -16.31215 -16.32025 -16.34480 -16.37345 -16.40422
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 3   / DATE= 04/11/99
 -11.08036 -11.06746 -11.05336 -11.03265 -11.01774 -11.00612 -10.99250 -10.96204
 -10.92737 -10.92141 -10.90825 -10.87535 -10.82991 -10.78778 -10.73369 -10.64340
 -10.55305 -10.43834 -10.24442 -10.05848  -9.83779  -9.50055  -9.21855  -8.92052
 -11.16841 -11.15551 -11.14140 -11.12069 -11.10579 -11.09416 -11.08055 -11.05008
 -11.01541 -11.00946 -10.99629 -10.96339 -10.91795 -10.87582 -10.82173 -10.73144
 -10.64110 -10.52639 -10.33246 -10.14653  -9.92584  -9.58860  -9.30659  -9.00857
 -11.27249 -11.26327 -11.25318 -11.23792 -11.22595 -11.21489 -11.20113 -11.18448
 -11.16512 -11.14728 -11.12890 -11.10271 -11.06301 -11.02637 -10.98090 -10.90268
 -10.82174 -10.71849 -10.54672 -10.38339 -10.18900  -9.88857  -9.63350  -9.35963
 -11.32071 -11.30342 -11.28867 -11.27822 -11.27477 -11.27155 -11.26391 -11.25769
 -11.24997 -11.23212 -11.21565 -11.19706 -11.16579 -11.13755 -11.10046 -11.03052
 -10.98044 -10.92381 -10.79501 -10.66540 -10.51409 -10.27480 -10.06470  -9.83074
 -11.39176 -11.38403 -11.37743 -11.37305 -11.37191 -11.37091 -11.36756 -11.36298
 -11.35676 -11.34642 -11.33672 -11.32463 -11.30360 -11.28360 -11.25712 -11.20811
 -11.16997 -11.12525 -11.03052 -10.93451 -10.82026 -10.63744 -10.46994 -10.27356
 -11.46460 -11.46805 -11.47135 -11.47551 -11.47813 -11.47989 -11.48059 -11.48050
 -11.47983 -11.47707 -11.47360 -11.46889 -11.46011 -11.45027 -11.43710 -11.41389
 -11.38906 -11.35657 -11.30111 -11.24645 -11.17789 -11.06041 -10.94177 -10.78984
 -11.46232 -11.47178 -11.48146 -11.49489 -11.50467 -11.51306 -11.52116 -11.52642
 -11.53151 -11.53725 -11.54040 -11.54235 -11.54295 -11.54115 -11.53664 -11.52558
 -11.51320 -11.49618 -11.46346 -11.42961 -11.38589 -11.30611 -11.21771 -11.09613
 -11.41892 -11.43916 -11.46013 -11.48899 -11.51018 -11.52914 -11.54951 -11.56413
 -11.57937 -11.59961 -11.61447 -11.62818 -11.64342 -11.65342 -11.66185 -11.66876
 -11.67037 -11.66851 -11.65960 -11.64643 -11.62609 -11.58317 -11.52817 -11.44492
 -11.41130 -11.43881 -11.46754 -11.50768 -11.53841 -11.56805 -11.60383 -11.62853
 -11.65314 -11.68889 -11.71616 -11.74195 -11.77351 -11.79624 -11.81785 -11.84315
 -11.85889 -11.87211 -11.88622 -11.88976 -11.88604 -11.87126 -11.84523 -11.79852
 -11.46158 -11.49146 -11.52306 -11.56786 -11.60226 -11.63506 -11.67408 -11.70249
 -11.73182 -11.77306 -11.80535 -11.83703 -11.87587 -11.90418 -11.93147 -11.96389
 -11.98600 -12.00594 -12.02731 -12.03779 -12.04249 -12.03864 -12.02388 -11.99408
 -11.55463 -11.58538 -11.61808 -11.66491 -11.70121 -11.73610 -11.77807 -11.80901
 -11.84031 -11.88204 -11.91616 -11.95153 -11.99514 -12.02627 -12.05625 -12.09339
 -12.11946 -12.14316 -12.16927 -12.18443 -12.19474 -12.19877 -12.19267 -12.17677
 -11.69732 -11.72753 -11.75980 -11.80660 -11.84328 -11.87881 -11.92178 -11.95305
 -11.98476 -12.02823 -12.06254 -12.09738 -12.14210 -12.17383 -12.20395 -12.24244
 -12.26987 -12.29502 -12.32375 -12.34141 -12.35501 -12.36580 -12.36754 -12.36367
 -11.81772 -11.84761 -11.87932 -11.92506 -11.96098 -11.99609 -12.03906 -12.06966
 -12.10032 -12.14336 -12.17714 -12.21092 -12.25438 -12.28548 -12.31509 -12.35271
 -12.37953 -12.40459 -12.43456 -12.45345 -12.46850 -12.48254 -12.48810 -12.49024
 -12.00337 -12.03250 -12.06311 -12.10673 -12.14110 -12.17534 -12.21840 -12.24803
