    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
--------------------------------------------------------------------------------
    4    3    4    2    2    1    2    1    1                                   
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.60226   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 26/07/01
 -19.73845 -19.73755 -19.73532 -19.73182 -19.72824 -19.72224 -19.71096 -19.69600
 -19.66782 -19.59072 -19.47520 -19.28305 -18.89965 -18.52348 -18.09260 -17.45403
 -16.92989 -16.38440 -15.67216 -15.17309 -14.72728 -14.19557 -13.85304 -13.55201
 -19.43016 -19.43020 -19.42952 -19.42879 -19.42846 -19.42748 -19.42455 -19.42080
 -19.41486 -19.39724 -19.36543 -19.30103 -19.11936 -18.88322 -18.55459 -18.00388
 -17.52437 -17.01348 -16.33495 -15.85223 -15.41378 -14.87497 -14.52590 -14.22487
 -19.08695 -19.08686 -19.08656 -19.08656 -19.08657 -19.08596 -19.08553 -19.08490
 -19.08245 -19.07668 -19.06713 -19.04589 -18.97609 -18.85738 -18.64675 -18.21141
 -17.78394 -17.30919 -16.66793 -16.20786 -15.78439 -15.24865 -14.89672 -14.59569
 -18.82535 -18.82537 -18.82543 -18.82542 -18.82542 -18.82563 -18.82626 -18.82598
 -18.82402 -18.82117 -18.81734 -18.80769 -18.77667 -18.72150 -18.61225 -18.32108
 -17.98153 -17.56808 -16.97991 -16.54705 -16.14173 -15.61459 -15.26240 -14.96137
 -18.68741 -18.68740 -18.68736 -18.68751 -18.68739 -18.68660 -18.68609 -18.68618
 -18.68580 -18.68414 -18.68100 -18.67443 -18.65495 -18.62173 -18.55597 -18.36990
 -18.12961 -17.80302 -17.29727 -16.90270 -16.51991 -16.01066 -15.66394 -15.36291
 -18.66223 -18.66218 -18.66213 -18.66236 -18.66219 -18.66107 -18.66027 -18.66048
 -18.66046 -18.65944 -18.65634 -18.64915 -18.63059 -18.60044 -18.54162 -18.38694
 -18.19065 -17.91868 -17.47982 -17.12078 -16.75890 -16.27057 -15.93219 -15.63116
 -18.69781 -18.69796 -18.69798 -18.69791 -18.69795 -18.69815 -18.69862 -18.69836
 -18.69685 -18.69451 -18.69117 -18.68327 -18.66078 -18.62579 -18.56337 -18.41728
 -18.24908 -18.03004 -17.67438 -17.36915 -17.04496 -16.59728 -16.27431 -15.97328
 -18.76252 -18.76274 -18.76276 -18.76271 -18.76272 -18.76273 -18.76303 -18.76283
 -18.76139 -18.75844 -18.75334 -18.74217 -18.71472 -18.67411 -18.60266 -18.44761
 -18.28423 -18.08638 -17.77496 -17.50594 -17.21385 -16.80193 -16.49113 -16.19010
 -18.90499 -18.90570 -18.90572 -18.90556 -18.90555 -18.90550 -18.90569 -18.90559
 -18.90421 -18.89752 -18.88793 -18.87307 -18.83122 -18.77203 -18.68164 -18.50639
 -18.33853 -18.15391 -17.89507 -17.68586 -17.45910 -17.13772 -16.86170 -16.56067
 -18.96435 -18.96635 -18.96685 -18.96686 -18.96708 -18.96717 -18.96731 -18.96695
 -18.96512 -18.95853 -18.94867 -18.93177 -18.88603 -18.82441 -18.73260 -18.55574
 -18.38773 -18.20634 -17.96114 -17.77322 -17.58187 -17.33656 -17.09602 -16.79499
 -19.04338 -19.04408 -19.04506 -19.04616 -19.04669 -19.04711 -19.04700 -19.04610
 -19.04428 -19.03911 -19.03034 -19.01367 -18.97218 -18.91629 -18.82910 -18.65938
 -18.49646 -18.31740 -18.07926 -17.90458 -17.73925 -17.57860 -17.38390 -17.08287
 -19.12024 -19.12129 -19.12234 -19.12327 -19.12370 -19.12414 -19.12420 -19.12357
 -19.12218 -19.11755 -19.10959 -19.09486 -19.05808 -19.00676 -18.92410 -18.76052
 -18.60097 -18.42281 -18.18793 -18.01836 -17.86284 -17.75390 -17.59046 -17.28943
 -19.25173 -19.25234 -19.25309 -19.25397 -19.25447 -19.25493 -19.25546 -19.25532
 -19.25407 -19.25013 -19.24381 -19.23191 -19.20002 -19.15441 -19.08043 -18.92710
 -18.77138 -18.59385 -18.36108 -18.19390 -18.04426 -17.99521 -17.87068 -17.56965
 -19.46353 -19.46420 -19.46518 -19.46578 -19.46598 -19.46688 -19.46778 -19.46752
 -19.46643 -19.46357 -19.45870 -19.44879 -19.42232 -19.38344 -19.31773 -19.17512
 -19.02513 -18.85024 -18.61954 -18.45258 -18.30493 -18.30031 -18.20581 -17.90478
 -19.62796 -19.62901 -19.62974 -19.63043 -19.63107 -19.63184 -19.63197 -19.63167
 -19.63168 -19.62932 -19.62448 -19.61625 -19.59313 -19.55730 -19.49557 -19.35854
 -19.21185 -19.03886 -18.81018 -18.64292 -18.49302 -18.50162 -18.41776 -18.11673
 -19.80935 -19.81129 -19.81111 -19.81158 -19.81267 -19.81243 -19.81311 -19.81421
 -19.81369 -19.81070 -19.80671 -19.79987 -19.77872 -19.74528 -19.68781 -19.55682
 -19.41281 -19.24006 -19.01248 -18.84524 -18.69205 -18.70525 -18.62676 -18.32573
 -20.01860 -20.01997 -20.02048 -20.02078 -20.02097 -20.02098 -20.02236 -20.02330
 -20.02208 -20.01976 -20.01684 -20.00979 -19.98956 -19.95863 -19.90434 -19.77762
 -19.63637 -19.46556 -19.23834 -19.06974 -18.91449 -18.92533 -18.84619 -18.54516
 -20.15594 -20.15646 -20.15713 -20.15814 -20.15878 -20.15913 -20.15901 -20.15889
 -20.15906 -20.15750 -20.15398 -20.14772 -20.12901 -20.09890 -20.04574 -19.92285
 -19.78463 -19.61423 -19.38609 -19.21643 -19.05848 -19.06056 -18.97675 -18.67572
 -20.38929 -20.39027 -20.39085 -20.39156 -20.39198 -20.39194 -20.39235 -20.39284
 -20.39255 -20.39081 -20.38772 -20.38148 -20.36288 -20.33356 -20.28202 -20.16193
 -20.02511 -19.85447 -19.62535 -19.45453 -19.29394 -19.28990 -19.20323 -18.90220
 -20.72206 -20.72305 -20.72362 -20.72433 -20.72476 -20.72471 -20.72512 -20.72561
 -20.72532 -20.72358 -20.72049 -20.71425 -20.69566 -20.66634 -20.61479 -20.49470
 -20.35788 -20.18724 -19.95812 -19.78730 -19.62671 -19.62267 -19.53600 -19.23497
 -20.94125 -20.94224 -20.94281 -20.94352 -20.94395 -20.94391 -20.94431 -20.94480
 -20.94452 -20.94277 -20.93969 -20.93345 -20.91485 -20.88553 -20.83398 -20.71389
 -20.57707 -20.40643 -20.17731 -20.00649 -19.84590 -19.84186 -19.75519 -19.45416
 -21.17360 -21.17459 -21.17517 -21.17588 -21.17630 -21.17626 -21.17667 -21.17716
 -21.17687 -21.17513 -21.17204 -21.16580 -21.14720 -21.11788 -21.06633 -20.94625
 -20.80943 -20.63879 -20.40967 -20.23884 -20.07826 -20.07422 -19.98755 -19.68652
 -21.43774 -21.43873 -21.43930 -21.44001 -21.44044 -21.44040 -21.44080 -21.44129
 -21.44101 -21.43926 -21.43618 -21.42993 -21.41134 -21.38202 -21.33047 -21.21038
 -21.07356 -20.90292 -20.67380 -20.50298 -20.34239 -20.33835 -20.25168 -19.95065
 -21.62515 -21.62614 -21.62671 -21.62742 -21.62785 -21.62780 -21.62821 -21.62870
 -21.62841 -21.62667 -21.62358 -21.61734 -21.59875 -21.56943 -21.51788 -21.39779
 -21.26097 -21.09033 -20.86121 -20.69039 -20.52980 -20.52576 -20.43909 -20.13806
 -21.88929 -21.89027 -21.89085 -21.89156 -21.89198 -21.89194 -21.89235 -21.89284
 -21.89255 -21.89081 -21.88772 -21.88148 -21.86288 -21.83356 -21.78202 -21.66193
 -21.52511 -21.35447 -21.12535 -20.95453 -20.79394 -20.78990 -20.70323 -20.40220
 -22.22206 -22.22305 -22.22362 -22.22433 -22.22476 -22.22471 -22.22512 -22.22561
 -22.22532 -22.22358 -22.22049 -22.21425 -22.19566 -22.16634 -22.11479 -21.99470
 -21.85788 -21.68724 -21.45812 -21.28730 -21.12671 -21.12267 -21.03600 -20.73497
 -22.44125 -22.44224 -22.44281 -22.44352 -22.44395 -22.44391 -22.44431 -22.44480
 -22.44452 -22.44277 -22.43969 -22.43345 -22.41485 -22.38553 -22.33398 -22.21389
 -22.07707 -21.90643 -21.67731 -21.50649 -21.34590 -21.34186 -21.25519 -20.95416
 -22.67360 -22.67459 -22.67517 -22.67588 -22.67630 -22.67626 -22.67667 -22.67716
 -22.67687 -22.67513 -22.67204 -22.66580 -22.64720 -22.61788 -22.56633 -22.44625
 -22.30943 -22.13879 -21.90967 -21.73884 -21.57826 -21.57422 -21.48755 -21.18652
 -22.93774 -22.93873 -22.93930 -22.94001 -22.94044 -22.94040 -22.94080 -22.94129
 -22.94101 -22.93926 -22.93618 -22.92993 -22.91134 -22.88202 -22.83047 -22.71038
 -22.57356 -22.40292 -22.17380 -22.00298 -21.84239 -21.83835 -21.75168 -21.45065
---------------------/ IPRT= 2  / IGRD= 3  /--------/ Z1= 1   / DATE= 26/07/01
 -14.55506 -14.55507 -14.55507 -14.55504 -14.55502 -14.55502 -14.55499 -14.55502
 -14.55512 -14.55460 -14.55401 -14.55398 -14.55376 -14.55388 -14.55512 -14.55555
 -14.55518 -14.55187 -14.50328 -14.38449 -14.14710 -13.61954 -13.22246 -12.92143
 -14.54872 -14.54872 -14.54872 -14.54873 -14.54874 -14.54874 -14.54875 -14.54874
 -14.54872 -14.54882 -14.54894 -14.54895 -14.54903 -14.54935 -14.55004 -14.55170
 -14.55366 -14.55460 -14.53758 -14.47909 -14.33688 -13.93679 -13.58172 -13.28069
 -14.54788 -14.54788 -14.54788 -14.54788 -14.54788 -14.54788 -14.54788 -14.54788
 -14.54787 -14.54793 -14.54791 -14.54778 -14.54842 -14.54951 -14.55071 -14.55391
 -14.55865 -14.56517 -14.56900 -14.55468 -14.49793 -14.24985 -13.95670 -13.65567
 -14.57729 -14.57729 -14.57729 -14.57729 -14.57729 -14.57729 -14.57729 -14.57729
 -14.57731 -14.57721 -14.57707 -14.57702 -14.57765 -14.57878 -14.58056 -14.58540
 -14.59206 -14.60140 -14.61284 -14.61339 -14.58866 -14.42416 -14.17257 -13.87154
 -14.64253 -14.64253 -14.64253 -14.64253 -14.64253 -14.64252 -14.64256 -14.64253
 -14.64240 -14.64303 -14.64357 -14.64325 -14.64375 -14.64510 -14.64681 -14.65393
 -14.66341 -14.67459 -14.69254 -14.70311 -14.69825 -14.61884 -14.41661 -14.11558
 -14.75481 -14.75481 -14.75481 -14.75481 -14.75481 -14.75480 -14.75483 -14.75481
 -14.75472 -14.75519 -14.75603 -14.75698 -14.75862 -14.76012 -14.76223 -14.77069
 -14.78165 -14.79484 -14.81932 -14.83640 -14.84480 -14.85724 -14.71256 -14.41153
 -14.84581 -14.84581 -14.84581 -14.84581 -14.84581 -14.84582 -14.84578 -14.84581
 -14.84591 -14.84543 -14.84533 -14.84661 -14.84869 -14.85068 -14.85458 -14.86468
 -14.87589 -14.88998 -14.91951 -14.94068 -14.95493 -15.02399 -14.91630 -14.61527
 -14.95674 -14.95674 -14.95674 -14.95674 -14.95674 -14.95674 -14.95675 -14.95673
 -14.95669 -14.95690 -14.95700 -14.95673 -14.95755 -14.96066 -14.96695 -14.97990
 -14.99266 -15.00882 -15.04396 -15.06787 -15.08499 -15.21149 -15.14296 -14.84193
 -15.00472 -15.00472 -15.00472 -15.00472 -15.00472 -15.00471 -15.00472 -15.00471
 -15.00468 -15.00484 -15.00515 -15.00564 -15.00740 -15.01028 -15.01536 -15.02874
 -15.04324 -15.06022 -15.09524 -15.11668 -15.13052 -15.27759 -15.22508 -14.92405
 -15.02531 -15.02531 -15.02531 -15.02531 -15.02531 -15.02532 -15.02530 -15.02526
 -15.02523 -15.02538 -15.02572 -15.02631 -15.02796 -15.03062 -15.03561 -15.04836
 -15.06158 -15.07642 -15.10692 -15.12136 -15.12455 -15.26969 -15.22114 -14.92011
 -15.04441 -15.04441 -15.04441 -15.04442 -15.04441 -15.04439 -15.04452 -15.04466
 -15.04464 -15.04481 -15.04515 -15.04558 -15.04707 -15.04958 -15.05415 -15.06631
 -15.07909 -15.09329 -15.12227 -15.13423 -15.13316 -15.27234 -15.22178 -14.92075
 -15.10652 -15.10652 -15.10652 -15.10652 -15.10652 -15.10649 -15.10664 -15.10680
 -15.10679 -15.10693 -15.10733 -15.10797 -15.10945 -15.11183 -15.11651 -15.12860
 -15.14145 -15.15642 -15.18617 -15.19751 -15.19455 -15.33165 -15.28069 -14.97966
 -15.17622 -15.17622 -15.17622 -15.17622 -15.17622 -15.17622 -15.17619 -15.17611
 -15.17605 -15.17638 -15.17688 -15.17740 -15.17902 -15.18171 -15.18651 -15.19892
 -15.21233 -15.22808 -15.25930 -15.27151 -15.26862 -15.40662 -15.35643 -15.05540
 -15.30444 -15.30444 -15.30444 -15.30444 -15.30444 -15.30444 -15.30446 -15.30448
 -15.30446 -15.30458 -15.30485 -15.30529 -15.30695 -15.30975 -15.31472 -15.32774
 -15.34231 -15.36006 -15.39376 -15.40730 -15.40580 -15.54759 -15.49943 -15.19840
 -15.51081 -15.51081 -15.51081 -15.51081 -15.51081 -15.51080 -15.51082 -15.51080
 -15.51073 -15.51113 -15.51167 -15.51203 -15.51323 -15.51576 -15.52088 -15.53506
 -15.55121 -15.57104 -15.60844 -15.62438 -15.62409 -15.77082 -15.72584 -15.42481
 -15.66819 -15.66819 -15.66819 -15.66820 -15.66819 -15.66818 -15.66823 -15.66819
 -15.66806 -15.66878 -15.66946 -15.66927 -15.67036 -15.67352 -15.67914 -15.69335
 -15.70947 -15.72996 -15.76963 -15.78725 -15.78753 -15.93685 -15.89369 -15.59266
 -15.84182 -15.84182 -15.84182 -15.84182 -15.84182 -15.84182 -15.84182 -15.84182
 -15.84183 -15.84176 -15.84146 -15.84104 -15.84289 -15.84642 -15.85137 -15.86455
 -15.88090 -15.90274 -15.94406 -15.96256 -15.96425 -16.11690 -16.07536 -15.77433
 -16.03922 -16.03922 -16.03922 -16.03922 -16.03922 -16.03922 -16.03923 -16.03922
 -16.03918 -16.03937 -16.03960 -16.03979 -16.04128 -16.04375 -16.04782 -16.06110
 -16.07797 -16.09998 -16.14350 -16.16450 -16.16740 -16.32208 -16.28175 -15.98072
 -16.16516 -16.16516 -16.16516 -16.16516 -16.16516 -16.16516 -16.16517 -16.16516
 -16.16515 -16.16525 -16.16555 -16.16616 -16.16769 -16.17003 -16.17454 -16.18762
 -16.20385 -16.22598 -16.27102 -16.29336 -16.29695 -16.45320 -16.41381 -16.11278
 -16.39284 -16.39284 -16.39284 -16.39284 -16.39284 -16.39284 -16.39284 -16.39284
 -16.39285 -16.39280 -16.39284 -16.39321 -16.39474 -16.39715 -16.40149 -16.41433
 -16.43047 -16.45259 -16.49844 -16.52180 -16.52607 -16.68288 -16.64367 -16.34264
 -16.72561 -16.72561 -16.72561 -16.72561 -16.72561 -16.72561 -16.72561 -16.72561
 -16.72562 -16.72558 -16.72561 -16.72598 -16.72751 -16.72993 -16.73426 -16.74710
 -16.76325 -16.78536 -16.83122 -16.85458 -16.85884 -17.01565 -16.97644 -16.67541
 -16.94480 -16.94480 -16.94480 -16.94480 -16.94480 -16.94481 -16.94480 -16.94480
 -16.94482 -16.94477 -16.94480 -16.94517 -16.94671 -16.94912 -16.95345 -16.96629
 -16.98244 -17.00456 -17.05041 -17.07377 -17.07803 -17.23484 -17.19564 -16.89461
 -17.17716 -17.17716 -17.17716 -17.17716 -17.17716 -17.17716 -17.17716 -17.17716
 -17.17717 -17.17712 -17.17716 -17.17752 -17.17906 -17.18147 -17.18581 -17.19864
 -17.21479 -17.23691 -17.28276 -17.30612 -17.31038 -17.46719 -17.42799 -17.12696
 -17.44129 -17.44129 -17.44129 -17.44129 -17.44129 -17.44130 -17.44129 -17.44129
 -17.44131 -17.44126 -17.44129 -17.44166 -17.44320 -17.44561 -17.44994 -17.46278
 -17.47893 -17.50105 -17.54690 -17.57026 -17.57452 -17.73133 -17.69213 -17.39110
 -17.62870 -17.62870 -17.62870 -17.62870 -17.62870 -17.62870 -17.62870 -17.62870
 -17.62871 -17.62867 -17.62870 -17.62907 -17.63060 -17.63302 -17.63735 -17.65019
 -17.66634 -17.68845 -17.73431 -17.75767 -17.76193 -17.91874 -17.87953 -17.57850
 -17.89284 -17.89284 -17.89284 -17.89284 -17.89284 -17.89284 -17.89284 -17.89284
 -17.89285 -17.89280 -17.89284 -17.89321 -17.89474 -17.89715 -17.90149 -17.91433
 -17.93047 -17.95259 -17.99844 -18.02180 -18.02607 -18.18288 -18.14367 -17.84264
 -18.22561 -18.22561 -18.22561 -18.22561 -18.22561 -18.22561 -18.22561 -18.22561
 -18.22562 -18.22558 -18.22561 -18.22598 -18.22751 -18.22993 -18.23426 -18.24710
 -18.26325 -18.28536 -18.33122 -18.35458 -18.35884 -18.51565 -18.47644 -18.17541
 -18.44480 -18.44480 -18.44480 -18.44480 -18.44480 -18.44481 -18.44480 -18.44480
 -18.44482 -18.44477 -18.44480 -18.44517 -18.44671 -18.44912 -18.45345 -18.46629
 -18.48244 -18.50456 -18.55041 -18.57377 -18.57803 -18.73484 -18.69564 -18.39461
 -18.67716 -18.67716 -18.67716 -18.67716 -18.67716 -18.67716 -18.67716 -18.67716
 -18.67717 -18.67712 -18.67716 -18.67752 -18.67906 -18.68147 -18.68581 -18.69864
 -18.71479 -18.73691 -18.78276 -18.80612 -18.81038 -18.96719 -18.92799 -18.62696
 -18.94129 -18.94129 -18.94129 -18.94129 -18.94129 -18.94130 -18.94129 -18.94129
 -18.94131 -18.94126 -18.94129 -18.94166 -18.94320 -18.94561 -18.94994 -18.96278
 -18.97893 -19.00105 -19.04690 -19.07026 -19.07452 -19.23133 -19.19213 -18.89110
---------------------/ IPRT= 3  / IGRD= 3  /--------/ Z1= 1   / DATE= 26/07/01
 -13.34687 -13.34639 -13.34582 -13.34486 -13.34404 -13.34317 -13.34128 -13.33948
 -13.33784 -13.33472 -13.33111 -13.32661 -13.32008 -13.31441 -13.30695 -13.29125
 -13.27042 -13.23547 -13.14991 -13.03803 -12.87401 -12.59544 -12.32870 -12.02767
 -13.42955 -13.42908 -13.42860 -13.42769 -13.42699 -13.42658 -13.42565 -13.42453
 -13.42336 -13.42110 -13.41883 -13.41634 -13.41230 -13.40835 -13.40332 -13.39326
 -13.37945 -13.35523 -13.29571 -13.21130 -13.07760 -12.84840 -12.60288 -12.30185
 -13.52603 -13.52559 -13.52562 -13.52527 -13.52484 -13.52496 -13.52430 -13.52332
 -13.52301 -13.52211 -13.52052 -13.51858 -13.51667 -13.51489 -13.51144 -13.50612
 -13.49939 -13.48579 -13.45113 -13.39508 -13.29859 -13.14261 -12.93087 -12.62984
 -13.58240 -13.58184 -13.58190 -13.58210 -13.58212 -13.58218 -13.58177 -13.58113
 -13.58061 -13.58028 -13.57960 -13.57793 -13.57645 -13.57550 -13.57327 -13.57117
 -13.56815 -13.55951 -13.53865 -13.49900 -13.42459 -13.32556 -13.14329 -12.84226
 -13.63643 -13.63665 -13.63604 -13.63568 -13.63595 -13.63594 -13.63620 -13.63618
 -13.63520 -13.63481 -13.63491 -13.63379 -13.63233 -13.63173 -13.63105 -13.63124
 -13.63057 -13.62668 -13.61846 -13.59302 -13.53935 -13.50480 -13.35769 -13.05666
 -13.68928 -13.68916 -13.68855 -13.68741 -13.68679 -13.68670 -13.68675 -13.68671
 -13.68678 -13.68699 -13.68684 -13.68615 -13.68588 -13.68597 -13.68558 -13.68741
 -13.68929 -13.68900 -13.69113 -13.67875 -13.64605 -13.68156 -13.57315 -13.27212
 -13.71607 -13.71618 -13.71664 -13.71585 -13.71472 -13.71471 -13.71502 -13.71494
 -13.71489 -13.71485 -13.71488 -13.71504 -13.71519 -13.71508 -13.71507 -13.71788
 -13.72069 -13.72212 -13.73112 -13.72716 -13.70642 -13.78292 -13.69752 -13.39649
 -13.74596 -13.74592 -13.74576 -13.74604 -13.74623 -13.74566 -13.74516 -13.74529
 -13.74535 -13.74526 -13.74532 -13.74565 -13.74561 -13.74576 -13.74719 -13.75048
 -13.75302 -13.75635 -13.77301 -13.77856 -13.77225 -13.89345 -13.83232 -13.53129
 -13.76528 -13.76526 -13.76515 -13.76552 -13.76534 -13.76365 -13.76239 -13.76273
 -13.76286 -13.76250 -13.76274 -13.76418 -13.76495 -13.76487 -13.76617 -13.76947
 -13.77223 -13.77630 -13.79592 -13.80588 -13.80731 -13.95146 -13.90248 -13.60145
 -13.79897 -13.79897 -13.79897 -13.79894 -13.79898 -13.79921 -13.79933 -13.79931
 -13.79943 -13.79933 -13.79944 -13.80027 -13.80072 -13.80067 -13.80176 -13.80685
 -13.81199 -13.81753 -13.84011 -13.85372 -13.86084 -14.02726 -13.99112 -13.69009
 -13.83372 -13.83372 -13.83372 -13.83373 -13.83372 -13.83364 -13.83365 -13.83362
 -13.83332 -13.83292 -13.83312 -13.83394 -13.83434 -13.83433 -13.83552 -13.84087
 -13.84669 -13.85349 -13.87686 -13.89062 -13.89910 -14.07106 -14.03795 -13.73692
 -13.89063 -13.89064 -13.89064 -13.89062 -13.89064 -13.89071 -13.89043 -13.89065
 -13.89207 -13.89278 -13.89270 -13.89387 -13.89449 -13.89439 -13.89594 -13.90134
 -13.90642 -13.91242 -13.93768 -13.95289 -13.95927 -14.13000 -14.09771 -13.79668
 -13.95027 -13.95027 -13.95028 -13.95025 -13.95027 -13.95035 -13.94998 -13.95030
 -13.95227 -13.95386 -13.95354 -13.95315 -13.95288 -13.95341 -13.95525 -13.95975
 -13.96431 -13.97118 -13.99634 -14.01074 -14.01758 -14.18761 -14.15433 -13.85330
 -14.06254 -14.06254 -14.06254 -14.06254 -14.06254 -14.06253 -14.06257 -14.06242
 -14.06191 -14.06170 -14.06208 -14.06258 -14.06358 -14.06458 -14.06597 -14.07121
 -14.07689 -14.08336 -14.10706 -14.12026 -14.12557 -14.29371 -14.25984 -13.95881
 -14.24710 -14.24710 -14.24710 -14.24711 -14.24710 -14.24706 -14.24729 -14.24760
 -14.24771 -14.24767 -14.24767 -14.24784 -14.24828 -14.24908 -14.25088 -14.25615
 -14.26145 -14.26794 -14.29102 -14.30298 -14.30667 -14.47152 -14.43609 -14.13506
 -14.39191 -14.39191 -14.39191 -14.39193 -14.39191 -14.39185 -14.39219 -14.39257
 -14.39259 -14.39254 -14.39255 -14.39245 -14.39276 -14.39360 -14.39515 -14.39994
 -14.40509 -14.41170 -14.43469 -14.44565 -14.44729 -14.60976 -14.57375 -14.27272
 -14.55181 -14.55181 -14.55181 -14.55181 -14.55181 -14.55183 -14.55175 -14.55166
 -14.55166 -14.55169 -14.55167 -14.55163 -14.55197 -14.55272 -14.55418 -14.55905
 -14.56396 -14.56962 -14.59235 -14.60301 -14.60223 -14.76081 -14.72356 -14.42253
 -14.73641 -14.73641 -14.73641 -14.73641 -14.73641 -14.73641 -14.73642 -14.73643
 -14.73644 -14.73641 -14.73643 -14.73653 -14.73604 -14.73601 -14.73775 -14.74296
 -14.74795 -14.75410 -14.77552 -14.78370 -14.78064 -14.93669 -14.89857 -14.59754
 -14.85155 -14.85155 -14.85155 -14.85155 -14.85155 -14.85155 -14.85155 -14.85154
 -14.85153 -14.85158 -14.85154 -14.85137 -14.85225 -14.85325 -14.85367 -14.85751
 -14.86295 -14.86959 -14.89002 -14.89652 -14.89194 -15.04494 -15.00526 -14.70423
 -15.07168 -15.07168 -15.07168 -15.07168 -15.07168 -15.07168 -15.07169 -15.07168
 -15.07165 -15.07179 -15.07168 -15.07124 -15.07353 -15.07580 -15.07545 -15.07856
 -15.08415 -15.09020 -15.11002 -15.11653 -15.11157 -15.26132 -15.21962 -14.91859
 -15.40446 -15.40446 -15.40446 -15.40446 -15.40446 -15.40446 -15.40447 -15.40446
 -15.40443 -15.40457 -15.40446 -15.40402 -15.40631 -15.40857 -15.40823 -15.41133
 -15.41693 -15.42297 -15.44279 -15.44931 -15.44434 -15.59409 -15.55239 -15.25136
 -15.62365 -15.62365 -15.62365 -15.62365 -15.62365 -15.62365 -15.62366 -15.62365
 -15.62362 -15.62376 -15.62365 -15.62321 -15.62550 -15.62777 -15.62742 -15.63052
 -15.63612 -15.64216 -15.66198 -15.66850 -15.66353 -15.81329 -15.77158 -15.47055
 -15.85600 -15.85600 -15.85600 -15.85600 -15.85600 -15.85600 -15.85601 -15.85600
 -15.85597 -15.85611 -15.85600 -15.85556 -15.85785 -15.86012 -15.85977 -15.86287
 -15.86847 -15.87452 -15.89434 -15.90085 -15.89588 -16.04564 -16.00394 -15.70291
 -16.12014 -16.12014 -16.12014 -16.12014 -16.12014 -16.12014 -16.12015 -16.12014
 -16.12011 -16.12025 -16.12014 -16.11970 -16.12199 -16.12426 -16.12391 -16.12701
 -16.13261 -16.13865 -16.15847 -16.16499 -16.16002 -16.30978 -16.26807 -15.96704
 -16.30755 -16.30755 -16.30755 -16.30755 -16.30755 -16.30755 -16.30756 -16.30755
 -16.30752 -16.30766 -16.30755 -16.30711 -16.30940 -16.31166 -16.31132 -16.31442
 -16.32002 -16.32606 -16.34588 -16.35240 -16.34743 -16.49718 -16.45548 -16.15445
 -16.57168 -16.57168 -16.57168 -16.57168 -16.57168 -16.57168 -16.57169 -16.57168
 -16.57165 -16.57179 -16.57168 -16.57124 -16.57353 -16.57580 -16.57545 -16.57856
 -16.58415 -16.59020 -16.61002 -16.61653 -16.61157 -16.76132 -16.71962 -16.41859
 -16.90446 -16.90446 -16.90446 -16.90446 -16.90446 -16.90446 -16.90447 -16.90446
 -16.90443 -16.90457 -16.90446 -16.90402 -16.90631 -16.90857 -16.90823 -16.91133
 -16.91693 -16.92297 -16.94279 -16.94931 -16.94434 -17.09409 -17.05239 -16.75136
 -17.12365 -17.12365 -17.12365 -17.12365 -17.12365 -17.12365 -17.12366 -17.12365
 -17.12362 -17.12376 -17.12365 -17.12321 -17.12550 -17.12777 -17.12742 -17.13052
 -17.13612 -17.14216 -17.16198 -17.16850 -17.16353 -17.31329 -17.27158 -16.97055
 -17.35600 -17.35600 -17.35600 -17.35600 -17.35600 -17.35600 -17.35601 -17.35600
 -17.35597 -17.35611 -17.35600 -17.35556 -17.35785 -17.36012 -17.35977 -17.36287
 -17.36847 -17.37452 -17.39434 -17.40085 -17.39588 -17.54564 -17.50394 -17.20291
 -17.62014 -17.62014 -17.62014 -17.62014 -17.62014 -17.62014 -17.62015 -17.62014
 -17.62011 -17.62025 -17.62014 -17.61970 -17.62199 -17.62426 -17.62391 -17.62701
 -17.63261 -17.63865 -17.65847 -17.66499 -17.66002 -17.80978 -17.76807 -17.46704
---------------------/ IPRT= 1  / IGRD= 4  /--------/ Z1= 1   / DATE= 26/07/01
 -12.36981 -12.34836 -12.32425 -12.28736 -12.25471 -12.21712 -12.15746 -12.10420
 -12.04415 -11.95273 -11.87164 -11.77715 -11.62849 -11.49549 -11.34159 -11.09651
 -10.87550 -10.62404 -10.25256  -9.95353  -9.65052  -9.24909  -8.94681  -8.64578
 -12.55742 -12.54301 -12.52651 -12.50096 -12.47780 -12.45039 -12.40779 -12.37028
 -12.32725 -12.26079 -12.20121 -12.13124 -12.02139 -11.92184 -11.80281 -11.60393
 -11.41532 -11.19174 -10.85183 -10.57130 -10.27943  -9.88469  -9.58368  -9.28265
 -12.78536 -12.77652 -12.76660 -12.75149 -12.73763 -12.72079 -12.69433 -12.67117
